// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
03234	0	0	0	0	0	0	0	0	9.453378	2.246333	-1.566184	-0.711670	0.085693	-0.028564	0.094534	0.022460	-0.015666	1.000000	0.000035	0.000054	-0.000037	-0.277192	0.032287	0.960272	0.847185	0.479689	0.228420	-0.453257	0.876844	-0.160319
03235	0	0	0	0	0	0	0	0	9.452348	2.227287	-1.550622	-0.711670	0.080566	-0.029297	0.094523	0.022271	-0.015512	1.000000	0.000029	0.000068	-0.000029	-0.277173	0.032130	0.960283	0.847144	0.479740	0.228466	-0.453345	0.876822	-0.160190
03236	0	0	0	0	0	0	0	0	9.453503	2.247353	-1.563963	-0.713867	0.083252	-0.025635	0.094535	0.022471	-0.015646	1.000000	0.000024	0.000073	-0.000032	-0.277162	0.031972	0.960291	0.847104	0.479784	0.228520	-0.453426	0.876804	-0.160061
03237	0	0	0	0	0	0	0	0	9.469166	2.238423	-1.533551	-0.720459	0.078857	-0.020020	0.094692	0.022381	-0.015341	1.000000	0.000016	0.000057	-0.000039	-0.277166	0.031823	0.960295	0.847070	0.479813	0.228586	-0.453488	0.876794	-0.159944
03238	0	0	0	0	0	0	0	0	9.454663	2.268140	-1.576248	-0.717041	0.083496	-0.023926	0.094546	0.022679	-0.015769	1.000000	0.000024	0.000073	-0.000032	-0.277155	0.031664	0.960303	0.847031	0.479857	0.228640	-0.453568	0.876775	-0.159815
03239	0	0	0	0	0	0	0	0	9.488193	2.208298	-1.571672	-0.716553	0.079834	-0.018555	0.094881	0.022081	-0.015724	1.000000	0.000028	0.000081	-0.000029	-0.277119	0.031480	0.960320	0.846992	0.479904	0.228685	-0.453662	0.876756	-0.159653
03240	0	0	0	0	0	0	0	0	9.470411	2.259903	-1.544267	-0.721924	0.077393	-0.031982	0.094704	0.022593	-0.015449	1.000000	0.000012	0.000073	-0.000062	-0.277158	0.031291	0.960315	0.846946	0.479929	0.228800	-0.453724	0.876749	-0.159518
03241	0	0	0	0	0	0	0	0	9.454895	2.230111	-1.585040	-0.718506	0.080078	-0.021729	0.094548	0.022298	-0.015860	1.000000	0.000003	0.000101	-0.000034	-0.277105	0.031066	0.960337	0.846930	0.479932	0.228856	-0.453787	0.876755	-0.159302
03242	0	0	0	0	0	0	0	0	9.471703	2.240775	-1.568653	-0.713623	0.087891	-0.031006	0.094717	0.022405	-0.015694	1.000000	0.000006	0.000076	-0.000034	-0.277093	0.030900	0.960346	0.846906	0.479944	0.228919	-0.453839	0.876755	-0.159158
03243	0	0	0	0	0	0	0	0	9.505136	2.261636	-1.537567	-0.718262	0.084717	-0.021484	0.095051	0.022612	-0.015385	1.000000	-0.000002	0.000095	-0.000049	-0.277067	0.030676	0.960361	0.846887	0.479940	0.228999	-0.453891	0.876765	-0.158954
03244	0	0	0	0	0	0	0	0	9.489618	2.271974	-1.565210	-0.711182	0.085449	-0.026123	0.094896	0.022716	-0.015660	1.000000	0.000013	0.000082	-0.000039	-0.277059	0.030495	0.960369	0.846853	0.479966	0.229070	-0.453959	0.876757	-0.158804
03245	0	0	0	0	0	0	0	0	9.487495	2.233641	-1.534703	-0.717285	0.085693	-0.032471	0.094875	0.022332	-0.015353	1.000000	0.000014	0.000071	-0.000051	-0.277057	0.030305	0.960376	0.846818	0.479989	0.229150	-0.454025	0.876751	-0.158647
03246	0	0	0	0	0	0	0	0	9.454094	2.254667	-1.549798	-0.714600	0.081787	-0.023926	0.094541	0.022542	-0.015504	1.000000	0.000014	0.000071	-0.000051	-0.277078	0.030132	0.960375	0.846778	0.480016	0.229243	-0.454088	0.876742	-0.158516
03247	0	0	0	0	0	0	0	0	9.453076	2.235790	-1.533855	-0.712891	0.084961	-0.024414	0.094530	0.022356	-0.015346	1.000000	0.000002	0.000079	-0.000025	-0.277020	0.029950	0.960397	0.846769	0.480015	0.229275	-0.454139	0.876749	-0.158334
03248	0	0	0	0	0	0	0	0	9.487549	2.236056	-1.530847	-0.722168	0.079834	-0.027100	0.094876	0.022355	-0.015313	1.000000	0.000015	0.000049	-0.000062	-0.277081	0.029804	0.960384	0.846721	0.480046	0.229390	-0.454192	0.876737	-0.158247
03249	0	0	0	0	0	0	0	0	9.471951	2.246449	-1.559015	-0.713867	0.079590	-0.019775	0.094719	0.022461	-0.015597	1.000000	0.000006	0.000076	-0.000034	-0.277031	0.029616	0.960404	0.846706	0.480052	0.229431	-0.454250	0.876740	-0.158065
03250	0	0	0	0	0	0	0	0	9.453007	2.238454	-1.530392	-0.715820	0.081787	-0.027100	0.094531	0.022378	-0.015308	1.000000	0.000014	0.000051	-0.000074	-0.277110	0.029455	0.960386	0.846652	0.480082	0.229569	-0.454302	0.876729	-0.157974
03251	0	0	0	0	0	0	0	0	9.489702	2.237884	-1.569440	-0.722900	0.078613	-0.029053	0.094896	0.022375	-0.015703	1.000000	0.000012	0.000094	-0.000039	-0.277050	0.029233	0.960411	0.846630	0.480099	0.229615	-0.454380	0.876727	-0.157761
03252	0	0	0	0	0	0	0	0	9.454145	2.259852	-1.541916	-0.718506	0.083008	-0.028320	0.094541	0.022594	-0.015428	1.000000	0.000024	0.000097	-0.000052	-0.277051	0.029013	0.960417	0.846579	0.480144	0.229708	-0.454474	0.876710	-0.157586
03253	0	0	0	0	0	0	0	0	9.472038	2.250226	-1.553028	-0.722900	0.070801	-0.023193	0.094720	0.022497	-0.015539	1.000000	0.000018	0.000101	-0.000056	-0.277006	0.028760	0.960438	0.846542	0.480175	0.229778	-0.454570	0.876701	-0.157358
03254	0	0	0	0	0	0	0	0	9.472123	2.251143	-1.551178	-0.718018	0.083496	-0.025635	0.094721	0.022507	-0.015521	1.000000	0.000028	0.000105	-0.000049	-0.276994	0.028529	0.960448	0.846490	0.480226	0.229864	-0.454675	0.876681	-0.157169
03255	0	0	0	0	0	0	0	0	9.453304	2.243113	-1.521709	-0.718994	0.082520	-0.024902	0.094533	0.022426	-0.015228	1.000000	0.000012	0.000118	-0.000059	-0.276945	0.028250	0.960470	0.846457	0.480246	0.229945	-0.454766	0.876679	-0.156914
03256	0	0	0	0	0	0	0	0	9.472370	2.253067	-1.546871	-0.721436	0.076904	-0.031738	0.094723	0.022526	-0.015481	1.000000	0.000011	0.000128	-0.000047	-0.276908	0.027980	0.960489	0.846421	0.480268	0.230031	-0.454856	0.876675	-0.156673
03257	0	0	0	0	0	0	0	0	9.455823	2.244185	-1.559436	-0.717285	0.074707	-0.029785	0.094558	0.022434	-0.015605	1.000000	0.000011	0.000110	-0.000082	-0.276897	0.027691	0.960501	0.846377	0.480288	0.230150	-0.454944	0.876673	-0.156427
03258	0	0	0	0	0	0	0	0	9.487999	2.245990	-1.513421	-0.718750	0.084717	-0.022217	0.094880	0.022455	-0.015143	1.000000	0.000011	0.000096	-0.000050	-0.276895	0.027474	0.960507	0.846339	0.480310	0.230244	-0.455015	0.876669	-0.156248
03259	0	0	0	0	0	0	0	0	9.473832	2.235682	-1.568383	-0.724365	0.082275	-0.025146	0.094737	0.022353	-0.015695	1.000000	0.000017	0.000124	-0.000044	-0.276806	0.027206	0.960541	0.846312	0.480339	0.230283	-0.455120	0.876661	-0.155986
03260	0	0	0	0	0	0	0	0	9.471584	2.237838	-1.524107	-0.725098	0.078857	-0.031006	0.094716	0.022372	-0.015250	1.000000	0.000008	0.000100	-0.000074	-0.276840	0.026960	0.960538	0.846264	0.480357	0.230422	-0.455189	0.876659	-0.155797
03261	0	0	0	0	0	0	0	0	9.489296	2.268747	-1.521926	-0.722168	0.080811	-0.030273	0.094893	0.022682	-0.015230	1.000000	0.000008	0.000110	-0.000062	-0.276780	0.026701	0.960562	0.846237	0.480374	0.230485	-0.455275	0.876657	-0.155554
03262	0	0	0	0	0	0	0	0	9.490575	2.249285	-1.547716	-0.718994	0.080811	-0.024902	0.094906	0.022487	-0.015485	1.000000	0.000019	0.000091	-0.000067	-0.276811	0.026477	0.960560	0.846183	0.480410	0.230608	-0.455357	0.876644	-0.155387
03263	0	0	0	0	0	0	0	0	9.489282	2.271152	-1.518425	-0.716553	0.081787	-0.031738	0.094893	0.022705	-0.015192	1.000000	0.000019	0.000091	-0.000067	-0.276781	0.026254	0.960574	0.846143	0.480447	0.230677	-0.455449	0.876630	-0.155193
03264	0	0	0	0	0	0	0	0	9.490512	2.251756	-1.544505	-0.716553	0.067139	-0.027344	0.094905	0.022511	-0.015452	1.000000	0.000028	0.000084	-0.000072	-0.276826	0.026036	0.960567	0.846078	0.480500	0.230808	-0.455544	0.876608	-0.155044
03265	0	0	0	0	0	0	0	0	9.471465	2.244081	-1.515646	-0.712891	0.082031	-0.026367	0.094715	0.022434	-0.015164	1.000000	-0.000002	0.000075	-0.000072	-0.276840	0.025826	0.960569	0.846049	0.480499	0.230916	-0.455589	0.876615	-0.154872
03266	0	0	0	0	0	0	0	0	9.505872	2.244914	-1.512153	-0.721436	0.080811	-0.028564	0.095059	0.022443	-0.015130	1.000000	0.000019	0.000091	-0.000067	-0.276871	0.025601	0.960566	0.845994	0.480535	0.231040	-0.455671	0.876602	-0.154705
03267	0	0	0	0	0	0	0	0	9.475038	2.224894	-1.582456	-0.712646	0.083984	-0.029785	0.094751	0.022242	-0.015831	1.000000	-0.000010	0.000069	-0.000067	-0.276853	0.025428	0.960576	0.845983	0.480524	0.231106	-0.455703	0.876613	-0.154546
03268	0	0	0	0	0	0	0	0	9.474716	2.266403	-1.568165	-0.713379	0.074951	-0.026611	0.094748	0.022658	-0.015687	1.000000	0.000005	0.000058	-0.000069	-0.276917	0.025260	0.960562	0.845940	0.480536	0.231237	-0.455743	0.876611	-0.154437
03269	0	0	0	0	0	0	0	0	9.438007	2.228984	-1.539589	-0.706543	0.082764	-0.029785	0.094380	0.022284	-0.015405	1.000000	-0.000021	0.000088	-0.000062	-0.276888	0.025071	0.960575	0.845938	0.480508	0.231302	-0.455765	0.876632	-0.154255
03270	0	0	0	0	0	0	0	0	9.473539	2.249334	-1.550532	-0.718506	0.082031	-0.022949	0.094736	0.022487	-0.015513	1.000000	-0.000019	0.000076	-0.000062	-0.276923	0.024878	0.960570	0.845921	0.480477	0.231427	-0.455775	0.876654	-0.154100
03271	0	0	0	0	0	0	0	0	9.490345	2.220500	-1.546977	-0.715088	0.081299	-0.030518	0.094903	0.022198	-0.015480	1.000000	-0.000027	0.000105	-0.000065	-0.276874	0.024684	0.960589	0.845927	0.480442	0.231479	-0.455793	0.876679	-0.153902
03272	0	0	0	0	0	0	0	0	9.440437	2.231710	-1.576251	-0.722656	0.080078	-0.026367	0.094404	0.022311	-0.015773	1.000000	-0.000014	0.000106	-0.000067	-0.276890	0.024434	0.960591	0.845904	0.480420	0.231611	-0.455828	0.876698	-0.153692
03273	0	0	0	0	0	0	0	0	9.492521	2.262447	-1.572053	-0.720215	0.078613	-0.036133	0.094926	0.022616	-0.015730	1.000000	-0.000010	0.000093	-0.000087	-0.276879	0.024241	0.960599	0.845883	0.480418	0.231691	-0.455872	0.876705	-0.153522
03274	0	0	0	0	0	0	0	0	9.507973	2.254451	-1.540653	-0.712891	0.076416	-0.028076	0.095079	0.022538	-0.015418	1.000000	-0.000011	0.000114	-0.000063	-0.276882	0.023980	0.960605	0.845858	0.480402	0.231815	-0.455917	0.876720	-0.153299
03275	0	0	0	0	0	0	0	0	9.507738	2.295892	-1.525516	-0.720215	0.080811	-0.031738	0.095077	0.022953	-0.015265	1.000000	0.000017	0.000104	-0.000067	-0.276842	0.023769	0.960621	0.845817	0.480447	0.231869	-0.456017	0.876701	-0.153112
03276	0	0	0	0	0	0	0	0	9.505249	2.298230	-1.481588	-0.712646	0.081055	-0.022461	0.095053	0.022976	-0.014824	1.000000	0.000002	0.000083	-0.000069	-0.276882	0.023558	0.960615	0.845778	0.480454	0.232000	-0.456066	0.876704	-0.152954
03277	0	0	0	0	0	0	0	0	9.491109	2.288220	-1.537203	-0.718018	0.078857	-0.025635	0.094911	0.022877	-0.015378	1.000000	0.000005	0.000068	-0.000057	-0.276856	0.023455	0.960625	0.845759	0.480478	0.232020	-0.456117	0.876693	-0.152860
03278	0	0	0	0	0	0	0	0	9.524395	2.269389	-1.519470	-0.725830	0.081543	-0.031494	0.095245	0.022688	-0.015200	1.000000	-0.000003	0.000053	-0.000064	-0.276915	0.023302	0.960612	0.845727	0.480475	0.232142	-0.456141	0.876699	-0.152758
03279	0	0	0	0	0	0	0	0	9.470746	2.262039	-1.493278	-0.711914	0.082764	-0.024414	0.094709	0.022614	-0.014936	1.000000	0.000003	0.000038	-0.000072	-0.276936	0.023232	0.960607	0.845703	0.480494	0.232190	-0.456171	0.876690	-0.152714
03280	0	0	0	0	0	0	0	0	9.473012	2.262361	-1.534718	-0.723633	0.082031	-0.025635	0.094731	0.022616	-0.015351	1.000000	-0.000003	0.000042	-0.000075	-0.277025	0.023086	0.960585	0.845664	0.480493	0.232334	-0.456190	0.876695	-0.152632
03281	0	0	0	0	0	0	0	0	9.472818	2.263759	-1.533859	-0.721191	0.083252	-0.034912	0.094729	0.022631	-0.015343	1.000000	0.000014	0.000051	-0.000074	-0.277039	0.023024	0.960583	0.845631	0.480534	0.232369	-0.456243	0.876674	-0.152597
03282	0	0	0	0	0	0	0	0	9.453631	2.255911	-1.505770	-0.713379	0.080078	-0.029541	0.094537	0.022554	-0.015060	1.000000	0.000009	0.000031	-0.000057	-0.277106	0.022916	0.960566	0.845592	0.480553	0.232474	-0.456275	0.876666	-0.152542
03283	0	0	0	0	0	0	0	0	9.473555	2.285771	-1.546926	-0.719238	0.075684	-0.025635	0.094736	0.022851	-0.015474	1.000000	0.000022	0.000057	-0.000079	-0.277102	0.022784	0.960570	0.845551	0.480601	0.232522	-0.456353	0.876643	-0.152441
03284	0	0	0	0	0	0	0	0	9.488811	2.277725	-1.516623	-0.711426	0.087891	-0.031006	0.094889	0.022771	-0.015170	1.000000	0.000040	0.000053	-0.000077	-0.277183	0.022618	0.960551	0.845472	0.480675	0.232656	-0.456451	0.876607	-0.152358
03285	0	0	0	0	0	0	0	0	9.506613	2.268338	-1.528613	-0.711182	0.082520	-0.038330	0.095067	0.022679	-0.015290	1.000000	0.000030	0.000048	-0.000052	-0.277163	0.022562	0.960558	0.845435	0.480742	0.232653	-0.456532	0.876572	-0.152319
03286	0	0	0	0	0	0	0	0	9.488904	2.239764	-1.527930	-0.717285	0.078125	-0.033447	0.094890	0.022391	-0.015285	1.000000	0.000013	0.000064	-0.000074	-0.277227	0.022382	0.960544	0.845383	0.480767	0.232788	-0.456588	0.876562	-0.152203
03287	0	0	0	0	0	0	0	0	9.471921	2.271046	-1.528615	-0.711914	0.085693	-0.029297	0.094720	0.022705	-0.015291	1.000000	0.000006	0.000056	-0.000057	-0.277184	0.022237	0.960559	0.845365	0.480787	0.232813	-0.456647	0.876555	-0.152065
03288	0	0	0	0	0	0	0	0	9.452742	2.263152	-1.500471	-0.710938	0.083740	-0.037109	0.094529	0.022625	-0.015007	1.000000	0.000021	0.000035	-0.000071	-0.277269	0.022110	0.960538	0.845308	0.480827	0.232938	-0.456702	0.876537	-0.152008
03289	0	0	0	0	0	0	0	0	9.470544	2.253815	-1.512459	-0.715820	0.084229	-0.033691	0.094706	0.022533	-0.015130	1.000000	0.000006	0.000056	-0.000057	-0.277199	0.022014	0.960560	0.845302	0.480847	0.232917	-0.456755	0.876528	-0.151899
03290	0	0	0	0	0	0	0	0	9.452460	2.265369	-1.498905	-0.720459	0.081055	-0.027344	0.094525	0.022648	-0.014992	1.000000	0.000022	0.000032	-0.000059	-0.277264	0.021903	0.960544	0.845251	0.480888	0.233019	-0.456811	0.876508	-0.151846
03291	0	0	0	0	0	0	0	0	9.488201	2.245529	-1.523828	-0.709961	0.072266	-0.032715	0.094883	0.022449	-0.015242	1.000000	0.000033	0.000048	-0.000072	-0.277251	0.021836	0.960549	0.845210	0.480956	0.233026	-0.456894	0.876473	-0.151801
03292	0	0	0	0	0	0	0	0	9.486579	2.267375	-1.495446	-0.717041	0.085938	-0.026855	0.094867	0.022668	-0.014958	1.000000	0.000055	0.000052	-0.000067	-0.277311	0.021681	0.960535	0.845124	0.481055	0.233133	-0.457016	0.876422	-0.151725
03293	0	0	0	0	0	0	0	0	9.488592	2.307497	-1.523865	-0.717529	0.080566	-0.033447	0.094886	0.023071	-0.015242	1.000000	0.000056	0.000050	-0.000056	-0.277313	0.021608	0.960537	0.845052	0.481175	0.233148	-0.457148	0.876358	-0.151695
03294	0	0	0	0	0	0	0	0	9.520812	2.269011	-1.491835	-0.712158	0.073242	-0.031250	0.095209	0.022685	-0.014923	1.000000	0.000045	0.000059	-0.000062	-0.277358	0.021446	0.960527	0.844978	0.481257	0.233247	-0.457258	0.876317	-0.151602
03295	0	0	0	0	0	0	0	0	9.503807	2.300077	-1.492756	-0.719971	0.082031	-0.018555	0.095039	0.022996	-0.014932	1.000000	0.000038	0.000054	-0.000057	-0.277368	0.021325	0.960527	0.844915	0.481342	0.233297	-0.457367	0.876273	-0.151526
03296	0	0	0	0	0	0	0	0	9.501592	2.261862	-1.462729	-0.720215	0.080566	-0.027832	0.095016	0.022614	-0.014632	1.000000	0.000034	0.000056	-0.000049	-0.277393	0.021181	0.960523	0.844859	0.481403	0.233374	-0.457455	0.876243	-0.151433
03297	0	0	0	0	0	0	0	0	9.486019	2.272178	-1.491706	-0.718750	0.080566	-0.031494	0.094861	0.022717	-0.014917	1.000000	0.000039	0.000009	-0.000061	-0.277444	0.021282	0.960506	0.844816	0.481487	0.233358	-0.457505	0.876195	-0.151565
03298	0	0	0	0	0	0	0	0	9.451345	2.273532	-1.493567	-0.714844	0.081787	-0.034668	0.094514	0.022730	-0.014938	1.000000	0.000035	0.000034	-0.000061	-0.277510	0.021169	0.960489	0.844752	0.481551	0.233457	-0.457583	0.876162	-0.151518
03299	0	0	0	0	0	0	0	0	9.469064	2.264265	-1.506103	-0.721436	0.083984	-0.030518	0.094692	0.022636	-0.015061	1.000000	0.000041	0.000009	-0.000081	-0.277535	0.021118	0.960483	0.844700	0.481627	0.233489	-0.457664	0.876122	-0.151507
03300	0	0	0	0	0	0	0	0	9.469248	2.225266	-1.518892	-0.716309	0.080322	-0.029053	0.094693	0.022247	-0.015192	1.000000	0.000022	0.000032	-0.000059	-0.277598	0.021009	0.960467	0.844649	0.481668	0.233588	-0.457719	0.876102	-0.151455
03301	0	0	0	0	0	0	0	0	9.466078	2.267615	-1.463224	-0.721191	0.084717	-0.031738	0.094662	0.022671	-0.014634	1.000000	0.000041	0.000029	-0.000057	-0.277568	0.021006	0.960476	0.844618	0.481742	0.233550	-0.457796	0.876061	-0.151458
03302	0	0	0	0	0	0	0	0	9.453086	2.276783	-1.534305	-0.713867	0.081055	-0.029541	0.094531	0.022763	-0.015347	1.000000	0.000043	0.000049	-0.000054	-0.277607	0.020873	0.960468	0.844551	0.481819	0.233632	-0.457895	0.876022	-0.151384
03303	0	0	0	0	0	0	0	0	9.450445	2.278761	-1.491291	-0.721436	0.085449	-0.031738	0.094505	0.022784	-0.014917	1.000000	0.000034	0.000056	-0.000049	-0.277522	0.020824	0.960493	0.844535	0.481877	0.233570	-0.457976	0.875991	-0.151318
03304	0	0	0	0	0	0	0	0	9.483296	2.300045	-1.460798	-0.720947	0.075195	-0.031494	0.094834	0.022996	-0.014611	1.000000	0.000026	0.000040	-0.000055	-0.277571	0.020705	0.960482	0.844483	0.481925	0.233660	-0.458042	0.875968	-0.151254
03305	0	0	0	0	0	0	0	0	9.468230	2.270105	-1.502552	-0.717041	0.083008	-0.027832	0.094683	0.022697	-0.015029	1.000000	0.000030	0.000048	-0.000052	-0.277528	0.020638	0.960496	0.844459	0.481975	0.233644	-0.458113	0.875942	-0.151189
03306	0	0	0	0	0	0	0	0	9.450223	2.281414	-1.488639	-0.712646	0.082275	-0.035156	0.094502	0.022810	-0.014894	1.000000	0.000021	0.000087	-0.000043	-0.277513	0.020448	0.960504	0.844419	0.482013	0.233711	-0.458197	0.875925	-0.151031
03307	0	0	0	0	0	0	0	0	9.466604	2.292705	-1.472631	-0.722900	0.082031	-0.026367	0.094667	0.022920	-0.014730	1.000000	0.000024	0.000044	-0.000079	-0.277490	0.020371	0.960513	0.844391	0.482056	0.233719	-0.458260	0.875903	-0.150967
03308	0	0	0	0	0	0	0	0	9.451511	2.263088	-1.514221	-0.711670	0.079346	-0.030762	0.094516	0.022625	-0.015147	1.000000	0.000040	0.000064	-0.000065	-0.277533	0.020202	0.960504	0.844322	0.482129	0.233822	-0.458363	0.875868	-0.150864
03309	0	0	0	0	0	0	0	0	9.452503	2.283678	-1.527638	-0.724121	0.082520	-0.031494	0.094525	0.022832	-0.015283	1.000000	0.000034	0.000078	-0.000057	-0.277495	0.020122	0.960516	0.844284	0.482200	0.233813	-0.458456	0.875830	-0.150797
03310	0	0	0	0	0	0	0	0	9.485884	2.264876	-1.509554	-0.716309	0.082275	-0.030029	0.094859	0.022644	-0.015103	1.000000	0.000042	0.000084	-0.000062	-0.277513	0.019923	0.960515	0.844214	0.482276	0.233908	-0.458573	0.875793	-0.150657
03311	0	0	0	0	0	0	0	0	9.503362	2.295605	-1.507988	-0.716064	0.074463	-0.034912	0.095034	0.022952	-0.015086	1.000000	0.000053	0.000075	-0.000055	-0.277429	0.019847	0.960541	0.844180	0.482361	0.233855	-0.458686	0.875748	-0.150576
03312	0	0	0	0	0	0	0	0	9.484284	2.287470	-1.479313	-0.719238	0.075439	-0.026855	0.094843	0.022870	-0.014801	1.000000	0.000046	0.000092	-0.000059	-0.277434	0.019638	0.960544	0.844110	0.482443	0.233941	-0.458813	0.875707	-0.150423
03313	0	0	0	0	0	0	0	0	9.500665	2.298934	-1.462913	-0.719482	0.083740	-0.025391	0.095007	0.022982	-0.014637	1.000000	0.000027	0.000087	-0.000084	-0.277512	0.019434	0.960525	0.844025	0.482518	0.234091	-0.458922	0.875670	-0.150308
03314	0	0	0	0	0	0	0	0	9.483092	2.270375	-1.461816	-0.717773	0.081299	-0.031250	0.094831	0.022699	-0.014624	1.000000	0.000040	0.000074	-0.000054	-0.277525	0.019261	0.960525	0.843962	0.482589	0.234170	-0.459029	0.875635	-0.150186
03315	0	0	0	0	0	0	0	0	9.502123	2.280425	-1.487898	-0.718018	0.085205	-0.026611	0.095022	0.022799	-0.014885	1.000000	0.000018	0.000069	-0.000059	-0.277468	0.019238	0.960542	0.843959	0.482617	0.234125	-0.459070	0.875620	-0.150147
