// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
34016	0	0	0	0	0	0	0	0	8.494631	0.389693	-4.813033	-0.326904	0.447754	-0.059814	0.084946	0.003894	-0.048132	1.000000	0.000007	0.000019	-0.000034	-0.218156	0.439355	0.871421	0.923423	0.381830	0.038662	-0.315749	0.813125	-0.489009
34017	0	0	0	0	0	0	0	0	8.520897	0.416176	-4.833878	-0.314697	0.444824	-0.065430	0.085208	0.004156	-0.048341	1.000000	-0.000023	0.000019	-0.000056	-0.218246	0.439282	0.871436	0.923413	0.381843	0.038781	-0.315716	0.813159	-0.488974
34018	0	0	0	0	0	0	0	0	8.517262	0.397853	-4.805369	-0.326660	0.451172	-0.071777	0.085173	0.003974	-0.048053	1.000000	-0.000007	-0.000005	-0.000045	-0.218363	0.439236	0.871429	0.923397	0.381870	0.038907	-0.315684	0.813171	-0.488976
34019	0	0	0	0	0	0	0	0	8.503149	0.388271	-4.835147	-0.316895	0.456055	-0.065186	0.085031	0.003880	-0.048352	1.000000	0.000020	0.000009	-0.000042	-0.218435	0.439190	0.871435	0.923366	0.381939	0.038961	-0.315724	0.813164	-0.488961
34020	0	0	0	0	0	0	0	0	8.521032	0.418400	-4.833448	-0.323975	0.440918	-0.061768	0.085209	0.004181	-0.048337	1.000000	0.000026	0.000026	-0.000048	-0.218543	0.439099	0.871453	0.923327	0.382022	0.039062	-0.315762	0.813173	-0.488921
34021	0	0	0	0	0	0	0	0	8.540107	0.406045	-4.797312	-0.320068	0.450684	-0.065918	0.085399	0.004057	-0.047977	1.000000	0.000012	0.000041	-0.000047	-0.218604	0.438997	0.871489	0.923299	0.382082	0.039133	-0.315801	0.813200	-0.488850
34022	0	0	0	0	0	0	0	0	8.548883	0.402738	-4.819121	-0.323730	0.448975	-0.062500	0.085486	0.004025	-0.048196	1.000000	0.000008	0.000052	-0.000037	-0.218683	0.438875	0.871531	0.923276	0.382128	0.039239	-0.315815	0.813245	-0.488768
34023	0	0	0	0	0	0	0	0	8.562294	0.456079	-4.822776	-0.319092	0.454102	-0.061768	0.085622	0.004559	-0.048230	1.000000	0.000013	0.000031	-0.000034	-0.218726	0.438798	0.871559	0.923253	0.382180	0.039286	-0.315853	0.813262	-0.488715
34024	0	0	0	0	0	0	0	0	8.558718	0.437466	-4.794182	-0.330078	0.454834	-0.073730	0.085588	0.004370	-0.047941	1.000000	0.000014	-0.000005	-0.000064	-0.218901	0.438751	0.871539	0.923214	0.382258	0.039444	-0.315847	0.813251	-0.488737
34025	0	0	0	0	0	0	0	0	8.566990	0.434164	-4.816890	-0.330322	0.450928	-0.064209	0.085670	0.004340	-0.048168	1.000000	0.000013	-0.000007	-0.000025	-0.218951	0.438743	0.871530	0.923195	0.382300	0.039474	-0.315867	0.813235	-0.488750
34026	0	0	0	0	0	0	0	0	8.567814	0.392031	-4.783095	-0.327393	0.449707	-0.064453	0.085680	0.003918	-0.047828	1.000000	0.000011	-0.000036	-0.000039	-0.219111	0.438760	0.871481	0.923167	0.382353	0.039605	-0.315837	0.813201	-0.488827
34027	0	0	0	0	0	0	0	0	8.548728	0.405759	-4.819142	-0.322998	0.450928	-0.063477	0.085488	0.004053	-0.048190	1.000000	-0.000003	-0.000017	-0.000054	-0.219222	0.438747	0.871460	0.923145	0.382395	0.039702	-0.315823	0.813188	-0.488856
34028	0	0	0	0	0	0	0	0	8.521395	0.423521	-4.832363	-0.324463	0.445801	-0.057373	0.085215	0.004231	-0.048323	1.000000	0.000035	-0.000008	-0.000065	-0.219409	0.438699	0.871437	0.923092	0.382508	0.039853	-0.315848	0.813161	-0.488885
34029	0	0	0	0	0	0	0	0	8.476369	0.411590	-4.846941	-0.325439	0.450195	-0.066406	0.084764	0.004112	-0.048469	1.000000	0.000035	-0.000008	-0.000065	-0.219535	0.438662	0.871424	0.923041	0.382622	0.039932	-0.315910	0.813127	-0.488902
34030	0	0	0	0	0	0	0	0	8.448953	0.429074	-4.860317	-0.327637	0.450439	-0.062988	0.084491	0.004289	-0.048600	1.000000	0.000051	-0.000033	-0.000054	-0.219729	0.438677	0.871368	0.922982	0.382752	0.040053	-0.315947	0.813058	-0.488993
34031	0	0	0	0	0	0	0	0	8.479457	0.432097	-4.876190	-0.323730	0.442871	-0.069092	0.084796	0.004317	-0.048760	1.000000	0.000048	-0.000019	-0.000073	-0.219875	0.438651	0.871344	0.922920	0.382894	0.040134	-0.316028	0.813005	-0.489029
34032	0	0	0	0	0	0	0	0	8.470921	0.436882	-4.853817	-0.326660	0.458740	-0.066162	0.084710	0.004364	-0.048538	1.000000	0.000044	-0.000003	-0.000081	-0.220117	0.438620	0.871298	0.922851	0.383041	0.040314	-0.316060	0.812953	-0.489095
34033	0	0	0	0	0	0	0	0	8.498066	0.420563	-4.840824	-0.326172	0.453613	-0.067627	0.084980	0.004205	-0.048409	1.000000	0.000070	0.000009	-0.000050	-0.220204	0.438568	0.871303	0.922785	0.383199	0.040333	-0.316193	0.812907	-0.489086
34034	0	0	0	0	0	0	0	0	8.483943	0.410493	-4.870678	-0.319580	0.439941	-0.065186	0.084840	0.004103	-0.048706	1.000000	0.000065	-0.000009	-0.000055	-0.220415	0.438582	0.871242	0.922716	0.383352	0.040458	-0.316248	0.812827	-0.489183
34035	0	0	0	0	0	0	0	0	8.506356	0.417185	-4.863503	-0.322754	0.457275	-0.063232	0.085063	0.004170	-0.048636	1.000000	0.000049	0.000012	-0.000048	-0.220497	0.438525	0.871250	0.922663	0.383475	0.040494	-0.316344	0.812799	-0.489166
34036	0	0	0	0	0	0	0	0	8.498090	0.421497	-4.840701	-0.327637	0.448486	-0.068359	0.084980	0.004213	-0.048408	1.000000	0.000068	0.000018	-0.000062	-0.220700	0.438507	0.871208	0.922589	0.383640	0.040618	-0.316419	0.812731	-0.489231
34037	0	0	0	0	0	0	0	0	8.533777	0.401221	-4.850003	-0.319824	0.462402	-0.061523	0.085337	0.004009	-0.048502	1.000000	0.000058	0.000022	-0.000070	-0.220815	0.438418	0.871224	0.922522	0.383795	0.040684	-0.316535	0.812706	-0.489198
34038	0	0	0	0	0	0	0	0	8.503036	0.399248	-4.834451	-0.324463	0.443115	-0.061768	0.085030	0.003991	-0.048344	1.000000	0.000082	0.000003	-0.000064	-0.221040	0.438432	0.871159	0.922439	0.383980	0.040803	-0.316619	0.812611	-0.489302
34039	0	0	0	0	0	0	0	0	8.503059	0.399629	-4.834380	-0.317383	0.442627	-0.062012	0.085030	0.003994	-0.048345	1.000000	0.000070	0.000012	-0.000067	-0.221155	0.438361	0.871166	0.922365	0.384152	0.040851	-0.316753	0.812568	-0.489286
34040	0	0	0	0	0	0	0	0	8.533946	0.402422	-4.849606	-0.324951	0.446045	-0.071777	0.085339	0.004023	-0.048497	1.000000	0.000089	0.000015	-0.000064	-0.221357	0.438362	0.871114	0.922276	0.384357	0.040941	-0.316872	0.812470	-0.489371
34041	0	0	0	0	0	0	0	0	8.529242	0.426031	-4.855310	-0.329590	0.445068	-0.066162	0.085292	0.004258	-0.048553	1.000000	0.000072	0.000007	-0.000072	-0.221485	0.438297	0.871114	0.922199	0.384536	0.040996	-0.317006	0.812421	-0.489366
34042	0	0	0	0	0	0	0	0	8.520916	0.430363	-4.832604	-0.328125	0.454834	-0.063965	0.085209	0.004302	-0.048327	1.000000	0.000089	0.000015	-0.000064	-0.221713	0.438303	0.871054	0.922102	0.384759	0.041101	-0.317131	0.812312	-0.489466
34043	0	0	0	0	0	0	0	0	8.543482	0.437087	-4.825145	-0.322754	0.453125	-0.070557	0.085434	0.004369	-0.048253	1.000000	0.000077	0.000024	-0.000067	-0.221822	0.438211	0.871072	0.922023	0.384943	0.041143	-0.317283	0.812275	-0.489429
34044	0	0	0	0	0	0	0	0	8.517539	0.411766	-4.803706	-0.323975	0.457275	-0.067627	0.085175	0.004116	-0.048037	1.000000	0.000060	0.000007	-0.000052	-0.222024	0.438240	0.871005	0.921958	0.385086	0.041259	-0.317330	0.812191	-0.489538
34045	0	0	0	0	0	0	0	0	8.521164	0.431445	-4.832070	-0.318848	0.456543	-0.061523	0.085212	0.004312	-0.048321	1.000000	0.000041	0.000005	-0.000055	-0.222121	0.438191	0.871006	0.921908	0.385200	0.041314	-0.317408	0.812164	-0.489533
34046	0	0	0	0	0	0	0	0	8.503422	0.402315	-4.833519	-0.326660	0.450928	-0.064453	0.085035	0.004021	-0.048334	1.000000	0.000035	-0.000012	-0.000048	-0.222306	0.438254	0.870927	0.921869	0.385279	0.041435	-0.317391	0.812092	-0.489663
34047	0	0	0	0	0	0	0	0	8.485672	0.373299	-4.834978	-0.324707	0.447021	-0.070068	0.084857	0.003729	-0.048350	1.000000	0.000022	0.000002	-0.000057	-0.222410	0.438207	0.870924	0.921830	0.385365	0.041513	-0.317432	0.812077	-0.489661
34048	0	0	0	0	0	0	0	0	8.480762	0.397112	-4.841015	-0.319092	0.447266	-0.071289	0.084809	0.003969	-0.048408	1.000000	0.000038	-0.000023	-0.000047	-0.222614	0.438292	0.870829	0.921777	0.385480	0.041625	-0.317444	0.811976	-0.489820
34049	0	0	0	0	0	0	0	0	8.516108	0.376837	-4.850940	-0.322754	0.450928	-0.069824	0.085162	0.003766	-0.048508	1.000000	0.000037	-0.000018	-0.000053	-0.222722	0.438280	0.870807	0.921730	0.385586	0.041680	-0.317504	0.811932	-0.489854
34050	0	0	0	0	0	0	0	0	8.502818	0.404583	-4.834391	-0.320313	0.458008	-0.059570	0.085028	0.004043	-0.048344	1.000000	0.000013	-0.000003	-0.000042	-0.222877	0.438336	0.870740	0.921692	0.385667	0.041771	-0.317506	0.811863	-0.489967
34051	0	0	0	0	0	0	0	0	8.476777	0.379546	-4.813124	-0.325928	0.453613	-0.064941	0.084768	0.003792	-0.048132	1.000000	-0.000010	0.000006	-0.000036	-0.222937	0.438299	0.870743	0.921682	0.385682	0.041842	-0.317491	0.811877	-0.489955
34052	0	0	0	0	0	0	0	0	8.525302	0.412242	-4.826999	-0.326416	0.457275	-0.065674	0.085252	0.004120	-0.048271	1.000000	0.000018	0.000015	-0.000037	-0.223058	0.438355	0.870683	0.921668	0.385706	0.041932	-0.317447	0.811835	-0.490053
34053	0	0	0	0	0	0	0	0	8.499424	0.386960	-4.805469	-0.316895	0.455322	-0.071289	0.084993	0.003868	-0.048056	1.000000	0.000006	0.000020	-0.000023	-0.223087	0.438305	0.870701	0.921655	0.385735	0.041966	-0.317466	0.811848	-0.490018
34054	0	0	0	0	0	0	0	0	8.507978	0.383371	-4.827715	-0.320068	0.451172	-0.063721	0.085079	0.003832	-0.048279	1.000000	0.000016	0.000021	-0.000033	-0.223185	0.438340	0.870659	0.921632	0.385782	0.042027	-0.317462	0.811807	-0.490089
34055	0	0	0	0	0	0	0	0	8.503398	0.406958	-4.833173	-0.328125	0.444336	-0.061768	0.085033	0.004068	-0.048334	1.000000	0.000014	0.000026	-0.000028	-0.223218	0.438276	0.870683	0.921611	0.385829	0.042060	-0.317501	0.811819	-0.490044
34056	0	0	0	0	0	0	0	0	8.500077	0.388128	-4.804218	-0.317139	0.456055	-0.066162	0.084999	0.003879	-0.048045	1.000000	0.000002	0.000036	-0.000031	-0.223316	0.438296	0.870647	0.921598	0.385851	0.042142	-0.317470	0.811798	-0.490099
34057	0	0	0	0	0	0	0	0	8.513206	0.441390	-4.808194	-0.322754	0.447998	-0.060303	0.085131	0.004412	-0.048084	1.000000	0.000004	0.000026	-0.000019	-0.223332	0.438240	0.870672	0.921588	0.385873	0.042169	-0.317489	0.811818	-0.490054
34058	0	0	0	0	0	0	0	0	8.490168	0.397748	-4.861430	-0.315918	0.457520	-0.067139	0.084900	0.003975	-0.048617	1.000000	-0.000017	0.000029	-0.000017	-0.223369	0.438277	0.870643	0.921603	0.385831	0.042218	-0.317418	0.811817	-0.490101
34059	0	0	0	0	0	0	0	0	8.518472	0.418880	-4.801435	-0.322510	0.443115	-0.066162	0.085184	0.004188	-0.048016	1.000000	-0.000015	0.000020	-0.000005	-0.223363	0.438243	0.870662	0.921611	0.385809	0.042239	-0.317399	0.811846	-0.490065
34060	0	0	0	0	0	0	0	0	8.499902	0.432066	-4.836587	-0.323242	0.453369	-0.062500	0.084997	0.004318	-0.048369	1.000000	0.000002	0.000036	-0.000031	-0.223424	0.438246	0.870645	0.921595	0.385843	0.042282	-0.317402	0.811829	-0.490092
34061	0	0	0	0	0	0	0	0	8.519011	0.419790	-4.800399	-0.315186	0.442871	-0.064941	0.085189	0.004195	-0.048007	1.000000	0.000004	0.000030	-0.000036	-0.223468	0.438171	0.870671	0.921578	0.385878	0.042338	-0.317422	0.811852	-0.490040
34062	0	0	0	0	0	0	0	0	8.505246	0.409906	-4.829671	-0.319336	0.454834	-0.068604	0.085051	0.004097	-0.048299	1.000000	0.000013	0.000031	-0.000034	-0.223540	0.438183	0.870646	0.921558	0.385920	0.042384	-0.317428	0.811826	-0.490080
34063	0	0	0	0	0	0	0	0	8.514628	0.443925	-4.805443	-0.326660	0.445068	-0.061523	0.085146	0.004437	-0.048055	1.000000	0.000040	0.000006	-0.000044	-0.223613	0.438142	0.870649	0.921514	0.386021	0.042418	-0.317504	0.811800	-0.490073
34064	0	0	0	0	0	0	0	0	8.550201	0.423527	-4.814998	-0.323975	0.449219	-0.059570	0.085502	0.004234	-0.048149	1.000000	0.000043	-0.000005	-0.000042	-0.223745	0.438203	0.870584	0.921469	0.386123	0.042470	-0.317542	0.811719	-0.490183
34065	0	0	0	0	0	0	0	0	8.527499	0.417748	-4.822642	-0.322510	0.447998	-0.062012	0.085277	0.004172	-0.048223	1.000000	0.000025	-0.000044	-0.000074	-0.223906	0.438218	0.870535	0.921421	0.386225	0.042573	-0.317567	0.811662	-0.490261
34066	0	0	0	0	0	0	0	0	8.563623	0.435399	-4.786163	-0.317627	0.442627	-0.066895	0.085637	0.004351	-0.047860	1.000000	0.000046	-0.000012	-0.000058	-0.224066	0.438289	0.870458	0.921381	0.386311	0.042661	-0.317570	0.811583	-0.490391
34067	0	0	0	0	0	0	0	0	8.576444	0.408759	-4.803508	-0.322754	0.453369	-0.062012	0.085767	0.004085	-0.048030	1.000000	0.000027	-0.000057	-0.000045	-0.224182	0.438349	0.870398	0.921346	0.386391	0.042710	-0.317592	0.811512	-0.490493
34068	0	0	0	0	0	0	0	0	8.561918	0.398787	-4.834133	-0.321533	0.444824	-0.064453	0.085621	0.003986	-0.048338	1.000000	0.000032	-0.000039	-0.000040	-0.224304	0.438446	0.870318	0.921310	0.386473	0.042750	-0.317611	0.811421	-0.490632
34069	0	0	0	0	0	0	0	0	8.522307	0.400693	-4.796862	-0.320313	0.454102	-0.064697	0.085225	0.004004	-0.047965	1.000000	0.000022	-0.000040	-0.000042	-0.224403	0.438482	0.870274	0.921278	0.386543	0.042798	-0.317632	0.811368	-0.490705
34070	0	0	0	0	0	0	0	0	8.473550	0.369047	-4.783370	-0.317383	0.442383	-0.061035	0.084737	0.003688	-0.047832	1.000000	0.000028	-0.000024	-0.000048	-0.224520	0.438548	0.870210	0.921245	0.386616	0.042850	-0.317645	0.811298	-0.490813
34071	0	0	0	0	0	0	0	0	8.481674	0.365599	-4.806376	-0.321289	0.450439	-0.062012	0.084818	0.003654	-0.048062	1.000000	0.000018	-0.000024	-0.000039	-0.224603	0.438560	0.870183	0.921218	0.386675	0.042897	-0.317665	0.811263	-0.490857
34072	0	0	0	0	0	0	0	0	8.440065	0.372427	-4.849760	-0.322266	0.456299	-0.068604	0.084403	0.003722	-0.048494	1.000000	0.000033	-0.000040	-0.000051	-0.224723	0.438661	0.870101	0.921188	0.386741	0.042942	-0.317667	0.811177	-0.490999
34073	0	0	0	0	0	0	0	0	8.436164	0.353873	-4.821846	-0.325195	0.459961	-0.067139	0.084363	0.003535	-0.048217	1.000000	0.000028	-0.000020	-0.000065	-0.224852	0.438646	0.870076	0.921143	0.386840	0.043025	-0.317707	0.811138	-0.491037
34074	0	0	0	0	0	0	0	0	8.470332	0.376273	-4.865985	-0.318115	0.450439	-0.063232	0.084704	0.003760	-0.048659	1.000000	0.000035	-0.000012	-0.000048	-0.224917	0.438709	0.870027	0.921118	0.386898	0.043032	-0.317733	0.811076	-0.491123
34075	0	0	0	0	0	0	0	0	8.484343	0.387005	-4.836234	-0.322754	0.453857	-0.062988	0.084843	0.003869	-0.048363	1.000000	0.000068	0.000015	-0.000045	-0.224986	0.438653	0.870037	0.921056	0.387044	0.043040	-0.317863	0.811037	-0.491104
34076	0	0	0	0	0	0	0	0	8.534171	0.376986	-4.815677	-0.328125	0.450439	-0.069092	0.085341	0.003768	-0.048159	1.000000	0.000045	0.000028	-0.000045	-0.225014	0.438673	0.870020	0.921035	0.387096	0.043031	-0.317904	0.811001	-0.491136
34077	0	0	0	0	0	0	0	0	8.521297	0.404554	-4.798333	-0.320801	0.451172	-0.062500	0.085211	0.004043	-0.047987	1.000000	0.000039	0.000049	-0.000049	-0.225067	0.438559	0.870064	0.920990	0.387197	0.043072	-0.317996	0.811015	-0.491054
34078	0	0	0	0	0	0	0	0	8.502842	0.417608	-4.833241	-0.319824	0.448730	-0.066650	0.085027	0.004175	-0.048336	1.000000	0.000031	0.000040	-0.000027	-0.225099	0.438546	0.870062	0.920962	0.387264	0.043071	-0.318055	0.810989	-0.491057
34079	0	0	0	0	0	0	0	0	8.525517	0.424401	-4.825565	-0.320801	0.451904	-0.064453	0.085254	0.004242	-0.048257	1.000000	-0.000004	0.000019	-0.000025	-0.225127	0.438499	0.870078	0.920956	0.387275	0.043114	-0.318054	0.811010	-0.491024
34080	0	0	0	0	0	0	0	0	8.530418	0.401522	-4.819537	-0.328857	0.450195	-0.068848	0.085304	0.004014	-0.048195	1.000000	0.000001	-0.000001	-0.000011	-0.225115	0.438565	0.870048	0.920961	0.387266	0.043079	-0.318047	0.810978	-0.491081
34081	0	0	0	0	0	0	0	0	8.538689	0.397912	-4.842301	-0.326416	0.448975	-0.063477	0.085388	0.003976	-0.048421	1.000000	-0.000024	-0.000021	-0.000018	-0.225157	0.438590	0.870025	0.920970	0.387239	0.043129	-0.317991	0.810978	-0.491117
34082	0	0	0	0	0	0	0	0	8.541982	0.417364	-4.871204	-0.322510	0.455566	-0.069092	0.085421	0.004174	-0.048709	1.000000	0.000018	-0.000031	-0.000005	-0.225236	0.438693	0.869953	0.920947	0.387294	0.043136	-0.318004	0.810896	-0.491245
34083	0	0	0	0	0	0	0	0	8.497679	0.442118	-4.839582	-0.319336	0.450439	-0.060791	0.084978	0.004420	-0.048394	1.000000	-0.000013	-0.000025	-0.000011	-0.225265	0.438728	0.869927	0.920952	0.387277	0.043164	-0.317966	0.810885	-0.491288
34084	0	0	0	0	0	0	0	0	8.496615	0.404655	-4.886500	-0.323486	0.454346	-0.062256	0.084967	0.004046	-0.048863	1.000000	0.000017	-0.000027	-0.000011	-0.225246	0.438850	0.869871	0.920963	0.387259	0.043104	-0.317949	0.810828	-0.491393
34085	0	0	0	0	0	0	0	0	8.469006	0.421472	-4.900174	-0.320068	0.458008	-0.070313	0.084692	0.004214	-0.048998	1.000000	0.000023	-0.000044	-0.000025	-0.225313	0.438906	0.869825	0.920940	0.387312	0.043119	-0.317968	0.810772	-0.491473
34086	0	0	0	0	0	0	0	0	8.455317	0.448750	-4.884267	-0.324463	0.453613	-0.058838	0.084556	0.004487	-0.048838	1.000000	0.000044	-0.000047	-0.000026	-0.225318	0.439058	0.869747	0.920932	0.387338	0.043046	-0.317986	0.810677	-0.491617
34087	0	0	0	0	0	0	0	0	8.493978	0.447350	-4.923146	-0.322510	0.462158	-0.067139	0.084943	0.004473	-0.049227	1.000000	0.000045	-0.000053	-0.000031	-0.225401	0.439124	0.869692	0.920892	0.387432	0.043049	-0.318043	0.810596	-0.491714
34088	0	0	0	0	0	0	0	0	8.493520	0.447337	-4.923937	-0.324219	0.447266	-0.063232	0.084937	0.004474	-0.049236	1.000000	0.000070	-0.000034	-0.000034	-0.225417	0.439289	0.869605	0.920891	0.387442	0.042991	-0.318036	0.810502	-0.491874
34089	0	0	0	0	0	0	0	0	8.483985	0.413852	-4.948387	-0.322998	0.450439	-0.063477	0.084841	0.004136	-0.049481	1.000000	0.000070	-0.000026	-0.000069	-0.225552	0.439284	0.869572	0.920819	0.387609	0.043035	-0.318149	0.810425	-0.491927
34090	0	0	0	0	0	0	0	0	8.462006	0.445271	-4.909727	-0.319824	0.442383	-0.057373	0.084622	0.004452	-0.049094	1.000000	0.000093	-0.000039	-0.000058	-0.225716	0.439400	0.869471	0.920742	0.387789	0.043051	-0.318255	0.810276	-0.492105
34091	0	0	0	0	0	0	0	0	8.500895	0.443958	-4.948196	-0.320801	0.443115	-0.072754	0.085010	0.004438	-0.049481	1.000000	0.000115	-0.000006	-0.000080	-0.225858	0.439352	0.869458	0.920636	0.388038	0.043070	-0.318460	0.810183	-0.492125
34092	0	0	0	0	0	0	0	0	8.466430	0.422422	-4.904542	-0.325439	0.455078	-0.063477	0.084665	0.004223	-0.049044	1.000000	0.000126	-0.000010	-0.000083	-0.226084	0.439366	0.869393	0.920488	0.388387	0.043092	-0.318728	0.810008	-0.492239
