// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
46762	0	0	0	0	0	0	0	0	9.865993	0.566183	-0.029010	-0.677002	0.263672	-0.190430	0.098660	0.005654	-0.000303	1.000000	-0.000099	0.000121	-0.000084	-0.051224	-0.020459	0.998478	0.855524	0.514893	0.054441	-0.515223	0.857010	-0.008872
46763	0	0	0	0	0	0	0	0	9.801992	0.609233	-0.015308	-0.678467	0.260498	-0.194092	0.098020	0.006088	-0.000165	1.000000	-0.000094	0.000120	-0.000043	-0.051157	-0.020819	0.998474	0.855617	0.514724	0.054570	-0.515075	0.857103	-0.008518
46764	0	0	0	0	0	0	0	0	9.825444	0.603735	-0.014174	-0.688965	0.269531	-0.190674	0.098255	0.006032	-0.000155	1.000000	-0.000080	0.000131	-0.000053	-0.051112	-0.021099	0.998470	0.855694	0.514585	0.054678	-0.514951	0.857180	-0.008247
46765	0	0	0	0	0	0	0	0	9.842829	0.582891	-0.043300	-0.684570	0.256592	-0.192871	0.098429	0.005824	-0.000445	1.000000	-0.000054	0.000124	-0.000051	-0.051063	-0.021501	0.998464	0.855745	0.514484	0.054843	-0.514873	0.857231	-0.007872
46766	0	0	0	0	0	0	0	0	9.835703	0.554289	-0.024326	-0.673828	0.265869	-0.195313	0.098357	0.005539	-0.000256	1.000000	-0.000039	0.000127	-0.000042	-0.051004	-0.021762	0.998461	0.855780	0.514416	0.054927	-0.514820	0.857265	-0.007614
46767	0	0	0	0	0	0	0	0	9.811625	0.554643	0.003140	-0.686035	0.258301	-0.195557	0.098117	0.005541	0.000017	1.000000	-0.000012	0.000143	-0.000057	-0.050947	-0.022208	0.998454	0.855788	0.514384	0.055108	-0.514813	0.857272	-0.007201
46768	0	0	0	0	0	0	0	0	9.835600	0.556331	-0.018855	-0.669189	0.264893	-0.194580	0.098356	0.005558	-0.000202	1.000000	-0.000025	0.000139	-0.000052	-0.050893	-0.022500	0.998451	0.855808	0.514339	0.055213	-0.514784	0.857292	-0.006921
46769	0	0	0	0	0	0	0	0	9.906093	0.537864	-0.020243	-0.673340	0.262939	-0.198242	0.099061	0.005376	-0.000217	1.000000	-0.000021	0.000145	-0.000030	-0.050780	-0.022932	0.998447	0.855829	0.514290	0.055338	-0.514761	0.857309	-0.006490
46770	0	0	0	0	0	0	0	0	9.912619	0.560928	-0.010456	-0.686523	0.264404	-0.197266	0.099126	0.005606	-0.000119	1.000000	-0.000008	0.000142	-0.000029	-0.050684	-0.023204	0.998445	0.855834	0.514275	0.055397	-0.514761	0.857311	-0.006206
46771	0	0	0	0	0	0	0	0	9.910939	0.540633	0.062477	-0.686768	0.268311	-0.189697	0.099110	0.005401	0.000611	1.000000	-0.000012	0.000143	-0.000057	-0.050606	-0.023671	0.998438	0.855839	0.514248	0.055570	-0.514761	0.857315	-0.005766
46772	0	0	0	0	0	0	0	0	9.904322	0.519141	0.058473	-0.678955	0.267334	-0.190430	0.099044	0.005187	0.000570	1.000000	-0.000015	0.000151	-0.000042	-0.050523	-0.023974	0.998435	0.855851	0.514220	0.055655	-0.514750	0.857323	-0.005461
46773	0	0	0	0	0	0	0	0	9.904810	0.527167	0.038130	-0.675781	0.262207	-0.192871	0.099048	0.005266	0.000366	1.000000	-0.000017	0.000152	-0.000056	-0.050420	-0.024465	0.998428	0.855865	0.514178	0.055820	-0.514736	0.857334	-0.004986
46774	0	0	0	0	0	0	0	0	9.857710	0.541025	0.044064	-0.686768	0.263428	-0.199707	0.098577	0.005406	0.000424	1.000000	-0.000021	0.000169	-0.000048	-0.050328	-0.024803	0.998425	0.855882	0.514140	0.055915	-0.514717	0.857348	-0.004647
46775	0	0	0	0	0	0	0	0	9.833551	0.541379	0.072214	-0.681396	0.257813	-0.196533	0.098336	0.005409	0.000705	1.000000	-0.000021	0.000176	-0.000053	-0.050171	-0.025355	0.998419	0.855900	0.514093	0.056065	-0.514702	0.857360	-0.004092
46776	0	0	0	0	0	0	0	0	9.863509	0.558529	0.081287	-0.677490	0.262207	-0.190918	0.098636	0.005580	0.000795	1.000000	0.000006	0.000177	-0.000057	-0.050087	-0.025716	0.998414	0.855888	0.514100	0.056179	-0.514730	0.857344	-0.003740
46777	0	0	0	0	0	0	0	0	9.863435	0.559379	0.084427	-0.676270	0.261475	-0.197266	0.098635	0.005591	0.000830	1.000000	-0.000008	0.000142	-0.000029	-0.049923	-0.026191	0.998410	0.855904	0.514062	0.056283	-0.514719	0.857353	-0.003247
46778	0	0	0	0	0	0	0	0	9.870481	0.589568	0.071068	-0.683594	0.270264	-0.189453	0.098705	0.005892	0.000694	1.000000	0.000007	0.000168	-0.000037	-0.049814	-0.026518	0.998406	0.855893	0.514073	0.056357	-0.514748	0.857336	-0.002912
46779	0	0	0	0	0	0	0	0	9.886820	0.554365	0.089559	-0.678711	0.265869	-0.194336	0.098869	0.005540	0.000878	1.000000	0.000002	0.000178	-0.000037	-0.049607	-0.027067	0.998402	0.855892	0.514063	0.056462	-0.514769	0.857326	-0.002335
46780	0	0	0	0	0	0	0	0	9.863229	0.561408	0.094414	-0.672607	0.266602	-0.194824	0.098633	0.005611	0.000926	1.000000	0.000017	0.000181	-0.000028	-0.049468	-0.027405	0.998400	0.855872	0.514090	0.056517	-0.514816	0.857298	-0.001975
46781	0	0	0	0	0	0	0	0	9.833137	0.545801	0.092390	-0.678711	0.272461	-0.191895	0.098332	0.005456	0.000906	1.000000	0.000019	0.000188	-0.000020	-0.049202	-0.027945	0.998398	0.855860	0.514104	0.056568	-0.514861	0.857272	-0.001378
46782	0	0	0	0	0	0	0	0	9.840212	0.575643	0.079729	-0.680908	0.265137	-0.196533	0.098402	0.005755	0.000778	1.000000	0.000021	0.000195	-0.000012	-0.049021	-0.028291	0.998397	0.855838	0.514139	0.056590	-0.514915	0.857240	-0.000991
46783	0	0	0	0	0	0	0	0	9.833032	0.546316	0.100193	-0.678223	0.261475	-0.191895	0.098331	0.005462	0.000980	1.000000	0.000017	0.000219	-0.000009	-0.048691	-0.028898	0.998396	0.855821	0.514164	0.056620	-0.514976	0.857205	-0.000304
46784	0	0	0	0	0	0	0	0	9.808794	0.546159	0.128863	-0.679443	0.266846	-0.197998	0.098088	0.005458	0.001270	1.000000	0.000010	0.000191	-0.000041	-0.048564	-0.029267	0.998391	0.855807	0.514178	0.056700	-0.515011	0.857184	0.000076
46785	0	0	0	0	0	0	0	0	9.849923	0.518531	0.099829	-0.680664	0.261963	-0.198242	0.098500	0.005183	0.000978	1.000000	0.000000	0.000201	-0.000020	-0.048278	-0.029871	0.998387	0.855815	0.514157	0.056767	-0.515024	0.857176	0.000741
46786	0	0	0	0	0	0	0	0	9.849856	0.519070	0.103569	-0.676270	0.258789	-0.189453	0.098499	0.005187	0.001018	1.000000	0.000023	0.000180	-0.000034	-0.048151	-0.030212	0.998383	0.855789	0.514194	0.056834	-0.515080	0.857142	0.001096
46787	0	0	0	0	0	0	0	0	9.891694	0.498538	0.050789	-0.682129	0.260986	-0.195557	0.098917	0.004982	0.000491	1.000000	0.000002	0.000170	-0.000031	-0.047930	-0.030770	0.998377	0.855806	0.514155	0.056932	-0.515072	0.857145	0.001690
46788	0	0	0	0	0	0	0	0	9.887560	0.572914	0.076473	-0.676270	0.265869	-0.193115	0.098876	0.005727	0.000746	1.000000	-0.000002	0.000187	-0.000023	-0.047776	-0.031112	0.998373	0.855806	0.514149	0.056976	-0.515086	0.857136	0.002062
46789	0	0	0	0	0	0	0	0	9.881022	0.550988	0.073204	-0.677979	0.271240	-0.191650	0.098811	0.005507	0.000713	1.000000	0.000017	0.000189	-0.000034	-0.047519	-0.031685	0.998368	0.855799	0.514153	0.057051	-0.515122	0.857113	0.002684
46790	0	0	0	0	0	0	0	0	9.880271	0.544471	0.100276	-0.678223	0.264893	-0.201904	0.098803	0.005443	0.000984	1.000000	0.000019	0.000188	-0.000020	-0.047359	-0.032026	0.998364	0.855778	0.514184	0.057090	-0.515171	0.857082	0.003056
46791	0	0	0	0	0	0	0	0	9.880912	0.551924	0.080658	-0.680664	0.268311	-0.198242	0.098809	0.005517	0.000788	1.000000	0.000006	0.000192	-0.000021	-0.047036	-0.032568	0.998362	0.855771	0.514195	0.057091	-0.515212	0.857055	0.003685
46792	0	0	0	0	0	0	0	0	9.858042	0.565682	0.062180	-0.684570	0.266113	-0.193115	0.098581	0.005656	0.000604	1.000000	0.000040	0.000182	-0.000011	-0.046866	-0.032889	0.998360	0.855730	0.514262	0.057112	-0.515296	0.857003	0.004043
46793	0	0	0	0	0	0	0	0	9.874352	0.530100	0.080745	-0.683105	0.267090	-0.199707	0.098744	0.005299	0.000791	1.000000	0.000023	0.000164	-0.000023	-0.046594	-0.033402	0.998355	0.855699	0.514310	0.057143	-0.515373	0.856954	0.004618
46794	0	0	0	0	0	0	0	0	9.880033	0.546060	0.114104	-0.680420	0.263672	-0.201904	0.098801	0.005458	0.001127	1.000000	-0.000008	0.000142	-0.000030	-0.046498	-0.033672	0.998351	0.855705	0.514294	0.057200	-0.515371	0.856953	0.004900
46795	0	0	0	0	0	0	0	0	9.886425	0.569081	0.124051	-0.680176	0.261475	-0.199219	0.098865	0.005688	0.001225	1.000000	0.000015	0.000159	-0.000024	-0.046212	-0.034202	0.998346	0.855677	0.514336	0.057228	-0.515442	0.856907	0.005497
46796	0	0	0	0	0	0	0	0	9.887846	0.583449	0.080550	-0.679932	0.279053	-0.199707	0.098879	0.005834	0.000789	1.000000	0.000005	0.000169	-0.000004	-0.046043	-0.034492	0.998344	0.855672	0.514344	0.057234	-0.515466	0.856890	0.005832
46797	0	0	0	0	0	0	0	0	9.887066	0.576492	0.107294	-0.682373	0.256592	-0.206299	0.098871	0.005764	0.001056	1.000000	-0.000008	0.000173	-0.000005	-0.045693	-0.034965	0.998343	0.855663	0.514365	0.057177	-0.515512	0.856858	0.006415
46798	0	0	0	0	0	0	0	0	9.840713	0.596305	0.089664	-0.684570	0.264160	-0.199463	0.098407	0.005964	0.000880	1.000000	0.000021	0.000172	0.000005	-0.045504	-0.035251	0.998342	0.855643	0.514400	0.057163	-0.515562	0.856826	0.006755
46799	0	0	0	0	0	0	0	0	9.856256	0.553172	0.131589	-0.680908	0.268311	-0.197510	0.098563	0.005533	0.001299	1.000000	0.000028	0.000170	0.000013	-0.045199	-0.035800	0.998336	0.855613	0.514447	0.057185	-0.515638	0.856775	0.007379
46800	0	0	0	0	0	0	0	0	9.840668	0.595995	0.096474	-0.683105	0.270508	-0.202881	0.098407	0.005960	0.000947	1.000000	0.000028	0.000186	0.000001	-0.045004	-0.036114	0.998334	0.855585	0.514495	0.057180	-0.515703	0.856733	0.007745
46801	0	0	0	0	0	0	0	0	9.809085	0.565968	0.140966	-0.682617	0.263916	-0.192871	0.098091	0.005658	0.001392	1.000000	0.000053	0.000187	-0.000016	-0.044683	-0.036620	0.998330	0.855505	0.514630	0.057167	-0.515864	0.856630	0.008334
46802	0	0	0	0	0	0	0	0	9.833361	0.566581	0.119995	-0.674316	0.266846	-0.199219	0.098334	0.005668	0.001183	1.000000	0.000030	0.000177	0.000021	-0.044462	-0.036899	0.998329	0.855477	0.514681	0.057123	-0.515929	0.856587	0.008683
46803	0	0	0	0	0	0	0	0	9.856081	0.552786	0.145593	-0.679199	0.265625	-0.199951	0.098561	0.005530	0.001440	1.000000	0.000015	0.000166	0.000017	-0.044191	-0.037270	0.998328	0.855480	0.514679	0.057082	-0.515946	0.856572	0.009139
46804	0	0	0	0	0	0	0	0	9.873162	0.523477	0.140450	-0.680664	0.267578	-0.194580	0.098732	0.005237	0.001391	1.000000	0.000012	0.000136	0.000027	-0.044004	-0.037471	0.998328	0.855471	0.514701	0.057026	-0.515977	0.856551	0.009407
46805	0	0	0	0	0	0	0	0	9.891051	0.501366	0.111719	-0.672119	0.264404	-0.205566	0.098911	0.005014	0.001103	1.000000	0.000017	0.000143	0.000001	-0.043763	-0.037826	0.998326	0.855460	0.514722	0.057003	-0.516016	0.856522	0.009833
46806	0	0	0	0	0	0	0	0	9.883769	0.471865	0.130792	-0.672363	0.266113	-0.194580	0.098838	0.004718	0.001295	1.000000	0.000001	0.000132	-0.000003	-0.043630	-0.038050	0.998323	0.855460	0.514722	0.057004	-0.516028	0.856512	0.010093
46807	0	0	0	0	0	0	0	0	9.890159	0.494525	0.140121	-0.686768	0.264648	-0.202881	0.098902	0.004944	0.001391	1.000000	-0.000010	0.000104	-0.000015	-0.043436	-0.038308	0.998321	0.855501	0.514657	0.056971	-0.515975	0.856540	0.010418
46808	0	0	0	0	0	0	0	0	9.908573	0.555308	0.186344	-0.676514	0.267578	-0.193359	0.099086	0.005551	0.001855	1.000000	-0.000041	0.000082	-0.000022	-0.043386	-0.038465	0.998318	0.855543	0.514584	0.057008	-0.515911	0.856577	0.010583
46809	0	0	0	0	0	0	0	0	9.969298	0.594638	0.176429	-0.679932	0.267090	-0.197998	0.099693	0.005948	0.001756	1.000000	-0.000051	0.000076	0.000011	-0.043189	-0.038692	0.998317	0.855598	0.514499	0.056955	-0.515837	0.856618	0.010884
46810	0	0	0	0	0	0	0	0	9.898661	0.613735	0.181128	-0.676758	0.260254	-0.200439	0.098987	0.006137	0.001805	1.000000	-0.000054	0.000062	-0.000006	-0.043133	-0.038798	0.998316	0.855655	0.514403	0.056961	-0.515746	0.856671	0.011010
46811	0	0	0	0	0	0	0	0	9.838707	0.581543	0.170737	-0.680664	0.268311	-0.195313	0.098387	0.005816	0.001699	1.000000	-0.000058	0.000079	0.000003	-0.042974	-0.039043	0.998313	0.855733	0.514273	0.056949	-0.515629	0.856737	0.011310
46812	0	0	0	0	0	0	0	0	9.809555	0.572606	0.142726	-0.680908	0.267334	-0.195313	0.098096	0.005724	0.001423	1.000000	-0.000071	0.000044	-0.000017	-0.042956	-0.039129	0.998310	0.855808	0.514147	0.056977	-0.515508	0.856809	0.011401
46813	0	0	0	0	0	0	0	0	9.772297	0.527273	0.154125	-0.683594	0.266113	-0.200195	0.097723	0.005271	0.001536	1.000000	-0.000064	0.000049	-0.000015	-0.042857	-0.039274	0.998309	0.855883	0.514023	0.056965	-0.515391	0.856877	0.011584
46814	0	0	0	0	0	0	0	0	9.803910	0.557811	0.114462	-0.672852	0.266113	-0.201416	0.098039	0.005576	0.001139	1.000000	-0.000064	0.000057	-0.000021	-0.042833	-0.039385	0.998306	0.855949	0.513909	0.057000	-0.515283	0.856940	0.011700
46815	0	0	0	0	0	0	0	0	9.811131	0.587862	0.099475	-0.683350	0.262939	-0.200439	0.098112	0.005875	0.000987	1.000000	-0.000063	0.000073	-0.000033	-0.042705	-0.039647	0.998301	0.856018	0.513791	0.057023	-0.515179	0.856999	0.011997
46816	0	0	0	0	0	0	0	0	9.804642	0.566341	0.093948	-0.685059	0.270996	-0.196045	0.098047	0.005657	0.000932	1.000000	-0.000060	0.000073	-0.000067	-0.042743	-0.039831	0.998292	0.856077	0.513679	0.057149	-0.515078	0.857057	0.012142
46817	0	0	0	0	0	0	0	0	9.811821	0.597079	0.079329	-0.679932	0.265625	-0.201172	0.098119	0.005965	0.000784	1.000000	-0.000057	0.000095	-0.000056	-0.042676	-0.040135	0.998283	0.856120	0.513597	0.057247	-0.515013	0.857092	0.012442
46818	0	0	0	0	0	0	0	0	9.803620	0.561523	0.120984	-0.677979	0.267578	-0.195313	0.098037	0.005610	0.001200	1.000000	-0.000028	0.000102	-0.000052	-0.042659	-0.040353	0.998274	0.856147	0.513541	0.057344	-0.514969	0.857116	0.012641
46819	0	0	0	0	0	0	0	0	9.820680	0.533625	0.114887	-0.681641	0.276855	-0.197266	0.098207	0.005332	0.001139	1.000000	-0.000042	0.000098	-0.000047	-0.042577	-0.040603	0.998268	0.856200	0.513447	0.057401	-0.514888	0.857160	0.012904
46820	0	0	0	0	0	0	0	0	9.850553	0.550626	0.122846	-0.680420	0.276123	-0.199463	0.098506	0.005502	0.001219	1.000000	-0.000021	0.000100	-0.000044	-0.042549	-0.040809	0.998261	0.856220	0.513403	0.057483	-0.514856	0.857177	0.013097
46821	0	0	0	0	0	0	0	0	9.872292	0.530930	0.170411	-0.678955	0.260254	-0.198730	0.098723	0.005306	0.001695	1.000000	-0.000021	0.000092	-0.000038	-0.042318	-0.040958	0.998264	0.856225	0.513408	0.057361	-0.514866	0.857167	0.013343
46822	0	0	0	0	0	0	0	0	9.849549	0.545037	0.150015	-0.674805	0.256104	-0.196533	0.098496	0.005447	0.001490	1.000000	-0.000019	0.000099	-0.000030	-0.042265	-0.041146	0.998259	0.856246	0.513368	0.057412	-0.514836	0.857182	0.013534
46823	0	0	0	0	0	0	0	0	9.902966	0.555469	0.156924	-0.680420	0.260254	-0.199951	0.099030	0.005551	0.001560	1.000000	-0.000034	0.000096	-0.000040	-0.042316	-0.041410	0.998246	0.856320	0.513224	0.057590	-0.514708	0.857255	0.013743
46824	0	0	0	0	0	0	0	0	9.885730	0.585154	0.166930	-0.678467	0.272461	-0.198242	0.098858	0.005847	0.001660	1.000000	-0.000028	0.000094	-0.000046	-0.042297	-0.041606	0.998238	0.856349	0.513166	0.057673	-0.514662	0.857280	0.013924
46825	0	0	0	0	0	0	0	0	9.879254	0.563635	0.161897	-0.672363	0.267822	-0.199463	0.098793	0.005631	0.001608	1.000000	-0.000041	0.000106	-0.000053	-0.042222	-0.041861	0.998231	0.856400	0.513074	0.057739	-0.514583	0.857323	0.014187
46826	0	0	0	0	0	0	0	0	9.884661	0.579963	0.194286	-0.678467	0.263916	-0.190674	0.098847	0.005796	0.001934	1.000000	-0.000042	0.000090	-0.000041	-0.042199	-0.042044	0.998224	0.856444	0.512993	0.057812	-0.514513	0.857362	0.014361
46827	0	0	0	0	0	0	0	0	9.896255	0.536613	0.157832	-0.671387	0.271240	-0.197266	0.098963	0.005361	0.001567	1.000000	-0.000034	0.000111	-0.000051	-0.042155	-0.042216	0.998219	0.856527	0.512848	0.057860	-0.514377	0.857441	0.014540
46828	0	0	0	0	0	0	0	0	9.878999	0.566303	0.168017	-0.686523	0.274170	-0.200684	0.098790	0.005660	0.001670	1.000000	-0.000061	0.000096	-0.000036	-0.042118	-0.042401	0.998213	0.856591	0.512735	0.057922	-0.514274	0.857500	0.014725
46829	0	0	0	0	0	0	0	0	9.878019	0.560001	0.193395	-0.677002	0.266846	-0.196777	0.098781	0.005596	0.001923	1.000000	-0.000081	0.000102	-0.000045	-0.041925	-0.042563	0.998214	0.856693	0.512574	0.057837	-0.514121	0.857587	0.014974
46830	0	0	0	0	0	0	0	0	9.861659	0.596651	0.180133	-0.687012	0.266113	-0.187744	0.098617	0.005964	0.001792	1.000000	-0.000074	0.000092	-0.000032	-0.041883	-0.042735	0.998208	0.856771	0.512437	0.057887	-0.513993	0.857661	0.015152
46831	0	0	0	0	0	0	0	0	9.832571	0.588364	0.152485	-0.682861	0.259277	-0.198975	0.098326	0.005879	0.001517	1.000000	-0.000078	0.000077	-0.000048	-0.041937	-0.042804	0.998203	0.856881	0.512244	0.057965	-0.513805	0.857772	0.015196
