// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
51262	0	0	0	0	0	0	0	0	9.745486	-1.418761	-0.475394	-0.631592	0.395996	-0.200684	0.097454	-0.014189	-0.004760	1.000000	0.000145	0.000038	-0.000022	0.096134	0.119831	0.988129	0.817801	0.556400	-0.147038	-0.567415	0.822228	-0.044509
51263	0	0	0	0	0	0	0	0	9.740200	-1.441342	-0.468737	-0.634033	0.407227	-0.191895	0.097401	-0.014418	-0.004694	1.000000	0.000161	0.000043	-0.000054	0.096078	0.119704	0.988150	0.817631	0.556677	-0.146934	-0.567669	0.822059	-0.044389
51264	0	0	0	0	0	0	0	0	9.741227	-1.470568	-0.484774	-0.631836	0.404785	-0.199463	0.097412	-0.014708	-0.004852	1.000000	0.000179	0.000021	-0.000037	0.096041	0.119628	0.988163	0.817435	0.556980	-0.146877	-0.567958	0.821865	-0.044295
51265	0	0	0	0	0	0	0	0	9.769697	-1.450694	-0.481977	-0.630371	0.396240	-0.197754	0.097697	-0.014507	-0.004823	1.000000	0.000174	0.000004	-0.000013	0.096003	0.119619	0.988167	0.817244	0.557267	-0.146855	-0.568240	0.821672	-0.044258
51266	0	0	0	0	0	0	0	0	9.729646	-1.486395	-0.455495	-0.634766	0.395508	-0.193359	0.097296	-0.014866	-0.004557	1.000000	0.000180	-0.000008	-0.000028	0.095949	0.119601	0.988175	0.817044	0.557570	-0.146817	-0.568536	0.821469	-0.044221
51267	0	0	0	0	0	0	0	0	9.775631	-1.493246	-0.440137	-0.640625	0.405518	-0.204590	0.097756	-0.014934	-0.004403	1.000000	0.000180	-0.000008	-0.000028	0.095875	0.119603	0.988182	0.816847	0.557869	-0.146773	-0.568830	0.821266	-0.044211
51268	0	0	0	0	0	0	0	0	9.769421	-1.485975	-0.417177	-0.635498	0.401855	-0.196777	0.097694	-0.014863	-0.004174	1.000000	0.000192	-0.000011	-0.000036	0.095804	0.119579	0.988191	0.816636	0.558194	-0.146718	-0.569146	0.821049	-0.044176
51269	0	0	0	0	0	0	0	0	9.782095	-1.499136	-0.462149	-0.631836	0.400635	-0.202148	0.097821	-0.014993	-0.004622	1.000000	0.000167	-0.000025	-0.000027	0.095721	0.119612	0.988196	0.816452	0.558471	-0.146683	-0.569424	0.820855	-0.044200
51270	0	0	0	0	0	0	0	0	9.758311	-1.465284	-0.452421	-0.633057	0.399902	-0.200195	0.097583	-0.014654	-0.004525	1.000000	0.000150	-0.000011	-0.000015	0.095684	0.119613	0.988199	0.816284	0.558722	-0.146667	-0.569672	0.820684	-0.044178
51271	0	0	0	0	0	0	0	0	9.764671	-1.471786	-0.474701	-0.639648	0.398193	-0.202393	0.097646	-0.014720	-0.004749	1.000000	0.000176	-0.000007	-0.000034	0.095615	0.119619	0.988205	0.816091	0.559014	-0.146628	-0.569959	0.820485	-0.044170
51272	0	0	0	0	0	0	0	0	9.782242	-1.498378	-0.461505	-0.640625	0.402832	-0.199951	0.097823	-0.014983	-0.004615	1.000000	0.000169	-0.000024	0.000001	0.095588	0.119659	0.988203	0.815898	0.559290	-0.146644	-0.570240	0.820290	-0.044168
51273	0	0	0	0	0	0	0	0	9.763815	-1.441760	-0.457314	-0.625977	0.395508	-0.197754	0.097638	-0.014417	-0.004574	1.000000	0.000159	-0.000013	-0.000002	0.095567	0.119720	0.988197	0.815717	0.559546	-0.146676	-0.570502	0.820107	-0.044184
51274	0	0	0	0	0	0	0	0	9.770095	-1.448715	-0.479869	-0.632568	0.401367	-0.201172	0.097701	-0.014487	-0.004798	1.000000	0.000174	-0.000035	-0.000003	0.095523	0.119774	0.988195	0.815519	0.559832	-0.146685	-0.570792	0.819904	-0.044201
51275	0	0	0	0	0	0	0	0	9.747985	-1.475258	-0.504579	-0.627686	0.408691	-0.192871	0.097480	-0.014752	-0.005045	1.000000	0.000174	-0.000035	-0.000003	0.095470	0.119875	0.988188	0.815322	0.560111	-0.146715	-0.571082	0.819699	-0.044263
51276	0	0	0	0	0	0	0	0	9.752495	-1.422300	-0.493154	-0.633057	0.402344	-0.207275	0.097525	-0.014221	-0.004932	1.000000	0.000173	-0.000025	0.000007	0.095453	0.119923	0.988184	0.815123	0.560393	-0.146744	-0.571370	0.819498	-0.044261
51277	0	0	0	0	0	0	0	0	9.740738	-1.438902	-0.465041	-0.637939	0.400635	-0.205322	0.097408	-0.014387	-0.004650	1.000000	0.000184	-0.000027	0.000009	0.095420	0.120040	0.988173	0.814914	0.560682	-0.146800	-0.571672	0.819284	-0.044322
51278	0	0	0	0	0	0	0	0	9.746971	-1.446169	-0.487596	-0.631592	0.399170	-0.195557	0.097470	-0.014460	-0.004876	1.000000	0.000178	-0.000026	0.000013	0.095412	0.120097	0.988167	0.814709	0.560970	-0.146841	-0.571967	0.819078	-0.044320
51279	0	0	0	0	0	0	0	0	9.781086	-1.470174	-0.444668	-0.635010	0.402832	-0.205078	0.097812	-0.014698	-0.004445	1.000000	0.000195	-0.000048	0.000030	0.095376	0.120277	0.988148	0.814483	0.561274	-0.146932	-0.572294	0.818844	-0.044431
51280	0	0	0	0	0	0	0	0	9.758011	-1.467253	-0.452525	-0.632080	0.400879	-0.197754	0.097581	-0.014670	-0.004523	1.000000	0.000197	-0.000049	0.000019	0.095352	0.120378	0.988138	0.814254	0.561592	-0.146987	-0.572624	0.818611	-0.044469
51281	0	0	0	0	0	0	0	0	9.729539	-1.487278	-0.454899	-0.627686	0.401367	-0.201416	0.097296	-0.014871	-0.004546	1.000000	0.000197	-0.000059	0.000009	0.095277	0.120554	0.988124	0.814030	0.561902	-0.147044	-0.572955	0.818372	-0.044598
51282	0	0	0	0	0	0	0	0	9.741128	-1.471645	-0.483503	-0.625488	0.398193	-0.203613	0.097412	-0.014712	-0.004833	1.000000	0.000206	-0.000050	0.000032	0.095272	0.120671	0.988110	0.813788	0.562231	-0.147125	-0.573300	0.818129	-0.044636
51283	0	0	0	0	0	0	0	0	9.751413	-1.462076	-0.431196	-0.640381	0.400879	-0.204102	0.097515	-0.014618	-0.004311	1.000000	0.000219	-0.000043	0.000022	0.095245	0.120836	0.988093	0.813532	0.562577	-0.147218	-0.573668	0.817866	-0.044721
51284	0	0	0	0	0	0	0	0	9.752159	-1.492773	-0.448433	-0.629639	0.400146	-0.205566	0.097522	-0.014925	-0.004482	1.000000	0.000218	-0.000053	0.000023	0.095222	0.120948	0.988081	0.813277	0.562929	-0.147283	-0.574033	0.817608	-0.044762
51285	0	0	0	0	0	0	0	0	9.757460	-1.470324	-0.454432	-0.631348	0.406006	-0.210449	0.097575	-0.014700	-0.004542	1.000000	0.000212	-0.000052	0.000027	0.095193	0.121140	0.988060	0.813029	0.563258	-0.147388	-0.574388	0.817352	-0.044873
51286	0	0	0	0	0	0	0	0	9.740657	-1.474321	-0.484843	-0.632080	0.404541	-0.204346	0.097407	-0.014741	-0.004847	1.000000	0.000203	-0.000050	0.000015	0.095159	0.121239	0.988052	0.812793	0.563587	-0.147435	-0.574728	0.817111	-0.044912
51287	0	0	0	0	0	0	0	0	9.735100	-1.498201	-0.479570	-0.641602	0.408936	-0.198242	0.097352	-0.014977	-0.004794	1.000000	0.000204	-0.000050	0.000042	0.095174	0.121446	0.988025	0.812553	0.563895	-0.147584	-0.575065	0.816868	-0.045014
51288	0	0	0	0	0	0	0	0	9.734134	-1.468869	-0.462853	-0.637939	0.402344	-0.204346	0.097342	-0.014686	-0.004629	1.000000	0.000199	-0.000030	0.000017	0.095167	0.121514	0.988017	0.812320	0.564216	-0.147636	-0.575395	0.816636	-0.045014
51289	0	0	0	0	0	0	0	0	9.746154	-1.519258	-0.444151	-0.633301	0.406006	-0.210938	0.097462	-0.015189	-0.004441	1.000000	0.000230	-0.000046	0.000024	0.095139	0.121728	0.987993	0.812062	0.564557	-0.147755	-0.575764	0.816369	-0.045139
51290	0	0	0	0	0	0	0	0	9.728531	-1.493032	-0.457599	-0.633545	0.400391	-0.204590	0.097286	-0.014929	-0.004574	1.000000	0.000221	-0.000054	0.000001	0.095079	0.121818	0.987988	0.811807	0.564917	-0.147778	-0.576134	0.816106	-0.045181
51291	0	0	0	0	0	0	0	0	9.728467	-1.493355	-0.457901	-0.634277	0.406494	-0.205322	0.097285	-0.014931	-0.004578	1.000000	0.000221	-0.000044	0.000011	0.095060	0.121989	0.987969	0.811549	0.565261	-0.147881	-0.576500	0.815842	-0.045266
51292	0	0	0	0	0	0	0	0	9.774347	-1.500739	-0.443143	-0.632324	0.403076	-0.202881	0.097744	-0.015007	-0.004430	1.000000	0.000212	-0.000043	-0.000002	0.095009	0.122057	0.987965	0.811305	0.565607	-0.147897	-0.576852	0.815592	-0.045288
51293	0	0	0	0	0	0	0	0	9.722103	-1.486923	-0.435774	-0.631348	0.395996	-0.197266	0.097221	-0.014867	-0.004357	1.000000	0.000204	-0.000041	0.000014	0.095009	0.122238	0.987943	0.811069	0.565914	-0.148019	-0.577184	0.815352	-0.045377
51294	0	0	0	0	0	0	0	0	9.733706	-1.471275	-0.464202	-0.633545	0.395996	-0.204102	0.097337	-0.014711	-0.004641	1.000000	0.000194	-0.000039	0.000012	0.094984	0.122315	0.987936	0.810843	0.566226	-0.148061	-0.577505	0.815124	-0.045396
51295	0	0	0	0	0	0	0	0	9.751223	-1.498130	-0.450912	-0.629150	0.407959	-0.202881	0.097512	-0.014981	-0.004511	1.000000	0.000194	-0.000011	-0.000009	0.094951	0.122408	0.987927	0.810610	0.566548	-0.148107	-0.577837	0.814886	-0.045431
51296	0	0	0	0	0	0	0	0	9.745789	-1.521377	-0.444903	-0.631104	0.393555	-0.206543	0.097458	-0.015212	-0.004450	1.000000	0.000202	-0.000022	0.000005	0.094935	0.122449	0.987924	0.810375	0.566875	-0.148135	-0.578169	0.814652	-0.045414
51297	0	0	0	0	0	0	0	0	9.745818	-1.521240	-0.444729	-0.635254	0.406982	-0.205078	0.097458	-0.015215	-0.004448	1.000000	0.000208	-0.000024	-0.000038	0.094884	0.122526	0.987919	0.810134	0.567215	-0.148157	-0.578516	0.814404	-0.045443
51298	0	0	0	0	0	0	0	0	9.710783	-1.467672	-0.470938	-0.625000	0.397949	-0.206055	0.097108	-0.014677	-0.004711	1.000000	0.000200	-0.000012	-0.000013	0.094849	0.122531	0.987922	0.809905	0.567544	-0.148149	-0.578842	0.814175	-0.045408
51299	0	0	0	0	0	0	0	0	9.722976	-1.517137	-0.451403	-0.630127	0.406982	-0.209961	0.097229	-0.015174	-0.004518	1.000000	0.000199	0.000006	-0.000032	0.094857	0.122568	0.987917	0.809675	0.567860	-0.148195	-0.579163	0.813948	-0.045375
51300	0	0	0	0	0	0	0	0	9.716825	-1.509637	-0.428161	-0.638916	0.400635	-0.199951	0.097168	-0.015098	-0.004285	1.000000	0.000193	0.000008	-0.000028	0.094822	0.122524	0.987926	0.809456	0.568181	-0.148159	-0.579473	0.813731	-0.045302
51301	0	0	0	0	0	0	0	0	9.711850	-1.496902	-0.485799	-0.635254	0.400879	-0.198975	0.097118	-0.014970	-0.004861	1.000000	0.000186	-0.000000	-0.000022	0.094842	0.122605	0.987914	0.809246	0.568460	-0.148238	-0.579764	0.813524	-0.045304
51302	0	0	0	0	0	0	0	0	9.745418	-1.489150	-0.424978	-0.629395	0.401611	-0.204590	0.097453	-0.014896	-0.004255	1.000000	0.000160	0.000033	-0.000053	0.094795	0.122492	0.987932	0.809070	0.568733	-0.148149	-0.580017	0.813350	-0.045191
51303	0	0	0	0	0	0	0	0	9.730532	-1.552397	-0.487453	-0.630371	0.406982	-0.200928	0.097305	-0.015527	-0.004878	1.000000	0.000157	0.000015	-0.000040	0.094791	0.122531	0.987928	0.808892	0.568977	-0.148182	-0.580265	0.813173	-0.045180
51304	0	0	0	0	0	0	0	0	9.706868	-1.518127	-0.477102	-0.635254	0.404785	-0.210938	0.097068	-0.015184	-0.004779	1.000000	0.000159	0.000053	-0.000034	0.094799	0.122407	0.987942	0.808714	0.569244	-0.148131	-0.580513	0.813005	-0.045029
51305	0	0	0	0	0	0	0	0	9.718336	-1.536876	-0.440162	-0.636719	0.392578	-0.203613	0.097182	-0.015373	-0.004405	1.000000	0.000137	0.000018	-0.000054	0.094825	0.122437	0.987936	0.808569	0.569438	-0.148180	-0.580711	0.812865	-0.045002
51306	0	0	0	0	0	0	0	0	9.747741	-1.546718	-0.454014	-0.633789	0.399658	-0.205322	0.097477	-0.015470	-0.004548	1.000000	0.000155	0.000053	-0.000040	0.094824	0.122305	0.987952	0.808396	0.569699	-0.148117	-0.580951	0.812702	-0.044850
51307	0	0	0	0	0	0	0	0	9.708247	-1.546082	-0.490268	-0.630859	0.399658	-0.208252	0.097081	-0.015466	-0.004907	1.000000	0.000138	0.000027	-0.000055	0.094788	0.122300	0.987956	0.808229	0.569941	-0.148098	-0.581189	0.812533	-0.044823
51308	0	0	0	0	0	0	0	0	9.754406	-1.552029	-0.474115	-0.626953	0.404541	-0.205811	0.097543	-0.015526	-0.004748	1.000000	0.000136	0.000047	-0.000064	0.094740	0.122152	0.987979	0.808084	0.570177	-0.147985	-0.581399	0.812390	-0.044691
51309	0	0	0	0	0	0	0	0	9.708688	-1.544066	-0.487883	-0.635986	0.405273	-0.202637	0.097086	-0.015445	-0.004885	1.000000	0.000133	0.000038	-0.000052	0.094812	0.122139	0.987974	0.807926	0.570384	-0.148047	-0.581607	0.812246	-0.044600
51310	0	0	0	0	0	0	0	0	9.747670	-1.512780	-0.432859	-0.629395	0.396729	-0.197266	0.097476	-0.015132	-0.004332	1.000000	0.000130	0.000010	-0.000049	0.094747	0.122068	0.987989	0.807784	0.570607	-0.147965	-0.581815	0.812101	-0.044542
51311	0	0	0	0	0	0	0	0	9.725754	-1.538619	-0.456142	-0.638916	0.399658	-0.202637	0.097256	-0.015391	-0.004567	1.000000	0.000128	0.000039	-0.000058	0.094758	0.122114	0.987982	0.807644	0.570793	-0.148011	-0.582008	0.811963	-0.044537
51312	0	0	0	0	0	0	0	0	9.737633	-1.521698	-0.483414	-0.629639	0.403320	-0.201416	0.097375	-0.015222	-0.004839	1.000000	0.000127	0.000029	-0.000057	0.094701	0.122003	0.988002	0.807507	0.571013	-0.147911	-0.582207	0.811825	-0.044442
51313	0	0	0	0	0	0	0	0	9.726153	-1.536699	-0.454111	-0.636963	0.400391	-0.207275	0.097261	-0.015371	-0.004546	1.000000	0.000115	0.000032	-0.000048	0.094732	0.122071	0.987990	0.807382	0.571170	-0.147985	-0.582375	0.811704	-0.044450
51314	0	0	0	0	0	0	0	0	9.738022	-1.519857	-0.481355	-0.632324	0.402344	-0.200684	0.097379	-0.015204	-0.004820	1.000000	0.000074	0.000050	-0.000057	0.094699	0.121927	0.988011	0.807307	0.571302	-0.147881	-0.582483	0.811633	-0.044331
51315	0	0	0	0	0	0	0	0	9.738211	-1.519028	-0.480147	-0.629639	0.404053	-0.205566	0.097381	-0.015193	-0.004808	1.000000	0.000071	0.000051	-0.000035	0.094783	0.121970	0.987998	0.807231	0.571385	-0.147980	-0.582576	0.811568	-0.044300
51316	0	0	0	0	0	0	0	0	9.743751	-1.495416	-0.484681	-0.633545	0.388672	-0.200195	0.097437	-0.014956	-0.004854	1.000000	0.000043	0.000067	-0.000025	0.094821	0.121835	0.988011	0.807186	0.571459	-0.147936	-0.582632	0.811536	-0.044157
51317	0	0	0	0	0	0	0	0	9.738530	-1.517856	-0.477379	-0.635498	0.397949	-0.199951	0.097384	-0.015183	-0.004781	1.000000	0.000030	0.000069	-0.000044	0.094861	0.121813	0.988010	0.807137	0.571523	-0.147959	-0.582694	0.811494	-0.044104
51318	0	0	0	0	0	0	0	0	9.744979	-1.524383	-0.498681	-0.635986	0.398438	-0.201416	0.097449	-0.015246	-0.004991	1.000000	0.000019	0.000043	-0.000025	0.094870	0.121717	0.988021	0.807121	0.571558	-0.147912	-0.582714	0.811484	-0.044016
51319	0	0	0	0	0	0	0	0	9.762704	-1.550373	-0.484018	-0.637207	0.394775	-0.201904	0.097626	-0.015507	-0.004848	1.000000	0.000040	0.000077	-0.000033	0.094922	0.121753	0.988011	0.807078	0.571601	-0.147977	-0.582765	0.811449	-0.044006
51320	0	0	0	0	0	0	0	0	9.752489	-1.560726	-0.535139	-0.624756	0.405518	-0.208008	0.097524	-0.015610	-0.005357	1.000000	0.000037	0.000049	-0.000029	0.094930	0.121644	0.988024	0.807043	0.571665	-0.147924	-0.582813	0.811420	-0.043903
51321	0	0	0	0	0	0	0	0	9.734646	-1.568910	-0.483265	-0.623291	0.401367	-0.204834	0.097346	-0.015692	-0.004838	1.000000	0.000037	0.000049	-0.000029	0.095031	0.121694	0.988008	0.806997	0.571700	-0.148038	-0.582859	0.811388	-0.043877
51322	0	0	0	0	0	0	0	0	9.746508	-1.552300	-0.510429	-0.629883	0.400635	-0.206787	0.097464	-0.015528	-0.005111	1.000000	0.000007	0.000064	-0.000047	0.095030	0.121541	0.988027	0.806999	0.571721	-0.147948	-0.582857	0.811396	-0.043753
51323	0	0	0	0	0	0	0	0	9.746693	-1.551501	-0.509335	-0.631104	0.401123	-0.212158	0.097466	-0.015518	-0.005098	1.000000	-0.000007	0.000048	-0.000035	0.095165	0.121577	0.988009	0.806999	0.571687	-0.148078	-0.582835	0.811414	-0.043708
51324	0	0	0	0	0	0	0	0	9.752233	-1.527741	-0.514276	-0.634277	0.402832	-0.211182	0.097522	-0.015281	-0.005147	1.000000	-0.000023	0.000052	-0.000033	0.095173	0.121461	0.988023	0.807034	0.571654	-0.148014	-0.582785	0.811455	-0.043617
51325	0	0	0	0	0	0	0	0	9.729005	-1.558834	-0.456686	-0.635498	0.395996	-0.203613	0.097289	-0.015592	-0.004571	1.000000	-0.000017	0.000050	-0.000037	0.095321	0.121468	0.988008	0.807058	0.571588	-0.148136	-0.582727	0.811500	-0.043547
51326	0	0	0	0	0	0	0	0	9.747161	-1.549409	-0.506733	-0.633301	0.400635	-0.203613	0.097471	-0.015497	-0.005070	1.000000	-0.000036	0.000035	-0.000032	0.095311	0.121379	0.988020	0.807108	0.571535	-0.148073	-0.582660	0.811551	-0.043492
51327	0	0	0	0	0	0	0	0	9.729725	-1.522198	-0.519493	-0.633789	0.403076	-0.198730	0.097296	-0.015226	-0.005199	1.000000	-0.000018	0.000041	-0.000036	0.095328	0.121483	0.988005	0.807129	0.571485	-0.148145	-0.582628	0.811570	-0.043574
51328	0	0	0	0	0	0	0	0	9.723565	-1.514335	-0.496091	-0.630127	0.407227	-0.201172	0.097235	-0.015147	-0.004967	1.000000	-0.000039	0.000064	-0.000031	0.095353	0.121348	0.988020	0.807182	0.571427	-0.148082	-0.582550	0.811632	-0.043462
51329	0	0	0	0	0	0	0	0	9.735411	-1.497797	-0.523462	-0.634033	0.397949	-0.201416	0.097353	-0.014981	-0.005238	1.000000	-0.000041	0.000046	-0.000029	0.095468	0.121547	0.987984	0.807272	0.571248	-0.148284	-0.582407	0.811728	-0.043586
51330	0	0	0	0	0	0	0	0	9.723834	-1.513133	-0.494472	-0.631348	0.401367	-0.200195	0.097238	-0.015134	-0.004948	1.000000	-0.000032	0.000034	-0.000026	0.095467	0.121469	0.987994	0.807316	0.571198	-0.148234	-0.582346	0.811774	-0.043534
51331	0	0	0	0	0	0	0	0	9.713634	-1.523570	-0.546287	-0.634521	0.393066	-0.209717	0.097136	-0.015238	-0.005467	1.000000	-0.000043	0.000046	-0.000018	0.095508	0.121627	0.987970	0.807371	0.571089	-0.148355	-0.582263	0.811828	-0.043655
51332	0	0	0	0	0	0	0	0	9.725020	-1.542348	-0.509643	-0.623291	0.398193	-0.208740	0.097249	-0.015427	-0.005100	1.000000	-0.000046	0.000046	-0.000035	0.095505	0.121520	0.987984	0.807434	0.571018	-0.148286	-0.582176	0.811894	-0.043584
51333	0	0	0	0	0	0	0	0	9.730540	-1.518606	-0.514720	-0.632568	0.402100	-0.206787	0.097305	-0.015189	-0.005151	1.000000	-0.000058	0.000049	-0.000027	0.095573	0.121501	0.987979	0.807455	0.570977	-0.148328	-0.582136	0.811925	-0.043536
51334	0	0	0	0	0	0	0	0	9.735575	-1.530215	-0.455881	-0.627441	0.401367	-0.204590	0.097355	-0.015305	-0.004560	1.000000	-0.000055	0.000020	-0.000028	0.095552	0.121445	0.987988	0.807527	0.570890	-0.148274	-0.582040	0.811995	-0.043520
51335	0	0	0	0	0	0	0	0	9.742997	-1.566896	-0.494661	-0.633545	0.402588	-0.201904	0.097429	-0.015673	-0.004949	1.000000	-0.000063	0.000030	-0.000041	0.095635	0.121553	0.987967	0.807614	0.570734	-0.148396	-0.581905	0.812088	-0.043586
51336	0	0	0	0	0	0	0	0	9.748516	-1.543057	-0.500009	-0.634521	0.406494	-0.205811	0.097485	-0.015434	-0.005003	1.000000	-0.000053	0.000038	-0.000030	0.095633	0.121464	0.987978	0.807684	0.570651	-0.148338	-0.581808	0.812160	-0.043532
51337	0	0	0	0	0	0	0	0	9.742338	-1.535049	-0.477055	-0.640381	0.396240	-0.203857	0.097422	-0.015356	-0.004772	1.000000	-0.000061	0.000030	-0.000052	0.095693	0.121634	0.987951	0.807811	0.570435	-0.148475	-0.581622	0.812286	-0.043671
51338	0	0	0	0	0	0	0	0	9.771813	-1.544615	-0.491561	-0.628906	0.405518	-0.204834	0.097717	-0.015451	-0.004918	1.000000	-0.000057	0.000029	-0.000046	0.095655	0.121545	0.987966	0.807889	0.570348	-0.148387	-0.581520	0.812361	-0.043638
51339	0	0	0	0	0	0	0	0	9.748048	-1.509996	-0.482204	-0.636230	0.398193	-0.213379	0.097480	-0.015105	-0.004823	1.000000	-0.000041	0.000016	-0.000047	0.095641	0.121698	0.987949	0.807963	0.570224	-0.148459	-0.581419	0.812425	-0.043790
51340	0	0	0	0	0	0	0	0	9.760893	-1.523288	-0.527032	-0.633789	0.409180	-0.209473	0.097608	-0.015238	-0.005270	1.000000	-0.000063	0.000011	-0.000050	0.095575	0.121634	0.987963	0.808050	0.570127	-0.148362	-0.581310	0.812503	-0.043796
51341	0	0	0	0	0	0	0	0	9.760078	-1.492029	-0.510279	-0.631348	0.403076	-0.201416	0.097600	-0.014925	-0.005104	1.000000	-0.000052	0.000018	-0.000049	0.095682	0.121694	0.987945	0.808156	0.569947	-0.148476	-0.581145	0.812620	-0.043814
51342	0	0	0	0	0	0	0	0	9.731902	-1.510838	-0.511817	-0.633057	0.396484	-0.207520	0.097318	-0.015112	-0.005119	1.000000	-0.000059	0.000020	-0.000034	0.095655	0.121632	0.987955	0.808234	0.569852	-0.148411	-0.581040	0.812695	-0.043798
51343	0	0	0	0	0	0	0	0	9.719378	-1.495569	-0.466578	-0.627930	0.404541	-0.199707	0.097193	-0.014962	-0.004668	1.000000	-0.000060	0.000029	-0.000063	0.095623	0.121720	0.987948	0.808314	0.569734	-0.148430	-0.580934	0.812765	-0.043908
51344	0	0	0	0	0	0	0	0	9.755213	-1.512145	-0.503751	-0.638184	0.406494	-0.209473	0.097551	-0.015126	-0.005038	1.000000	-0.000042	0.000007	-0.000046	0.095559	0.121666	0.987960	0.808375	0.569670	-0.148343	-0.580860	0.812818	-0.043915
