// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
18864	0	0	0	0	0	0	0	0	9.261854	-1.278266	-3.032305	-0.216553	0.493896	-0.147217	0.092617	-0.012788	-0.030325	1.000000	-0.000007	0.000024	-0.000052	0.005016	0.334525	0.942373	0.924839	0.356866	-0.131604	-0.380326	0.872204	-0.307592
18865	0	0	0	0	0	0	0	0	9.264755	-1.292041	-3.063054	-0.211914	0.503174	-0.154785	0.092646	-0.012925	-0.030632	1.000000	0.000000	0.000019	-0.000045	0.004947	0.334461	0.942397	0.924839	0.356896	-0.131519	-0.380326	0.872216	-0.307557
18866	0	0	0	0	0	0	0	0	9.254575	-1.270815	-3.053949	-0.205078	0.507813	-0.154297	0.092544	-0.012713	-0.030542	1.000000	-0.000037	0.000032	-0.000045	0.004877	0.334383	0.942425	0.924869	0.356860	-0.131405	-0.380253	0.872261	-0.307520
18867	0	0	0	0	0	0	0	0	9.285915	-1.277672	-3.066398	-0.214355	0.501953	-0.148926	0.092858	-0.012782	-0.030665	1.000000	-0.000015	0.000010	-0.000050	0.004792	0.334330	0.942444	0.924881	0.356868	-0.131300	-0.380225	0.872278	-0.307506
18868	0	0	0	0	0	0	0	0	9.265217	-1.235884	-3.048895	-0.213135	0.493408	-0.153320	0.092651	-0.012366	-0.030490	1.000000	-0.000051	0.000013	-0.000060	0.004674	0.334278	0.942463	0.924923	0.356816	-0.131145	-0.380125	0.872319	-0.307514
18869	0	0	0	0	0	0	0	0	9.265447	-1.234571	-3.048726	-0.212158	0.500977	-0.150635	0.092653	-0.012352	-0.030488	1.000000	-0.000023	0.000015	-0.000057	0.004579	0.334212	0.942487	0.924942	0.356814	-0.131022	-0.380082	0.872345	-0.307492
18870	0	0	0	0	0	0	0	0	9.273459	-1.238970	-3.026115	-0.210205	0.497803	-0.157715	0.092734	-0.012396	-0.030262	1.000000	-0.000010	0.000007	-0.000061	0.004442	0.334170	0.942502	0.924954	0.356835	-0.130878	-0.380053	0.872352	-0.307507
18871	0	0	0	0	0	0	0	0	9.258053	-1.226691	-3.070869	-0.210205	0.512695	-0.150391	0.092580	-0.012272	-0.030710	1.000000	0.000002	0.000009	-0.000054	0.004349	0.334116	0.942522	0.924953	0.356874	-0.130776	-0.380056	0.872357	-0.307489
18872	0	0	0	0	0	0	0	0	9.276506	-1.251656	-3.056899	-0.218506	0.505615	-0.155762	0.092764	-0.012521	-0.030570	1.000000	0.000013	0.000011	-0.000048	0.004225	0.334077	0.942536	0.924949	0.356928	-0.130657	-0.380067	0.872351	-0.307496
18873	0	0	0	0	0	0	0	0	9.227283	-1.217285	-3.057722	-0.211182	0.499023	-0.157715	0.092272	-0.012175	-0.030578	1.000000	0.000029	0.000002	-0.000034	0.004164	0.334049	0.942546	0.924928	0.357001	-0.130611	-0.380121	0.872331	-0.307485
18874	0	0	0	0	0	0	0	0	9.266286	-1.230045	-3.048007	-0.213379	0.509277	-0.157959	0.092662	-0.012305	-0.030480	1.000000	0.000027	-0.000006	-0.000061	0.003990	0.334035	0.942552	0.924915	0.357087	-0.130465	-0.380153	0.872301	-0.307529
18875	0	0	0	0	0	0	0	0	9.284737	-1.254959	-3.034076	-0.219482	0.495850	-0.145996	0.092846	-0.012554	-0.030343	1.000000	0.000039	0.000015	-0.000063	0.003884	0.333964	0.942578	0.924886	0.357197	-0.130370	-0.380224	0.872284	-0.307491
18876	0	0	0	0	0	0	0	0	9.256577	-1.260743	-3.052054	-0.214111	0.505859	-0.154053	0.092564	-0.012613	-0.030523	1.000000	0.000014	0.000020	-0.000066	0.003711	0.333899	0.942602	0.924885	0.357263	-0.130195	-0.380229	0.872281	-0.307493
18877	0	0	0	0	0	0	0	0	9.267045	-1.227020	-3.046918	-0.215088	0.495117	-0.148438	0.092669	-0.012275	-0.030473	1.000000	0.000023	0.000033	-0.000059	0.003627	0.333800	0.942637	0.924868	0.357343	-0.130098	-0.380272	0.872286	-0.307425
18878	0	0	0	0	0	0	0	0	9.244379	-1.276745	-3.024441	-0.213867	0.505371	-0.163086	0.092442	-0.012772	-0.030247	1.000000	0.000032	0.000018	-0.000061	0.003451	0.333744	0.942657	0.924854	0.357438	-0.129935	-0.380307	0.872269	-0.307431
18879	0	0	0	0	0	0	0	0	9.288582	-1.265593	-3.063328	-0.215088	0.499512	-0.151611	0.092884	-0.012661	-0.030635	1.000000	0.000037	0.000016	-0.000072	0.003330	0.333665	0.942686	0.924826	0.357551	-0.129823	-0.380376	0.872253	-0.307391
18880	0	0	0	0	0	0	0	0	9.249974	-1.251067	-3.072570	-0.214111	0.506348	-0.159180	0.092498	-0.012516	-0.030728	1.000000	0.000041	0.000023	-0.000072	0.003137	0.333598	0.942710	0.924805	0.357669	-0.129646	-0.380428	0.872230	-0.307392
18881	0	0	0	0	0	0	0	0	9.268553	-1.275726	-3.058398	-0.210938	0.500000	-0.156006	0.092684	-0.012764	-0.030585	1.000000	0.000032	0.000010	-0.000080	0.002997	0.333524	0.942737	0.924781	0.357778	-0.129516	-0.380487	0.872214	-0.307364
18882	0	0	0	0	0	0	0	0	9.266113	-1.260003	-3.026934	-0.212891	0.504395	-0.152832	0.092660	-0.012604	-0.030271	1.000000	0.000034	0.000017	-0.000053	0.002833	0.333490	0.942749	0.924767	0.357868	-0.129372	-0.380524	0.872190	-0.307387
18883	0	0	0	0	0	0	0	0	9.258610	-1.253340	-3.048936	-0.216797	0.497803	-0.148438	0.092584	-0.012540	-0.030492	1.000000	0.000045	0.000021	-0.000091	0.002680	0.333388	0.942786	0.924733	0.358007	-0.129227	-0.380606	0.872172	-0.307336
18884	0	0	0	0	0	0	0	0	9.248412	-1.231900	-3.039835	-0.213623	0.507080	-0.154785	0.092483	-0.012324	-0.030400	1.000000	0.000039	0.000015	-0.000063	0.002494	0.333353	0.942799	0.924716	0.358109	-0.129065	-0.380649	0.872143	-0.307363
18885	0	0	0	0	0	0	0	0	9.269721	-1.271331	-3.056689	-0.214111	0.503174	-0.153809	0.092695	-0.012720	-0.030570	1.000000	0.000033	0.000027	-0.000079	0.002367	0.333248	0.942836	0.924691	0.358220	-0.128936	-0.380711	0.872138	-0.307303
18886	0	0	0	0	0	0	0	0	9.241270	-1.224244	-3.061143	-0.214600	0.497070	-0.148193	0.092411	-0.012246	-0.030615	1.000000	0.000052	0.000034	-0.000057	0.002203	0.333187	0.942858	0.924664	0.358341	-0.128791	-0.380776	0.872111	-0.307297
18887	0	0	0	0	0	0	0	0	9.278224	-1.275061	-3.032851	-0.218262	0.496582	-0.149414	0.092781	-0.012755	-0.030332	1.000000	0.000046	0.000028	-0.000064	0.002106	0.333092	0.942892	0.924629	0.358465	-0.128698	-0.380862	0.872097	-0.307232
18888	0	0	0	0	0	0	0	0	9.270765	-1.268764	-3.054588	-0.218994	0.507324	-0.149414	0.092706	-0.012691	-0.030550	1.000000	0.000047	0.000037	-0.000046	0.001963	0.333038	0.942911	0.924606	0.358570	-0.128572	-0.380919	0.872074	-0.307225
18889	0	0	0	0	0	0	0	0	9.291698	-1.255669	-3.057955	-0.215576	0.504395	-0.148682	0.092915	-0.012560	-0.030583	1.000000	0.000048	0.000027	-0.000056	0.001880	0.332950	0.942942	0.924570	0.358690	-0.128496	-0.381007	0.872058	-0.307161
18890	0	0	0	0	0	0	0	0	9.289354	-1.240296	-3.025964	-0.210449	0.498779	-0.152344	0.092891	-0.012406	-0.030265	1.000000	0.000048	0.000054	-0.000046	0.001746	0.332872	0.942970	0.924550	0.358789	-0.128366	-0.381056	0.872048	-0.307130
18891	0	0	0	0	0	0	0	0	9.292457	-1.254433	-3.056156	-0.217041	0.506104	-0.151855	0.092923	-0.012547	-0.030565	1.000000	0.000036	0.000034	-0.000044	0.001690	0.332782	0.943002	0.924523	0.358881	-0.128305	-0.381123	0.872044	-0.307058
18892	0	0	0	0	0	0	0	0	9.264403	-1.260571	-3.073807	-0.212646	0.504395	-0.145752	0.092642	-0.012610	-0.030742	1.000000	0.000034	0.000036	-0.000061	0.001522	0.332722	0.943024	0.924509	0.358972	-0.128146	-0.381156	0.872029	-0.307058
18893	0	0	0	0	0	0	0	0	9.282987	-1.285681	-3.059468	-0.214600	0.505615	-0.153809	0.092829	-0.012859	-0.030596	1.000000	0.000026	0.000012	-0.000033	0.001470	0.332677	0.943040	0.924489	0.359040	-0.128100	-0.381205	0.872019	-0.307028
18894	0	0	0	0	0	0	0	0	9.262624	-1.297510	-3.054915	-0.217773	0.501465	-0.151855	0.092625	-0.012979	-0.030552	1.000000	0.000025	0.000032	-0.000050	0.001325	0.332643	0.943052	0.924486	0.359098	-0.127964	-0.381214	0.872008	-0.307048
18895	0	0	0	0	0	0	0	0	9.280743	-1.269624	-3.027419	-0.207764	0.506836	-0.146240	0.092807	-0.012699	-0.030276	1.000000	0.000008	0.000014	-0.000038	0.001266	0.332592	0.943070	0.924480	0.359137	-0.127898	-0.381229	0.872011	-0.307020
18896	0	0	0	0	0	0	0	0	9.239741	-1.293875	-3.018914	-0.214355	0.493408	-0.149658	0.092396	-0.012942	-0.030191	1.000000	0.000012	0.000021	-0.000038	0.001150	0.332589	0.943071	0.924484	0.359163	-0.127792	-0.381219	0.872001	-0.307061
18897	0	0	0	0	0	0	0	0	9.234441	-1.249452	-3.058909	-0.213623	0.507568	-0.155518	0.092343	-0.012498	-0.030591	1.000000	0.000002	0.000018	-0.000036	0.001096	0.332533	0.943091	0.924483	0.359190	-0.127725	-0.381221	0.872012	-0.307027
18898	0	0	0	0	0	0	0	0	9.281411	-1.267686	-3.026184	-0.225586	0.513428	-0.143555	0.092813	-0.012680	-0.030265	1.000000	0.000020	0.000034	-0.000040	0.000990	0.332511	0.943099	0.924474	0.359247	-0.127631	-0.381244	0.871997	-0.307042
18899	0	0	0	0	0	0	0	0	9.263392	-1.241260	-3.039339	-0.216309	0.497314	-0.155029	0.092632	-0.012416	-0.030397	1.000000	0.000003	0.000035	-0.000036	0.000950	0.332424	0.943130	0.924472	0.359276	-0.127565	-0.381249	0.872018	-0.306975
18900	0	0	0	0	0	0	0	0	9.302601	-1.253952	-3.028980	-0.216797	0.502441	-0.145264	0.093025	-0.012543	-0.030293	1.000000	0.000016	0.000028	-0.000039	0.000820	0.332419	0.943131	0.924476	0.359306	-0.127446	-0.381239	0.872007	-0.307019
18901	0	0	0	0	0	0	0	0	9.274419	-1.260401	-3.046946	-0.212891	0.501709	-0.150635	0.092743	-0.012606	-0.030471	1.000000	0.000005	0.000016	-0.000019	0.000796	0.332378	0.943146	0.924473	0.359326	-0.127413	-0.381246	0.872014	-0.306989
18902	0	0	0	0	0	0	0	0	9.313517	-1.273239	-3.036870	-0.217529	0.499268	-0.147461	0.093134	-0.012736	-0.030370	1.000000	0.000002	0.000018	-0.000036	0.000696	0.332386	0.943143	0.924484	0.359331	-0.127319	-0.381219	0.872010	-0.307036
18903	0	0	0	0	0	0	0	0	9.305944	-1.266965	-3.058997	-0.223145	0.502930	-0.149414	0.093058	-0.012674	-0.030592	1.000000	0.000000	0.000019	-0.000045	0.000627	0.332322	0.943166	0.924485	0.359360	-0.127234	-0.381219	0.872022	-0.307001
18904	0	0	0	0	0	0	0	0	9.303368	-1.251491	-3.027644	-0.215088	0.499023	-0.152588	0.093033	-0.012518	-0.030277	1.000000	0.000005	0.000007	-0.000037	0.000497	0.332352	0.943155	0.924493	0.359376	-0.127125	-0.381198	0.872004	-0.307078
18905	0	0	0	0	0	0	0	0	9.282848	-1.263198	-3.023651	-0.212646	0.505859	-0.160889	0.092828	-0.012636	-0.030235	1.000000	-0.000002	-0.000016	-0.000045	0.000401	0.332348	0.943157	0.924495	0.359402	-0.127038	-0.381193	0.871995	-0.307110
18906	0	0	0	0	0	0	0	0	9.285139	-1.224194	-3.041771	-0.207275	0.508057	-0.145996	0.092851	-0.012245	-0.030417	1.000000	-0.000003	-0.000006	-0.000035	0.000293	0.332385	0.943144	0.924492	0.359438	-0.126961	-0.381202	0.871966	-0.307182
18907	0	0	0	0	0	0	0	0	9.275122	-1.256229	-3.046531	-0.208252	0.500488	-0.148926	0.092751	-0.012566	-0.030464	1.000000	-0.000007	-0.000013	-0.000035	0.000218	0.332384	0.943144	0.924498	0.359448	-0.126891	-0.381188	0.871962	-0.307210
18908	0	0	0	0	0	0	0	0	9.277335	-1.217385	-3.064801	-0.210938	0.505859	-0.150635	0.092774	-0.012176	-0.030646	1.000000	-0.000003	-0.000025	-0.000027	0.000158	0.332464	0.943116	0.924514	0.359418	-0.126855	-0.381147	0.871944	-0.307311
18909	0	0	0	0	0	0	0	0	9.264516	-1.234686	-3.038590	-0.220459	0.501709	-0.143311	0.092645	-0.012351	-0.030385	1.000000	-0.000015	-0.000009	-0.000042	0.000074	0.332450	0.943121	0.924526	0.359418	-0.126768	-0.381119	0.871949	-0.307332
18910	0	0	0	0	0	0	0	0	9.275076	-1.254156	-3.047526	-0.210693	0.502686	-0.153564	0.092751	-0.012545	-0.030473	1.000000	-0.000011	-0.000020	-0.000034	-0.000047	0.332524	0.943095	0.924554	0.359382	-0.126668	-0.381052	0.871936	-0.307453
18911	0	0	0	0	0	0	0	0	9.243938	-1.245693	-3.035075	-0.208252	0.501465	-0.148193	0.092439	-0.012460	-0.030350	1.000000	-0.000003	-0.000006	-0.000035	-0.000117	0.332511	0.943099	0.924557	0.359399	-0.126599	-0.381044	0.871934	-0.307467
18912	0	0	0	0	0	0	0	0	9.272369	-1.238070	-3.016809	-0.214600	0.502197	-0.154297	0.092723	-0.012384	-0.030167	1.000000	-0.000003	-0.000006	-0.000035	-0.000194	0.332550	0.943086	0.924563	0.359404	-0.126543	-0.381030	0.871917	-0.307533
18913	0	0	0	0	0	0	0	0	9.272392	-1.237469	-3.016986	-0.216797	0.502686	-0.145996	0.092724	-0.012377	-0.030169	1.000000	-0.000012	-0.000011	-0.000024	-0.000246	0.332551	0.943085	0.924572	0.359397	-0.126490	-0.381006	0.871919	-0.307556
18914	0	0	0	0	0	0	0	0	9.272416	-1.236774	-3.017196	-0.208984	0.501953	-0.149414	0.092724	-0.012372	-0.030171	1.000000	-0.000015	-0.000009	-0.000042	-0.000373	0.332588	0.943072	0.924592	0.359386	-0.126377	-0.380958	0.871910	-0.307642
18915	0	0	0	0	0	0	0	0	9.283051	-1.256065	-3.025999	-0.210938	0.496826	-0.154053	0.092830	-0.012566	-0.030259	1.000000	-0.000023	-0.000004	-0.000049	-0.000465	0.332561	0.943082	0.924610	0.359377	-0.126272	-0.380915	0.871924	-0.307656
18916	0	0	0	0	0	0	0	0	9.264739	-1.229497	-3.040013	-0.217285	0.502930	-0.147217	0.092647	-0.012298	-0.030399	1.000000	-0.000029	-0.000010	-0.000021	-0.000515	0.332601	0.943068	0.924627	0.359349	-0.126231	-0.380875	0.871920	-0.307716
18917	0	0	0	0	0	0	0	0	9.311519	-1.247593	-3.007971	-0.217285	0.497559	-0.152344	0.093115	-0.012480	-0.030079	1.000000	-0.000028	-0.000001	-0.000039	-0.000585	0.332576	0.943076	0.924648	0.359324	-0.126142	-0.380822	0.871940	-0.307726
18918	0	0	0	0	0	0	0	0	9.272603	-1.233577	-3.017930	-0.219482	0.505371	-0.148193	0.092726	-0.012339	-0.030178	1.000000	-0.000039	-0.000013	-0.000018	-0.000683	0.332626	0.943059	0.924684	0.359266	-0.126047	-0.380736	0.871945	-0.307819
18919	0	0	0	0	0	0	0	0	9.300975	-1.226069	-2.999792	-0.212402	0.498047	-0.156738	0.093010	-0.012263	-0.029997	1.000000	-0.000018	-0.000007	-0.000023	-0.000729	0.332622	0.943060	0.924698	0.359248	-0.125994	-0.380700	0.871954	-0.307837
18920	0	0	0	0	0	0	0	0	9.241494	-1.224733	-3.005540	-0.214600	0.506104	-0.153564	0.092415	-0.012250	-0.030055	1.000000	-0.000021	0.000004	-0.000022	-0.000806	0.332626	0.943059	0.924711	0.359240	-0.125917	-0.380668	0.871956	-0.307872
18921	0	0	0	0	0	0	0	0	9.241659	-1.224030	-3.005319	-0.214600	0.499756	-0.148926	0.092415	-0.012245	-0.030055	1.000000	-0.000029	0.000027	-0.000038	-0.000854	0.332553	0.943084	0.924734	0.359213	-0.125829	-0.380613	0.871995	-0.307829
18922	0	0	0	0	0	0	0	0	9.220680	-1.183212	-2.987680	-0.220459	0.498535	-0.146729	0.092207	-0.011831	-0.029878	1.000000	0.000009	0.000013	0.000007	-0.000851	0.332559	0.943082	0.924731	0.359218	-0.125837	-0.380620	0.871990	-0.307834
18923	0	0	0	0	0	0	0	0	9.254803	-1.205367	-3.031010	-0.218018	0.503174	-0.155762	0.092546	-0.012058	-0.030314	1.000000	0.000012	0.000039	-0.000047	-0.000907	0.332458	0.943118	0.924723	0.359268	-0.125756	-0.380641	0.872008	-0.307757
18924	0	0	0	0	0	0	0	0	9.221174	-1.182446	-2.986459	-0.214111	0.500488	-0.155762	0.092211	-0.011825	-0.029868	1.000000	0.000018	0.000035	-0.000012	-0.000977	0.332404	0.943137	0.924710	0.359325	-0.125685	-0.380671	0.872005	-0.307728
18925	0	0	0	0	0	0	0	0	9.224193	-1.197047	-3.016868	-0.212158	0.501221	-0.149170	0.092241	-0.011971	-0.030172	1.000000	0.000034	0.000034	-0.000016	-0.000980	0.332333	0.943162	0.924684	0.359395	-0.125675	-0.380733	0.872004	-0.307655
18926	0	0	0	0	0	0	0	0	9.206635	-1.224080	-3.043240	-0.213623	0.503906	-0.146484	0.092065	-0.012242	-0.030436	1.000000	0.000046	0.000028	-0.000028	-0.001029	0.332270	0.943184	0.924644	0.359510	-0.125641	-0.380831	0.871980	-0.307601
18927	0	0	0	0	0	0	0	0	9.222428	-1.220570	-3.100297	-0.211914	0.500244	-0.154785	0.092223	-0.012207	-0.031006	1.000000	0.000075	0.000020	-0.000035	-0.001079	0.332210	0.943205	0.924587	0.359664	-0.125622	-0.380970	0.871939	-0.307545
18928	0	0	0	0	0	0	0	0	9.240964	-1.246147	-3.086034	-0.217773	0.506592	-0.151855	0.092409	-0.012462	-0.030862	1.000000	0.000085	0.000006	-0.000038	-0.001154	0.332198	0.943209	0.924530	0.359819	-0.125597	-0.381107	0.871880	-0.307542
18929	0	0	0	0	0	0	0	0	9.251740	-1.266035	-3.094218	-0.220947	0.512207	-0.154785	0.092516	-0.012663	-0.030945	1.000000	0.000073	0.000022	-0.000053	-0.001233	0.332122	0.943236	0.924475	0.359979	-0.125543	-0.381240	0.871843	-0.307483
18930	0	0	0	0	0	0	0	0	9.272584	-1.253266	-3.097604	-0.216309	0.501221	-0.162109	0.092725	-0.012533	-0.030980	1.000000	0.000068	0.000033	-0.000024	-0.001305	0.332084	0.943249	0.924436	0.360095	-0.125498	-0.381335	0.871810	-0.307460
18931	0	0	0	0	0	0	0	0	9.291454	-1.278475	-3.082480	-0.214111	0.497803	-0.150391	0.092911	-0.012790	-0.030834	1.000000	0.000052	0.000088	-0.000074	-0.001373	0.331878	0.943321	0.924396	0.360234	-0.125392	-0.381431	0.871831	-0.307281
18932	0	0	0	0	0	0	0	0	9.281481	-1.257437	-3.072339	-0.220703	0.504150	-0.158203	0.092812	-0.012577	-0.030730	1.000000	0.000052	0.000061	-0.000047	-0.001454	0.331760	0.943363	0.924328	0.360431	-0.125331	-0.381597	0.871794	-0.307179
18933	0	0	0	0	0	0	0	0	9.258635	-1.254542	-3.035827	-0.211670	0.498779	-0.154541	0.092583	-0.012549	-0.030365	1.000000	0.000031	0.000073	-0.000051	-0.001491	0.331596	0.943420	0.924304	0.360518	-0.125255	-0.381654	0.871820	-0.307033
18934	0	0	0	0	0	0	0	0	9.267016	-1.259379	-3.011787	-0.221191	0.504883	-0.153809	0.092667	-0.012597	-0.030126	1.000000	0.000040	0.000086	-0.000044	-0.001546	0.331444	0.943474	0.924248	0.360682	-0.125194	-0.381789	0.871810	-0.306894
18935	0	0	0	0	0	0	0	0	9.233635	-1.236339	-2.966382	-0.207031	0.500488	-0.154541	0.092333	-0.012366	-0.029672	1.000000	0.000053	0.000078	-0.000047	-0.001572	0.331273	0.943534	0.924208	0.360806	-0.125139	-0.381887	0.871824	-0.306732
18936	0	0	0	0	0	0	0	0	9.218642	-1.224988	-3.009770	-0.215332	0.504395	-0.151611	0.092184	-0.012251	-0.030106	1.000000	0.000072	0.000076	-0.000033	-0.001574	0.331152	0.943576	0.924144	0.360968	-0.125142	-0.382042	0.871803	-0.306600
18937	0	0	0	0	0	0	0	0	9.219232	-1.224564	-3.008134	-0.213867	0.499512	-0.156250	0.092189	-0.012249	-0.030090	1.000000	0.000078	0.000082	-0.000062	-0.001624	0.330964	0.943642	0.924083	0.361146	-0.125075	-0.382188	0.871801	-0.306425
18938	0	0	0	0	0	0	0	0	9.238228	-1.249969	-2.992468	-0.220215	0.502930	-0.155029	0.092379	-0.012500	-0.029934	1.000000	0.000098	0.000088	-0.000030	-0.001618	0.330823	0.943691	0.924001	0.361351	-0.125092	-0.382387	0.871769	-0.306265
18939	0	0	0	0	0	0	0	0	9.251710	-1.231777	-3.017019	-0.218262	0.506348	-0.154053	0.092513	-0.012320	-0.030181	1.000000	0.000108	0.000101	-0.000059	-0.001648	0.330605	0.943768	0.923918	0.361579	-0.125049	-0.382588	0.871758	-0.306047
18940	0	0	0	0	0	0	0	0	9.273737	-1.271635	-3.031996	-0.211182	0.499756	-0.146973	0.092733	-0.012720	-0.030331	1.000000	0.000092	0.000110	-0.000073	-0.001750	0.330392	0.943842	0.923844	0.361805	-0.124937	-0.382765	0.871744	-0.305864
18941	0	0	0	0	0	0	0	0	9.288034	-1.306022	-3.069416	-0.219971	0.497070	-0.158447	0.092876	-0.013062	-0.030705	1.000000	0.000101	0.000104	-0.000058	-0.001775	0.330168	0.943921	0.923766	0.362021	-0.124892	-0.382954	0.871740	-0.305640
18942	0	0	0	0	0	0	0	0	9.309494	-1.292888	-3.071035	-0.214355	0.503906	-0.147217	0.093090	-0.012933	-0.030724	1.000000	0.000087	0.000131	-0.000072	-0.001828	0.329926	0.944005	0.923693	0.362233	-0.124811	-0.383128	0.871743	-0.305412
18943	0	0	0	0	0	0	0	0	9.299870	-1.271916	-3.059732	-0.210938	0.499756	-0.150391	0.092994	-0.012722	-0.030611	1.000000	0.000069	0.000141	-0.000058	-0.001826	0.329637	0.944106	0.923640	0.362393	-0.124744	-0.383258	0.871786	-0.305127
18944	0	0	0	0	0	0	0	0	9.285371	-1.260255	-3.102064	-0.218994	0.507813	-0.150391	0.092849	-0.012607	-0.031033	1.000000	0.000060	0.000129	-0.000065	-0.001794	0.329439	0.944175	0.923632	0.362428	-0.124702	-0.383277	0.871846	-0.304931
18945	0	0	0	0	0	0	0	0	9.273465	-1.277458	-3.073055	-0.212646	0.498779	-0.151855	0.092730	-0.012778	-0.030742	1.000000	0.000057	0.000121	-0.000056	-0.001803	0.329188	0.944263	0.923587	0.362564	-0.124633	-0.383384	0.871884	-0.304688
18946	0	0	0	0	0	0	0	0	9.284219	-1.243840	-3.066393	-0.217529	0.504150	-0.154541	0.092838	-0.012444	-0.030673	1.000000	0.000056	0.000095	-0.000074	-0.001855	0.329043	0.944313	0.923570	0.362638	-0.124546	-0.383425	0.871908	-0.304566
