// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
17463	0	0	0	0	0	0	0	0	9.437413	2.353771	-1.463446	-0.773193	0.104248	-0.092041	0.094375	0.023532	-0.014636	1.000000	0.000016	0.000015	-0.000062	-0.279663	-0.009279	0.960053	0.793880	0.560126	0.236671	-0.539947	0.828355	-0.149280
17464	0	0	0	0	0	0	0	0	9.421690	2.330757	-1.482542	-0.778076	0.094971	-0.098633	0.094218	0.023303	-0.014827	1.000000	0.000048	0.000026	-0.000056	-0.279724	-0.009385	0.960035	0.793797	0.560204	0.236764	-0.540038	0.828301	-0.149252
17465	0	0	0	0	0	0	0	0	9.480134	2.327092	-1.493205	-0.772217	0.103760	-0.094971	0.094803	0.023266	-0.014930	1.000000	0.000053	-0.000013	-0.000056	-0.279850	-0.009431	0.959997	0.793703	0.560290	0.236878	-0.540111	0.828243	-0.149311
17466	0	0	0	0	0	0	0	0	9.489806	2.363881	-1.453488	-0.777344	0.100098	-0.095947	0.094900	0.023633	-0.014534	1.000000	0.000027	-0.000000	-0.000066	-0.279954	-0.009505	0.959966	0.793637	0.560333	0.236996	-0.540153	0.828213	-0.149324
17467	0	0	0	0	0	0	0	0	9.479606	2.335059	-1.439444	-0.779297	0.101318	-0.086914	0.094797	0.023346	-0.014393	1.000000	0.000039	-0.000005	-0.000052	-0.280065	-0.009562	0.959933	0.793560	0.560395	0.237107	-0.540209	0.828170	-0.149359
17468	0	0	0	0	0	0	0	0	9.479325	2.336052	-1.439688	-0.773438	0.101807	-0.087158	0.094795	0.023355	-0.014396	1.000000	0.000033	-0.000003	-0.000063	-0.280169	-0.009627	0.959902	0.793489	0.560449	0.237219	-0.540260	0.828133	-0.149381
17469	0	0	0	0	0	0	0	0	9.511159	2.331977	-1.428391	-0.773926	0.100586	-0.088379	0.095113	0.023314	-0.014283	1.000000	0.000011	-0.000008	-0.000059	-0.280288	-0.009692	0.959867	0.793440	0.560463	0.237349	-0.540270	0.828123	-0.149401
17470	0	0	0	0	0	0	0	0	9.489857	2.320722	-1.427124	-0.772949	0.094238	-0.094971	0.094900	0.023202	-0.014271	1.000000	0.000019	0.000005	-0.000060	-0.280377	-0.009768	0.959840	0.793386	0.560493	0.237458	-0.540303	0.828102	-0.149400
17471	0	0	0	0	0	0	0	0	9.489604	2.321797	-1.427056	-0.774170	0.100098	-0.097168	0.094897	0.023213	-0.014271	1.000000	0.000023	0.000012	-0.000060	-0.280461	-0.009876	0.959815	0.793327	0.560525	0.237580	-0.540346	0.828079	-0.149371
17472	0	0	0	0	0	0	0	0	9.462795	2.316325	-1.458867	-0.773926	0.099121	-0.097168	0.094629	0.023158	-0.014592	1.000000	0.000010	0.000038	-0.000059	-0.280514	-0.010005	0.959798	0.793283	0.560540	0.237691	-0.540383	0.828067	-0.149303
17473	0	0	0	0	0	0	0	0	9.451530	2.334644	-1.471387	-0.777588	0.098145	-0.095947	0.094516	0.023344	-0.014714	1.000000	0.000023	0.000009	-0.000032	-0.280545	-0.010078	0.959788	0.793243	0.560571	0.237751	-0.540426	0.828045	-0.149271
17474	0	0	0	0	0	0	0	0	9.462517	2.317954	-1.458083	-0.773193	0.101074	-0.084717	0.094626	0.023174	-0.014585	1.000000	0.000014	0.000045	-0.000059	-0.280591	-0.010219	0.959773	0.793195	0.560593	0.237861	-0.540472	0.828029	-0.149192
17475	0	0	0	0	0	0	0	0	9.462387	2.318899	-1.457427	-0.764648	0.107178	-0.093018	0.094624	0.023185	-0.014577	1.000000	0.000022	0.000033	-0.000046	-0.280616	-0.010345	0.959764	0.793149	0.560623	0.237943	-0.540527	0.828007	-0.149115
17476	0	0	0	0	0	0	0	0	9.462306	2.319584	-1.456859	-0.776367	0.087402	-0.086670	0.094623	0.023193	-0.014572	1.000000	0.000009	0.000034	-0.000031	-0.280628	-0.010436	0.959760	0.793121	0.560638	0.238001	-0.540562	0.827995	-0.149054
17477	0	0	0	0	0	0	0	0	9.483265	2.332476	-1.457720	-0.771729	0.091064	-0.085449	0.094833	0.023322	-0.014579	1.000000	0.000012	0.000024	-0.000029	-0.280629	-0.010524	0.959759	0.793097	0.560653	0.238046	-0.540596	0.827984	-0.148988
17478	0	0	0	0	0	0	0	0	9.473299	2.297058	-1.497460	-0.782715	0.103516	-0.094482	0.094733	0.022969	-0.014975	1.000000	0.000020	0.000013	-0.000015	-0.280639	-0.010563	0.959755	0.793067	0.560686	0.238069	-0.540636	0.827961	-0.148973
17479	0	0	0	0	0	0	0	0	9.451034	2.338253	-1.468836	-0.773193	0.094971	-0.089111	0.094511	0.023381	-0.014689	1.000000	0.000032	0.000014	-0.000021	-0.280631	-0.010619	0.959757	0.793026	0.560736	0.238084	-0.540699	0.827926	-0.148939
17480	0	0	0	0	0	0	0	0	9.509671	2.340082	-1.425043	-0.776367	0.099609	-0.087646	0.095097	0.023398	-0.014250	1.000000	0.000007	0.000000	-0.000025	-0.280671	-0.010648	0.959745	0.793005	0.560747	0.238130	-0.540710	0.827918	-0.148942
17481	0	0	0	0	0	0	0	0	9.440939	2.309351	-1.454427	-0.776123	0.103516	-0.093018	0.094410	0.023090	-0.014545	1.000000	0.000009	0.000015	-0.000037	-0.280683	-0.010724	0.959741	0.792982	0.560759	0.238179	-0.540737	0.827910	-0.148892
17482	0	0	0	0	0	0	0	0	9.488453	2.328807	-1.423282	-0.778809	0.094482	-0.091064	0.094885	0.023286	-0.014235	1.000000	0.000007	0.000019	-0.000020	-0.280694	-0.010778	0.959737	0.792963	0.560770	0.238215	-0.540759	0.827901	-0.148858
17483	0	0	0	0	0	0	0	0	9.493967	2.317514	-1.443541	-0.776367	0.097168	-0.093018	0.094940	0.023173	-0.014438	1.000000	-0.000006	0.000026	-0.000025	-0.280657	-0.010864	0.959747	0.792967	0.560756	0.238233	-0.540772	0.827910	-0.148765
17484	0	0	0	0	0	0	0	0	9.467323	2.311495	-1.475263	-0.777100	0.099121	-0.101074	0.094674	0.023112	-0.014755	1.000000	-0.000005	0.000024	-0.000033	-0.280684	-0.010940	0.959738	0.792954	0.560747	0.238298	-0.540777	0.827915	-0.148717
17485	0	0	0	0	0	0	0	0	9.467272	2.312057	-1.474711	-0.774414	0.105469	-0.086914	0.094673	0.023118	-0.014750	1.000000	-0.000002	0.000033	-0.000025	-0.280625	-0.011043	0.959754	0.792956	0.560741	0.238307	-0.540805	0.827917	-0.148601
17486	0	0	0	0	0	0	0	0	9.488260	2.324902	-1.475436	-0.767578	0.097900	-0.088623	0.094883	0.023247	-0.014758	1.000000	-0.000002	0.000033	-0.000025	-0.280629	-0.011126	0.959752	0.792944	0.560737	0.238355	-0.540820	0.827919	-0.148537
17487	0	0	0	0	0	0	0	0	9.483938	2.289780	-1.426868	-0.778564	0.097412	-0.095459	0.094839	0.022895	-0.014273	1.000000	-0.000005	0.000043	-0.000028	-0.280572	-0.011209	0.959768	0.792950	0.560729	0.238354	-0.540842	0.827923	-0.148437
17488	0	0	0	0	0	0	0	0	9.488237	2.325989	-1.473872	-0.772217	0.103760	-0.088379	0.094882	0.023257	-0.014743	1.000000	-0.000015	0.000039	-0.000030	-0.280576	-0.011307	0.959765	0.792950	0.560703	0.238416	-0.540839	0.827940	-0.148354
17489	0	0	0	0	0	0	0	0	9.493693	2.315098	-1.493967	-0.767334	0.108154	-0.093994	0.094938	0.023146	-0.014941	1.000000	-0.000013	0.000016	-0.000052	-0.280567	-0.011384	0.959767	0.792955	0.560681	0.238453	-0.540838	0.827954	-0.148282
17490	0	0	0	0	0	0	0	0	9.446032	2.302778	-1.470013	-0.771729	0.102051	-0.090820	0.094460	0.023026	-0.014704	1.000000	-0.000010	0.000038	-0.000019	-0.280555	-0.011468	0.959769	0.792955	0.560664	0.238492	-0.540843	0.827964	-0.148204
17491	0	0	0	0	0	0	0	0	9.472502	2.304154	-1.491594	-0.776855	0.100830	-0.098145	0.094726	0.023036	-0.014917	1.000000	-0.000021	0.000002	-0.000052	-0.280547	-0.011499	0.959771	0.792972	0.560633	0.238508	-0.540822	0.827985	-0.148166
17492	0	0	0	0	0	0	0	0	9.434675	2.321733	-1.482067	-0.782471	0.101807	-0.087891	0.094347	0.023215	-0.014824	1.000000	-0.000024	0.000028	-0.000021	-0.280549	-0.011567	0.959770	0.792987	0.560592	0.238554	-0.540799	0.828011	-0.148101
17493	0	0	0	0	0	0	0	0	9.445778	2.304786	-1.468501	-0.776611	0.094971	-0.078613	0.094458	0.023045	-0.014689	1.000000	-0.000019	0.000033	-0.000030	-0.280473	-0.011623	0.959792	0.793014	0.560566	0.238525	-0.540799	0.828028	-0.148007
17494	0	0	0	0	0	0	0	0	9.434599	2.322854	-1.480791	-0.777588	0.100342	-0.099365	0.094346	0.023226	-0.014810	1.000000	-0.000039	0.000017	-0.000023	-0.280489	-0.011676	0.959786	0.793044	0.560501	0.238579	-0.540747	0.828071	-0.147955
17495	0	0	0	0	0	0	0	0	9.482099	2.342441	-1.449298	-0.774414	0.093018	-0.093018	0.094821	0.023421	-0.014496	1.000000	-0.000030	0.000029	-0.000032	-0.280453	-0.011713	0.959796	0.793072	0.560462	0.238576	-0.540724	0.828097	-0.147894
17496	0	0	0	0	0	0	0	0	9.440149	2.312046	-1.500245	-0.776123	0.098389	-0.085205	0.094401	0.023121	-0.015005	1.000000	-0.000014	0.000028	0.000009	-0.280408	-0.011748	0.959809	0.793093	0.560439	0.238562	-0.540717	0.828113	-0.147834
17497	0	0	0	0	0	0	0	0	9.487780	2.331145	-1.468661	-0.767578	0.095459	-0.094238	0.094878	0.023310	-0.014690	1.000000	-0.000010	0.000038	-0.000019	-0.280358	-0.011787	0.959823	0.793102	0.560434	0.238542	-0.540730	0.828115	-0.147774
17498	0	0	0	0	0	0	0	0	9.493351	2.319947	-1.488609	-0.775146	0.104736	-0.098389	0.094934	0.023196	-0.014890	1.000000	-0.000019	0.000033	-0.000030	-0.280369	-0.011873	0.959819	0.793107	0.560402	0.238604	-0.540717	0.828136	-0.147703
17499	0	0	0	0	0	0	0	0	9.466706	2.319932	-1.465948	-0.785889	0.093750	-0.098145	0.094667	0.023196	-0.014662	1.000000	-0.000012	0.000027	-0.000036	-0.280315	-0.011933	0.959834	0.793118	0.560390	0.238594	-0.540728	0.828143	-0.147621
17500	0	0	0	0	0	0	0	0	9.455490	2.338096	-1.478323	-0.765869	0.103027	-0.089600	0.094555	0.023378	-0.014786	1.000000	-0.000005	0.000024	-0.000033	-0.280341	-0.012009	0.959825	0.793105	0.560381	0.238658	-0.540734	0.828148	-0.147573
17501	0	0	0	0	0	0	0	0	9.481985	2.339493	-1.499782	-0.772949	0.093994	-0.095947	0.094820	0.023391	-0.015001	1.000000	0.000004	0.000035	-0.000042	-0.280303	-0.012074	0.959836	0.793094	0.560397	0.238658	-0.540771	0.828136	-0.147505
17502	0	0	0	0	0	0	0	0	9.460897	2.327894	-1.497797	-0.768555	0.101807	-0.090820	0.094609	0.023275	-0.014981	1.000000	0.000004	0.000035	-0.000042	-0.280331	-0.012179	0.959826	0.793066	0.560402	0.238737	-0.540796	0.828131	-0.147439
17503	0	0	0	0	0	0	0	0	9.460748	2.334627	-1.442886	-0.774414	0.099365	-0.085938	0.094608	0.023342	-0.014432	1.000000	-0.000007	0.000032	-0.000044	-0.280320	-0.012236	0.959829	0.793057	0.560406	0.238759	-0.540815	0.828128	-0.147389
17504	0	0	0	0	0	0	0	0	9.460694	2.329574	-1.496472	-0.770996	0.101807	-0.095947	0.094607	0.023291	-0.014968	1.000000	0.000019	0.000044	-0.000049	-0.280349	-0.012363	0.959818	0.793009	0.560437	0.238845	-0.540870	0.828105	-0.147314
17505	0	0	0	0	0	0	0	0	9.428492	2.335482	-1.507241	-0.774902	0.094727	-0.088867	0.094285	0.023351	-0.015077	1.000000	0.000012	0.000049	-0.000043	-0.280307	-0.012411	0.959830	0.792989	0.560471	0.238831	-0.540921	0.828081	-0.147262
17506	0	0	0	0	0	0	0	0	9.481572	2.343576	-1.496013	-0.764404	0.102539	-0.095459	0.094816	0.023432	-0.014966	1.000000	-0.000013	0.000054	-0.000041	-0.280313	-0.012546	0.959827	0.792981	0.560448	0.238912	-0.540931	0.828094	-0.147152
17507	0	0	0	0	0	0	0	0	9.471685	2.314455	-1.480791	-0.775391	0.097656	-0.089111	0.094717	0.023141	-0.014812	1.000000	0.000000	0.000048	-0.000036	-0.280284	-0.012601	0.959834	0.792967	0.560467	0.238915	-0.540966	0.828081	-0.147098
17508	0	0	0	0	0	0	0	0	9.492628	2.327584	-1.481279	-0.776611	0.100830	-0.094238	0.094927	0.023272	-0.014817	1.000000	0.000008	0.000042	-0.000042	-0.280304	-0.012718	0.959827	0.792935	0.560479	0.238992	-0.541002	0.828071	-0.147020
17509	0	0	0	0	0	0	0	0	9.513545	2.340827	-1.481740	-0.769287	0.104736	-0.086426	0.095136	0.023404	-0.014822	1.000000	-0.000005	0.000049	-0.000047	-0.280279	-0.012759	0.959834	0.792930	0.560485	0.238993	-0.541022	0.828066	-0.146975
17510	0	0	0	0	0	0	0	0	9.470131	2.370143	-1.451049	-0.771729	0.099365	-0.096924	0.094702	0.023698	-0.014515	1.000000	0.000012	0.000049	-0.000043	-0.280292	-0.012887	0.959828	0.792895	0.560503	0.239069	-0.541068	0.828052	-0.146887
17511	0	0	0	0	0	0	0	0	9.492459	2.329999	-1.478560	-0.768555	0.098389	-0.095947	0.094925	0.023297	-0.014791	1.000000	0.000004	0.000055	-0.000037	-0.280228	-0.012923	0.959846	0.792891	0.560524	0.239032	-0.541106	0.828037	-0.146828
17512	0	0	0	0	0	0	0	0	9.460334	2.335789	-1.489041	-0.780029	0.092285	-0.094971	0.094603	0.023354	-0.014896	1.000000	0.000023	0.000070	-0.000043	-0.280219	-0.013085	0.959847	0.792842	0.560562	0.239106	-0.541182	0.828009	-0.146706
17513	0	0	0	0	0	0	0	0	9.454676	2.348288	-1.467334	-0.772705	0.093018	-0.089355	0.094547	0.023479	-0.014678	1.000000	0.000023	0.000051	-0.000049	-0.280220	-0.013192	0.959845	0.792787	0.560620	0.239154	-0.541263	0.827968	-0.146638
17514	0	0	0	0	0	0	0	0	9.454658	2.349044	-1.466238	-0.776855	0.102539	-0.093018	0.094546	0.023487	-0.014669	1.000000	0.000016	0.000075	-0.000037	-0.280196	-0.013358	0.959850	0.792749	0.560645	0.239219	-0.541330	0.827949	-0.146501
17515	0	0	0	0	0	0	0	0	9.486919	2.338661	-1.507812	-0.777100	0.093506	-0.091064	0.094869	0.023384	-0.015082	1.000000	0.000017	0.000048	-0.000032	-0.280179	-0.013378	0.959855	0.792720	0.560692	0.239207	-0.541383	0.827916	-0.146489
17516	0	0	0	0	0	0	0	0	9.449171	2.356037	-1.497774	-0.772705	0.093018	-0.088867	0.094492	0.023557	-0.014983	1.000000	0.000030	0.000066	-0.000041	-0.280170	-0.013532	0.959855	0.792665	0.560740	0.239275	-0.541467	0.827881	-0.146376
17517	0	0	0	0	0	0	0	0	9.481237	2.351887	-1.485053	-0.773682	0.091553	-0.088135	0.094813	0.023513	-0.014856	1.000000	0.000015	0.000062	-0.000062	-0.280252	-0.013621	0.959830	0.792594	0.560796	0.239381	-0.541529	0.827842	-0.146368
17518	0	0	0	0	0	0	0	0	9.492254	2.335527	-1.471134	-0.778076	0.103516	-0.089355	0.094923	0.023350	-0.014716	1.000000	0.000018	0.000052	-0.000060	-0.280290	-0.013772	0.959816	0.792542	0.560823	0.239489	-0.541586	0.827821	-0.146278
17519	0	0	0	0	0	0	0	0	9.454528	2.347417	-1.515401	-0.773193	0.095947	-0.094482	0.094546	0.023469	-0.015159	1.000000	0.000022	0.000058	-0.000060	-0.280333	-0.013797	0.959804	0.792493	0.560875	0.239529	-0.541634	0.827786	-0.146298
17520	0	0	0	0	0	0	0	0	9.486362	2.349354	-1.448664	-0.770508	0.097168	-0.092041	0.094864	0.023488	-0.014490	1.000000	0.000043	0.000047	-0.000061	-0.280380	-0.013940	0.959788	0.792413	0.560943	0.239633	-0.541727	0.827737	-0.146231
17521	0	0	0	0	0	0	0	0	9.476556	2.314456	-1.488046	-0.770264	0.091797	-0.092529	0.094766	0.023141	-0.014884	1.000000	0.000048	0.000045	-0.000050	-0.280401	-0.014006	0.959781	0.792329	0.561047	0.239668	-0.541839	0.827665	-0.146221
17522	0	0	0	0	0	0	0	0	9.459594	2.344793	-1.479559	-0.774902	0.097900	-0.094727	0.094597	0.023440	-0.014800	1.000000	0.000047	0.000057	-0.000089	-0.280482	-0.014198	0.959754	0.792229	0.561122	0.239824	-0.541944	0.827611	-0.146136
17523	0	0	0	0	0	0	0	0	9.455030	2.310489	-1.430975	-0.774414	0.097900	-0.091064	0.094551	0.023099	-0.014313	1.000000	0.000054	0.000048	-0.000067	-0.280545	-0.014298	0.959734	0.792118	0.561242	0.239909	-0.542073	0.827529	-0.146128
17524	0	0	0	0	0	0	0	0	9.459206	2.347272	-1.478109	-0.774902	0.093994	-0.103027	0.094593	0.023467	-0.014785	1.000000	0.000070	0.000056	-0.000074	-0.280602	-0.014472	0.959715	0.792002	0.561355	0.240031	-0.542214	0.827449	-0.146056
17525	0	0	0	0	0	0	0	0	9.475649	2.325199	-1.430916	-0.770508	0.096680	-0.100098	0.094757	0.023247	-0.014312	1.000000	0.000061	0.000045	-0.000065	-0.280619	-0.014588	0.959708	0.791898	0.561477	0.240086	-0.542356	0.827364	-0.146009
17526	0	0	0	0	0	0	0	0	9.470033	2.331941	-1.463830	-0.772705	0.100342	-0.092285	0.094701	0.023315	-0.014642	1.000000	0.000057	0.000057	-0.000059	-0.280652	-0.014747	0.959696	0.791803	0.561569	0.240183	-0.542478	0.827298	-0.145928
17527	0	0	0	0	0	0	0	0	9.496587	2.333607	-1.484850	-0.772461	0.108398	-0.092773	0.094966	0.023331	-0.014854	1.000000	0.000043	0.000066	-0.000055	-0.280594	-0.014859	0.959711	0.791743	0.561655	0.240181	-0.542596	0.827238	-0.145832
17528	0	0	0	0	0	0	0	0	9.475311	2.328164	-1.428332	-0.777588	0.109863	-0.091553	0.094754	0.023276	-0.014288	1.000000	0.000062	0.000062	-0.000068	-0.280634	-0.015037	0.959697	0.791638	0.561756	0.240292	-0.542728	0.827167	-0.145744
17529	0	0	0	0	0	0	0	0	9.496379	2.335611	-1.483025	-0.777100	0.100342	-0.093750	0.094964	0.023352	-0.014834	1.000000	0.000068	0.000061	-0.000057	-0.280467	-0.014950	0.959747	0.791651	0.561821	0.240096	-0.542796	0.827124	-0.145737
17530	0	0	0	0	0	0	0	0	9.480832	2.318236	-1.447153	-0.774658	0.097412	-0.098389	0.094808	0.023179	-0.014477	1.000000	0.000052	0.000072	-0.000045	-0.280458	-0.015115	0.959747	0.791571	0.561906	0.240163	-0.542917	0.827063	-0.145626
17531	0	0	0	0	0	0	0	0	9.480765	2.319105	-1.446200	-0.769287	0.099365	-0.092041	0.094808	0.023186	-0.014466	1.000000	0.000069	0.000058	-0.000065	-0.280424	-0.015196	0.959756	0.791492	0.562018	0.240159	-0.543050	0.826985	-0.145576
17532	0	0	0	0	0	0	0	0	9.491808	2.302667	-1.432320	-0.773926	0.092285	-0.095215	0.094918	0.023022	-0.014328	1.000000	0.000065	0.000071	-0.000059	-0.280437	-0.015377	0.959749	0.791390	0.562123	0.240249	-0.543192	0.826910	-0.145472
17533	0	0	0	0	0	0	0	0	9.486280	2.309285	-1.464991	-0.780029	0.097412	-0.091064	0.094863	0.023088	-0.014654	1.000000	0.000068	0.000061	-0.000057	-0.280449	-0.015464	0.959744	0.791281	0.562263	0.240281	-0.543345	0.826814	-0.145449
17534	0	0	0	0	0	0	0	0	9.495752	2.346097	-1.424105	-0.774902	0.100098	-0.094727	0.094958	0.023456	-0.014246	1.000000	0.000061	0.000064	-0.000059	-0.280470	-0.015633	0.959736	0.791183	0.562362	0.240372	-0.543476	0.826744	-0.145357
17535	0	0	0	0	0	0	0	0	9.495659	2.347009	-1.423220	-0.774902	0.096680	-0.094727	0.094957	0.023466	-0.014236	1.000000	0.000045	0.000056	-0.000053	-0.280444	-0.015627	0.959743	0.791146	0.562430	0.240336	-0.543544	0.826697	-0.145367
17536	0	0	0	0	0	0	0	0	9.480371	2.323610	-1.441543	-0.769287	0.089600	-0.092285	0.094804	0.023233	-0.014422	1.000000	0.000056	0.000078	-0.000045	-0.280426	-0.015802	0.959746	0.791062	0.562520	0.240401	-0.543675	0.826632	-0.145245
17537	0	0	0	0	0	0	0	0	9.490124	2.354344	-1.454794	-0.773682	0.102295	-0.087891	0.094902	0.023538	-0.014552	1.000000	0.000047	0.000053	-0.000061	-0.280494	-0.015909	0.959724	0.790949	0.562639	0.240493	-0.543805	0.826549	-0.145233
17538	0	0	0	0	0	0	0	0	9.490102	2.355050	-1.453794	-0.778564	0.099121	-0.097412	0.094901	0.023549	-0.014544	1.000000	0.000050	0.000076	-0.000028	-0.280453	-0.016062	0.959733	0.790880	0.562721	0.240528	-0.543925	0.826491	-0.145114
17539	0	0	0	0	0	0	0	0	9.469128	2.343227	-1.451610	-0.767334	0.099609	-0.086426	0.094692	0.023428	-0.014519	1.000000	0.000060	0.000047	-0.000056	-0.280405	-0.016011	0.959748	0.790852	0.562795	0.240448	-0.543992	0.826441	-0.145148
17540	0	0	0	0	0	0	0	0	9.448068	2.331642	-1.449609	-0.772461	0.093994	-0.087646	0.094481	0.023312	-0.014500	1.000000	0.000045	0.000056	-0.000053	-0.280424	-0.016156	0.959740	0.790775	0.562868	0.240530	-0.544093	0.826389	-0.145066
17541	0	0	0	0	0	0	0	0	9.480091	2.327566	-1.436995	-0.775879	0.095459	-0.086182	0.094801	0.023271	-0.014375	1.000000	0.000049	0.000062	-0.000053	-0.280480	-0.016105	0.959725	0.790699	0.562974	0.240530	-0.544174	0.826317	-0.145169
