// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
42461	0	0	0	0	0	0	0	0	9.819284	0.060678	-1.048297	-0.722900	0.270752	-0.134033	0.098192	0.000602	-0.010489	1.000000	0.000061	0.000066	-0.000052	-0.065211	0.080086	0.994653	0.817259	0.576225	0.007185	-0.572569	0.813357	-0.103028
42462	0	0	0	0	0	0	0	0	9.826506	0.062694	-0.992974	-0.722656	0.273438	-0.134033	0.098265	0.000622	-0.009935	1.000000	0.000066	0.000058	-0.000061	-0.065246	0.079922	0.994664	0.817175	0.576343	0.007294	-0.572685	0.813290	-0.102914
42463	0	0	0	0	0	0	0	0	9.833144	0.064181	-1.025675	-0.725098	0.277588	-0.138916	0.098331	0.000636	-0.010263	1.000000	0.000057	0.000065	-0.000066	-0.065282	0.079738	0.994676	0.817102	0.576446	0.007417	-0.572786	0.813235	-0.102785
42464	0	0	0	0	0	0	0	0	9.815361	0.039320	-1.010610	-0.727783	0.264404	-0.135498	0.098153	0.000387	-0.010112	1.000000	0.000064	0.000058	-0.000069	-0.065328	0.079565	0.994687	0.817019	0.576561	0.007540	-0.572898	0.813171	-0.102672
42465	0	0	0	0	0	0	0	0	9.835599	0.042204	-1.023325	-0.718506	0.271484	-0.141602	0.098356	0.000417	-0.010237	1.000000	0.000060	0.000042	-0.000059	-0.065376	0.079430	0.994694	0.816943	0.576668	0.007644	-0.573001	0.813108	-0.102590
42466	0	0	0	0	0	0	0	0	9.855823	0.044823	-1.036195	-0.720215	0.268799	-0.128174	0.098558	0.000445	-0.010366	1.000000	0.000050	0.000041	-0.000040	-0.065394	0.079317	0.994702	0.816880	0.576756	0.007714	-0.573088	0.813057	-0.102509
42467	0	0	0	0	0	0	0	0	9.842303	0.044258	-1.055540	-0.722412	0.273926	-0.137695	0.098423	0.000438	-0.010560	1.000000	0.000014	0.000048	-0.000053	-0.065422	0.079186	0.994711	0.816858	0.576786	0.007808	-0.573117	0.813048	-0.102418
42468	0	0	0	0	0	0	0	0	9.808656	0.042050	-1.061063	-0.721191	0.267578	-0.133545	0.098086	0.000416	-0.010616	1.000000	0.000030	0.000056	-0.000050	-0.065439	0.079036	0.994722	0.816817	0.576843	0.007902	-0.573174	0.813022	-0.102306
42469	0	0	0	0	0	0	0	0	9.806519	0.067145	-1.060144	-0.721191	0.270996	-0.128906	0.098065	0.000668	-0.010607	1.000000	0.000042	0.000057	-0.000038	-0.065431	0.078920	0.994731	0.816764	0.576917	0.007953	-0.573250	0.812981	-0.102208
42470	0	0	0	0	0	0	0	0	9.844887	0.022511	-1.052175	-0.726563	0.269287	-0.133545	0.098448	0.000220	-0.010527	1.000000	0.000038	0.000049	-0.000052	-0.065461	0.078781	0.994740	0.816714	0.576987	0.008050	-0.573318	0.812945	-0.102111
42471	0	0	0	0	0	0	0	0	9.836177	0.047524	-1.017515	-0.718994	0.268311	-0.130615	0.098361	0.000470	-0.010180	1.000000	0.000043	0.000049	-0.000062	-0.065502	0.078665	0.994747	0.816657	0.577066	0.008140	-0.573394	0.812900	-0.102041
42472	0	0	0	0	0	0	0	0	9.813860	0.070977	-1.003082	-0.723145	0.266113	-0.131348	0.098138	0.000706	-0.010036	1.000000	0.000049	0.000049	-0.000040	-0.065510	0.078538	0.994756	0.816595	0.577153	0.008210	-0.573482	0.812851	-0.101943
42473	0	0	0	0	0	0	0	0	9.798068	0.094861	-1.022786	-0.722900	0.264648	-0.130859	0.097980	0.000942	-0.010230	1.000000	0.000056	0.000025	-0.000074	-0.065593	0.078449	0.994758	0.816521	0.577256	0.008316	-0.573578	0.812786	-0.101920
42474	0	0	0	0	0	0	0	0	9.836404	0.050451	-1.015176	-0.726318	0.271973	-0.131104	0.098364	0.000501	-0.010156	1.000000	0.000050	0.000041	-0.000040	-0.065611	0.078336	0.994766	0.816458	0.577343	0.008386	-0.573664	0.812735	-0.101838
42475	0	0	0	0	0	0	0	0	9.822900	0.049845	-1.034521	-0.728271	0.266602	-0.140625	0.098229	0.000494	-0.010350	1.000000	0.000045	0.000049	-0.000055	-0.065636	0.078234	0.994772	0.816400	0.577425	0.008455	-0.573745	0.812687	-0.101769
42476	0	0	0	0	0	0	0	0	9.814143	0.074719	-1.000034	-0.716064	0.261230	-0.131836	0.098141	0.000743	-0.010004	1.000000	0.000041	0.000033	-0.000045	-0.065671	0.078128	0.994778	0.816347	0.577498	0.008536	-0.573816	0.812645	-0.101705
42477	0	0	0	0	0	0	0	0	9.843207	0.053257	-1.046656	-0.720947	0.260742	-0.136719	0.098432	0.000529	-0.010471	1.000000	0.000057	0.000042	-0.000042	-0.065681	0.078056	0.994783	0.816276	0.577598	0.008574	-0.573916	0.812581	-0.101653
42478	0	0	0	0	0	0	0	0	9.823143	0.052142	-1.032095	-0.718994	0.268555	-0.134766	0.098231	0.000518	-0.010326	1.000000	0.000066	0.000050	-0.000037	-0.065684	0.077932	0.994793	0.816195	0.577712	0.008634	-0.574030	0.812512	-0.101554
42479	0	0	0	0	0	0	0	0	9.787207	0.073836	-1.038060	-0.721680	0.264160	-0.131592	0.097872	0.000735	-0.010384	1.000000	0.000074	0.000035	-0.000039	-0.065696	0.077887	0.994795	0.816105	0.577839	0.008654	-0.574157	0.812426	-0.101526
42480	0	0	0	0	0	0	0	0	9.816757	0.053241	-0.996313	-0.720947	0.266846	-0.131836	0.098167	0.000527	-0.009970	1.000000	0.000083	0.000075	-0.000059	-0.065707	0.077699	0.994809	0.816002	0.577982	0.008754	-0.574302	0.812342	-0.101379
42481	0	0	0	0	0	0	0	0	9.816850	0.054252	-0.995338	-0.720459	0.279297	-0.133789	0.098168	0.000537	-0.009956	1.000000	0.000061	0.000026	-0.000059	-0.065759	0.077653	0.994809	0.815925	0.578090	0.008810	-0.574406	0.812269	-0.101374
42482	0	0	0	0	0	0	0	0	9.823494	0.055443	-1.028573	-0.728516	0.271240	-0.128662	0.098235	0.000551	-0.010290	1.000000	0.000064	0.000042	-0.000044	-0.065784	0.077534	0.994817	0.815845	0.578202	0.008885	-0.574516	0.812201	-0.101292
42483	0	0	0	0	0	0	0	0	9.801117	0.078870	-1.014415	-0.719238	0.262695	-0.132813	0.098011	0.000784	-0.010147	1.000000	0.000060	0.000034	-0.000059	-0.065817	0.077485	0.994819	0.815771	0.578306	0.008928	-0.574618	0.812132	-0.101273
42484	0	0	0	0	0	0	0	0	9.803459	0.055524	-1.013608	-0.729980	0.267578	-0.138672	0.098034	0.000551	-0.010139	1.000000	0.000063	0.000026	-0.000052	-0.065871	0.077384	0.994823	0.815692	0.578416	0.009017	-0.574724	0.812063	-0.101222
42485	0	0	0	0	0	0	0	0	9.803513	0.056410	-1.013030	-0.727539	0.262451	-0.135498	0.098035	0.000560	-0.010134	1.000000	0.000063	0.000034	-0.000052	-0.065899	0.077338	0.994825	0.815612	0.578528	0.009052	-0.574834	0.811988	-0.101202
42486	0	0	0	0	0	0	0	0	9.812453	0.033366	-1.046102	-0.728516	0.262451	-0.138184	0.098124	0.000328	-0.010464	1.000000	0.000068	0.000026	-0.000061	-0.065969	0.077225	0.994829	0.815526	0.578648	0.009160	-0.574948	0.811913	-0.101152
42487	0	0	0	0	0	0	0	0	9.828397	0.011610	-1.024880	-0.722900	0.269531	-0.135498	0.098283	0.000111	-0.010254	1.000000	0.000067	0.000050	-0.000061	-0.065991	0.077155	0.994833	0.815440	0.578769	0.009204	-0.575068	0.811834	-0.101109
42488	0	0	0	0	0	0	0	0	9.806016	0.035048	-1.010657	-0.711670	0.274414	-0.138428	0.098060	0.000347	-0.010110	1.000000	0.000065	0.000034	-0.000044	-0.066025	0.077049	0.994839	0.815359	0.578881	0.009280	-0.575178	0.811764	-0.101043
42489	0	0	0	0	0	0	0	0	9.846386	0.039593	-1.037538	-0.724609	0.265137	-0.138916	0.098464	0.000390	-0.010376	1.000000	0.000042	0.000009	-0.000069	-0.066076	0.077045	0.994836	0.815303	0.578959	0.009314	-0.575251	0.811708	-0.101071
42490	0	0	0	0	0	0	0	0	9.830929	0.064328	-0.969525	-0.719727	0.266113	-0.141846	0.098309	0.000640	-0.009699	1.000000	0.000050	0.000041	-0.000040	-0.066094	0.076932	0.994843	0.815241	0.579046	0.009384	-0.575338	0.811657	-0.100989
42491	0	0	0	0	0	0	0	0	9.846483	0.041326	-1.036554	-0.714844	0.271729	-0.135742	0.098465	0.000409	-0.010366	1.000000	0.000049	0.000009	-0.000047	-0.066113	0.076949	0.994841	0.815177	0.579135	0.009378	-0.575426	0.811592	-0.101015
42492	0	0	0	0	0	0	0	0	9.846523	0.042169	-1.036137	-0.726074	0.266846	-0.134521	0.098465	0.000417	-0.010365	1.000000	0.000055	0.000033	-0.000049	-0.066154	0.076837	0.994847	0.815107	0.579233	0.009465	-0.575521	0.811533	-0.100949
42493	0	0	0	0	0	0	0	0	9.826420	0.041330	-1.021841	-0.726074	0.267334	-0.129883	0.098264	0.000408	-0.010222	1.000000	0.000053	0.000033	-0.000057	-0.066154	0.076830	0.994847	0.815040	0.579327	0.009457	-0.575615	0.811466	-0.100945
42494	0	0	0	0	0	0	0	0	9.824167	0.066640	-1.021455	-0.717773	0.269043	-0.135254	0.098241	0.000661	-0.010218	1.000000	0.000053	0.000033	-0.000057	-0.066208	0.076710	0.994853	0.814972	0.579422	0.009559	-0.575706	0.811410	-0.100879
42495	0	0	0	0	0	0	0	0	9.837764	0.069219	-1.000790	-0.720459	0.267822	-0.133789	0.098378	0.000687	-0.010009	1.000000	0.000083	0.000011	-0.000066	-0.066254	0.076744	0.994847	0.814868	0.579568	0.009559	-0.575848	0.811302	-0.100935
42496	0	0	0	0	0	0	0	0	9.866830	0.122135	-0.994851	-0.729492	0.268799	-0.138184	0.098669	0.001217	-0.009946	1.000000	0.000072	-0.000022	-0.000054	-0.066366	0.076718	0.994842	0.814777	0.579694	0.009650	-0.575963	0.811215	-0.100979
42497	0	0	0	0	0	0	0	0	9.853230	0.121437	-1.015383	-0.726074	0.261475	-0.128662	0.098532	0.001211	-0.010153	1.000000	0.000067	-0.000006	-0.000044	-0.066393	0.076790	0.994834	0.814698	0.579805	0.009616	-0.576072	0.811128	-0.101056
42498	0	0	0	0	0	0	0	0	9.819850	0.045895	-0.987393	-0.717285	0.273926	-0.138672	0.098199	0.000454	-0.009873	1.000000	0.000077	-0.000006	-0.000063	-0.066502	0.076727	0.994832	0.814602	0.579939	0.009726	-0.576196	0.811038	-0.101069
42499	0	0	0	0	0	0	0	0	9.803983	0.069698	-1.007642	-0.722900	0.265381	-0.135742	0.098040	0.000692	-0.010080	1.000000	0.000084	0.000035	-0.000058	-0.066514	0.076708	0.994833	0.814497	0.580087	0.009728	-0.576343	0.810935	-0.101062
42500	0	0	0	0	0	0	0	0	9.738931	0.039758	-1.019812	-0.724854	0.268555	-0.134766	0.097389	0.000393	-0.010202	1.000000	0.000091	0.000043	-0.000061	-0.066562	0.076569	0.994840	0.814383	0.580244	0.009830	-0.576497	0.810836	-0.100979
42501	0	0	0	0	0	0	0	0	9.775075	0.019685	-1.012090	-0.719971	0.267578	-0.132080	0.097750	0.000193	-0.010125	1.000000	0.000086	0.000043	-0.000051	-0.066550	0.076549	0.994842	0.814279	0.580391	0.009812	-0.576647	0.810732	-0.100957
42502	0	0	0	0	0	0	0	0	9.775159	0.020556	-1.011263	-0.721436	0.271484	-0.140869	0.097751	0.000201	-0.010117	1.000000	0.000069	0.000042	-0.000054	-0.066589	0.076419	0.994850	0.814192	0.580512	0.009905	-0.576765	0.810658	-0.100875
42503	0	0	0	0	0	0	0	0	9.775250	0.021384	-1.010367	-0.722168	0.270752	-0.139648	0.097752	0.000210	-0.010109	1.000000	0.000064	0.000050	-0.000045	-0.066528	0.076398	0.994855	0.814117	0.580618	0.009854	-0.576878	0.810584	-0.100824
42504	0	0	0	0	0	0	0	0	9.829261	0.027205	-1.016266	-0.724365	0.274902	-0.136719	0.098292	0.000269	-0.010169	1.000000	0.000049	0.000065	-0.000040	-0.066517	0.076246	0.994868	0.814056	0.580702	0.009923	-0.576965	0.810538	-0.100695
42505	0	0	0	0	0	0	0	0	9.828978	0.101009	-1.049859	-0.716309	0.270996	-0.135742	0.098289	0.001007	-0.010504	1.000000	0.000049	0.000057	-0.000040	-0.066408	0.076240	0.994876	0.814009	0.580768	0.009829	-0.577043	0.810491	-0.100628
42506	0	0	0	0	0	0	0	0	9.844998	0.078960	-1.028027	-0.723633	0.268555	-0.130859	0.098449	0.000786	-0.010287	1.000000	0.000048	0.000073	-0.000040	-0.066387	0.076076	0.994890	0.813949	0.580852	0.009898	-0.577131	0.810446	-0.100483
42507	0	0	0	0	0	0	0	0	9.831590	0.078205	-1.046933	-0.721191	0.271729	-0.136475	0.098315	0.000777	-0.010476	1.000000	0.000030	0.000064	-0.000050	-0.066333	0.076052	0.994895	0.813910	0.580907	0.009860	-0.577191	0.810409	-0.100433
42508	0	0	0	0	0	0	0	0	9.822712	0.102998	-1.012254	-0.728516	0.260986	-0.135498	0.098227	0.001028	-0.010127	1.000000	0.000037	0.000049	-0.000028	-0.066321	0.075941	0.994904	0.813864	0.580970	0.009907	-0.577258	0.810374	-0.100336
42509	0	0	0	0	0	0	0	0	9.831792	0.079343	-1.044952	-0.721436	0.264893	-0.131836	0.098318	0.000791	-0.010453	1.000000	0.000016	0.000040	-0.000022	-0.066273	0.075979	0.994905	0.813844	0.580999	0.009842	-0.577291	0.810350	-0.100339
42510	0	0	0	0	0	0	0	0	9.827595	0.055216	-1.009817	-0.718750	0.273193	-0.131104	0.098275	0.000550	-0.010104	1.000000	0.000007	0.000056	-0.000019	-0.066238	0.075867	0.994915	0.813834	0.581014	0.009877	-0.577310	0.810350	-0.100229
42511	0	0	0	0	0	0	0	0	9.809867	0.029490	-0.994867	-0.722656	0.270752	-0.136230	0.098098	0.000293	-0.009953	1.000000	0.000001	0.000048	-0.000017	-0.066173	0.075923	0.994915	0.813832	0.581018	0.009791	-0.577321	0.810342	-0.100237
42512	0	0	0	0	0	0	0	0	9.847991	0.057773	-1.021328	-0.731689	0.271240	-0.128906	0.098479	0.000575	-0.010220	1.000000	0.000005	0.000064	-0.000027	-0.066142	0.075792	0.994928	0.813823	0.581029	0.009841	-0.577336	0.810346	-0.100112
42513	0	0	0	0	0	0	0	0	9.810075	0.030547	-0.992776	-0.724854	0.270996	-0.136475	0.098100	0.000302	-0.009932	1.000000	-0.000013	0.000039	-0.000037	-0.066101	0.075874	0.994924	0.813853	0.580989	0.009764	-0.577299	0.810367	-0.100154
42514	0	0	0	0	0	0	0	0	9.825595	0.081908	-1.006500	-0.722900	0.268311	-0.138184	0.098256	0.000813	-0.010066	1.000000	-0.000011	0.000014	-0.000061	-0.066182	0.075784	0.994925	0.813858	0.580979	0.009884	-0.577282	0.810383	-0.100128
42515	0	0	0	0	0	0	0	0	9.848178	0.060526	-1.019365	-0.719727	0.267334	-0.136719	0.098482	0.000600	-0.010197	1.000000	-0.000017	0.000030	-0.000051	-0.066158	0.075802	0.994926	0.813884	0.580943	0.009858	-0.577248	0.810406	-0.100129
42516	0	0	0	0	0	0	0	0	9.861734	0.063159	-0.998740	-0.721924	0.268799	-0.134766	0.098617	0.000626	-0.009988	1.000000	-0.000009	0.000006	-0.000053	-0.066236	0.075733	0.994926	0.813888	0.580936	0.009963	-0.577234	0.810418	-0.100118
42517	0	0	0	0	0	0	0	0	9.825661	0.085308	-1.005578	-0.716309	0.260254	-0.136963	0.098257	0.000846	-0.010056	1.000000	-0.000013	0.000006	-0.000068	-0.066285	0.075759	0.994921	0.813895	0.580927	0.009989	-0.577219	0.810423	-0.100167
42518	0	0	0	0	0	0	0	0	9.814498	0.060721	-1.025489	-0.722656	0.262207	-0.132324	0.098145	0.000601	-0.010255	1.000000	-0.000010	-0.000002	-0.000061	-0.066384	0.075695	0.994919	0.813900	0.580918	0.010109	-0.577201	0.810435	-0.100172
42519	0	0	0	0	0	0	0	0	9.791953	0.084319	-1.011990	-0.720947	0.268066	-0.142334	0.097919	0.000838	-0.010122	1.000000	-0.000031	0.000022	-0.000047	-0.066453	0.075681	0.994915	0.813897	0.580920	0.010173	-0.577197	0.810434	-0.100200
42520	0	0	0	0	0	0	0	0	9.803392	0.036926	-1.044901	-0.718506	0.271240	-0.135742	0.098034	0.000364	-0.010450	1.000000	-0.000031	0.000014	-0.000047	-0.066512	0.075608	0.994917	0.813927	0.580876	0.010269	-0.577147	0.810473	-0.100175
42521	0	0	0	0	0	0	0	0	9.794393	0.061894	-1.010908	-0.721436	0.264893	-0.130127	0.097944	0.000615	-0.010112	1.000000	-0.000037	0.000029	-0.000037	-0.066442	0.075615	0.994921	0.813975	0.580810	0.010216	-0.577087	0.810520	-0.100139
42522	0	0	0	0	0	0	0	0	9.801115	0.062955	-1.044198	-0.730225	0.268799	-0.135498	0.098011	0.000625	-0.010445	1.000000	-0.000022	0.000030	-0.000042	-0.066474	0.075521	0.994926	0.813996	0.580779	0.010300	-0.577054	0.810551	-0.100080
42523	0	0	0	0	0	0	0	0	9.794511	0.063536	-1.009663	-0.716553	0.276367	-0.129150	0.097945	0.000632	-0.010100	1.000000	-0.000052	0.000037	-0.000033	-0.066473	0.075591	0.994921	0.814058	0.580693	0.010270	-0.576967	0.810606	-0.100136
42524	0	0	0	0	0	0	0	0	9.787743	0.063000	-1.062991	-0.718994	0.261475	-0.137451	0.097877	0.000626	-0.010634	1.000000	-0.000023	0.000046	-0.000042	-0.066487	0.075472	0.994929	0.814080	0.580661	0.010354	-0.576935	0.810640	-0.100047
42525	0	0	0	0	0	0	0	0	9.797045	0.040841	-1.007797	-0.722168	0.272949	-0.130371	0.097970	0.000405	-0.010081	1.000000	-0.000020	0.000030	-0.000035	-0.066451	0.075530	0.994927	0.814102	0.580630	0.010296	-0.576907	0.810657	-0.100073
42526	0	0	0	0	0	0	0	0	9.826048	0.093569	-1.001053	-0.724121	0.267334	-0.135498	0.098260	0.000932	-0.010014	1.000000	-0.000006	0.000039	-0.000039	-0.066468	0.075426	0.994934	0.814105	0.580625	0.010370	-0.576901	0.810670	-0.099998
42527	0	0	0	0	0	0	0	0	9.814999	0.068636	-1.020184	-0.724121	0.267090	-0.139160	0.098150	0.000681	-0.010206	1.000000	-0.000003	0.000047	-0.000056	-0.066451	0.075468	0.994932	0.814124	0.580599	0.010335	-0.576876	0.810684	-0.100022
42528	0	0	0	0	0	0	0	0	9.848778	0.072840	-1.012743	-0.720703	0.264648	-0.128174	0.098487	0.000726	-0.010131	1.000000	0.000006	0.000032	-0.000027	-0.066456	0.075392	0.994937	0.814115	0.580611	0.010382	-0.576889	0.810683	-0.099963
42529	0	0	0	0	0	0	0	0	9.801611	0.068840	-1.039157	-0.720459	0.266357	-0.135254	0.098016	0.000681	-0.010394	1.000000	0.000008	0.000023	-0.000075	-0.066545	0.075403	0.994930	0.814091	0.580643	0.010444	-0.576912	0.810659	-0.100024
42530	0	0	0	0	0	0	0	0	9.815153	0.071518	-1.018501	-0.716309	0.266846	-0.136475	0.098151	0.000711	-0.010187	1.000000	0.000027	0.000016	-0.000040	-0.066591	0.075336	0.994932	0.814056	0.580691	0.010515	-0.576956	0.810631	-0.099997
42531	0	0	0	0	0	0	0	0	9.812793	0.096478	-1.018407	-0.720703	0.270508	-0.125244	0.098128	0.000962	-0.010186	1.000000	0.000029	0.000025	-0.000033	-0.066569	0.075358	0.994932	0.814012	0.580753	0.010477	-0.577020	0.810585	-0.100003
42532	0	0	0	0	0	0	0	0	9.801727	0.071249	-1.037904	-0.719971	0.267578	-0.133301	0.098017	0.000709	-0.010381	1.000000	0.000019	0.000024	-0.000038	-0.066602	0.075281	0.994936	0.813987	0.580787	0.010545	-0.577052	0.810567	-0.099960
42533	0	0	0	0	0	0	0	0	9.792674	0.095959	-1.003944	-0.718262	0.268311	-0.138184	0.097927	0.000957	-0.010041	1.000000	0.000029	0.000017	-0.000033	-0.066621	0.075431	0.994923	0.813968	0.580816	0.010469	-0.577077	0.810533	-0.100092
42534	0	0	0	0	0	0	0	0	9.801810	0.072490	-1.037031	-0.726318	0.274170	-0.135254	0.098018	0.000722	-0.010373	1.000000	0.000028	0.000033	-0.000033	-0.066636	0.075348	0.994928	0.813933	0.580864	0.010524	-0.577125	0.810506	-0.100034
42535	0	0	0	0	0	0	0	0	9.815383	0.074869	-1.016039	-0.725586	0.269775	-0.131104	0.098153	0.000744	-0.010164	1.000000	0.000045	0.000041	-0.000055	-0.066577	0.075364	0.994931	0.813911	0.580896	0.010462	-0.577163	0.810482	-0.100013
42536	0	0	0	0	0	0	0	0	9.815453	0.075551	-1.015312	-0.728027	0.267334	-0.135254	0.098154	0.000754	-0.010156	1.000000	0.000055	0.000034	-0.000025	-0.066576	0.075288	0.994937	0.813847	0.580984	0.010495	-0.577253	0.810425	-0.099953
42537	0	0	0	0	0	0	0	0	9.838113	0.053764	-1.028016	-0.725342	0.259277	-0.133301	0.098381	0.000533	-0.010283	1.000000	0.000046	0.000025	-0.000054	-0.066629	0.075369	0.994927	0.813814	0.581031	0.010485	-0.577293	0.810384	-0.100050
42538	0	0	0	0	0	0	0	0	9.815567	0.077061	-1.014096	-0.724121	0.265869	-0.128662	0.098155	0.000767	-0.010145	1.000000	0.000050	0.000041	-0.000040	-0.066644	0.075266	0.994934	0.813754	0.581114	0.010548	-0.577376	0.810334	-0.099976
42539	0	0	0	0	0	0	0	0	9.815635	0.077863	-1.013379	-0.715576	0.264893	-0.142090	0.098156	0.000774	-0.010137	1.000000	0.000031	0.000032	-0.000050	-0.066784	0.075300	0.994922	0.813686	0.581208	0.010630	-0.577456	0.810264	-0.100086
42540	0	0	0	0	0	0	0	0	9.804603	0.052909	-1.032781	-0.716553	0.272705	-0.133789	0.098046	0.000524	-0.010330	1.000000	0.000046	0.000025	-0.000054	-0.066843	0.075207	0.994925	0.813628	0.581287	0.010723	-0.577530	0.810216	-0.100045
42541	0	0	0	0	0	0	0	0	9.804649	0.053793	-1.032296	-0.719727	0.262207	-0.135254	0.098046	0.000534	-0.010325	1.000000	0.000041	0.000025	-0.000045	-0.066768	0.075193	0.994931	0.813585	0.581348	0.010662	-0.577600	0.810173	-0.099991
42542	0	0	0	0	0	0	0	0	9.804695	0.054664	-1.031815	-0.717773	0.271729	-0.137451	0.098047	0.000542	-0.010321	1.000000	0.000039	0.000025	-0.000052	-0.066823	0.075103	0.994934	0.813536	0.581415	0.010751	-0.577663	0.810133	-0.099950
42543	0	0	0	0	0	0	0	0	9.802312	0.079722	-1.031742	-0.713623	0.269043	-0.129150	0.098023	0.000794	-0.010319	1.000000	0.000029	0.000017	-0.000033	-0.066798	0.075138	0.994933	0.813500	0.581467	0.010704	-0.577716	0.810093	-0.099966
42544	0	0	0	0	0	0	0	0	9.824957	0.057924	-1.044756	-0.729980	0.269775	-0.129639	0.098250	0.000576	-0.010448	1.000000	0.000027	0.000008	-0.000040	-0.066851	0.075089	0.994933	0.813466	0.581513	0.010771	-0.577758	0.810064	-0.099957
