// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
09665	0	0	0	0	0	0	0	0	9.259810	0.251856	-3.245774	-0.200439	0.442139	0.118164	0.092596	0.002517	-0.032465	1.000000	0.000040	0.000076	-0.000036	0.025546	0.326007	0.945022	0.987164	-0.157311	0.027582	0.157654	0.932187	-0.325841
09666	0	0	0	0	0	0	0	0	9.285906	0.263743	-3.191679	-0.196045	0.438477	0.120605	0.092857	0.002634	-0.031923	1.000000	0.000042	0.000065	-0.000050	0.025427	0.325901	0.945062	0.987180	-0.157200	0.027650	0.157575	0.932243	-0.325720
09667	0	0	0	0	0	0	0	0	9.286304	0.264344	-3.190471	-0.201416	0.441895	0.119385	0.092861	0.002641	-0.031911	1.000000	0.000033	0.000067	-0.000040	0.025335	0.325791	0.945102	0.987192	-0.157112	0.027695	0.157510	0.932296	-0.325599
09668	0	0	0	0	0	0	0	0	9.275023	0.283949	-3.199079	-0.196533	0.446289	0.116943	0.092749	0.002837	-0.031996	1.000000	0.000069	0.000058	-0.000048	0.025222	0.325698	0.945137	0.987217	-0.156952	0.027741	0.157376	0.932355	-0.325494
09669	0	0	0	0	0	0	0	0	9.264404	0.288407	-3.238983	-0.204834	0.433350	0.120361	0.092643	0.002880	-0.032393	1.000000	0.000037	0.000030	-0.000058	0.025107	0.325662	0.945153	0.987231	-0.156844	0.027818	0.157301	0.932386	-0.325441
09670	0	0	0	0	0	0	0	0	9.287159	0.266127	-3.187833	-0.208740	0.445801	0.120361	0.092870	0.002659	-0.031883	1.000000	0.000043	0.000050	-0.000040	0.025013	0.325581	0.945183	0.987247	-0.156739	0.027865	0.157219	0.932432	-0.325349
09671	0	0	0	0	0	0	0	0	9.284308	0.232170	-3.189443	-0.200928	0.440186	0.129883	0.092842	0.002321	-0.031898	1.000000	0.000055	0.000036	-0.000031	0.024947	0.325530	0.945203	0.987266	-0.156615	0.027881	0.157110	0.932471	-0.325292
09672	0	0	0	0	0	0	0	0	9.272094	0.267009	-3.167510	-0.204834	0.447510	0.116455	0.092720	0.002667	-0.031679	1.000000	0.000039	0.000046	-0.000048	0.024838	0.325458	0.945230	0.987281	-0.156511	0.027946	0.157034	0.932513	-0.325206
09673	0	0	0	0	0	0	0	0	9.273163	0.252361	-3.197616	-0.205322	0.440430	0.119873	0.092730	0.002520	-0.031980	1.000000	0.000028	0.000045	-0.000046	0.024746	0.325389	0.945256	0.987292	-0.156429	0.028001	0.156977	0.932551	-0.325125
09674	0	0	0	0	0	0	0	0	9.261784	0.272031	-3.206506	-0.197510	0.443359	0.119873	0.092616	0.002718	-0.032070	1.000000	0.000043	0.000050	-0.000040	0.024652	0.325309	0.945286	0.987308	-0.156324	0.028049	0.156895	0.932597	-0.325034
09675	0	0	0	0	0	0	0	0	9.277657	0.272340	-3.224397	-0.210205	0.453613	0.117188	0.092775	0.002722	-0.032249	1.000000	0.000023	0.000051	-0.000028	0.024599	0.325227	0.945316	0.987317	-0.156262	0.028069	0.156846	0.932636	-0.324946
09676	0	0	0	0	0	0	0	0	9.288825	0.268990	-3.182734	-0.206299	0.448975	0.114990	0.092887	0.002687	-0.031832	1.000000	0.000046	0.000055	-0.000044	0.024495	0.325137	0.945350	0.987333	-0.156148	0.028122	0.156758	0.932686	-0.324844
09677	0	0	0	0	0	0	0	0	9.262718	0.273409	-3.203691	-0.196045	0.446533	0.115234	0.092626	0.002731	-0.032041	1.000000	0.000020	0.000048	-0.000036	0.024427	0.325066	0.945376	0.987342	-0.156086	0.028159	0.156714	0.932721	-0.324764
09678	0	0	0	0	0	0	0	0	9.247430	0.274046	-3.184018	-0.201172	0.438721	0.116455	0.092473	0.002738	-0.031845	1.000000	0.000020	0.000048	-0.000036	0.024342	0.324989	0.945405	0.987350	-0.156026	0.028213	0.156677	0.932758	-0.324676
09679	0	0	0	0	0	0	0	0	9.274909	0.255263	-3.192316	-0.204102	0.446533	0.120850	0.092748	0.002551	-0.031926	1.000000	0.000032	0.000034	-0.000027	0.024297	0.324946	0.945421	0.987362	-0.155948	0.028226	0.156608	0.932786	-0.324628
09680	0	0	0	0	0	0	0	0	9.301537	0.251820	-3.169740	-0.197021	0.451904	0.122803	0.093014	0.002515	-0.031701	1.000000	0.000036	0.000041	-0.000044	0.024198	0.324883	0.945445	0.987375	-0.155853	0.028285	0.156539	0.932824	-0.324552
09681	0	0	0	0	0	0	0	0	9.305718	0.271335	-3.197483	-0.205322	0.440918	0.120117	0.093056	0.002711	-0.031979	1.000000	0.000043	0.000050	-0.000040	0.024131	0.324810	0.945471	0.987391	-0.155750	0.028306	0.156451	0.932867	-0.324473
09682	0	0	0	0	0	0	0	0	9.290381	0.272002	-3.177934	-0.198486	0.447266	0.125000	0.092903	0.002717	-0.031782	1.000000	0.000041	0.000033	-0.000050	0.024023	0.324763	0.945490	0.987406	-0.155642	0.028373	0.156372	0.932901	-0.324412
09683	0	0	0	0	0	0	0	0	9.291406	0.257227	-3.208282	-0.197021	0.448486	0.117432	0.092913	0.002570	-0.032086	1.000000	0.000041	0.000031	-0.000037	0.023963	0.324724	0.945505	0.987421	-0.155545	0.028394	0.156289	0.932931	-0.324366
09684	0	0	0	0	0	0	0	0	9.275955	0.258107	-3.189046	-0.197021	0.446289	0.122314	0.092759	0.002575	-0.031892	1.000000	0.000027	0.000018	-0.000070	0.023820	0.324712	0.945513	0.987433	-0.155449	0.028509	0.156236	0.932951	-0.324334
09685	0	0	0	0	0	0	0	0	9.318059	0.254857	-3.185524	-0.203857	0.452881	0.117920	0.093180	0.002547	-0.031858	1.000000	0.000060	0.000028	-0.000037	0.023774	0.324679	0.945525	0.987454	-0.155314	0.028504	0.156108	0.932985	-0.324298
09686	0	0	0	0	0	0	0	0	9.276087	0.259301	-3.188565	-0.207031	0.444824	0.118164	0.092762	0.002590	-0.031884	1.000000	0.000026	-0.000018	-0.000045	0.023692	0.324726	0.945511	0.987464	-0.155237	0.028571	0.156056	0.932982	-0.324333
09687	0	0	0	0	0	0	0	0	9.261295	0.244642	-3.200826	-0.192871	0.445801	0.112793	0.092613	0.002444	-0.032009	1.000000	0.000043	0.000005	-0.000041	0.023643	0.324733	0.945510	0.987481	-0.155127	0.028585	0.155957	0.932998	-0.324335
09688	0	0	0	0	0	0	0	0	9.290697	0.275788	-3.176684	-0.197510	0.451172	0.122070	0.092908	0.002753	-0.031765	1.000000	0.000026	-0.000016	-0.000057	0.023536	0.324780	0.945497	0.987492	-0.155041	0.028675	0.155904	0.932995	-0.324366
09689	0	0	0	0	0	0	0	0	9.287537	0.242211	-3.179278	-0.199463	0.456055	0.124756	0.092876	0.002419	-0.031792	1.000000	0.000021	-0.000010	-0.000039	0.023514	0.324816	0.945485	0.987502	-0.154976	0.028682	0.155844	0.932994	-0.324400
09690	0	0	0	0	0	0	0	0	9.287438	0.242763	-3.179525	-0.203125	0.446045	0.125977	0.092875	0.002425	-0.031794	1.000000	0.000018	-0.000015	-0.000034	0.023451	0.324855	0.945473	0.987509	-0.154921	0.028735	0.155808	0.932989	-0.324431
09691	0	0	0	0	0	0	0	0	9.271794	0.243587	-3.160859	-0.197510	0.443604	0.120117	0.092718	0.002431	-0.031609	1.000000	0.000029	0.000003	-0.000059	0.023390	0.324877	0.945467	0.987520	-0.154840	0.028775	0.155745	0.932995	-0.324444
09692	0	0	0	0	0	0	0	0	9.257063	0.228821	-3.172963	-0.203613	0.444580	0.117188	0.092571	0.002288	-0.031730	1.000000	0.000043	0.000001	-0.000016	0.023359	0.324879	0.945467	0.987534	-0.154751	0.028777	0.155661	0.933009	-0.324444
09693	0	0	0	0	0	0	0	0	9.275671	0.263295	-3.189448	-0.206055	0.446045	0.124268	0.092757	0.002630	-0.031894	1.000000	0.000017	-0.000002	-0.000033	0.023348	0.324889	0.945464	0.987543	-0.154698	0.028771	0.155609	0.933014	-0.324454
09694	0	0	0	0	0	0	0	0	9.275681	0.263781	-3.189381	-0.196045	0.440430	0.116455	0.092757	0.002635	-0.031895	1.000000	0.000015	0.000011	-0.000031	0.023285	0.324879	0.945469	0.987549	-0.154650	0.028819	0.155579	0.933026	-0.324435
09695	0	0	0	0	0	0	0	0	9.275670	0.264271	-3.189370	-0.195068	0.449463	0.120361	0.092757	0.002640	-0.031893	1.000000	0.000044	-0.000008	-0.000043	0.023256	0.324906	0.945460	0.987566	-0.154543	0.028817	0.155477	0.933034	-0.324460
09696	0	0	0	0	0	0	0	0	9.260027	0.264943	-3.170708	-0.205322	0.448975	0.129883	0.092601	0.002646	-0.031707	1.000000	0.000025	-0.000005	-0.000043	0.023173	0.324928	0.945455	0.987575	-0.154469	0.028881	0.155428	0.933038	-0.324471
09697	0	0	0	0	0	0	0	0	9.275566	0.265407	-3.189580	-0.200195	0.443359	0.112061	0.092756	0.002652	-0.031896	1.000000	0.000017	-0.000002	-0.000033	0.023181	0.324949	0.945448	0.987581	-0.154434	0.028864	0.155389	0.933037	-0.324493
09698	0	0	0	0	0	0	0	0	9.278552	0.300288	-3.187331	-0.208008	0.446045	0.114990	0.092786	0.003000	-0.031873	1.000000	0.000025	-0.000005	-0.000043	0.023099	0.324971	0.945442	0.987591	-0.154361	0.028929	0.155340	0.933042	-0.324504
09699	0	0	0	0	0	0	0	0	9.297876	0.243799	-3.139597	-0.198975	0.446533	0.122314	0.092980	0.002435	-0.031392	1.000000	0.000021	-0.000042	-0.000038	0.023074	0.325045	0.945417	0.987604	-0.154275	0.028938	0.155261	0.933030	-0.324576
09700	0	0	0	0	0	0	0	0	9.300610	0.278628	-3.138092	-0.202148	0.448730	0.115234	0.093008	0.002784	-0.031377	1.000000	0.000040	-0.000045	-0.000038	0.023013	0.325140	0.945386	0.987618	-0.154176	0.028983	0.155180	0.933013	-0.324662
09701	0	0	0	0	0	0	0	0	9.301968	0.248614	-3.200919	-0.200684	0.442627	0.117920	0.093022	0.002481	-0.032003	1.000000	0.000015	-0.000061	-0.000056	0.022982	0.325253	0.945348	0.987627	-0.154111	0.029014	0.155125	0.932984	-0.324771
09702	0	0	0	0	0	0	0	0	9.301664	0.249587	-3.201727	-0.204590	0.447021	0.125000	0.093018	0.002491	-0.032015	1.000000	0.000020	-0.000025	-0.000061	0.022870	0.325318	0.945328	0.987636	-0.154035	0.029115	0.155086	0.932974	-0.324819
09703	0	0	0	0	0	0	0	0	9.271129	0.235283	-3.195682	-0.190186	0.447021	0.115723	0.092713	0.002349	-0.031953	1.000000	0.000029	-0.000044	-0.000048	0.022840	0.325404	0.945299	0.987648	-0.153959	0.029135	0.155018	0.932957	-0.324901
09704	0	0	0	0	0	0	0	0	9.281711	0.232462	-3.155687	-0.193359	0.445557	0.112793	0.092818	0.002319	-0.031554	1.000000	0.000036	-0.000031	-0.000069	0.022714	0.325483	0.945275	0.987662	-0.153848	0.029241	0.154946	0.932948	-0.324962
09705	0	0	0	0	0	0	0	0	9.269771	0.252319	-3.166102	-0.203125	0.451172	0.113281	0.092699	0.002520	-0.031658	1.000000	0.000047	-0.000034	-0.000046	0.022736	0.325534	0.945257	0.987683	-0.153724	0.029184	0.154809	0.932950	-0.325019
09706	0	0	0	0	0	0	0	0	9.285162	0.252925	-3.185376	-0.199219	0.442383	0.124268	0.092852	0.002525	-0.031852	1.000000	0.000038	-0.000015	-0.000059	0.022626	0.325579	0.945244	0.987697	-0.153616	0.029269	0.154734	0.932953	-0.325049
09707	0	0	0	0	0	0	0	0	9.273313	0.272779	-3.195503	-0.202393	0.447754	0.126709	0.092734	0.002724	-0.031953	1.000000	0.000046	-0.000019	-0.000057	0.022591	0.325608	0.945235	0.987716	-0.153492	0.029268	0.154616	0.932963	-0.325076
09708	0	0	0	0	0	0	0	0	9.261479	0.292493	-3.205587	-0.197998	0.449951	0.117920	0.092615	0.002922	-0.032055	1.000000	0.000021	-0.000010	-0.000039	0.022519	0.325638	0.945226	0.987725	-0.153428	0.029326	0.154573	0.932963	-0.325096
09709	0	0	0	0	0	0	0	0	9.246715	0.277719	-3.217797	-0.193848	0.444824	0.115967	0.092467	0.002775	-0.032178	1.000000	0.000040	-0.000000	-0.000037	0.022529	0.325642	0.945225	0.987738	-0.153350	0.029289	0.154488	0.932974	-0.325104
09710	0	0	0	0	0	0	0	0	9.273991	0.258931	-3.226804	-0.198242	0.450928	0.110107	0.092740	0.002588	-0.032268	1.000000	0.000031	0.000002	-0.000026	0.022478	0.325646	0.945224	0.987749	-0.153275	0.029317	0.154426	0.932985	-0.325102
09711	0	0	0	0	0	0	0	0	9.273078	0.274805	-3.196012	-0.199463	0.449463	0.117432	0.092731	0.002744	-0.031959	1.000000	0.000030	-0.000012	-0.000049	0.022476	0.325660	0.945220	0.987767	-0.153163	0.029282	0.154308	0.932999	-0.325119
09712	0	0	0	0	0	0	0	0	9.285585	0.241041	-3.217276	-0.200195	0.449463	0.125732	0.092856	0.002407	-0.032172	1.000000	0.000036	-0.000003	-0.000045	0.022392	0.325680	0.945215	0.987780	-0.153066	0.029340	0.154236	0.933008	-0.325128
09713	0	0	0	0	0	0	0	0	9.273863	0.260646	-3.227033	-0.196289	0.449463	0.119873	0.092738	0.002604	-0.032271	1.000000	0.000047	0.000011	-0.000045	0.022388	0.325679	0.945215	0.987796	-0.152969	0.029310	0.154135	0.933024	-0.325129
09714	0	0	0	0	0	0	0	0	9.270927	0.226876	-3.229154	-0.197998	0.449463	0.118896	0.092709	0.002266	-0.032292	1.000000	0.000035	0.000010	-0.000043	0.022303	0.325674	0.945219	0.987809	-0.152876	0.029365	0.154065	0.933041	-0.325113
09715	0	0	0	0	0	0	0	0	9.270073	0.242755	-3.198185	-0.192627	0.440430	0.113281	0.092701	0.002425	-0.031982	1.000000	0.000040	-0.000000	-0.000037	0.022339	0.325692	0.945212	0.987824	-0.152792	0.029301	0.153964	0.933048	-0.325140
09716	0	0	0	0	0	0	0	0	9.300366	0.258490	-3.204788	-0.194336	0.438477	0.116211	0.093003	0.002582	-0.032049	1.000000	0.000027	0.000014	-0.000045	0.022250	0.325680	0.945218	0.987834	-0.152713	0.029365	0.153910	0.933066	-0.325116
09717	0	0	0	0	0	0	0	0	9.270078	0.243855	-3.198085	-0.198730	0.446289	0.126221	0.092701	0.002436	-0.031980	1.000000	0.000041	-0.000013	-0.000038	0.022258	0.325716	0.945206	0.987852	-0.152608	0.029326	0.153798	0.933070	-0.325156
09718	0	0	0	0	0	0	0	0	9.273820	0.263463	-3.226928	-0.197266	0.443604	0.111572	0.092739	0.002630	-0.032268	1.000000	0.000041	-0.000009	-0.000063	0.022140	0.325752	0.945196	0.987867	-0.152490	0.029415	0.153715	0.933077	-0.325176
09719	0	0	0	0	0	0	0	0	9.272863	0.279444	-3.196233	-0.206055	0.446533	0.117188	0.092729	0.002793	-0.031961	1.000000	0.000044	-0.000010	-0.000030	0.022171	0.325791	0.945182	0.987883	-0.152401	0.029359	0.153612	0.933078	-0.325222
09720	0	0	0	0	0	0	0	0	9.273691	0.264361	-3.227223	-0.192627	0.444580	0.121582	0.092737	0.002642	-0.032272	1.000000	0.000063	0.000002	-0.000041	0.022094	0.325799	0.945181	0.987904	-0.152259	0.029390	0.153488	0.933098	-0.325222
09721	0	0	0	0	0	0	0	0	9.292195	0.299039	-3.243792	-0.203125	0.448730	0.120361	0.092922	0.002988	-0.032438	1.000000	0.000048	-0.000002	-0.000047	0.022082	0.325833	0.945169	0.987920	-0.152153	0.029372	0.153381	0.933104	-0.325257
09722	0	0	0	0	0	0	0	0	9.261893	0.284374	-3.237132	-0.197266	0.442627	0.119141	0.092619	0.002841	-0.032371	1.000000	0.000059	-0.000001	-0.000049	0.021990	0.325850	0.945166	0.987941	-0.152012	0.029421	0.153263	0.933121	-0.325263
09723	0	0	0	0	0	0	0	0	9.273612	0.265916	-3.227325	-0.192139	0.443848	0.120361	0.092736	0.002656	-0.032273	1.000000	0.000051	0.000003	-0.000051	0.021958	0.325884	0.945155	0.987958	-0.151899	0.029421	0.153156	0.933127	-0.325295
09724	0	0	0	0	0	0	0	0	9.259793	0.235810	-3.270259	-0.199219	0.457764	0.115723	0.092598	0.002355	-0.032703	1.000000	0.000051	0.000003	-0.000051	0.021861	0.325894	0.945153	0.987976	-0.151771	0.029480	0.153054	0.933144	-0.325294
09725	0	0	0	0	0	0	0	0	9.258935	0.251789	-3.239271	-0.198486	0.439453	0.119141	0.092589	0.002515	-0.032394	1.000000	0.000047	0.000011	-0.000045	0.021910	0.325913	0.945146	0.987994	-0.151667	0.029396	0.152928	0.933155	-0.325323
09726	0	0	0	0	0	0	0	0	9.274465	0.252240	-3.258144	-0.200928	0.448486	0.116943	0.092745	0.002520	-0.032580	1.000000	0.000049	-0.000015	-0.000048	0.021824	0.325957	0.945133	0.988012	-0.151545	0.029450	0.152830	0.933159	-0.325357
09727	0	0	0	0	0	0	0	0	9.231526	0.271850	-3.230488	-0.192871	0.443604	0.117432	0.092315	0.002717	-0.032305	1.000000	0.000054	0.000004	-0.000030	0.021827	0.325992	0.945121	0.988031	-0.151427	0.029412	0.152705	0.933166	-0.325395
09728	0	0	0	0	0	0	0	0	9.262635	0.271978	-3.268149	-0.193604	0.448486	0.119385	0.092627	0.002717	-0.032681	1.000000	0.000056	-0.000007	-0.000044	0.021747	0.326018	0.945113	0.988050	-0.151295	0.029455	0.152593	0.933179	-0.325412
09729	0	0	0	0	0	0	0	0	9.232316	0.257219	-3.261565	-0.203125	0.440918	0.107422	0.092323	0.002570	-0.032615	1.000000	0.000056	-0.000007	-0.000044	0.021803	0.326094	0.945086	0.988067	-0.151195	0.029374	0.152471	0.933168	-0.325499
09730	0	0	0	0	0	0	0	0	9.258643	0.254004	-3.239933	-0.200684	0.452148	0.124268	0.092587	0.002538	-0.032397	1.000000	0.000057	-0.000020	-0.000046	0.021724	0.326145	0.945070	0.988087	-0.151060	0.029418	0.152357	0.933172	-0.325541
09731	0	0	0	0	0	0	0	0	9.273174	0.269947	-3.228249	-0.199463	0.451904	0.117188	0.092732	0.002696	-0.032281	1.000000	0.000046	-0.000019	-0.000057	0.021671	0.326229	0.945043	0.988110	-0.150902	0.029433	0.152210	0.933169	-0.325620
09732	0	0	0	0	0	0	0	0	9.262144	0.274180	-3.269357	-0.201660	0.454346	0.120605	0.092622	0.002739	-0.032691	1.000000	0.000077	-0.000021	-0.000058	0.021568	0.326285	0.945025	0.988136	-0.150721	0.029487	0.152057	0.933178	-0.325665
09733	0	0	0	0	0	0	0	0	9.258207	0.255758	-3.241039	-0.205078	0.449463	0.119385	0.092583	0.002556	-0.032409	1.000000	0.000064	-0.000011	-0.000042	0.021608	0.326367	0.944996	0.988160	-0.150582	0.029411	0.151898	0.933172	-0.325757
09734	0	0	0	0	0	0	0	0	9.303076	0.286706	-3.235848	-0.200439	0.445313	0.115479	0.093031	0.002865	-0.032358	1.000000	0.000094	0.000002	-0.000055	0.021506	0.326379	0.944994	0.988191	-0.150372	0.029446	0.151711	0.933201	-0.325759
09735	0	0	0	0	0	0	0	0	9.258097	0.256707	-3.241280	-0.203125	0.438721	0.125000	0.092581	0.002563	-0.032412	1.000000	0.000073	-0.000011	-0.000065	0.021430	0.326465	0.944966	0.988219	-0.150179	0.029472	0.151536	0.933202	-0.325837
09736	0	0	0	0	0	0	0	0	9.288244	0.272581	-3.248246	-0.201660	0.446289	0.113281	0.092883	0.002723	-0.032482	1.000000	0.000076	-0.000008	-0.000057	0.021328	0.326496	0.944958	0.988245	-0.150002	0.029523	0.151385	0.933220	-0.325858
09737	0	0	0	0	0	0	0	0	9.261706	0.276884	-3.270369	-0.205811	0.450928	0.119629	0.092618	0.002765	-0.032702	1.000000	0.000061	-0.000012	-0.000063	0.021229	0.326603	0.944923	0.988263	-0.149866	0.029597	0.151278	0.933205	-0.325951
09738	0	0	0	0	0	0	0	0	9.260741	0.293095	-3.239650	-0.200195	0.455322	0.121826	0.092608	0.002927	-0.032396	1.000000	0.000060	0.000001	-0.000061	0.021115	0.326620	0.944920	0.988284	-0.149716	0.029667	0.151160	0.933223	-0.325955
09739	0	0	0	0	0	0	0	0	9.258688	0.244188	-3.272771	-0.205811	0.454346	0.114746	0.092587	0.002437	-0.032727	1.000000	0.000065	-0.000005	-0.000079	0.021059	0.326720	0.944887	0.988304	-0.149579	0.029695	0.151037	0.933210	-0.326048
09740	0	0	0	0	0	0	0	0	9.243053	0.245068	-3.254105	-0.199707	0.442383	0.119629	0.092431	0.002448	-0.032540	1.000000	0.000045	-0.000008	-0.000042	0.020983	0.326747	0.944879	0.988319	-0.149470	0.029740	0.150949	0.933217	-0.326067
09741	0	0	0	0	0	0	0	0	9.262418	0.264159	-3.301516	-0.204346	0.445068	0.123291	0.092624	0.002641	-0.033017	1.000000	0.000053	0.000018	-0.000029	0.020979	0.326777	0.944869	0.988340	-0.149336	0.029703	0.150809	0.933229	-0.326099
09742	0	0	0	0	0	0	0	0	9.243052	0.245813	-3.254050	-0.203613	0.449463	0.122070	0.092431	0.002455	-0.032539	1.000000	0.000081	-0.000015	-0.000062	0.020866	0.326824	0.944855	0.988367	-0.149147	0.029762	0.150649	0.933242	-0.326135
09743	0	0	0	0	0	0	0	0	9.284984	0.242775	-3.251124	-0.202148	0.449951	0.122559	0.092850	0.002424	-0.032511	1.000000	0.000060	0.000001	-0.000061	0.020799	0.326938	0.944817	0.988376	-0.149074	0.029826	0.150599	0.933214	-0.326238
09744	0	0	0	0	0	0	0	0	9.272246	0.277877	-3.230239	-0.197266	0.441406	0.118896	0.092723	0.002776	-0.032301	1.000000	0.000076	-0.000008	-0.000056	0.020695	0.326970	0.944808	0.988401	-0.148898	0.029879	0.150449	0.933231	-0.326259
