// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
17728	0	0	0	0	0	0	0	0	9.275057	-0.107114	-3.218948	-0.381592	-0.421875	-0.210205	0.092749	-0.001073	-0.032194	1.000000	-0.000034	0.000052	-0.000003	-0.227345	-0.239969	0.943785	-0.770003	0.637612	-0.023362	-0.596162	-0.732028	-0.329735
17729	0	0	0	0	0	0	0	0	9.255949	-0.080327	-3.207121	-0.382324	-0.414307	-0.211670	0.092558	-0.000806	-0.032077	1.000000	-0.000031	0.000058	-0.000017	-0.227199	-0.239936	0.943828	-0.769976	0.637650	-0.023248	-0.596253	-0.732006	-0.329619
17730	0	0	0	0	0	0	0	0	9.243230	-0.103084	-3.228214	-0.389893	-0.414063	-0.213867	0.092431	-0.001033	-0.032286	1.000000	-0.000047	0.000040	-0.000003	-0.227146	-0.239881	0.943855	-0.769921	0.637717	-0.023211	-0.596344	-0.731966	-0.329545
17731	0	0	0	0	0	0	0	0	9.300083	-0.083770	-3.227231	-0.386475	-0.418945	-0.207764	0.093001	-0.000839	-0.032273	1.000000	-0.000047	0.000009	0.000004	-0.227073	-0.239908	0.943866	-0.769865	0.637789	-0.023101	-0.596445	-0.731895	-0.329521
17732	0	0	0	0	0	0	0	0	9.245825	-0.078148	-3.227484	-0.375977	-0.425049	-0.208008	0.092458	-0.000784	-0.032276	1.000000	-0.000044	0.000015	-0.000010	-0.227040	-0.239899	0.943876	-0.769817	0.637848	-0.023054	-0.596519	-0.731845	-0.329495
17733	0	0	0	0	0	0	0	0	9.300317	-0.083070	-3.226574	-0.386719	-0.412354	-0.205566	0.093002	-0.000832	-0.032269	1.000000	-0.000044	0.000034	0.000002	-0.226909	-0.239909	0.943905	-0.769765	0.637916	-0.022910	-0.596635	-0.731784	-0.329422
17734	0	0	0	0	0	0	0	0	9.256872	-0.078261	-3.204508	-0.381592	-0.425293	-0.199707	0.092568	-0.000788	-0.032048	1.000000	-0.000026	0.000032	-0.000047	-0.226799	-0.239922	0.943928	-0.769755	0.637932	-0.022804	-0.596691	-0.731765	-0.329363
17735	0	0	0	0	0	0	0	0	9.287782	-0.104812	-3.247204	-0.379395	-0.424561	-0.205078	0.092876	-0.001051	-0.032477	1.000000	-0.000037	0.000052	-0.000017	-0.226589	-0.239947	0.943972	-0.769721	0.637980	-0.022595	-0.596814	-0.731715	-0.329251
17736	0	0	0	0	0	0	0	0	9.276962	-0.103133	-3.213585	-0.378174	-0.419189	-0.208496	0.092768	-0.001036	-0.032141	1.000000	-0.000041	0.000052	-0.000032	-0.226478	-0.239911	0.944008	-0.769686	0.638026	-0.022508	-0.596901	-0.731687	-0.329155
17737	0	0	0	0	0	0	0	0	9.310285	-0.105300	-3.256065	-0.380615	-0.423096	-0.210693	0.093101	-0.001058	-0.032565	1.000000	-0.000048	0.000046	-0.000032	-0.226233	-0.239978	0.944049	-0.769646	0.638083	-0.022238	-0.597045	-0.731615	-0.329053
17738	0	0	0	0	0	0	0	0	9.308239	-0.128698	-3.255308	-0.385498	-0.422363	-0.198975	0.093081	-0.001291	-0.032557	1.000000	-0.000048	0.000046	-0.000032	-0.226129	-0.239951	0.944081	-0.769603	0.638138	-0.022147	-0.597140	-0.731576	-0.328969
17739	0	0	0	0	0	0	0	0	9.286751	-0.125624	-3.243631	-0.387207	-0.424561	-0.210938	0.092866	-0.001262	-0.032442	1.000000	-0.000039	0.000058	-0.000046	-0.225835	-0.240035	0.944130	-0.769581	0.638175	-0.021834	-0.597280	-0.731516	-0.328848
17740	0	0	0	0	0	0	0	0	9.265237	-0.122424	-3.232029	-0.388672	-0.418213	-0.204102	0.092651	-0.001230	-0.032324	1.000000	-0.000029	0.000038	-0.000052	-0.225708	-0.240046	0.944158	-0.769570	0.638193	-0.021716	-0.597342	-0.731497	-0.328778
17741	0	0	0	0	0	0	0	0	9.222383	-0.116913	-3.264363	-0.388428	-0.421143	-0.203369	0.092222	-0.001175	-0.032648	1.000000	-0.000040	0.000051	-0.000055	-0.225396	-0.240163	0.944202	-0.769552	0.638227	-0.021367	-0.597484	-0.731429	-0.328672
17742	0	0	0	0	0	0	0	0	9.257587	-0.094708	-3.252051	-0.387695	-0.417236	-0.209229	0.092574	-0.000952	-0.032526	1.000000	-0.000015	0.000057	-0.000044	-0.225261	-0.240136	0.944242	-0.769554	0.638227	-0.021275	-0.597532	-0.731437	-0.328565
17743	0	0	0	0	0	0	0	0	9.225492	-0.090283	-3.262174	-0.385254	-0.421875	-0.210693	0.092253	-0.000911	-0.032628	1.000000	-0.000025	0.000063	-0.000077	-0.224894	-0.240288	0.944290	-0.769563	0.638230	-0.020874	-0.597659	-0.731385	-0.328451
17744	0	0	0	0	0	0	0	0	9.234764	-0.114259	-3.293777	-0.382813	-0.425781	-0.205566	0.092346	-0.001147	-0.032943	1.000000	0.000012	0.000062	-0.000056	-0.224735	-0.240269	0.944333	-0.769602	0.638185	-0.020777	-0.597668	-0.731430	-0.328334
17745	0	0	0	0	0	0	0	0	9.224027	-0.112128	-3.259882	-0.376709	-0.427002	-0.202881	0.092238	-0.001128	-0.032606	1.000000	0.000018	0.000073	-0.000084	-0.224338	-0.240442	0.944383	-0.769665	0.638123	-0.020366	-0.597736	-0.731427	-0.328215
17746	0	0	0	0	0	0	0	0	9.246347	-0.112886	-3.269291	-0.378906	-0.422607	-0.208740	0.092461	-0.001135	-0.032699	1.000000	0.000030	0.000067	-0.000073	-0.224146	-0.240438	0.944430	-0.769733	0.638045	-0.020248	-0.597720	-0.731497	-0.328088
17747	0	0	0	0	0	0	0	0	9.276961	-0.139143	-3.256916	-0.376709	-0.420898	-0.204834	0.092767	-0.001398	-0.032575	1.000000	0.000050	0.000065	-0.000085	-0.223762	-0.240643	0.944469	-0.769831	0.637939	-0.019845	-0.597738	-0.731522	-0.328001
17748	0	0	0	0	0	0	0	0	9.286254	-0.163256	-3.288546	-0.387695	-0.422363	-0.202881	0.092861	-0.001638	-0.032890	1.000000	0.000055	0.000053	-0.000074	-0.223585	-0.240660	0.944506	-0.769930	0.637823	-0.019741	-0.597677	-0.731618	-0.327899
17749	0	0	0	0	0	0	0	0	9.288840	-0.137992	-3.287748	-0.381836	-0.414063	-0.203613	0.092888	-0.001384	-0.032880	1.000000	0.000041	0.000022	-0.000063	-0.223301	-0.240912	0.944509	-0.770010	0.637738	-0.019381	-0.597680	-0.731609	-0.327912
17750	0	0	0	0	0	0	0	0	9.267209	-0.134963	-3.276470	-0.378418	-0.419678	-0.211426	0.092671	-0.001355	-0.032768	1.000000	0.000057	0.000040	-0.000077	-0.223134	-0.240953	0.944538	-0.770112	0.637617	-0.019272	-0.597611	-0.731701	-0.327835
17751	0	0	0	0	0	0	0	0	9.275710	-0.159429	-3.254149	-0.383545	-0.420166	-0.199707	0.092757	-0.001598	-0.032542	1.000000	0.000051	0.000009	-0.000061	-0.222896	-0.241216	0.944528	-0.770197	0.637525	-0.018944	-0.597590	-0.731695	-0.327885
17752	0	0	0	0	0	0	0	0	9.267454	-0.133129	-3.275850	-0.374512	-0.427734	-0.203369	0.092674	-0.001336	-0.032759	1.000000	0.000077	0.000007	-0.000082	-0.222761	-0.241310	0.944535	-0.770326	0.637372	-0.018839	-0.597475	-0.731796	-0.327869
17753	0	0	0	0	0	0	0	0	9.311228	-0.136253	-3.297084	-0.387939	-0.420410	-0.199219	0.093112	-0.001367	-0.032972	1.000000	0.000072	0.000007	-0.000073	-0.222491	-0.241619	0.944520	-0.770446	0.637238	-0.018473	-0.597420	-0.731812	-0.327934
17754	0	0	0	0	0	0	0	0	9.300074	-0.134505	-3.264297	-0.382813	-0.423340	-0.205322	0.093000	-0.001349	-0.032644	1.000000	0.000096	0.000006	-0.000071	-0.222374	-0.241701	0.944527	-0.770592	0.637063	-0.018402	-0.597276	-0.731937	-0.327919
17755	0	0	0	0	0	0	0	0	9.287201	-0.156963	-3.286177	-0.383301	-0.421875	-0.204590	0.092872	-0.001574	-0.032863	1.000000	0.000086	0.000006	-0.000076	-0.222112	-0.242024	0.944506	-0.770739	0.636895	-0.018048	-0.597183	-0.731976	-0.327999
17756	0	0	0	0	0	0	0	0	9.263162	-0.178266	-3.275293	-0.381836	-0.422119	-0.207520	0.092631	-0.001788	-0.032755	1.000000	0.000081	0.000019	-0.000087	-0.221955	-0.242107	0.944521	-0.770875	0.636734	-0.017936	-0.597066	-0.732089	-0.327960
17757	0	0	0	0	0	0	0	0	9.265545	-0.153032	-3.275014	-0.379395	-0.426025	-0.212891	0.092655	-0.001534	-0.032750	1.000000	0.000074	0.000001	-0.000068	-0.221732	-0.242407	0.944497	-0.770996	0.636596	-0.017617	-0.596992	-0.732109	-0.328049
17758	0	0	0	0	0	0	0	0	9.230838	-0.173161	-3.286188	-0.383301	-0.424561	-0.202148	0.092308	-0.001739	-0.032863	1.000000	0.000071	0.000013	-0.000102	-0.221560	-0.242518	0.944509	-0.771125	0.636444	-0.017471	-0.596889	-0.732205	-0.328022
17759	0	0	0	0	0	0	0	0	9.233255	-0.147688	-3.285809	-0.379395	-0.421143	-0.204834	0.092332	-0.001481	-0.032860	1.000000	0.000090	0.000019	-0.000082	-0.221296	-0.242809	0.944496	-0.771273	0.636274	-0.017137	-0.596797	-0.732256	-0.328077
17760	0	0	0	0	0	0	0	0	9.220410	-0.170213	-3.307656	-0.384521	-0.420410	-0.201416	0.092204	-0.001705	-0.033076	1.000000	0.000057	-0.000004	-0.000050	-0.221223	-0.242879	0.944495	-0.771363	0.636166	-0.017080	-0.596707	-0.732326	-0.328082
17761	0	0	0	0	0	0	0	0	9.211514	-0.144295	-3.274857	-0.391357	-0.421387	-0.208984	0.092115	-0.001446	-0.032750	1.000000	0.000073	0.000014	-0.000064	-0.221050	-0.243164	0.944462	-0.771478	0.636034	-0.016808	-0.596623	-0.732347	-0.328191
17762	0	0	0	0	0	0	0	0	9.242414	-0.170878	-3.318006	-0.374268	-0.425293	-0.203125	0.092424	-0.001713	-0.033181	1.000000	0.000066	0.000008	-0.000064	-0.220941	-0.243235	0.944469	-0.771586	0.635906	-0.016729	-0.596524	-0.732435	-0.328174
17763	0	0	0	0	0	0	0	0	9.233531	-0.144973	-3.285156	-0.388672	-0.423828	-0.212402	0.092335	-0.001452	-0.032852	1.000000	0.000070	0.000008	-0.000050	-0.220797	-0.243511	0.944432	-0.771695	0.635779	-0.016485	-0.596436	-0.732453	-0.328294
17764	0	0	0	0	0	0	0	0	9.253128	-0.170787	-3.295889	-0.377441	-0.422852	-0.213867	0.092532	-0.001711	-0.032958	1.000000	0.000065	-0.000011	-0.000054	-0.220727	-0.243595	0.944426	-0.771796	0.635658	-0.016426	-0.596331	-0.732530	-0.328313
17765	0	0	0	0	0	0	0	0	9.265931	-0.147121	-3.274192	-0.387695	-0.424316	-0.209473	0.092660	-0.001472	-0.032740	1.000000	0.000065	-0.000023	-0.000034	-0.220658	-0.243862	0.944373	-0.771881	0.635559	-0.016236	-0.596246	-0.732527	-0.328474
17766	0	0	0	0	0	0	0	0	9.277098	-0.147551	-3.307012	-0.387939	-0.423340	-0.209473	0.092771	-0.001480	-0.033070	1.000000	0.000065	0.000001	-0.000073	-0.220544	-0.243953	0.944377	-0.771991	0.635429	-0.016141	-0.596147	-0.732610	-0.328469
17767	0	0	0	0	0	0	0	0	9.255202	-0.144802	-3.296465	-0.384033	-0.422119	-0.218994	0.092553	-0.001451	-0.032963	1.000000	0.000088	-0.000019	-0.000060	-0.220445	-0.244277	0.944316	-0.772136	0.635258	-0.015921	-0.595995	-0.732650	-0.328655
17768	0	0	0	0	0	0	0	0	9.255059	-0.144205	-3.296892	-0.385742	-0.424316	-0.195557	0.092551	-0.001445	-0.032966	1.000000	0.000060	-0.000030	-0.000057	-0.220393	-0.244392	0.944298	-0.772231	0.635144	-0.015853	-0.595891	-0.732711	-0.328709
17769	0	0	0	0	0	0	0	0	9.254836	-0.143520	-3.297547	-0.383301	-0.421387	-0.209717	0.092550	-0.001439	-0.032972	1.000000	0.000061	-0.000043	-0.000060	-0.220344	-0.244747	0.944218	-0.772336	0.635022	-0.015632	-0.595774	-0.732697	-0.328950
17770	0	0	0	0	0	0	0	0	9.243930	-0.141743	-3.320275	-0.385986	-0.424316	-0.209717	0.092441	-0.001422	-0.033199	1.000000	0.000067	-0.000043	-0.000069	-0.220289	-0.244897	0.944192	-0.772444	0.634892	-0.015546	-0.595653	-0.732760	-0.329029
17771	0	0	0	0	0	0	0	0	9.243684	-0.140851	-3.320998	-0.385010	-0.420898	-0.204102	0.092438	-0.001413	-0.033207	1.000000	0.000064	-0.000037	-0.000074	-0.220226	-0.245244	0.944116	-0.772549	0.634771	-0.015318	-0.595541	-0.732749	-0.329256
17772	0	0	0	0	0	0	0	0	9.230594	-0.163220	-3.343564	-0.385498	-0.425781	-0.215088	0.092307	-0.001637	-0.033433	1.000000	0.000056	-0.000030	-0.000071	-0.220153	-0.245377	0.944099	-0.772645	0.634655	-0.015221	-0.595443	-0.732805	-0.329310
17773	0	0	0	0	0	0	0	0	9.262874	-0.165399	-3.332961	-0.383057	-0.427734	-0.198730	0.092630	-0.001658	-0.033326	1.000000	0.000061	-0.000043	-0.000060	-0.220136	-0.245719	0.944014	-0.772742	0.634542	-0.015031	-0.595323	-0.732788	-0.329563
17774	0	0	0	0	0	0	0	0	9.194868	-0.182965	-3.301487	-0.383057	-0.421143	-0.203857	0.091949	-0.001833	-0.033013	1.000000	0.000072	-0.000024	-0.000066	-0.220064	-0.245837	0.944000	-0.772855	0.634406	-0.014955	-0.595203	-0.732867	-0.329606
17775	0	0	0	0	0	0	0	0	9.229452	-0.160931	-3.290699	-0.388672	-0.424072	-0.206543	0.092295	-0.001613	-0.032904	1.000000	0.000045	-0.000029	-0.000054	-0.220054	-0.246184	0.943912	-0.772950	0.634295	-0.014766	-0.595084	-0.732846	-0.329867
17776	0	0	0	0	0	0	0	0	9.229316	-0.160173	-3.291119	-0.382080	-0.417969	-0.210693	0.092294	-0.001606	-0.032910	1.000000	0.000084	-0.000019	-0.000074	-0.219962	-0.246304	0.943902	-0.773081	0.634137	-0.014682	-0.594947	-0.732942	-0.329900
17777	0	0	0	0	0	0	0	0	9.211800	-0.108809	-3.280790	-0.384033	-0.413330	-0.199219	0.092119	-0.001091	-0.032806	1.000000	0.000052	-0.000023	-0.000054	-0.219986	-0.246582	0.943824	-0.773150	0.634056	-0.014553	-0.594849	-0.732919	-0.330128
17778	0	0	0	0	0	0	0	0	9.231352	-0.134314	-3.291726	-0.385010	-0.419922	-0.208252	0.092314	-0.001348	-0.032917	1.000000	0.000058	-0.000005	-0.000073	-0.219880	-0.246680	0.943823	-0.773250	0.633936	-0.014455	-0.594758	-0.732990	-0.330135
17779	0	0	0	0	0	0	0	0	9.255374	-0.110942	-3.302625	-0.386475	-0.420166	-0.212646	0.092554	-0.001115	-0.033025	1.000000	0.000065	-0.000018	-0.000085	-0.219888	-0.246988	0.943741	-0.773337	0.633834	-0.014303	-0.594642	-0.732974	-0.330377
17780	0	0	0	0	0	0	0	0	9.231244	-0.132197	-3.292116	-0.383057	-0.419922	-0.212158	0.092312	-0.001327	-0.032921	1.000000	0.000058	-0.000005	-0.000073	-0.219782	-0.247086	0.943740	-0.773437	0.633714	-0.014205	-0.594552	-0.733045	-0.330384
17781	0	0	0	0	0	0	0	0	9.262032	-0.158673	-3.335626	-0.388184	-0.422363	-0.195557	0.092621	-0.001591	-0.033355	1.000000	0.000049	-0.000017	-0.000059	-0.219795	-0.247317	0.943676	-0.773472	0.633675	-0.014080	-0.594501	-0.733001	-0.330572
17782	0	0	0	0	0	0	0	0	9.228989	-0.154818	-3.292291	-0.379150	-0.421631	-0.198975	0.092289	-0.001553	-0.032924	1.000000	0.000064	0.000014	-0.000070	-0.219672	-0.247382	0.943687	-0.773575	0.633550	-0.013992	-0.594412	-0.733087	-0.330542
17783	0	0	0	0	0	0	0	0	9.216185	-0.177159	-3.314106	-0.384766	-0.422607	-0.203125	0.092162	-0.001777	-0.033141	1.000000	0.000034	-0.000004	-0.000076	-0.219641	-0.247707	0.943609	-0.773685	0.633420	-0.013809	-0.594281	-0.733089	-0.330773
17784	0	0	0	0	0	0	0	0	9.194368	-0.174460	-3.303339	-0.388184	-0.423828	-0.211670	0.091943	-0.001746	-0.033034	1.000000	0.000044	0.000010	-0.000030	-0.219587	-0.247728	0.943617	-0.773748	0.633343	-0.013786	-0.594218	-0.733149	-0.330753
17785	0	0	0	0	0	0	0	0	9.238201	-0.177738	-3.324431	-0.385010	-0.425293	-0.202148	0.092381	-0.001783	-0.033246	1.000000	0.000052	0.000021	-0.000081	-0.219532	-0.247963	0.943568	-0.773843	0.633231	-0.013635	-0.594115	-0.733166	-0.330899
17786	0	0	0	0	0	0	0	0	9.229302	-0.151426	-3.291572	-0.380859	-0.421387	-0.206299	0.092293	-0.001518	-0.032916	1.000000	0.000025	0.000004	-0.000049	-0.219455	-0.248017	0.943572	-0.773891	0.633174	-0.013562	-0.594081	-0.733198	-0.330891
17787	0	0	0	0	0	0	0	0	9.251219	-0.152622	-3.302135	-0.382568	-0.426270	-0.201416	0.092512	-0.001530	-0.033022	1.000000	0.000037	0.000009	-0.000058	-0.219438	-0.248237	0.943518	-0.773960	0.633092	-0.013438	-0.593998	-0.733193	-0.331050
17788	0	0	0	0	0	0	0	0	9.231615	-0.125533	-3.291336	-0.385498	-0.427734	-0.197510	0.092316	-0.001259	-0.032914	1.000000	0.000025	0.000004	-0.000049	-0.219361	-0.248291	0.943521	-0.774008	0.633035	-0.013365	-0.593963	-0.733225	-0.331042
17789	0	0	0	0	0	0	0	0	9.283870	-0.154105	-3.290552	-0.377686	-0.426270	-0.194336	0.092838	-0.001544	-0.032907	1.000000	0.000032	0.000016	-0.000041	-0.219343	-0.248529	0.943463	-0.774131	0.632887	-0.013259	-0.593810	-0.733272	-0.331213
17790	0	0	0	0	0	0	0	0	9.284033	-0.153528	-3.290120	-0.383057	-0.425537	-0.204346	0.092839	-0.001538	-0.032904	1.000000	0.000036	0.000029	-0.000046	-0.219242	-0.248543	0.943483	-0.774192	0.632813	-0.013200	-0.593767	-0.733331	-0.331159
17791	0	0	0	0	0	0	0	0	9.286360	-0.128503	-3.289789	-0.387451	-0.420410	-0.202637	0.092863	-0.001289	-0.032899	1.000000	0.000052	0.000009	-0.000061	-0.219188	-0.248786	0.943431	-0.774322	0.632657	-0.013065	-0.593618	-0.733383	-0.331312
17792	0	0	0	0	0	0	0	0	9.266756	-0.101408	-3.278959	-0.378418	-0.423584	-0.202393	0.092667	-0.001018	-0.032790	1.000000	0.000052	0.000009	-0.000061	-0.219087	-0.248850	0.943438	-0.774409	0.632552	-0.012987	-0.593542	-0.733452	-0.331296
17793	0	0	0	0	0	0	0	0	9.275855	-0.125771	-3.311396	-0.385010	-0.426025	-0.204346	0.092758	-0.001264	-0.033115	1.000000	0.000053	0.000008	-0.000084	-0.219051	-0.249074	0.943387	-0.774501	0.632442	-0.012858	-0.593435	-0.733471	-0.331445
17794	0	0	0	0	0	0	0	0	9.219445	-0.144182	-3.311582	-0.380371	-0.420410	-0.206299	0.092193	-0.001446	-0.033118	1.000000	0.000047	0.000028	-0.000064	-0.218924	-0.249112	0.943406	-0.774584	0.632342	-0.012774	-0.593373	-0.733544	-0.331393
17795	0	0	0	0	0	0	0	0	9.226559	-0.192833	-3.343496	-0.385498	-0.422852	-0.207520	0.092264	-0.001934	-0.033439	1.000000	0.000048	0.000040	-0.000083	-0.218837	-0.249267	0.943385	-0.774656	0.632256	-0.012638	-0.593311	-0.733565	-0.331458
17796	0	0	0	0	0	0	0	0	9.205020	-0.189565	-3.331991	-0.381348	-0.427979	-0.201416	0.092048	-0.001903	-0.033324	1.000000	0.000030	0.000047	-0.000086	-0.218654	-0.249305	0.943418	-0.774728	0.632171	-0.012501	-0.593285	-0.733626	-0.331370
17797	0	0	0	0	0	0	0	0	9.216032	-0.189183	-3.309097	-0.382813	-0.425537	-0.205566	0.092158	-0.001898	-0.033096	1.000000	0.000031	0.000054	-0.000077	-0.218562	-0.249450	0.943401	-0.774810	0.632073	-0.012374	-0.593211	-0.733662	-0.331423
17798	0	0	0	0	0	0	0	0	9.227509	-0.189433	-3.341069	-0.389648	-0.430664	-0.204834	0.092274	-0.001896	-0.033412	1.000000	0.000027	0.000017	-0.000032	-0.218497	-0.249463	0.943412	-0.774855	0.632019	-0.012337	-0.593177	-0.733703	-0.331392
17799	0	0	0	0	0	0	0	0	9.175486	-0.159577	-3.341219	-0.385742	-0.426514	-0.210449	0.091754	-0.001601	-0.033415	1.000000	0.000030	0.000035	-0.000066	-0.218454	-0.249635	0.943377	-0.774965	0.631885	-0.012248	-0.593048	-0.733760	-0.331497
17800	0	0	0	0	0	0	0	0	9.208251	-0.161410	-3.329286	-0.383057	-0.421875	-0.210693	0.092081	-0.001619	-0.033296	1.000000	0.000015	0.000036	-0.000063	-0.218321	-0.249660	0.943401	-0.775009	0.631833	-0.012145	-0.593040	-0.733796	-0.331431
17801	0	0	0	0	0	0	0	0	9.231959	-0.137877	-3.284708	-0.382568	-0.421875	-0.205078	0.092318	-0.001384	-0.032851	1.000000	0.000037	0.000041	-0.000066	-0.218294	-0.249738	0.943387	-0.775023	0.631818	-0.012077	-0.593033	-0.733783	-0.331475
17802	0	0	0	0	0	0	0	0	9.235038	-0.112673	-3.338452	-0.379395	-0.420898	-0.206543	0.092348	-0.001132	-0.033390	1.000000	0.000011	0.000055	-0.000065	-0.218134	-0.249737	0.943424	-0.775062	0.631772	-0.011967	-0.593041	-0.733822	-0.331372
17803	0	0	0	0	0	0	0	0	9.254499	-0.137713	-3.293588	-0.382568	-0.422852	-0.212891	0.092544	-0.001382	-0.032940	1.000000	0.000022	0.000042	-0.000063	-0.218117	-0.249816	0.943407	-0.775052	0.631786	-0.011895	-0.593060	-0.733784	-0.331423
17804	0	0	0	0	0	0	0	0	9.251151	-0.185532	-3.347173	-0.379395	-0.417969	-0.203369	0.092510	-0.001860	-0.033477	1.000000	0.000020	0.000055	-0.000059	-0.217966	-0.249807	0.943444	-0.775099	0.631730	-0.011801	-0.593054	-0.733835	-0.331321
17805	0	0	0	0	0	0	0	0	9.255736	-0.136026	-3.346492	-0.384277	-0.420166	-0.212891	0.092556	-0.001364	-0.033468	1.000000	0.000027	0.000029	-0.000052	-0.217992	-0.249856	0.943426	-0.775052	0.631788	-0.011765	-0.593106	-0.733768	-0.331376
17806	0	0	0	0	0	0	0	0	9.232635	-0.157623	-3.389576	-0.381592	-0.420898	-0.199707	0.092324	-0.001582	-0.033901	1.000000	0.000011	0.000055	-0.000065	-0.217832	-0.249853	0.943463	-0.775090	0.631744	-0.011655	-0.593115	-0.733807	-0.331272
