// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
58801	0	0	0	0	0	0	0	0	9.919361	2.359188	-1.030877	-0.268311	-0.393799	-0.392090	0.099192	0.023596	-0.010315	0.999999	0.001422	0.000405	-0.000105	0.020126	-0.238321	0.970978	-0.578503	0.789311	0.205722	-0.815432	-0.565854	-0.121984
58802	0	0	0	0	0	0	0	0	9.880475	2.225800	-1.086557	-0.266846	-0.394043	-0.388428	0.098804	0.022253	-0.010878	0.999999	0.001428	0.000449	-0.000205	0.021096	-0.238134	0.971003	-0.580822	0.787594	0.205772	-0.813757	-0.568321	-0.121698
58803	0	0	0	0	0	0	0	0	9.776505	2.258340	-1.157992	-0.269775	-0.401367	-0.388672	0.097766	0.022572	-0.011596	0.999999	0.001412	0.000493	-0.000282	0.025026	-0.239270	0.970630	-0.582681	0.785461	0.208648	-0.812316	-0.570789	-0.119761
58804	0	0	0	0	0	0	0	0	9.639047	2.224070	-1.162425	-0.254883	-0.398438	-0.382813	0.096392	0.022225	-0.011642	0.999999	0.001329	0.000495	-0.000326	0.026209	-0.239216	0.970613	-0.584821	0.783785	0.208962	-0.810739	-0.573111	-0.119356
58805	0	0	0	0	0	0	0	0	9.551062	2.243797	-1.221644	-0.260498	-0.394287	-0.389160	0.095512	0.022420	-0.012236	0.999999	0.001195	0.000486	-0.000339	0.029956	-0.240521	0.970182	-0.586191	0.781956	0.211957	-0.809619	-0.575061	-0.117566
58806	0	0	0	0	0	0	0	0	9.446676	2.175814	-1.261768	-0.267578	-0.394531	-0.384277	0.094469	0.021739	-0.012636	0.999999	0.001034	0.000430	-0.000337	0.031048	-0.240552	0.970140	-0.587843	0.780602	0.212369	-0.808379	-0.576884	-0.117171
58807	0	0	0	0	0	0	0	0	9.404167	2.071930	-1.227466	-0.264893	-0.399170	-0.383301	0.094044	0.020702	-0.012288	0.999999	0.000917	0.000340	-0.000306	0.034019	-0.241580	0.969784	-0.589020	0.779067	0.214733	-0.807402	-0.578527	-0.115792
58808	0	0	0	0	0	0	0	0	9.451130	1.938429	-1.249746	-0.255859	-0.395264	-0.385498	0.094513	0.019372	-0.012504	1.000000	0.000834	0.000235	-0.000241	0.034684	-0.241683	0.969735	-0.590349	0.777984	0.215008	-0.806402	-0.579940	-0.115694
58809	0	0	0	0	0	0	0	0	9.464965	1.838643	-1.237107	-0.256836	-0.399170	-0.381836	0.094651	0.018377	-0.012374	1.000000	0.000806	0.000187	-0.000201	0.036968	-0.242683	0.969401	-0.591296	0.776713	0.216994	-0.805607	-0.581225	-0.114784
58810	0	0	0	0	0	0	0	0	9.521836	1.737032	-1.284147	-0.260986	-0.403809	-0.382813	0.095219	0.017367	-0.012843	1.000000	0.000850	0.000169	-0.000153	0.037421	-0.242724	0.969373	-0.592653	0.775649	0.217096	-0.804588	-0.582626	-0.114826
58811	0	0	0	0	0	0	0	0	9.525486	1.710135	-1.221076	-0.260254	-0.403564	-0.382324	0.095255	0.017103	-0.012206	1.000000	0.000952	0.000120	-0.000100	0.039333	-0.243632	0.969070	-0.593809	0.774295	0.218766	-0.803644	-0.584047	-0.114215
58812	0	0	0	0	0	0	0	0	9.506552	1.743244	-1.206277	-0.264893	-0.409912	-0.383789	0.095064	0.017443	-0.012059	0.999999	0.001033	0.000147	-0.000023	0.039597	-0.243496	0.969093	-0.595467	0.773075	0.218575	-0.802404	-0.585718	-0.114382
58813	0	0	0	0	0	0	0	0	9.486093	1.788272	-1.222995	-0.260254	-0.401123	-0.377197	0.094858	0.017900	-0.012228	0.999999	0.001127	0.000196	0.000036	0.041720	-0.244060	0.968862	-0.597026	0.771455	0.220040	-0.801137	-0.587616	-0.113525
58814	0	0	0	0	0	0	0	0	9.414549	1.792669	-1.214990	-0.264160	-0.397705	-0.388916	0.094141	0.017950	-0.012154	0.999999	0.001197	0.000277	0.000090	0.042054	-0.243595	0.968965	-0.598950	0.770090	0.219594	-0.799682	-0.589596	-0.113516
58815	0	0	0	0	0	0	0	0	9.359415	1.782594	-1.193956	-0.257813	-0.407471	-0.384033	0.093588	0.017850	-0.011948	0.999999	0.001239	0.000328	0.000103	0.043524	-0.243373	0.968956	-0.600911	0.768444	0.220002	-0.798130	-0.591831	-0.112800
58816	0	0	0	0	0	0	0	0	9.327550	1.709317	-1.274441	-0.255859	-0.404541	-0.379883	0.093269	0.017121	-0.012755	0.999999	0.001310	0.000353	0.000117	0.043945	-0.242774	0.969087	-0.603009	0.766948	0.219479	-0.796523	-0.594013	-0.112692
58817	0	0	0	0	0	0	0	0	9.404143	1.674488	-1.307150	-0.257568	-0.409424	-0.378906	0.094035	0.016772	-0.013083	0.999999	0.001349	0.000360	0.000102	0.045458	-0.242559	0.969071	-0.604974	0.765270	0.219926	-0.794946	-0.596260	-0.111954
58818	0	0	0	0	0	0	0	0	9.477786	1.660756	-1.311915	-0.258057	-0.403076	-0.377441	0.094771	0.016632	-0.013134	0.999999	0.001352	0.000399	0.000071	0.046005	-0.241974	0.969191	-0.607127	0.763690	0.219486	-0.793272	-0.598520	-0.111776
58819	0	0	0	0	0	0	0	0	9.609440	1.639725	-1.303141	-0.255859	-0.408447	-0.374756	0.096088	0.016419	-0.013054	0.999999	0.001262	0.000447	0.000052	0.047322	-0.241636	0.969212	-0.609015	0.762112	0.219739	-0.791746	-0.600663	-0.111096
58820	0	0	0	0	0	0	0	0	9.699252	1.613579	-1.292875	-0.257080	-0.402588	-0.371826	0.096986	0.016153	-0.012959	0.999999	0.001129	0.000497	0.000030	0.048070	-0.240993	0.969336	-0.610803	0.760770	0.219430	-0.790322	-0.602621	-0.110629
58821	0	0	0	0	0	0	0	0	9.739453	1.637422	-1.259216	-0.255127	-0.408936	-0.383057	0.097388	0.016387	-0.012626	0.999999	0.000996	0.000511	0.000005	0.049020	-0.240533	0.969402	-0.612262	0.759594	0.219434	-0.789134	-0.604285	-0.110034
58822	0	0	0	0	0	0	0	0	9.727678	1.627802	-1.291991	-0.260498	-0.410156	-0.370605	0.097271	0.016286	-0.012954	1.000000	0.000868	0.000495	-0.000038	0.049847	-0.239992	0.969494	-0.613626	0.758527	0.219318	-0.788022	-0.605839	-0.109455
58823	0	0	0	0	0	0	0	0	9.718940	1.593763	-1.260712	-0.256348	-0.406982	-0.376953	0.097185	0.015941	-0.012639	1.000000	0.000831	0.000468	-0.000070	0.051114	-0.239593	0.969527	-0.614930	0.757391	0.219589	-0.786923	-0.607415	-0.108619
58824	0	0	0	0	0	0	0	0	9.681065	1.566247	-1.281726	-0.258301	-0.415039	-0.378906	0.096806	0.015663	-0.012848	1.000000	0.000784	0.000443	-0.000094	0.051926	-0.239196	0.969582	-0.616152	0.756394	0.219601	-0.785913	-0.608813	-0.108105
58825	0	0	0	0	0	0	0	0	9.642036	1.647981	-1.279057	-0.262451	-0.420166	-0.372559	0.096416	0.016483	-0.012818	1.000000	0.000843	0.000430	-0.000081	0.053079	-0.238736	0.969633	-0.617532	0.755225	0.219750	-0.784753	-0.610443	-0.107340
58826	0	0	0	0	0	0	0	0	9.639636	1.668945	-1.246721	-0.257324	-0.412842	-0.371582	0.096393	0.016690	-0.012493	1.000000	0.000848	0.000418	-0.000103	0.053862	-0.238380	0.969677	-0.618849	0.754140	0.219769	-0.783661	-0.611921	-0.106902
58827	0	0	0	0	0	0	0	0	9.629302	1.745113	-1.192921	-0.253906	-0.415283	-0.378662	0.096289	0.017454	-0.011955	1.000000	0.000863	0.000424	-0.000074	0.054905	-0.238087	0.969691	-0.620255	0.752921	0.219983	-0.782476	-0.613534	-0.106336
58828	0	0	0	0	0	0	0	0	9.646089	1.730866	-1.175101	-0.254883	-0.413330	-0.380615	0.096457	0.017314	-0.011777	1.000000	0.000878	0.000430	-0.000056	0.055646	-0.237643	0.969757	-0.621620	0.751818	0.219905	-0.781340	-0.615058	-0.105888
58829	0	0	0	0	0	0	0	0	9.714677	1.754771	-1.182013	-0.256104	-0.411621	-0.377441	0.097143	0.017555	-0.011844	1.000000	0.000884	0.000403	-0.000032	0.056578	-0.236966	0.969869	-0.623115	0.750625	0.219748	-0.780081	-0.616773	-0.105188
58830	0	0	0	0	0	0	0	0	9.730125	1.751968	-1.196930	-0.256592	-0.411621	-0.373779	0.097297	0.017529	-0.011992	1.000000	0.000877	0.000391	-0.000011	0.057202	-0.236498	0.969947	-0.624479	0.749539	0.219585	-0.778944	-0.618272	-0.104813
58831	0	0	0	0	0	0	0	0	9.780811	1.700784	-1.213335	-0.254150	-0.417969	-0.375732	0.097804	0.017016	-0.012155	1.000000	0.000854	0.000370	-0.000026	0.057717	-0.235788	0.970089	-0.625962	0.748427	0.219154	-0.777715	-0.619888	-0.104398
58832	0	0	0	0	0	0	0	0	9.763742	1.624426	-1.217674	-0.252197	-0.407471	-0.375244	0.097633	0.016254	-0.012200	1.000000	0.000826	0.000377	0.000000	0.058302	-0.235318	0.970168	-0.627242	0.747406	0.218980	-0.776639	-0.621297	-0.104026
58833	0	0	0	0	0	0	0	0	9.769236	1.588992	-1.207596	-0.257324	-0.416992	-0.376709	0.097689	0.015897	-0.012097	1.000000	0.000773	0.000342	-0.000026	0.058681	-0.234589	0.970322	-0.628558	0.746447	0.218477	-0.775546	-0.622724	-0.103650
58834	0	0	0	0	0	0	0	0	9.801705	1.561536	-1.178368	-0.252686	-0.418213	-0.367188	0.098015	0.015617	-0.011798	1.000000	0.000703	0.000260	-0.000068	0.059169	-0.234364	0.970347	-0.629634	0.745544	0.218461	-0.774635	-0.623890	-0.103451
58835	0	0	0	0	0	0	0	0	9.795388	1.507473	-1.177118	-0.247803	-0.409912	-0.369141	0.097953	0.015072	-0.011783	1.000000	0.000575	0.000212	-0.000097	0.059425	-0.233992	0.970421	-0.630646	0.744765	0.218199	-0.773792	-0.624959	-0.103308
58836	0	0	0	0	0	0	0	0	9.780834	1.509764	-1.155498	-0.262695	-0.418457	-0.370850	0.097808	0.015090	-0.011564	1.000000	0.000460	0.000166	-0.000128	0.059842	-0.233971	0.970400	-0.631338	0.744134	0.218350	-0.773196	-0.625717	-0.103184
58837	0	0	0	0	0	0	0	0	9.754850	1.492388	-1.141272	-0.253662	-0.413086	-0.375488	0.097549	0.014913	-0.011422	1.000000	0.000350	0.000148	-0.000149	0.059799	-0.233633	0.970484	-0.631990	0.743690	0.217976	-0.772666	-0.626372	-0.103182
58838	0	0	0	0	0	0	0	0	9.654997	1.496307	-1.153475	-0.247314	-0.423096	-0.372070	0.096551	0.014949	-0.011543	1.000000	0.000225	0.000123	-0.000176	0.060208	-0.233738	0.970434	-0.632311	0.743331	0.218268	-0.772371	-0.626758	-0.103040
58839	0	0	0	0	0	0	0	0	9.624112	1.513962	-1.145125	-0.258789	-0.416260	-0.372559	0.096243	0.015123	-0.011461	1.000000	0.000136	0.000121	-0.000189	0.060327	-0.233453	0.970495	-0.632618	0.743124	0.218083	-0.772110	-0.627109	-0.102856
58840	0	0	0	0	0	0	0	0	9.637157	1.528004	-1.195497	-0.253418	-0.430664	-0.375732	0.096374	0.015262	-0.011960	1.000000	0.000094	0.000069	-0.000201	0.060687	-0.233661	0.970422	-0.632733	0.742919	0.218451	-0.771989	-0.627275	-0.102759
58841	0	0	0	0	0	0	0	0	9.644483	1.573690	-1.161162	-0.245361	-0.415039	-0.365723	0.096447	0.015721	-0.011614	1.000000	0.000045	0.000028	-0.000167	0.060735	-0.233511	0.970455	-0.633008	0.742720	0.218330	-0.771759	-0.627566	-0.102705
58842	0	0	0	0	0	0	0	0	9.655210	1.597444	-1.153776	-0.246094	-0.422852	-0.377197	0.096555	0.015957	-0.011539	1.000000	0.000015	0.000014	-0.000178	0.060981	-0.233754	0.970381	-0.633003	0.742624	0.218670	-0.771744	-0.627589	-0.102681
58843	0	0	0	0	0	0	0	0	9.643533	1.579789	-1.160773	-0.261963	-0.418213	-0.373291	0.096437	0.015786	-0.011607	1.000000	0.000052	0.000005	-0.000124	0.060675	-0.233504	0.970461	-0.633147	0.742620	0.218268	-0.771650	-0.627688	-0.102784
58844	0	0	0	0	0	0	0	0	9.638453	1.615505	-1.166629	-0.251465	-0.426025	-0.369385	0.096386	0.016146	-0.011667	1.000000	0.000069	0.000016	-0.000100	0.060826	-0.233629	0.970421	-0.633234	0.742493	0.218446	-0.771567	-0.627791	-0.102779
58845	0	0	0	0	0	0	0	0	9.636946	1.628920	-1.198815	-0.249756	-0.420166	-0.369873	0.096370	0.016283	-0.011990	1.000000	0.000127	0.000039	-0.000085	0.060541	-0.233298	0.970519	-0.633625	0.742302	0.217963	-0.771268	-0.628140	-0.102884
58846	0	0	0	0	0	0	0	0	9.638104	1.618140	-1.165864	-0.256104	-0.417480	-0.366699	0.096381	0.016177	-0.011662	1.000000	0.000153	0.000065	-0.000062	0.060719	-0.233304	0.970506	-0.633846	0.742088	0.218049	-0.771073	-0.628391	-0.102820
58847	0	0	0	0	0	0	0	0	9.618596	1.654140	-1.151362	-0.244141	-0.422119	-0.369385	0.096186	0.016536	-0.011519	1.000000	0.000204	0.000093	-0.000084	0.060341	-0.232877	0.970632	-0.634281	0.741898	0.217429	-0.770744	-0.628773	-0.102943
58848	0	0	0	0	0	0	0	0	9.619864	1.643168	-1.117673	-0.255127	-0.424316	-0.372559	0.096198	0.016429	-0.011184	1.000000	0.000226	0.000114	-0.000057	0.060587	-0.232813	0.970632	-0.634616	0.741594	0.217489	-0.770449	-0.629156	-0.102816
58849	0	0	0	0	0	0	0	0	9.645793	1.663357	-1.128265	-0.248535	-0.426758	-0.377197	0.096458	0.016626	-0.011293	1.000000	0.000216	0.000150	-0.000099	0.060464	-0.232358	0.970749	-0.635099	0.741323	0.217000	-0.770061	-0.629642	-0.102747
