// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
48236	0	0	0	0	0	0	0	0	9.729327	-0.204713	-1.543675	-0.124268	-0.061523	0.628906	0.097293	-0.002047	-0.015441	1.000000	0.000069	0.000044	-0.000012	0.147854	-0.053451	0.987564	-0.167094	-0.985534	-0.028325	0.974792	-0.160828	-0.154646
48237	0	0	0	0	0	0	0	0	9.727852	-0.207875	-1.566850	-0.125244	-0.065186	0.622559	0.097278	-0.002078	-0.015674	1.000000	0.000066	0.000054	-0.000005	0.147764	-0.053402	0.987580	-0.166965	-0.985556	-0.028311	0.974827	-0.160708	-0.154546
48238	0	0	0	0	0	0	0	0	9.742977	-0.228841	-1.588868	-0.126953	-0.065918	0.630127	0.097429	-0.002289	-0.015893	1.000000	0.000076	0.000040	-0.000020	0.147692	-0.053349	0.987594	-0.166811	-0.985583	-0.028294	0.974865	-0.160563	-0.154462
48239	0	0	0	0	0	0	0	0	9.726920	-0.241675	-1.560550	-0.123779	-0.053711	0.628418	0.097268	-0.002420	-0.015610	1.000000	0.000085	0.000043	-0.000046	0.147650	-0.053214	0.987607	-0.166632	-0.985616	-0.028195	0.974902	-0.160404	-0.154393
48240	0	0	0	0	0	0	0	0	9.728297	-0.206859	-1.564224	-0.127197	-0.058594	0.634277	0.097282	-0.002072	-0.015646	1.000000	0.000092	0.000040	-0.000045	0.147588	-0.053112	0.987622	-0.166439	-0.985650	-0.028133	0.974944	-0.160227	-0.154310
48241	0	0	0	0	0	0	0	0	9.692408	-0.207820	-1.585358	-0.127441	-0.062256	0.631348	0.096923	-0.002082	-0.015859	1.000000	0.000105	0.000050	-0.000055	0.147544	-0.052948	0.987637	-0.166219	-0.985691	-0.028012	0.974988	-0.160031	-0.154234
48242	0	0	0	0	0	0	0	0	9.691352	-0.241519	-1.579883	-0.132324	-0.063965	0.625732	0.096913	-0.002417	-0.015803	1.000000	0.000086	0.000044	-0.000029	0.147468	-0.052877	0.987652	-0.166043	-0.985721	-0.027981	0.975030	-0.159867	-0.154143
48243	0	0	0	0	0	0	0	0	9.691148	-0.209680	-1.607513	-0.130371	-0.056641	0.628418	0.096910	-0.002103	-0.016081	1.000000	0.000093	0.000061	-0.000080	0.147427	-0.052651	0.987671	-0.165839	-0.985761	-0.027794	0.975071	-0.159697	-0.154059
48244	0	0	0	0	0	0	0	0	9.690171	-0.242923	-1.601667	-0.132813	-0.061523	0.627930	0.096900	-0.002433	-0.016024	1.000000	0.000080	0.000070	-0.000048	0.147307	-0.052534	0.987695	-0.165668	-0.985792	-0.027725	0.975118	-0.159546	-0.153917
48245	0	0	0	0	0	0	0	0	9.706619	-0.229057	-1.627824	-0.120605	-0.053955	0.631836	0.097065	-0.002294	-0.016285	1.000000	0.000077	0.000063	-0.000047	0.147275	-0.052367	0.987708	-0.165506	-0.985823	-0.027589	0.975150	-0.159408	-0.153854
48246	0	0	0	0	0	0	0	0	9.708832	-0.256367	-1.573774	-0.130859	-0.061523	0.630859	0.097087	-0.002566	-0.015743	1.000000	0.000075	0.000056	-0.000038	0.147178	-0.052274	0.987728	-0.165349	-0.985851	-0.027537	0.975191	-0.159267	-0.153739
48247	0	0	0	0	0	0	0	0	9.743456	-0.257284	-1.574765	-0.130127	-0.064453	0.631104	0.097434	-0.002576	-0.015753	1.000000	0.000081	0.000053	-0.000046	0.147188	-0.052110	0.987735	-0.165180	-0.985883	-0.027398	0.975219	-0.159121	-0.153717
48248	0	0	0	0	0	0	0	0	9.779259	-0.223926	-1.580480	-0.122314	-0.062500	0.638916	0.097792	-0.002242	-0.015809	1.000000	0.000075	0.000039	-0.000045	0.147127	-0.052009	0.987749	-0.165020	-0.985911	-0.027332	0.975255	-0.158977	-0.153637
48249	0	0	0	0	0	0	0	0	9.743787	-0.255926	-1.572939	-0.127686	-0.049316	0.627197	0.097437	-0.002563	-0.015734	1.000000	0.000088	0.000049	-0.000054	0.147160	-0.051826	0.987754	-0.164835	-0.985947	-0.027174	0.975281	-0.158818	-0.153635
48250	0	0	0	0	0	0	0	0	9.778386	-0.256872	-1.574069	-0.128662	-0.054443	0.633057	0.097783	-0.002570	-0.015745	1.000000	0.000086	0.000044	-0.000029	0.147084	-0.051755	0.987769	-0.164659	-0.985977	-0.027143	0.975322	-0.158653	-0.153544
48251	0	0	0	0	0	0	0	0	9.729076	-0.233794	-1.548263	-0.127197	-0.061768	0.634521	0.097290	-0.002342	-0.015486	1.000000	0.000058	0.000037	-0.000053	0.147150	-0.051582	0.987768	-0.164534	-0.986002	-0.026979	0.975334	-0.158551	-0.153577
48252	0	0	0	0	0	0	0	0	9.744241	-0.253862	-1.570456	-0.132324	-0.058594	0.632324	0.097442	-0.002544	-0.015708	1.000000	0.000047	0.000033	-0.000061	0.147106	-0.051451	0.987782	-0.164423	-0.986024	-0.026872	0.975359	-0.158461	-0.153509
48253	0	0	0	0	0	0	0	0	9.742788	-0.256025	-1.593934	-0.125732	-0.064697	0.630371	0.097427	-0.002565	-0.015943	1.000000	0.000065	0.000034	-0.000061	0.147193	-0.051258	0.987779	-0.164284	-0.986052	-0.026688	0.975369	-0.158348	-0.153561
48254	0	0	0	0	0	0	0	0	9.726690	-0.268270	-1.565840	-0.124756	-0.069824	0.629395	0.097266	-0.002687	-0.015661	1.000000	0.000045	0.000026	-0.000052	0.147159	-0.051146	0.987790	-0.164181	-0.986072	-0.026598	0.975392	-0.158262	-0.153507
48255	0	0	0	0	0	0	0	0	9.726810	-0.267365	-1.565248	-0.125488	-0.062012	0.625000	0.097267	-0.002678	-0.015656	1.000000	0.000031	0.000032	-0.000053	0.147259	-0.050975	0.987784	-0.164111	-0.986088	-0.026421	0.975388	-0.158215	-0.153576
48256	0	0	0	0	0	0	0	0	9.726541	-0.235410	-1.593317	-0.126221	-0.062500	0.634277	0.097265	-0.002359	-0.015937	1.000000	0.000024	0.000036	-0.000053	0.147208	-0.050859	0.987797	-0.164049	-0.986101	-0.026324	0.975406	-0.158172	-0.153505
48257	0	0	0	0	0	0	0	0	9.692245	-0.232994	-1.590555	-0.123779	-0.067139	0.631592	0.096922	-0.002335	-0.015909	1.000000	0.000024	0.000036	-0.000053	0.147312	-0.050694	0.987790	-0.163991	-0.986115	-0.026152	0.975401	-0.158136	-0.153580
48258	0	0	0	0	0	0	0	0	9.709057	-0.249841	-1.588326	-0.123291	-0.060059	0.631348	0.097089	-0.002503	-0.015889	1.000000	0.000019	0.000063	-0.000055	0.147208	-0.050566	0.987812	-0.163938	-0.986127	-0.026048	0.975425	-0.158106	-0.153455
48259	0	0	0	0	0	0	0	0	9.694223	-0.227786	-1.564233	-0.128418	-0.058594	0.632080	0.096941	-0.002283	-0.015648	1.000000	0.000002	0.000062	-0.000055	0.147285	-0.050391	0.987810	-0.163923	-0.986134	-0.025864	0.975416	-0.158116	-0.153503
48260	0	0	0	0	0	0	0	0	9.711061	-0.244481	-1.561865	-0.118408	-0.054932	0.629883	0.097110	-0.002451	-0.015624	1.000000	0.000005	0.000051	-0.000063	0.147206	-0.050251	0.987829	-0.163894	-0.986142	-0.025742	0.975433	-0.158110	-0.153402
48261	0	0	0	0	0	0	0	0	9.658666	-0.227409	-1.583882	-0.121582	-0.058105	0.635254	0.096585	-0.002278	-0.015847	1.000000	-0.000003	0.000090	-0.000041	0.147224	-0.050106	0.987833	-0.163886	-0.986147	-0.025595	0.975431	-0.158124	-0.153396
48262	0	0	0	0	0	0	0	0	9.696526	-0.221688	-1.535907	-0.128174	-0.055908	0.624023	0.096964	-0.002221	-0.015367	1.000000	0.000004	0.000087	-0.000040	0.147068	-0.049999	0.987862	-0.163866	-0.986153	-0.025517	0.975458	-0.158124	-0.153225
48263	0	0	0	0	0	0	0	0	9.711924	-0.241823	-1.556909	-0.120117	-0.063721	0.627197	0.097117	-0.002423	-0.015579	1.000000	-0.000004	0.000106	-0.000050	0.147059	-0.049826	0.987872	-0.163858	-0.986158	-0.025347	0.975461	-0.158143	-0.153188
48264	0	0	0	0	0	0	0	0	9.732786	-0.187005	-1.538590	-0.128418	-0.052734	0.629639	0.097326	-0.001876	-0.015396	1.000000	0.000013	0.000107	-0.000059	0.146871	-0.049677	0.987908	-0.163815	-0.986168	-0.025235	0.975497	-0.158128	-0.152977
48265	0	0	0	0	0	0	0	0	9.731967	-0.220118	-1.532013	-0.122070	-0.072510	0.632813	0.097318	-0.002207	-0.015330	1.000000	0.000017	0.000097	-0.000058	0.146882	-0.049482	0.987916	-0.163765	-0.986181	-0.025047	0.975503	-0.158107	-0.152956
48266	0	0	0	0	0	0	0	0	9.747003	-0.209142	-1.581694	-0.122070	-0.062988	0.629639	0.097468	-0.002096	-0.015827	1.000000	0.000027	0.000101	-0.000050	0.146701	-0.049352	0.987949	-0.163697	-0.986195	-0.024957	0.975542	-0.158063	-0.152755
48267	0	0	0	0	0	0	0	0	9.732658	-0.218086	-1.527908	-0.124512	-0.056641	0.630371	0.097325	-0.002187	-0.015291	1.000000	0.000036	0.000121	-0.000068	0.146702	-0.049104	0.987961	-0.163621	-0.986213	-0.024721	0.975555	-0.158025	-0.152714
48268	0	0	0	0	0	0	0	0	9.748121	-0.237906	-1.548723	-0.126953	-0.051025	0.629639	0.097480	-0.002385	-0.015496	1.000000	0.000038	0.000087	-0.000065	0.146554	-0.048948	0.987991	-0.163529	-0.986232	-0.024603	0.975592	-0.157959	-0.152541
48269	0	0	0	0	0	0	0	0	9.746921	-0.239907	-1.571014	-0.129395	-0.063965	0.632080	0.097467	-0.002405	-0.015720	1.000000	0.000020	0.000103	-0.000067	0.146550	-0.048748	0.988001	-0.163460	-0.986248	-0.024416	0.975604	-0.157921	-0.152503
48270	0	0	0	0	0	0	0	0	9.782097	-0.271091	-1.542247	-0.123779	-0.063721	0.629883	0.097819	-0.002717	-0.015432	1.000000	0.000027	0.000100	-0.000066	0.146378	-0.048586	0.988035	-0.163388	-0.986263	-0.024293	0.975642	-0.157877	-0.152305
48271	0	0	0	0	0	0	0	0	9.708993	-0.276659	-1.608906	-0.129639	-0.058594	0.631592	0.097088	-0.002773	-0.016098	1.000000	0.000014	0.000089	-0.000066	0.146421	-0.048372	0.988039	-0.163357	-0.986273	-0.024077	0.975641	-0.157878	-0.152313
48272	0	0	0	0	0	0	0	0	9.747929	-0.236198	-1.565309	-0.124756	-0.055664	0.630371	0.097478	-0.002368	-0.015663	1.000000	0.000003	0.000102	-0.000067	0.146245	-0.048208	0.988073	-0.163332	-0.986280	-0.023946	0.975672	-0.157882	-0.152112
48273	0	0	0	0	0	0	0	0	9.694535	-0.253092	-1.582311	-0.126709	-0.062744	0.626709	0.096944	-0.002538	-0.015832	1.000000	-0.000018	0.000094	-0.000066	0.146274	-0.048030	0.988077	-0.163343	-0.986283	-0.023762	0.975665	-0.157920	-0.152113
48274	0	0	0	0	0	0	0	0	9.713027	-0.266434	-1.555007	-0.120361	-0.065674	0.635742	0.097129	-0.002670	-0.015559	1.000000	-0.000017	0.000095	-0.000058	0.146109	-0.047887	0.988109	-0.163360	-0.986283	-0.023643	0.975687	-0.157963	-0.151928
48275	0	0	0	0	0	0	0	0	9.713367	-0.265142	-1.553098	-0.126953	-0.059082	0.629395	0.097132	-0.002658	-0.015541	1.000000	-0.000039	0.000103	-0.000067	0.146152	-0.047695	0.988112	-0.163429	-0.986277	-0.023433	0.975669	-0.158061	-0.151941
48276	0	0	0	0	0	0	0	0	9.716319	-0.226560	-1.531577	-0.130859	-0.063477	0.633545	0.097162	-0.002270	-0.015325	1.000000	-0.000048	0.000101	-0.000041	0.145970	-0.047581	0.988144	-0.163510	-0.986266	-0.023337	0.975683	-0.158165	-0.151745
48277	0	0	0	0	0	0	0	0	9.716643	-0.225543	-1.529669	-0.128174	-0.061523	0.639160	0.097165	-0.002261	-0.015306	1.000000	-0.000041	0.000097	-0.000049	0.145992	-0.047442	0.988148	-0.163586	-0.986257	-0.023183	0.975667	-0.158263	-0.151747
48278	0	0	0	0	0	0	0	0	9.699188	-0.240939	-1.524501	-0.129883	-0.061523	0.630371	0.096990	-0.002414	-0.015255	1.000000	-0.000048	0.000101	-0.000041	0.145809	-0.047329	0.988180	-0.163668	-0.986245	-0.023087	0.975681	-0.158367	-0.151550
48279	0	0	0	0	0	0	0	0	9.736561	-0.203958	-1.504818	-0.130615	-0.064453	0.632568	0.097364	-0.002044	-0.015059	1.000000	-0.000052	0.000111	-0.000042	0.145820	-0.047207	0.988184	-0.163769	-0.986232	-0.022948	0.975662	-0.158487	-0.151544
48280	0	0	0	0	0	0	0	0	9.738401	-0.199766	-1.478392	-0.127930	-0.067139	0.631104	0.097382	-0.002003	-0.014796	1.000000	-0.000063	0.000124	-0.000043	0.145593	-0.047083	0.988224	-0.163879	-0.986216	-0.022844	0.975677	-0.158623	-0.151302
48281	0	0	0	0	0	0	0	0	9.737314	-0.202080	-1.500190	-0.129150	-0.055176	0.631836	0.097371	-0.002024	-0.015014	1.000000	-0.000072	0.000121	-0.000026	0.145544	-0.046961	0.988237	-0.164042	-0.986192	-0.022704	0.975657	-0.158808	-0.151238
48282	0	0	0	0	0	0	0	0	9.718840	-0.251583	-1.489898	-0.131348	-0.057373	0.627197	0.097186	-0.002523	-0.014912	1.000000	-0.000058	0.000136	-0.000069	0.145301	-0.046781	0.988281	-0.164135	-0.986180	-0.022550	0.975678	-0.158934	-0.150972
48283	0	0	0	0	0	0	0	0	9.721827	-0.213031	-1.467649	-0.126953	-0.058594	0.628174	0.097216	-0.002134	-0.014690	1.000000	-0.000039	0.000139	-0.000036	0.145163	-0.046681	0.988306	-0.164178	-0.986175	-0.022466	0.975691	-0.158997	-0.150820
48284	0	0	0	0	0	0	0	0	9.736059	-0.236265	-1.511843	-0.128174	-0.053955	0.625977	0.097358	-0.002368	-0.015133	1.000000	-0.000044	0.000149	-0.000045	0.144887	-0.046545	0.988353	-0.164250	-0.986165	-0.022364	0.975720	-0.159097	-0.150528
48285	0	0	0	0	0	0	0	0	9.718741	-0.251715	-1.505837	-0.130615	-0.059082	0.628662	0.097185	-0.002522	-0.015072	1.000000	-0.000081	0.000141	-0.000036	0.144732	-0.046445	0.988380	-0.164365	-0.986148	-0.022272	0.975724	-0.159232	-0.150361
48286	0	0	0	0	0	0	0	0	9.735547	-0.237450	-1.530410	-0.125000	-0.067139	0.634033	0.097353	-0.002380	-0.015319	1.000000	-0.000068	0.000151	-0.000045	0.144452	-0.046309	0.988428	-0.164484	-0.986131	-0.022163	0.975745	-0.159379	-0.150065
48287	0	0	0	0	0	0	0	0	9.737476	-0.233180	-1.503169	-0.134277	-0.062500	0.631348	0.097372	-0.002337	-0.015048	1.000000	-0.000069	0.000168	-0.000046	0.144295	-0.046158	0.988458	-0.164618	-0.986112	-0.022018	0.975746	-0.159541	-0.149889
48288	0	0	0	0	0	0	0	0	9.739038	-0.197959	-1.504841	-0.126709	-0.065674	0.633545	0.097388	-0.001984	-0.015061	1.000000	-0.000077	0.000131	-0.000035	0.144051	-0.046048	0.988498	-0.164757	-0.986091	-0.021926	0.975758	-0.159703	-0.149634
48289	0	0	0	0	0	0	0	0	9.775265	-0.195508	-1.480192	-0.129395	-0.060303	0.632080	0.097751	-0.001957	-0.014812	1.000000	-0.000061	0.000109	-0.000008	0.143985	-0.045988	0.988511	-0.164896	-0.986069	-0.021856	0.975745	-0.159855	-0.149562
48290	0	0	0	0	0	0	0	0	9.774189	-0.198092	-1.502292	-0.124756	-0.064697	0.636230	0.097740	-0.001985	-0.015033	1.000000	-0.000055	0.000105	-0.000033	0.143792	-0.045889	0.988543	-0.164993	-0.986054	-0.021774	0.975757	-0.159972	-0.149358
48291	0	0	0	0	0	0	0	0	9.759249	-0.176858	-1.477279	-0.128662	-0.062500	0.625977	0.097591	-0.001768	-0.014785	1.000000	-0.000030	0.000123	0.000016	0.143719	-0.045882	0.988554	-0.165060	-0.986043	-0.021769	0.975756	-0.160042	-0.149287
48292	0	0	0	0	0	0	0	0	9.757115	-0.214140	-1.494609	-0.133301	-0.057861	0.635254	0.097569	-0.002143	-0.014957	1.000000	-0.000017	0.000114	-0.000017	0.143502	-0.045812	0.988589	-0.165088	-0.986039	-0.021730	0.975783	-0.160086	-0.149062
48293	0	0	0	0	0	0	0	0	9.723044	-0.212436	-1.490367	-0.128174	-0.062744	0.634766	0.097228	-0.002126	-0.014917	1.000000	0.000009	0.000136	-0.000019	0.143342	-0.045734	0.988616	-0.165051	-0.986047	-0.021684	0.975813	-0.160064	-0.148890
48294	0	0	0	0	0	0	0	0	9.723708	-0.243151	-1.459215	-0.130615	-0.064209	0.631836	0.097235	-0.002433	-0.014603	1.000000	0.000000	0.000115	-0.000017	0.143123	-0.045663	0.988651	-0.165045	-0.986048	-0.021650	0.975846	-0.160074	-0.148662
48295	0	0	0	0	0	0	0	0	9.704650	-0.231208	-1.506590	-0.134033	-0.060059	0.630371	0.097045	-0.002315	-0.015078	1.000000	0.000013	0.000125	-0.000035	0.143025	-0.045549	0.988670	-0.165026	-0.986054	-0.021555	0.975864	-0.160073	-0.148547
48296	0	0	0	0	0	0	0	0	9.724195	-0.211043	-1.483033	-0.134521	-0.057373	0.633301	0.097240	-0.002113	-0.014844	1.000000	0.000009	0.000136	-0.000027	0.142770	-0.045452	0.988712	-0.165000	-0.986059	-0.021504	0.975906	-0.160067	-0.148279
48297	0	0	0	0	0	0	0	0	9.724624	-0.210323	-1.480324	-0.127441	-0.067139	0.624756	0.097244	-0.002108	-0.014817	1.000000	0.000028	0.000142	-0.000053	0.142579	-0.045320	0.988745	-0.164900	-0.986078	-0.021419	0.975950	-0.159991	-0.148067
48298	0	0	0	0	0	0	0	0	9.775928	-0.197503	-1.506718	-0.128174	-0.056152	0.624023	0.097757	-0.001979	-0.015080	1.000000	0.000016	0.000132	-0.000044	0.142336	-0.045192	0.988786	-0.164856	-0.986087	-0.021338	0.975993	-0.159971	-0.147806
48299	0	0	0	0	0	0	0	0	9.762370	-0.172885	-1.456988	-0.129395	-0.065186	0.634766	0.097621	-0.001730	-0.014585	1.000000	0.000049	0.000152	-0.000020	0.142121	-0.045102	0.988821	-0.164753	-0.986105	-0.021299	0.976042	-0.159884	-0.147577
48300	0	0	0	0	0	0	0	0	9.778099	-0.193438	-1.477248	-0.131836	-0.060791	0.632813	0.097779	-0.001937	-0.014783	1.000000	0.000045	0.000103	-0.000033	0.141930	-0.045004	0.988853	-0.164655	-0.986122	-0.021247	0.976086	-0.159804	-0.147371
48301	0	0	0	0	0	0	0	0	9.795102	-0.210799	-1.473788	-0.127197	-0.059814	0.631104	0.097949	-0.002109	-0.014748	1.000000	0.000062	0.000105	-0.000025	0.141863	-0.044916	0.988867	-0.164540	-0.986143	-0.021187	0.976116	-0.159703	-0.147287
48302	0	0	0	0	0	0	0	0	9.777391	-0.196000	-1.497392	-0.127930	-0.065918	0.628906	0.097772	-0.001961	-0.014983	1.000000	0.000066	0.000095	-0.000016	0.141682	-0.044855	0.988895	-0.164405	-0.986166	-0.021176	0.976164	-0.159579	-0.147097
48303	0	0	0	0	0	0	0	0	9.777652	-0.195839	-1.495707	-0.126465	-0.065674	0.633545	0.097775	-0.001959	-0.014964	1.000000	0.000074	0.000074	-0.000022	0.141674	-0.044780	0.988900	-0.164267	-0.986190	-0.021124	0.976189	-0.159451	-0.147073
48304	0	0	0	0	0	0	0	0	9.760105	-0.212243	-1.491107	-0.132324	-0.066162	0.623291	0.097600	-0.002122	-0.014918	1.000000	0.000082	0.000073	-0.000005	0.141535	-0.044746	0.988921	-0.164106	-0.986216	-0.021137	0.976236	-0.159296	-0.146927
48305	0	0	0	0	0	0	0	0	9.762703	-0.174784	-1.470220	-0.135986	-0.069824	0.630371	0.097626	-0.001749	-0.014708	1.000000	0.000099	0.000055	-0.000029	0.141539	-0.044646	0.988925	-0.163971	-0.986240	-0.021057	0.976258	-0.159175	-0.146912
48306	0	0	0	0	0	0	0	0	9.743767	-0.194196	-1.490294	-0.134277	-0.057617	0.633545	0.097437	-0.001943	-0.014907	1.000000	0.000076	0.000040	-0.000020	0.141468	-0.044594	0.988938	-0.163818	-0.986266	-0.021040	0.976294	-0.159029	-0.146830
48307	0	0	0	0	0	0	0	0	9.746266	-0.156787	-1.470019	-0.131348	-0.064453	0.622559	0.097462	-0.001567	-0.014703	1.000000	0.000111	0.000026	-0.000010	0.141476	-0.044547	0.988939	-0.163640	-0.986296	-0.021018	0.976323	-0.158856	-0.146827
48308	0	0	0	0	0	0	0	0	9.745245	-0.190797	-1.465055	-0.126709	-0.063232	0.627441	0.097452	-0.001911	-0.014652	1.000000	0.000104	0.000010	-0.000042	0.141471	-0.044460	0.988943	-0.163425	-0.986333	-0.020965	0.976360	-0.158652	-0.146804
48309	0	0	0	0	0	0	0	0	9.727556	-0.206814	-1.461432	-0.134766	-0.058350	0.629883	0.097275	-0.002070	-0.014618	1.000000	0.000124	0.000035	-0.000036	0.141491	-0.044353	0.988945	-0.163218	-0.986369	-0.020886	0.976391	-0.158459	-0.146801
48310	0	0	0	0	0	0	0	0	9.762124	-0.207791	-1.462456	-0.136719	-0.054932	0.624023	0.097621	-0.002080	-0.014628	1.000000	0.000121	0.000028	-0.000035	0.141448	-0.044274	0.988955	-0.162974	-0.986410	-0.020851	0.976438	-0.158225	-0.146741
48311	0	0	0	0	0	0	0	0	9.745539	-0.189616	-1.463252	-0.133057	-0.059814	0.621094	0.097455	-0.001899	-0.014636	1.000000	0.000124	0.000035	-0.000044	0.141380	-0.044182	0.988969	-0.162645	-0.986465	-0.020819	0.976503	-0.157907	-0.146653
48312	0	0	0	0	0	0	0	0	9.780118	-0.190424	-1.464216	-0.135010	-0.064697	0.623291	0.097801	-0.001907	-0.014646	1.000000	0.000124	0.000035	-0.000044	0.141327	-0.044084	0.988981	-0.162392	-0.986508	-0.020768	0.976553	-0.157667	-0.146579
48313	0	0	0	0	0	0	0	0	9.761395	-0.240537	-1.455763	-0.132813	-0.059326	0.630127	0.097613	-0.002408	-0.014561	1.000000	0.000154	0.000029	-0.000052	0.141265	-0.043944	0.988996	-0.162121	-0.986554	-0.020679	0.976607	-0.157416	-0.146490
48314	0	0	0	0	0	0	0	0	9.781581	-0.186259	-1.439088	-0.134766	-0.060303	0.640137	0.097816	-0.001864	-0.014391	1.000000	0.000140	-0.000005	-0.000033	0.141284	-0.043881	0.988996	-0.161840	-0.986601	-0.020655	0.976651	-0.157141	-0.146493
48315	0	0	0	0	0	0	0	0	9.762797	-0.236731	-1.431014	-0.130859	-0.051758	0.630127	0.097628	-0.002368	-0.014313	1.000000	0.000145	0.000027	-0.000027	0.141321	-0.043819	0.988994	-0.161537	-0.986651	-0.020632	0.976696	-0.156843	-0.146513
48316	0	0	0	0	0	0	0	0	9.761558	-0.239693	-1.454813	-0.126953	-0.060059	0.637695	0.097615	-0.002399	-0.014549	1.000000	0.000176	0.000003	-0.000050	0.141330	-0.043719	0.988997	-0.161179	-0.986710	-0.020585	0.976753	-0.156496	-0.146498
