// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
41116	0	0	0	0	0	0	0	0	9.427071	0.917240	-2.512981	-0.178467	0.414795	0.263916	0.094272	0.009168	-0.025126	1.000000	0.000074	-0.000034	-0.000070	0.045606	0.269329	0.961968	0.872360	-0.479935	0.093013	0.486733	0.834940	-0.256840
41117	0	0	0	0	0	0	0	0	9.426836	0.918171	-2.513520	-0.180664	0.404541	0.266113	0.094269	0.009177	-0.025134	1.000000	0.000074	-0.000009	-0.000068	0.045510	0.269407	0.961950	0.872439	-0.479775	0.093092	0.486599	0.835006	-0.256876
41118	0	0	0	0	0	0	0	0	9.442322	0.890866	-2.526131	-0.173096	0.411621	0.264160	0.094424	0.008904	-0.025258	1.000000	0.000079	-0.000025	-0.000073	0.045408	0.269518	0.961924	0.872522	-0.479604	0.093191	0.486460	0.835069	-0.256938
41119	0	0	0	0	0	0	0	0	9.408047	0.895718	-2.530308	-0.187744	0.401855	0.263672	0.094081	0.008952	-0.025303	1.000000	0.000084	0.000008	-0.000081	0.045274	0.269580	0.961913	0.872613	-0.479420	0.093288	0.486310	0.835154	-0.256944
41120	0	0	0	0	0	0	0	0	9.423672	0.868479	-2.542406	-0.185303	0.408447	0.261963	0.094237	0.008680	-0.025425	1.000000	0.000099	0.000014	-0.000075	0.045129	0.269628	0.961907	0.872716	-0.479215	0.093382	0.486138	0.835257	-0.256935
41121	0	0	0	0	0	0	0	0	9.476089	0.890206	-2.522378	-0.178223	0.412354	0.258789	0.094761	0.008896	-0.025225	1.000000	0.000097	0.000018	-0.000092	0.044976	0.269685	0.961898	0.872820	-0.479004	0.093487	0.485965	0.835359	-0.256930
41122	0	0	0	0	0	0	0	0	9.476005	0.891280	-2.522316	-0.171631	0.405762	0.263916	0.094761	0.008908	-0.025223	1.000000	0.000101	0.000007	-0.000074	0.044840	0.269743	0.961888	0.872925	-0.478795	0.093576	0.485789	0.835460	-0.256935
41123	0	0	0	0	0	0	0	0	9.437993	0.854359	-2.532381	-0.180664	0.408936	0.267822	0.094380	0.008539	-0.025326	1.000000	0.000084	0.000035	-0.000071	0.044712	0.269745	0.961893	0.873016	-0.478617	0.093639	0.485637	0.835561	-0.256892
41124	0	0	0	0	0	0	0	0	9.456410	0.879448	-2.515991	-0.177979	0.406738	0.271973	0.094564	0.008793	-0.025161	1.000000	0.000098	0.000022	-0.000044	0.044614	0.269750	0.961896	0.873115	-0.478430	0.093673	0.485468	0.835667	-0.256868
41125	0	0	0	0	0	0	0	0	9.456360	0.880045	-2.515972	-0.182617	0.406250	0.265869	0.094564	0.008796	-0.025159	1.000000	0.000096	-0.000002	-0.000071	0.044534	0.269807	0.961884	0.873219	-0.478233	0.093715	0.485289	0.835762	-0.256898
41126	0	0	0	0	0	0	0	0	9.471994	0.852541	-2.528199	-0.173828	0.413818	0.262695	0.094720	0.008522	-0.025282	1.000000	0.000086	0.000007	-0.000056	0.044430	0.269850	0.961877	0.873307	-0.478059	0.093778	0.485140	0.835847	-0.256902
41127	0	0	0	0	0	0	0	0	9.457425	0.870394	-2.537855	-0.178223	0.409424	0.256592	0.094575	0.008700	-0.025378	1.000000	0.000079	0.000002	-0.000063	0.044372	0.269882	0.961870	0.873394	-0.477896	0.093797	0.484988	0.835930	-0.256919
41128	0	0	0	0	0	0	0	0	9.452218	0.840658	-2.522610	-0.178467	0.408691	0.267578	0.094523	0.008403	-0.025226	1.000000	0.000086	0.000005	-0.000064	0.044256	0.269935	0.961861	0.873484	-0.477717	0.093876	0.484838	0.836015	-0.256926
41129	0	0	0	0	0	0	0	0	9.432546	0.828020	-2.516891	-0.175781	0.406982	0.266602	0.094326	0.008277	-0.025169	1.000000	0.000068	0.000009	-0.000056	0.044220	0.269942	0.961861	0.873562	-0.477575	0.093869	0.484700	0.836094	-0.256929
41130	0	0	0	0	0	0	0	0	9.442734	0.889772	-2.547423	-0.180908	0.408203	0.257568	0.094427	0.008894	-0.025475	1.000000	0.000066	0.000016	-0.000057	0.044104	0.269970	0.961858	0.873631	-0.477434	0.093945	0.484586	0.836166	-0.256911
41131	0	0	0	0	0	0	0	0	9.458406	0.862331	-2.559524	-0.179199	0.406738	0.276611	0.094585	0.008619	-0.025594	1.000000	0.000049	-0.000007	-0.000059	0.044091	0.270002	0.961850	0.873692	-0.477324	0.093940	0.484478	0.836218	-0.256944
41132	0	0	0	0	0	0	0	0	9.476594	0.887738	-2.543828	-0.168701	0.418457	0.264893	0.094767	0.008873	-0.025436	1.000000	0.000059	-0.000013	-0.000066	0.043989	0.270087	0.961831	0.873755	-0.477190	0.094037	0.484374	0.836267	-0.256981
41133	0	0	0	0	0	0	0	0	9.476439	0.888585	-2.544109	-0.180664	0.408691	0.265625	0.094765	0.008882	-0.025440	1.000000	0.000041	-0.000007	-0.000050	0.044013	0.270115	0.961821	0.873807	-0.477100	0.094002	0.484276	0.836309	-0.257027
41134	0	0	0	0	0	0	0	0	9.463065	0.895277	-2.575653	-0.180420	0.413818	0.262939	0.094631	0.008950	-0.025755	1.000000	0.000066	-0.000007	-0.000051	0.043930	0.270177	0.961808	0.873876	-0.476962	0.094067	0.484160	0.836368	-0.257054
41135	0	0	0	0	0	0	0	0	9.427551	0.910916	-2.558139	-0.179688	0.405762	0.264893	0.094276	0.009105	-0.025580	1.000000	0.000066	-0.000011	-0.000067	0.043927	0.270227	0.961794	0.873957	-0.476816	0.094051	0.484014	0.836435	-0.257112
41136	0	0	0	0	0	0	0	0	9.407799	0.898569	-2.552618	-0.177246	0.409424	0.263184	0.094079	0.008980	-0.025526	1.000000	0.000062	0.000001	-0.000078	0.043790	0.270300	0.961780	0.874024	-0.476670	0.094170	0.483906	0.836495	-0.257122
41137	0	0	0	0	0	0	0	0	9.441759	0.895918	-2.548881	-0.175781	0.407227	0.264648	0.094418	0.008954	-0.025488	1.000000	0.000056	-0.000006	-0.000068	0.043780	0.270356	0.961764	0.874094	-0.476542	0.094169	0.483780	0.836550	-0.257180
41138	0	0	0	0	0	0	0	0	9.456143	0.879758	-2.539404	-0.177246	0.407227	0.256836	0.094562	0.008793	-0.025394	1.000000	0.000046	0.000000	-0.000061	0.043674	0.270413	0.961753	0.874144	-0.476431	0.094261	0.483699	0.836594	-0.257188
41139	0	0	0	0	0	0	0	0	9.457331	0.869431	-2.561094	-0.180176	0.412842	0.262207	0.094574	0.008691	-0.025611	1.000000	0.000028	0.000007	-0.000045	0.043696	0.270424	0.961749	0.874186	-0.476361	0.094225	0.483620	0.836631	-0.257216
41140	0	0	0	0	0	0	0	0	9.472988	0.841929	-2.573362	-0.179688	0.412598	0.260986	0.094731	0.008415	-0.025731	1.000000	0.000054	-0.000021	-0.000056	0.043618	0.270512	0.961728	0.874243	-0.476241	0.094305	0.483525	0.836671	-0.257266
41141	0	0	0	0	0	0	0	0	9.432424	0.827072	-2.540404	-0.189941	0.408447	0.262939	0.094324	0.008267	-0.025404	1.000000	0.000036	0.000007	-0.000053	0.043651	0.270525	0.961723	0.874299	-0.476148	0.094254	0.483421	0.836719	-0.257304
41142	0	0	0	0	0	0	0	0	9.471487	0.854640	-2.552027	-0.180176	0.412109	0.264893	0.094716	0.008543	-0.025518	1.000000	0.000036	-0.000016	-0.000048	0.043583	0.270598	0.961705	0.874338	-0.476062	0.094327	0.483356	0.836745	-0.257342
41143	0	0	0	0	0	0	0	0	9.451734	0.841966	-2.546674	-0.182617	0.416016	0.266357	0.094518	0.008416	-0.025465	1.000000	0.000029	-0.000019	-0.000047	0.043658	0.270644	0.961689	0.874386	-0.475987	0.094260	0.483263	0.836772	-0.257428
41144	0	0	0	0	0	0	0	0	9.451577	0.842723	-2.547005	-0.177490	0.412598	0.264404	0.094516	0.008423	-0.025469	1.000000	0.000026	-0.000012	-0.000048	0.043585	0.270709	0.961674	0.874416	-0.475917	0.094340	0.483216	0.836791	-0.257455
41145	0	0	0	0	0	0	0	0	9.450165	0.854547	-2.525632	-0.180176	0.408203	0.266113	0.094502	0.008543	-0.025254	1.000000	0.000028	-0.000017	-0.000039	0.043706	0.270741	0.961660	0.874465	-0.475850	0.094225	0.483116	0.836819	-0.257551
41146	0	0	0	0	0	0	0	0	9.450009	0.855356	-2.525940	-0.179443	0.409180	0.260498	0.094501	0.008548	-0.025258	1.000000	0.000002	-0.000013	-0.000055	0.043623	0.270815	0.961643	0.874471	-0.475817	0.094330	0.483112	0.836814	-0.257576
41147	0	0	0	0	0	0	0	0	9.451179	0.844970	-2.547739	-0.176514	0.416504	0.259033	0.094512	0.008447	-0.025478	1.000000	-0.000002	0.000001	-0.000025	0.043733	0.270797	0.961643	0.874487	-0.475811	0.094218	0.483074	0.836823	-0.257617
41148	0	0	0	0	0	0	0	0	9.456133	0.876057	-2.563258	-0.176758	0.413574	0.266357	0.094562	0.008757	-0.025631	1.000000	0.000004	-0.000016	-0.000037	0.043683	0.270860	0.961627	0.874493	-0.475784	0.094289	0.483066	0.836818	-0.257649
41149	0	0	0	0	0	0	0	0	9.454741	0.887891	-2.541791	-0.181641	0.410889	0.263916	0.094548	0.008875	-0.025417	1.000000	0.000016	-0.000005	-0.000041	0.043807	0.270861	0.961621	0.874534	-0.475735	0.094161	0.482981	0.836846	-0.257718
41150	0	0	0	0	0	0	0	0	9.423088	0.870002	-2.589101	-0.182861	0.406250	0.265137	0.094231	0.008696	-0.025891	1.000000	0.000014	0.000002	-0.000043	0.043731	0.270897	0.961614	0.874551	-0.475689	0.094236	0.482957	0.836860	-0.257716
41151	0	0	0	0	0	0	0	0	9.421722	0.881836	-2.567536	-0.181152	0.412109	0.267090	0.094218	0.008815	-0.025674	1.000000	0.000018	-0.000012	-0.000039	0.043830	0.270923	0.961603	0.874587	-0.475641	0.094144	0.482883	0.836879	-0.257793
41152	0	0	0	0	0	0	0	0	9.427949	0.901748	-2.604698	-0.183838	0.408936	0.269775	0.094280	0.009015	-0.026047	1.000000	0.000006	0.000004	-0.000026	0.043780	0.270942	0.961600	0.874595	-0.475617	0.094191	0.482873	0.836887	-0.257787
41153	0	0	0	0	0	0	0	0	9.422853	0.871667	-2.589399	-0.174072	0.407715	0.265381	0.094229	0.008715	-0.025893	1.000000	0.000011	-0.000010	-0.000023	0.043925	0.270970	0.961585	0.874621	-0.475594	0.094067	0.482814	0.836890	-0.257886
41154	0	0	0	0	0	0	0	0	9.454326	0.890819	-2.542312	-0.179932	0.406494	0.263184	0.094544	0.008905	-0.025423	1.000000	0.000016	-0.000005	-0.000041	0.043858	0.271017	0.961575	0.874640	-0.475545	0.094139	0.482785	0.836903	-0.257898
41155	0	0	0	0	0	0	0	0	9.454244	0.891431	-2.542400	-0.177490	0.415771	0.267822	0.094543	0.008912	-0.025424	1.000000	0.000023	-0.000001	-0.000034	0.043960	0.271044	0.961563	0.874675	-0.475498	0.094045	0.482712	0.836921	-0.257978
41156	0	0	0	0	0	0	0	0	9.455485	0.880753	-2.564037	-0.180420	0.406738	0.263428	0.094555	0.008806	-0.025641	1.000000	0.000028	0.000010	-0.000029	0.043899	0.271054	0.961563	0.874705	-0.475436	0.094087	0.482664	0.836953	-0.257963
41157	0	0	0	0	0	0	0	0	9.434612	0.879052	-2.536523	-0.177246	0.405029	0.273926	0.094346	0.008787	-0.025365	1.000000	0.000014	0.000002	-0.000043	0.044000	0.271078	0.961551	0.874736	-0.475396	0.093995	0.482597	0.836968	-0.258039
41158	0	0	0	0	0	0	0	0	9.455350	0.882188	-2.564043	-0.176514	0.410156	0.265381	0.094554	0.008817	-0.025639	1.000000	0.000016	-0.000009	-0.000057	0.043909	0.271147	0.961536	0.874757	-0.475338	0.094096	0.482568	0.836979	-0.258059
41159	0	0	0	0	0	0	0	0	9.416076	0.856173	-2.552784	-0.182129	0.417236	0.262695	0.094161	0.008558	-0.025526	1.000000	0.000011	-0.000014	-0.000038	0.044029	0.271217	0.961511	0.874772	-0.475326	0.094020	0.482531	0.836962	-0.258182
41160	0	0	0	0	0	0	0	0	9.423441	0.865210	-2.611999	-0.177002	0.406494	0.269531	0.094236	0.008647	-0.026117	1.000000	0.000024	-0.000032	-0.000060	0.043956	0.271328	0.961483	0.874800	-0.475254	0.094122	0.482487	0.836967	-0.258247
41161	0	0	0	0	0	0	0	0	9.437742	0.849210	-2.602911	-0.180664	0.407227	0.257813	0.094379	0.008486	-0.026027	1.000000	-0.000003	-0.000024	-0.000060	0.044057	0.271416	0.961453	0.874817	-0.475232	0.094070	0.482446	0.836951	-0.258376
41162	0	0	0	0	0	0	0	0	9.455831	0.874663	-2.587408	-0.184082	0.411865	0.264404	0.094559	0.008744	-0.025872	1.000000	0.000021	-0.000019	-0.000038	0.044009	0.271484	0.961436	0.874840	-0.475178	0.094132	0.482409	0.836960	-0.258417
41163	0	0	0	0	0	0	0	0	9.449303	0.856231	-2.550934	-0.180908	0.405762	0.263184	0.094495	0.008556	-0.025505	1.000000	-0.000006	-0.000043	-0.000064	0.044081	0.271595	0.961402	0.874864	-0.475138	0.094112	0.482358	0.836947	-0.258553
41164	0	0	0	0	0	0	0	0	9.455354	0.876522	-2.588521	-0.182373	0.411865	0.266357	0.094554	0.008762	-0.025884	1.000000	-0.000022	-0.000014	-0.000028	0.044046	0.271646	0.961389	0.874845	-0.475159	0.094178	0.482395	0.836919	-0.258577
41165	0	0	0	0	0	0	0	0	9.453959	0.888412	-2.567022	-0.181885	0.416992	0.265137	0.094540	0.008880	-0.025670	1.000000	-0.000024	-0.000009	-0.000038	0.044142	0.271693	0.961371	0.874840	-0.475181	0.094122	0.482397	0.836891	-0.258664
41166	0	0	0	0	0	0	0	0	9.448801	0.858628	-2.551988	-0.177002	0.405518	0.269043	0.094489	0.008583	-0.025517	1.000000	-0.000032	-0.000033	-0.000023	0.044133	0.271771	0.961349	0.874811	-0.475222	0.094183	0.482450	0.836842	-0.258721
41167	0	0	0	0	0	0	0	0	9.488976	0.874848	-2.585791	-0.180664	0.407227	0.255859	0.094891	0.008747	-0.025855	1.000000	-0.000022	-0.000036	-0.000015	0.044329	0.271845	0.961320	0.874802	-0.475262	0.094056	0.482448	0.836795	-0.258878
41168	0	0	0	0	0	0	0	0	9.449623	0.848427	-2.575022	-0.183838	0.407471	0.271973	0.094498	0.008482	-0.025746	1.000000	-0.000027	-0.000047	-0.000020	0.044340	0.271943	0.961291	0.874778	-0.475297	0.094109	0.482491	0.836744	-0.258964
41169	0	0	0	0	0	0	0	0	9.467593	0.873531	-2.560066	-0.177002	0.410156	0.255615	0.094678	0.008733	-0.025595	1.000000	-0.000006	-0.000059	-0.000026	0.044481	0.272058	0.961252	0.874787	-0.475293	0.094039	0.482461	0.836708	-0.259134
41170	0	0	0	0	0	0	0	0	9.433121	0.877703	-2.565051	-0.177490	0.415771	0.260742	0.094333	0.008774	-0.025645	1.000000	0.000026	-0.000058	-0.000037	0.044473	0.272191	0.961215	0.874815	-0.475231	0.094097	0.482411	0.836701	-0.259251
41171	0	0	0	0	0	0	0	0	9.434032	0.867156	-2.587845	-0.186768	0.405273	0.267090	0.094342	0.008668	-0.025873	1.000000	0.000009	-0.000056	-0.000036	0.044637	0.272275	0.961184	0.874868	-0.475158	0.093970	0.482300	0.836715	-0.259414
41172	0	0	0	0	0	0	0	0	9.437419	0.909593	-2.582455	-0.177490	0.412109	0.264648	0.094376	0.009091	-0.025821	1.000000	0.000034	-0.000036	-0.000059	0.044568	0.272392	0.961154	0.874906	-0.475069	0.094066	0.482237	0.836727	-0.259490
41173	0	0	0	0	0	0	0	0	9.455377	0.935015	-2.567424	-0.177979	0.410645	0.267578	0.094556	0.009347	-0.025669	1.000000	0.000031	-0.000051	-0.000047	0.044673	0.272524	0.961111	0.874949	-0.475000	0.094018	0.482150	0.836723	-0.259664
41174	0	0	0	0	0	0	0	0	9.436782	0.911088	-2.584256	-0.178223	0.416260	0.267090	0.094369	0.009108	-0.025838	1.000000	0.000036	-0.000040	-0.000042	0.044638	0.272630	0.961083	0.874987	-0.474917	0.094081	0.482084	0.836736	-0.259747
41175	0	0	0	0	0	0	0	0	9.446133	0.864150	-2.559988	-0.178223	0.412109	0.268555	0.094463	0.008638	-0.025597	1.000000	0.000034	-0.000033	-0.000043	0.044789	0.272731	0.961047	0.875035	-0.474850	0.093975	0.481983	0.836741	-0.259917
41176	0	0	0	0	0	0	0	0	9.450867	0.895322	-2.575991	-0.180420	0.412598	0.260498	0.094510	0.008950	-0.025757	1.000000	0.000031	-0.000026	-0.000045	0.044735	0.272817	0.961025	0.875069	-0.474774	0.094046	0.481927	0.836756	-0.259972
41177	0	0	0	0	0	0	0	0	9.434767	0.924342	-2.564576	-0.176270	0.412842	0.271973	0.094349	0.009239	-0.025642	1.000000	0.000034	-0.000036	-0.000059	0.044826	0.272925	0.960990	0.875126	-0.474679	0.093990	0.481814	0.836775	-0.260122
41178	0	0	0	0	0	0	0	0	9.447801	0.919215	-2.534057	-0.174805	0.408936	0.266357	0.094479	0.009189	-0.025336	1.000000	0.000036	-0.000040	-0.000042	0.044792	0.273031	0.960962	0.875164	-0.474596	0.094051	0.481748	0.836787	-0.260205
41179	0	0	0	0	0	0	0	0	9.445093	0.867075	-2.562833	-0.180664	0.410889	0.266846	0.094452	0.008667	-0.025624	1.000000	0.000044	-0.000039	-0.000051	0.044932	0.273168	0.960916	0.875201	-0.474543	0.093979	0.481668	0.836773	-0.260399
41180	0	0	0	0	0	0	0	0	9.443519	0.878899	-2.542080	-0.179199	0.408203	0.267578	0.094437	0.008786	-0.025416	1.000000	0.000064	-0.000049	-0.000049	0.044894	0.273297	0.960882	0.875267	-0.474410	0.094039	0.481553	0.836806	-0.260506
41181	0	0	0	0	0	0	0	0	9.424930	0.854913	-2.558933	-0.177734	0.414795	0.260254	0.094251	0.008546	-0.025585	1.000000	0.000061	-0.000042	-0.000051	0.044973	0.273421	0.960843	0.875327	-0.474307	0.094000	0.481436	0.836824	-0.260664
41182	0	0	0	0	0	0	0	0	9.442882	0.880365	-2.543940	-0.177490	0.409180	0.268066	0.094430	0.008799	-0.025435	1.000000	0.000044	-0.000043	-0.000066	0.044900	0.273557	0.960807	0.875375	-0.474198	0.094104	0.481356	0.836841	-0.260756
41183	0	0	0	0	0	0	0	0	9.410996	0.862542	-2.591839	-0.181396	0.404541	0.261963	0.094111	0.008621	-0.025916	1.000000	0.000039	-0.000025	-0.000054	0.044981	0.273630	0.960783	0.875434	-0.474102	0.094039	0.481241	0.836871	-0.260871
41184	0	0	0	0	0	0	0	0	9.424129	0.857504	-2.561013	-0.179443	0.400391	0.266602	0.094242	0.008571	-0.025608	1.000000	0.000036	-0.000018	-0.000055	0.044903	0.273714	0.960762	0.875473	-0.474012	0.094125	0.481177	0.836895	-0.260914
41185	0	0	0	0	0	0	0	0	9.409361	0.875356	-2.570972	-0.167480	0.406738	0.264404	0.094094	0.008750	-0.025708	1.000000	0.000026	-0.000012	-0.000048	0.044881	0.273787	0.960743	0.875487	-0.473977	0.094173	0.481153	0.836891	-0.260969
41186	0	0	0	0	0	0	0	0	9.443312	0.872518	-2.567547	-0.182617	0.409180	0.261719	0.094434	0.008722	-0.025673	1.000000	0.000031	-0.000026	-0.000045	0.044829	0.273873	0.960721	0.875520	-0.473902	0.094243	0.481098	0.836905	-0.261026
41187	0	0	0	0	0	0	0	0	9.463921	0.875486	-2.595432	-0.178223	0.405762	0.260254	0.094640	0.008752	-0.025953	1.000000	0.000058	-0.000009	-0.000051	0.044898	0.273925	0.960703	0.875587	-0.473793	0.094173	0.480970	0.836950	-0.261117
41188	0	0	0	0	0	0	0	0	9.429644	0.879827	-2.599532	-0.180420	0.410889	0.266357	0.094297	0.008794	-0.025994	1.000000	0.000034	-0.000011	-0.000057	0.044811	0.273998	0.960686	0.875623	-0.473707	0.094264	0.480912	0.836975	-0.261146
41189	0	0	0	0	0	0	0	0	9.445348	0.852394	-2.611934	-0.181396	0.415039	0.262207	0.094454	0.008521	-0.026117	1.000000	0.000054	-0.000019	-0.000048	0.044848	0.274060	0.960666	0.875689	-0.473593	0.094226	0.480788	0.837019	-0.261231
41190	0	0	0	0	0	0	0	0	9.429268	0.881364	-2.600376	-0.178955	0.409668	0.265625	0.094294	0.008809	-0.026001	1.000000	0.000054	-0.000023	-0.000064	0.044761	0.274159	0.960642	0.875746	-0.473469	0.094319	0.480693	0.837057	-0.261286
41191	0	0	0	0	0	0	0	0	9.464480	0.867476	-2.618601	-0.180908	0.403809	0.271484	0.094645	0.008671	-0.026185	1.000000	0.000034	-0.000009	-0.000049	0.044813	0.274197	0.960629	0.875806	-0.473369	0.094260	0.480578	0.837101	-0.261357
41192	0	0	0	0	0	0	0	0	9.442269	0.877125	-2.569813	-0.175781	0.411865	0.270020	0.094424	0.008767	-0.025696	1.000000	0.000054	-0.000021	-0.000056	0.044738	0.274285	0.960607	0.875862	-0.473251	0.094338	0.480483	0.837139	-0.261408
41193	0	0	0	0	0	0	0	0	9.457954	0.849804	-2.582281	-0.181885	0.406982	0.264648	0.094580	0.008493	-0.025821	1.000000	0.000051	-0.000016	-0.000065	0.044795	0.274408	0.960569	0.875869	-0.473236	0.094345	0.480465	0.837107	-0.261545
41194	0	0	0	0	0	0	0	0	9.477227	0.864173	-2.588669	-0.180176	0.410156	0.260986	0.094774	0.008638	-0.025883	1.000000	0.000066	-0.000034	-0.000061	0.044724	0.274525	0.960539	0.875937	-0.473094	0.094427	0.480348	0.837149	-0.261625
41195	0	0	0	0	0	0	0	0	9.444149	0.857152	-2.614709	-0.173096	0.405518	0.266602	0.094442	0.008569	-0.026145	1.000000	0.000068	-0.000012	-0.000042	0.044742	0.274564	0.960527	0.876023	-0.472943	0.094383	0.480189	0.837222	-0.261685
