// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
44014	0	0	0	0	0	0	0	0	8.907781	0.551400	-4.064052	-0.181885	0.455322	0.194824	0.089078	0.005513	-0.040641	1.000000	0.000046	0.000004	-0.000037	0.058423	0.415420	0.907752	0.962519	-0.264680	0.059179	0.264847	0.870271	-0.415313
44015	0	0	0	0	0	0	0	0	8.890979	0.522779	-4.089660	-0.178223	0.452148	0.198975	0.088909	0.005225	-0.040898	1.000000	0.000040	0.000017	-0.000045	0.058327	0.415414	0.907761	0.962545	-0.264573	0.059228	0.264773	0.870306	-0.415286
44016	0	0	0	0	0	0	0	0	8.891093	0.523392	-4.089332	-0.184570	0.453613	0.186768	0.088910	0.005230	-0.040895	1.000000	0.000025	0.000023	-0.000054	0.058308	0.415419	0.907760	0.962571	-0.264482	0.059206	0.264682	0.870331	-0.415292
44017	0	0	0	0	0	0	0	0	8.891213	0.523987	-4.088996	-0.170898	0.452148	0.191895	0.088912	0.005238	-0.040891	1.000000	0.000031	0.000018	-0.000039	0.058224	0.415408	0.907770	0.962592	-0.264397	0.059251	0.264625	0.870362	-0.415263
44018	0	0	0	0	0	0	0	0	8.871973	0.519601	-4.116965	-0.167969	0.443848	0.202148	0.088719	0.005194	-0.041171	1.000000	0.000014	0.000011	-0.000034	0.058255	0.415417	0.907764	0.962613	-0.264335	0.059193	0.264544	0.870377	-0.415285
44019	0	0	0	0	0	0	0	0	8.886774	0.526680	-4.064774	-0.177246	0.455078	0.191895	0.088868	0.005267	-0.040648	1.000000	0.000009	-0.000000	-0.000006	0.058243	0.415421	0.907763	0.962618	-0.264314	0.059196	0.264526	0.870381	-0.415286
44020	0	0	0	0	0	0	0	0	8.845747	0.541611	-4.123359	-0.174316	0.445313	0.199463	0.088456	0.005412	-0.041236	1.000000	-0.000016	0.000031	-0.000044	0.058259	0.415417	0.907764	0.962621	-0.264308	0.059174	0.264511	0.870385	-0.415287
44021	0	0	0	0	0	0	0	0	8.869830	0.545140	-4.118497	-0.171631	0.450195	0.196533	0.088697	0.005450	-0.041188	1.000000	0.000013	0.000033	-0.000026	0.058192	0.415373	0.907788	0.962631	-0.264263	0.059210	0.264489	0.870420	-0.415229
44022	0	0	0	0	0	0	0	0	8.870087	0.545647	-4.117876	-0.173584	0.457031	0.202637	0.088700	0.005453	-0.041182	1.000000	0.000008	0.000038	-0.000041	0.058213	0.415369	0.907788	0.962646	-0.264219	0.059165	0.264430	0.870435	-0.415235
44023	0	0	0	0	0	0	0	0	8.887129	0.575155	-4.091580	-0.178467	0.448975	0.196777	0.088870	0.005750	-0.040918	1.000000	0.000030	0.000025	-0.000031	0.058140	0.415342	0.907806	0.962666	-0.264141	0.059197	0.264375	0.870472	-0.415192
44024	0	0	0	0	0	0	0	0	8.863475	0.572521	-4.095402	-0.166748	0.456543	0.195557	0.088634	0.005724	-0.040957	1.000000	0.000038	0.000033	-0.000030	0.058198	0.415348	0.907799	0.962696	-0.264053	0.059096	0.264253	0.870495	-0.415221
44025	0	0	0	0	0	0	0	0	8.909258	0.556346	-4.060138	-0.171387	0.451416	0.189209	0.089093	0.005562	-0.040602	1.000000	0.000028	0.000005	-0.000025	0.058147	0.415353	0.907800	0.962714	-0.263984	0.059118	0.264199	0.870514	-0.415215
44026	0	0	0	0	0	0	0	0	8.937623	0.557770	-4.079763	-0.174316	0.454590	0.198730	0.089377	0.005574	-0.040797	1.000000	0.000015	-0.000004	-0.000049	0.058186	0.415420	0.907767	0.962738	-0.263907	0.059063	0.264102	0.870505	-0.415297
44027	0	0	0	0	0	0	0	0	8.904655	0.559253	-4.036221	-0.175293	0.456299	0.193359	0.089046	0.005592	-0.040363	1.000000	0.000045	0.000012	-0.000030	0.058122	0.415416	0.907773	0.962765	-0.263804	0.059079	0.264016	0.870538	-0.415281
44028	0	0	0	0	0	0	0	0	8.935684	0.536533	-4.053023	-0.174561	0.448730	0.197021	0.089356	0.005361	-0.040533	1.000000	0.000018	0.000030	-0.000055	0.058128	0.415419	0.907771	0.962789	-0.263726	0.059037	0.263928	0.870560	-0.415291
44029	0	0	0	0	0	0	0	0	8.883609	0.533509	-4.037202	-0.177002	0.452637	0.195068	0.088835	0.005331	-0.040375	1.000000	0.000018	0.000030	-0.000055	0.058007	0.415396	0.907789	0.962805	-0.263650	0.059121	0.263897	0.870595	-0.415239
44030	0	0	0	0	0	0	0	0	8.881323	0.558433	-4.039081	-0.174072	0.449463	0.196533	0.088812	0.005581	-0.040394	1.000000	0.000017	0.000038	-0.000047	0.058001	0.415371	0.907801	0.962826	-0.263582	0.059087	0.263823	0.870627	-0.415218
44031	0	0	0	0	0	0	0	0	8.864783	0.530107	-4.064178	-0.169434	0.450195	0.199219	0.088647	0.005297	-0.040645	1.000000	0.000026	0.000037	-0.000053	0.057880	0.415334	0.907826	0.962845	-0.263493	0.059162	0.263778	0.870671	-0.415154
44032	0	0	0	0	0	0	0	0	8.891387	0.509344	-4.056813	-0.175781	0.451416	0.198975	0.088913	0.005092	-0.040571	1.000000	0.000038	0.000033	-0.000030	0.057919	0.415314	0.907832	0.962873	-0.263412	0.059074	0.263669	0.870706	-0.415151
44033	0	0	0	0	0	0	0	0	8.867382	0.553481	-4.089192	-0.172119	0.456787	0.193604	0.088672	0.005529	-0.040897	1.000000	0.000005	0.000057	-0.000070	0.057756	0.415252	0.907871	0.962883	-0.263347	0.059196	0.263666	0.870755	-0.415049
44034	0	0	0	0	0	0	0	0	8.872268	0.552456	-4.112267	-0.177246	0.456543	0.191650	0.088721	0.005521	-0.041126	1.000000	0.000017	0.000038	-0.000047	0.057774	0.415220	0.907885	0.962905	-0.263280	0.059136	0.263582	0.870791	-0.415028
44035	0	0	0	0	0	0	0	0	8.891933	0.557952	-4.083151	-0.178467	0.449219	0.191895	0.088917	0.005577	-0.040837	1.000000	0.000033	0.000067	-0.000044	0.057656	0.415127	0.907935	0.962928	-0.263186	0.059186	0.263526	0.870863	-0.414911
44036	0	0	0	0	0	0	0	0	8.892433	0.558436	-4.081996	-0.170410	0.451904	0.192139	0.088922	0.005582	-0.040826	1.000000	0.000024	0.000067	-0.000037	0.057645	0.415029	0.907980	0.962957	-0.263093	0.059122	0.263420	0.870938	-0.414821
44037	0	0	0	0	0	0	0	0	8.871609	0.531815	-4.082675	-0.177979	0.453369	0.195557	0.088714	0.005316	-0.040833	1.000000	0.000024	0.000067	-0.000037	0.057538	0.414932	0.908031	0.962974	-0.263019	0.059169	0.263381	0.871006	-0.414703
44038	0	0	0	0	0	0	0	0	8.939087	0.543053	-4.044642	-0.171875	0.451904	0.196289	0.089388	0.005428	-0.040452	1.000000	0.000024	0.000067	-0.000037	0.057545	0.414848	0.908069	0.963001	-0.262939	0.059097	0.263283	0.871071	-0.414630
44039	0	0	0	0	0	0	0	0	8.920319	0.538616	-4.071696	-0.170166	0.451172	0.192871	0.089201	0.005384	-0.040723	1.000000	0.000024	0.000067	-0.000037	0.057438	0.414751	0.908120	0.963018	-0.262865	0.059144	0.263243	0.871139	-0.414511
44040	0	0	0	0	0	0	0	0	8.925392	0.536954	-4.094478	-0.164795	0.453125	0.197754	0.089252	0.005369	-0.040950	1.000000	0.000030	0.000061	-0.000022	0.057486	0.414668	0.908155	0.963043	-0.262798	0.059034	0.263141	0.871199	-0.414450
44041	0	0	0	0	0	0	0	0	8.923841	0.515242	-4.066928	-0.171875	0.454590	0.193359	0.089236	0.005149	-0.040676	1.000000	0.000019	0.000073	-0.000052	0.057348	0.414569	0.908209	0.963059	-0.262722	0.059112	0.263112	0.871269	-0.414321
44042	0	0	0	0	0	0	0	0	8.893380	0.539278	-4.048643	-0.169922	0.449707	0.196045	0.088931	0.005388	-0.040492	1.000000	0.000020	0.000065	-0.000060	0.057355	0.414501	0.908239	0.963083	-0.262650	0.059049	0.263025	0.871323	-0.414264
44043	0	0	0	0	0	0	0	0	8.874530	0.535270	-4.075871	-0.179443	0.453369	0.186768	0.088744	0.005348	-0.040763	1.000000	0.000019	0.000051	-0.000061	0.057214	0.414445	0.908274	0.963100	-0.262567	0.059141	0.262993	0.871375	-0.414175
44044	0	0	0	0	0	0	0	0	8.898692	0.538823	-4.070757	-0.179688	0.450928	0.197998	0.088985	0.005387	-0.040711	1.000000	0.000030	0.000040	-0.000031	0.057234	0.414385	0.908300	0.963132	-0.262468	0.059054	0.262871	0.871433	-0.414129
44045	0	0	0	0	0	0	0	0	8.872619	0.560481	-4.076862	-0.176025	0.454346	0.195313	0.088725	0.005602	-0.040772	1.000000	0.000025	0.000045	-0.000046	0.057125	0.414330	0.908332	0.963150	-0.262387	0.059114	0.262827	0.871484	-0.414051
44046	0	0	0	0	0	0	0	0	8.882635	0.510837	-4.094941	-0.166016	0.453369	0.192139	0.088824	0.005105	-0.040954	1.000000	0.000017	0.000052	-0.000046	0.057109	0.414274	0.908359	0.963169	-0.262324	0.059083	0.262761	0.871529	-0.413997
44047	0	0	0	0	0	0	0	0	8.880450	0.535700	-4.096575	-0.173096	0.461914	0.196289	0.088803	0.005353	-0.040970	1.000000	0.000000	0.000045	-0.000042	0.057007	0.414217	0.908391	0.963174	-0.262290	0.059157	0.262765	0.871566	-0.413916
44048	0	0	0	0	0	0	0	0	8.902549	0.517236	-4.065048	-0.174805	0.451904	0.195557	0.089024	0.005168	-0.040654	1.000000	0.000009	0.000045	-0.000048	0.057072	0.414176	0.908406	0.963195	-0.262237	0.059049	0.262674	0.871602	-0.413898
44049	0	0	0	0	0	0	0	0	8.888197	0.510883	-4.116507	-0.175537	0.448242	0.193359	0.088881	0.005107	-0.041168	1.000000	0.000013	0.000033	-0.000026	0.057008	0.414132	0.908430	0.963205	-0.262192	0.059082	0.262651	0.871636	-0.413841
44050	0	0	0	0	0	0	0	0	8.905238	0.540767	-4.089891	-0.177002	0.447266	0.194336	0.089050	0.005401	-0.040905	1.000000	-0.000012	0.000064	-0.000064	0.056952	0.414071	0.908461	0.963212	-0.262161	0.059107	0.262638	0.871675	-0.413769
44051	0	0	0	0	0	0	0	0	8.881882	0.538722	-4.093072	-0.172852	0.455811	0.189209	0.088816	0.005384	-0.040937	1.000000	-0.000000	0.000067	-0.000033	0.056855	0.413972	0.908513	0.963216	-0.262134	0.059165	0.262645	0.871730	-0.413648
44052	0	0	0	0	0	0	0	0	8.882287	0.539233	-4.092126	-0.174316	0.444824	0.197266	0.088821	0.005390	-0.040925	1.000000	0.000006	0.000040	-0.000027	0.056888	0.413924	0.908532	0.963235	-0.262080	0.059090	0.262567	0.871769	-0.413615
44053	0	0	0	0	0	0	0	0	8.854149	0.538809	-4.071833	-0.177490	0.454834	0.194824	0.088540	0.005385	-0.040722	1.000000	-0.000009	0.000046	-0.000035	0.056798	0.413862	0.908566	0.963235	-0.262066	0.059158	0.262588	0.871802	-0.413532
44054	0	0	0	0	0	0	0	0	8.906719	0.543473	-4.086306	-0.174072	0.456787	0.193115	0.089066	0.005431	-0.040866	1.000000	-0.000009	0.000032	-0.000036	0.056812	0.413859	0.908567	0.963235	-0.262068	0.059143	0.262583	0.871804	-0.413532
44055	0	0	0	0	0	0	0	0	8.883154	0.541234	-4.089980	-0.185791	0.451904	0.195557	0.088830	0.005409	-0.040904	1.000000	0.000000	0.000045	-0.000042	0.056711	0.413802	0.908599	0.963240	-0.262034	0.059216	0.262587	0.871841	-0.413451
44056	0	0	0	0	0	0	0	0	8.935730	0.546099	-4.104409	-0.167236	0.458252	0.189697	0.089356	0.005456	-0.041047	1.000000	-0.000006	0.000037	-0.000057	0.056671	0.413781	0.908611	0.963256	-0.261973	0.059223	0.262537	0.871869	-0.413424
44057	0	0	0	0	0	0	0	0	8.926776	0.550836	-4.055879	-0.169922	0.452393	0.199463	0.089266	0.005506	-0.040563	1.000000	-0.000002	0.000047	-0.000027	0.056596	0.413714	0.908646	0.963258	-0.261954	0.059272	0.262545	0.871906	-0.413340
44058	0	0	0	0	0	0	0	0	8.907880	0.546453	-4.083375	-0.169189	0.453125	0.197754	0.089077	0.005461	-0.040837	1.000000	-0.000001	0.000039	-0.000035	0.056706	0.413696	0.908647	0.963268	-0.261947	0.059147	0.262486	0.871917	-0.413354
44059	0	0	0	0	0	0	0	0	8.930010	0.528185	-4.051698	-0.160889	0.453369	0.194092	0.089298	0.005276	-0.040523	1.000000	-0.000012	0.000064	-0.000064	0.056552	0.413618	0.908692	0.963269	-0.261915	0.059269	0.262515	0.871964	-0.413237
44060	0	0	0	0	0	0	0	0	8.908562	0.548225	-4.081650	-0.183838	0.458496	0.194824	0.089085	0.005480	-0.040819	1.000000	0.000005	0.000026	-0.000027	0.056708	0.413633	0.908676	0.963272	-0.261938	0.059119	0.262471	0.871950	-0.413295
44061	0	0	0	0	0	0	0	0	8.887457	0.521654	-4.083097	-0.171631	0.454102	0.197754	0.088874	0.005213	-0.040833	1.000000	0.000007	0.000024	-0.000042	0.056622	0.413612	0.908691	0.963281	-0.261892	0.059183	0.262458	0.871973	-0.413254
44062	0	0	0	0	0	0	0	0	8.904251	0.551419	-4.056891	-0.178955	0.452148	0.193848	0.089042	0.005511	-0.040571	1.000000	-0.000002	0.000025	-0.000035	0.056659	0.413608	0.908690	0.963291	-0.261868	0.059131	0.262414	0.871983	-0.413262
44063	0	0	0	0	0	0	0	0	8.887746	0.523018	-4.082293	-0.171143	0.453369	0.197266	0.088877	0.005226	-0.040824	1.000000	-0.000001	0.000017	-0.000043	0.056573	0.413601	0.908699	0.963295	-0.261835	0.059204	0.262416	0.871996	-0.413233
44064	0	0	0	0	0	0	0	0	8.861476	0.544887	-4.088793	-0.173096	0.448975	0.199219	0.088614	0.005446	-0.040890	1.000000	-0.000002	0.000025	-0.000035	0.056607	0.413604	0.908695	0.963301	-0.261821	0.059162	0.262385	0.871999	-0.413246
44065	0	0	0	0	0	0	0	0	8.885493	0.548570	-4.083917	-0.175781	0.453369	0.197998	0.088854	0.005482	-0.040842	1.000000	-0.000000	0.000031	-0.000042	0.056516	0.413572	0.908716	0.963306	-0.261788	0.059233	0.262388	0.872024	-0.413192
44066	0	0	0	0	0	0	0	0	8.909612	0.552359	-4.078800	-0.174072	0.444092	0.192871	0.089094	0.005519	-0.040793	1.000000	0.000002	0.000052	-0.000048	0.056518	0.413559	0.908721	0.963301	-0.261806	0.059235	0.262406	0.872024	-0.413179
44067	0	0	0	0	0	0	0	0	8.888784	0.525974	-4.079653	-0.175293	0.451172	0.195313	0.088885	0.005256	-0.040802	1.000000	0.000018	0.000066	-0.000046	0.056402	0.413469	0.908770	0.963315	-0.261740	0.059298	0.262379	0.872087	-0.413063
44068	0	0	0	0	0	0	0	0	8.881938	0.552775	-4.057356	-0.174561	0.445313	0.200684	0.088818	0.005524	-0.040577	1.000000	0.000017	0.000038	-0.000047	0.056364	0.413460	0.908776	0.963331	-0.261678	0.059307	0.262328	0.872110	-0.413048
44069	0	0	0	0	0	0	0	0	8.915384	0.552414	-4.099956	-0.171631	0.450928	0.202393	0.089152	0.005522	-0.041004	1.000000	0.000024	0.000053	-0.000038	0.056269	0.413388	0.908815	0.963348	-0.261607	0.059351	0.262287	0.872165	-0.412957
44070	0	0	0	0	0	0	0	0	8.856244	0.575247	-4.062502	-0.175049	0.454834	0.197266	0.088560	0.005748	-0.040630	1.000000	0.000012	0.000058	-0.000061	0.056254	0.413399	0.908810	0.963329	-0.261665	0.059398	0.262359	0.872142	-0.412959
44071	0	0	0	0	0	0	0	0	8.916662	0.507801	-4.069173	-0.173340	0.447998	0.194824	0.089165	0.005073	-0.040696	1.000000	0.000029	0.000050	-0.000067	0.056106	0.413348	0.908843	0.963351	-0.261565	0.059491	0.262312	0.872197	-0.412875
44072	0	0	0	0	0	0	0	0	8.907186	0.558990	-4.049405	-0.177002	0.449463	0.186768	0.089070	0.005585	-0.040499	1.000000	0.000011	0.000051	-0.000054	0.056094	0.413324	0.908854	0.963360	-0.261535	0.059481	0.262282	0.872217	-0.412851
44073	0	0	0	0	0	0	0	0	8.910099	0.535688	-4.046071	-0.173584	0.452637	0.196289	0.089099	0.005353	-0.040465	1.000000	0.000018	0.000044	-0.000054	0.055974	0.413277	0.908883	0.963374	-0.261463	0.059559	0.262254	0.872261	-0.412776
44074	0	0	0	0	0	0	0	0	8.895923	0.529508	-4.097420	-0.171143	0.451172	0.193848	0.088957	0.005291	-0.040979	1.000000	0.000035	0.000051	-0.000058	0.055913	0.413223	0.908912	0.963419	-0.261305	0.059533	0.262104	0.872334	-0.412717
44075	0	0	0	0	0	0	0	0	8.882185	0.536081	-4.025139	-0.170654	0.453857	0.194580	0.088821	0.005358	-0.040253	1.000000	0.000032	0.000024	-0.000045	0.055819	0.413206	0.908925	0.963440	-0.261216	0.059584	0.262046	0.872368	-0.412680
