// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
22629	0	0	0	0	0	0	0	0	9.850252	0.186197	-0.425506	-0.194092	0.409668	0.250977	0.098502	0.001860	-0.004263	1.000000	-0.000007	0.000077	-0.000024	0.010383	0.045422	0.998914	0.837707	-0.545882	0.016115	0.546021	0.836630	-0.043718
22630	0	0	0	0	0	0	0	0	9.834510	0.168212	-0.423819	-0.190186	0.405762	0.246826	0.098345	0.001678	-0.004249	1.000000	-0.000039	0.000105	-0.000037	0.010269	0.045319	0.998920	0.837662	-0.545950	0.016157	0.546092	0.836591	-0.043568
22631	0	0	0	0	0	0	0	0	9.847018	0.126179	-0.382212	-0.190674	0.407471	0.247070	0.098470	0.001257	-0.003830	1.000000	-0.000029	0.000078	-0.000045	0.010108	0.045238	0.998925	0.837631	-0.545995	0.016251	0.546143	0.836566	-0.043412
22632	0	0	0	0	0	0	0	0	9.838906	0.165934	-0.365827	-0.191162	0.403076	0.251221	0.098389	0.001655	-0.003670	1.000000	-0.000002	0.000115	-0.000043	0.009978	0.045108	0.998932	0.837632	-0.545992	0.016288	0.546144	0.836575	-0.043232
22633	0	0	0	0	0	0	0	0	9.876112	0.135752	-0.423673	-0.191406	0.405518	0.250732	0.098761	0.001352	-0.004248	1.000000	-0.000019	0.000115	-0.000052	0.009766	0.044973	0.998940	0.837612	-0.546020	0.016393	0.546179	0.836564	-0.043002
22634	0	0	0	0	0	0	0	0	9.898569	0.149977	-0.444385	-0.197021	0.407715	0.253418	0.098985	0.001495	-0.004453	1.000000	-0.000001	0.000090	-0.000053	0.009638	0.044897	0.998945	0.837600	-0.546036	0.016460	0.546199	0.836557	-0.042869
22635	0	0	0	0	0	0	0	0	9.874642	0.171203	-0.428190	-0.185303	0.400879	0.243896	0.098746	0.001708	-0.004291	1.000000	-0.000015	0.000096	-0.000044	0.009459	0.044785	0.998952	0.837583	-0.546059	0.016550	0.546228	0.836549	-0.042676
22636	0	0	0	0	0	0	0	0	9.858908	0.153402	-0.426527	-0.195068	0.398438	0.247559	0.098589	0.001530	-0.004274	1.000000	0.000013	0.000086	-0.000038	0.009353	0.044696	0.998957	0.837592	-0.546045	0.016589	0.546217	0.836563	-0.042544
22637	0	0	0	0	0	0	0	0	9.809972	0.131828	-0.433578	-0.195313	0.395752	0.251953	0.098099	0.001314	-0.004345	1.000000	0.000007	0.000094	-0.000046	0.009175	0.044589	0.998963	0.837599	-0.546030	0.016680	0.546208	0.836578	-0.042358
22638	0	0	0	0	0	0	0	0	9.893852	0.125344	-0.405826	-0.187256	0.408936	0.241211	0.098938	0.001250	-0.004068	1.000000	0.000024	0.000094	-0.000037	0.009023	0.044503	0.998968	0.837604	-0.546021	0.016759	0.546204	0.836588	-0.042203
22639	0	0	0	0	0	0	0	0	9.878136	0.107422	-0.403853	-0.195068	0.414307	0.248779	0.098781	0.001071	-0.004050	1.000000	-0.000016	0.000121	-0.000034	0.008834	0.044339	0.998977	0.837585	-0.546048	0.016829	0.546235	0.836580	-0.041962
22640	0	0	0	0	0	0	0	0	9.911417	0.112080	-0.392877	-0.187500	0.405518	0.246338	0.099114	0.001115	-0.003940	1.000000	0.000026	0.000110	-0.000055	0.008705	0.044191	0.998985	0.837635	-0.545971	0.016853	0.546161	0.836638	-0.041769
22641	0	0	0	0	0	0	0	0	9.878288	0.109347	-0.399602	-0.193604	0.408936	0.253418	0.098783	0.001088	-0.004005	1.000000	-0.000001	0.000090	-0.000053	0.008518	0.044098	0.998991	0.837634	-0.545969	0.016959	0.546166	0.836644	-0.041588
22642	0	0	0	0	0	0	0	0	9.894143	0.128909	-0.397523	-0.196045	0.405029	0.247803	0.098941	0.001285	-0.003986	1.000000	-0.000004	0.000104	-0.000042	0.008421	0.043959	0.998998	0.837623	-0.545985	0.016964	0.546184	0.836641	-0.041419
22643	0	0	0	0	0	0	0	0	9.843618	0.140908	-0.412738	-0.195068	0.392822	0.254150	0.098436	0.001404	-0.004138	1.000000	-0.000008	0.000105	-0.000055	0.008215	0.043845	0.999005	0.837614	-0.545996	0.017075	0.546201	0.836640	-0.041211
22644	0	0	0	0	0	0	0	0	9.850325	0.136497	-0.433476	-0.189697	0.405273	0.245117	0.098503	0.001360	-0.004346	1.000000	-0.000023	0.000111	-0.000046	0.008044	0.043720	0.999011	0.837558	-0.546079	0.017154	0.546289	0.836592	-0.041011
22645	0	0	0	0	0	0	0	0	9.850404	0.137453	-0.431392	-0.193359	0.398193	0.240723	0.098504	0.001370	-0.004324	1.000000	-0.000012	0.000101	-0.000049	0.007852	0.043607	0.999018	0.837545	-0.546097	0.017254	0.546313	0.836586	-0.040810
22646	0	0	0	0	0	0	0	0	9.877026	0.147691	-0.397583	-0.187012	0.410889	0.245605	0.098770	0.001472	-0.003988	1.000000	0.000005	0.000123	-0.000054	0.007677	0.043435	0.999027	0.837564	-0.546066	0.017305	0.546286	0.836616	-0.040571
22647	0	0	0	0	0	0	0	0	9.861320	0.130110	-0.395542	-0.195068	0.405029	0.247070	0.098613	0.001296	-0.003965	1.000000	0.000001	0.000101	-0.000053	0.007477	0.043324	0.999033	0.837564	-0.546062	0.017412	0.546288	0.836624	-0.040370
22648	0	0	0	0	0	0	0	0	9.883823	0.144194	-0.416161	-0.196777	0.406006	0.248535	0.098838	0.001438	-0.004172	1.000000	0.000004	0.000107	-0.000035	0.007395	0.043153	0.999041	0.837580	-0.546037	0.017386	0.546264	0.836649	-0.040182
22649	0	0	0	0	0	0	0	0	9.861465	0.131647	-0.391402	-0.193604	0.405029	0.255371	0.098614	0.001313	-0.003924	1.000000	0.000013	0.000104	-0.000033	0.007226	0.043016	0.999048	0.837594	-0.546014	0.017452	0.546245	0.836671	-0.039976
22650	0	0	0	0	0	0	0	0	9.883980	0.145438	-0.411990	-0.193848	0.410156	0.247803	0.098839	0.001452	-0.004130	1.000000	0.000021	0.000107	-0.000026	0.007134	0.042864	0.999055	0.837592	-0.546018	0.017445	0.546250	0.836676	-0.039798
22651	0	0	0	0	0	0	0	0	9.844219	0.147583	-0.395731	-0.199463	0.402832	0.250732	0.098442	0.001473	-0.003969	1.000000	0.000002	0.000114	-0.000030	0.006960	0.042707	0.999063	0.837593	-0.546014	0.017506	0.546250	0.836687	-0.039572
22652	0	0	0	0	0	0	0	0	9.852599	0.109211	-0.408043	-0.194336	0.405762	0.244873	0.098526	0.001090	-0.004091	1.000000	0.000018	0.000103	-0.000021	0.006867	0.042545	0.999071	0.837605	-0.545997	0.017494	0.546234	0.836706	-0.039385
22653	0	0	0	0	0	0	0	0	9.852682	0.109378	-0.405996	-0.186523	0.402100	0.246094	0.098526	0.001094	-0.004070	1.000000	0.000017	0.000105	0.000002	0.006756	0.042368	0.999079	0.837621	-0.545971	0.017489	0.546210	0.836732	-0.039177
22654	0	0	0	0	0	0	0	0	9.844452	0.148313	-0.389616	-0.194092	0.404297	0.245117	0.098444	0.001482	-0.003905	1.000000	0.000033	0.000092	-0.000011	0.006728	0.042200	0.999087	0.837662	-0.545912	0.017417	0.546148	0.836779	-0.039022
22655	0	0	0	0	0	0	0	0	9.866985	0.161821	-0.410318	-0.190186	0.403320	0.244873	0.098669	0.001616	-0.004114	1.000000	-0.000005	0.000106	-0.000019	0.006582	0.042045	0.999094	0.837655	-0.545921	0.017456	0.546160	0.836781	-0.038812
22656	0	0	0	0	0	0	0	0	9.851299	0.143480	-0.408355	-0.196045	0.404785	0.238770	0.098513	0.001434	-0.004095	1.000000	0.000037	0.000114	-0.000012	0.006510	0.041844	0.999103	0.837702	-0.545850	0.017402	0.546088	0.836838	-0.038606
22657	0	0	0	0	0	0	0	0	9.851386	0.143819	-0.406135	-0.186523	0.405518	0.249756	0.098513	0.001436	-0.004072	1.000000	0.000055	0.000113	-0.000026	0.006345	0.041685	0.999111	0.837761	-0.545758	0.017450	0.546000	0.836905	-0.038385
22658	0	0	0	0	0	0	0	0	9.868859	0.129636	-0.395296	-0.192627	0.411621	0.247314	0.098688	0.001292	-0.003964	1.000000	0.000064	0.000114	-0.000042	0.006240	0.041512	0.999119	0.837847	-0.545626	0.017438	0.545869	0.837000	-0.038186
22659	0	0	0	0	0	0	0	0	9.827450	0.165434	-0.387402	-0.190918	0.408936	0.247559	0.098274	0.001651	-0.003886	1.000000	0.000075	0.000122	-0.000041	0.006040	0.041354	0.999126	0.837928	-0.545499	0.017513	0.545747	0.837090	-0.037946
22660	0	0	0	0	0	0	0	0	9.834248	0.160746	-0.407868	-0.188232	0.404053	0.250977	0.098342	0.001604	-0.004091	1.000000	0.000075	0.000122	-0.000041	0.005967	0.041168	0.999134	0.838024	-0.545354	0.017466	0.545601	0.837194	-0.037754
22661	0	0	0	0	0	0	0	0	9.844992	0.152101	-0.374209	-0.188721	0.419434	0.250732	0.098450	0.001517	-0.003752	1.000000	0.000049	0.000102	-0.000038	0.005793	0.041039	0.999141	0.838076	-0.545272	0.017537	0.545523	0.837254	-0.037553
22662	0	0	0	0	0	0	0	0	9.841127	0.156659	-0.426516	-0.195801	0.409180	0.251221	0.098411	0.001564	-0.004275	1.000000	0.000066	0.000103	-0.000029	0.005819	0.040888	0.999147	0.838139	-0.545178	0.017429	0.545426	0.837322	-0.037442
22663	0	0	0	0	0	0	0	0	9.884342	0.088680	-0.421479	-0.196045	0.405762	0.251709	0.098843	0.000885	-0.004226	1.000000	0.000032	0.000115	-0.000025	0.005657	0.040723	0.999154	0.838173	-0.545124	0.017473	0.545375	0.837366	-0.037216
22664	0	0	0	0	0	0	0	0	9.900194	0.107760	-0.419031	-0.192139	0.404541	0.247803	0.099001	0.001076	-0.004201	1.000000	0.000042	0.000112	-0.000023	0.005582	0.040576	0.999161	0.838187	-0.545104	0.017454	0.545355	0.837386	-0.037052
22665	0	0	0	0	0	0	0	0	9.895162	0.080201	-0.385549	-0.194336	0.412598	0.249023	0.098951	0.000800	-0.003867	1.000000	0.000055	0.000113	-0.000026	0.005419	0.040416	0.999168	0.838245	-0.545013	0.017499	0.545267	0.837453	-0.036832
22666	0	0	0	0	0	0	0	0	9.872728	0.067465	-0.360938	-0.187500	0.400391	0.246582	0.098727	0.000672	-0.003618	1.000000	0.000051	0.000091	-0.000026	0.005399	0.040285	0.999174	0.838295	-0.544938	0.017441	0.545190	0.837508	-0.036712
22667	0	0	0	0	0	0	0	0	9.886921	0.120296	-0.367364	-0.196045	0.412354	0.251465	0.098869	0.001198	-0.003683	1.000000	0.000055	0.000093	-0.000054	0.005211	0.040188	0.999179	0.838354	-0.544844	0.017542	0.545101	0.837574	-0.036531
22668	0	0	0	0	0	0	0	0	9.885350	0.154523	-0.374053	-0.196045	0.412109	0.246826	0.098853	0.001542	-0.003749	1.000000	0.000030	0.000087	-0.000029	0.005203	0.040074	0.999183	0.838363	-0.544832	0.017486	0.545088	0.837587	-0.036431
22669	0	0	0	0	0	0	0	0	9.836517	0.132668	-0.381389	-0.192139	0.406494	0.248047	0.098365	0.001323	-0.003823	1.000000	0.000037	0.000095	-0.000040	0.005038	0.039960	0.999189	0.838402	-0.544770	0.017559	0.545030	0.837633	-0.036247
22670	0	0	0	0	0	0	0	0	9.850695	0.185536	-0.387979	-0.192871	0.405518	0.245361	0.098507	0.001851	-0.003887	1.000000	0.000046	0.000074	-0.000043	0.005002	0.039863	0.999193	0.838457	-0.544686	0.017533	0.544945	0.837692	-0.036148
22671	0	0	0	0	0	0	0	0	9.845589	0.158229	-0.355482	-0.204346	0.411377	0.251953	0.098456	0.001580	-0.003560	1.000000	0.000046	0.000051	-0.000030	0.004903	0.039811	0.999195	0.838505	-0.544609	0.017585	0.544871	0.837744	-0.036052
22672	0	0	0	0	0	0	0	0	9.845621	0.158748	-0.354368	-0.194580	0.404297	0.247314	0.098456	0.001585	-0.003550	1.000000	0.000091	0.000064	-0.000028	0.004837	0.039732	0.999199	0.838595	-0.544471	0.017591	0.544734	0.837838	-0.035953
22673	0	0	0	0	0	0	0	0	9.850799	0.187231	-0.384496	-0.194336	0.405273	0.250244	0.098508	0.001870	-0.003850	1.000000	0.000080	0.000056	-0.000030	0.004731	0.039671	0.999202	0.838680	-0.544338	0.017640	0.544603	0.837927	-0.035847
22674	0	0	0	0	0	0	0	0	9.847324	0.126363	-0.343453	-0.188477	0.410156	0.242432	0.098473	0.001261	-0.003442	1.000000	0.000106	0.000076	-0.000032	0.004677	0.039594	0.999205	0.838760	-0.544215	0.017639	0.544481	0.838011	-0.035755
22675	0	0	0	0	0	0	0	0	9.920401	0.129222	-0.347056	-0.194092	0.412598	0.247314	0.099204	0.001289	-0.003477	1.000000	0.000104	0.000065	-0.000031	0.004559	0.039521	0.999208	0.838872	-0.544042	0.017691	0.544310	0.838127	-0.035633
