// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
14663	0	0	0	0	0	0	0	0	8.586625	0.440190	-4.694126	0.063477	-0.071045	0.619873	0.085864	0.004404	-0.046946	1.000000	-0.000351	0.000037	0.000218	0.479291	-0.063417	0.875362	-0.152770	-0.988188	0.012056	0.864258	-0.139507	-0.483318
14664	0	0	0	0	0	0	0	0	8.581078	0.450234	-4.634754	0.067871	-0.069336	0.611328	0.085808	0.004507	-0.046351	1.000000	-0.000311	0.000029	0.000227	0.479172	-0.063858	0.875395	-0.153525	-0.988072	0.011959	0.864190	-0.140126	-0.483260
14665	0	0	0	0	0	0	0	0	8.542878	0.425001	-4.664335	0.068115	-0.064209	0.610840	0.085428	0.004254	-0.046644	1.000000	-0.000322	-0.000004	0.000220	0.479119	-0.064197	0.875399	-0.154293	-0.987952	0.011996	0.864083	-0.140815	-0.483252
14666	0	0	0	0	0	0	0	0	8.559021	0.421623	-4.682359	0.053467	-0.062988	0.621826	0.085590	0.004217	-0.046824	1.000000	-0.000350	-0.000011	0.000203	0.479075	-0.064600	0.875393	-0.155091	-0.987828	0.011979	0.863964	-0.141505	-0.483263
14667	0	0	0	0	0	0	0	0	8.552568	0.391489	-4.748804	0.066650	-0.072754	0.621094	0.085526	0.003915	-0.047488	1.000000	-0.000343	-0.000019	0.000187	0.479058	-0.064830	0.875386	-0.155862	-0.987704	0.012147	0.863835	-0.142259	-0.483272
14668	0	0	0	0	0	0	0	0	8.524071	0.374997	-4.738479	0.072998	-0.073486	0.607910	0.085240	0.003750	-0.047386	1.000000	-0.000306	-0.000000	0.000172	0.479005	-0.065170	0.875390	-0.156555	-0.987595	0.012142	0.863739	-0.142863	-0.483265
14669	0	0	0	0	0	0	0	0	8.531367	0.330596	-4.790258	0.065186	-0.069092	0.619141	0.085311	0.003304	-0.047907	1.000000	-0.000302	0.000037	0.000152	0.478914	-0.065272	0.875432	-0.157221	-0.987486	0.012383	0.863668	-0.143567	-0.483183
14670	0	0	0	0	0	0	0	0	8.505911	0.326002	-4.811407	0.079834	-0.072021	0.614990	0.085056	0.003259	-0.048120	1.000000	-0.000284	0.000061	0.000154	0.478760	-0.065558	0.875494	-0.157860	-0.987384	0.012388	0.863637	-0.144136	-0.483069
14671	0	0	0	0	0	0	0	0	8.487203	0.351475	-4.765565	0.060303	-0.076904	0.614502	0.084867	0.003512	-0.047664	1.000000	-0.000274	0.000090	0.000118	0.478612	-0.065543	0.875577	-0.158444	-0.987286	0.012704	0.863612	-0.144810	-0.482912
14672	0	0	0	0	0	0	0	0	8.505079	0.315469	-4.775914	0.076416	-0.070557	0.614258	0.085047	0.003150	-0.047767	1.000000	-0.000266	0.000083	0.000089	0.478439	-0.065696	0.875660	-0.158989	-0.987197	0.012804	0.863608	-0.145346	-0.482759
14673	0	0	0	0	0	0	0	0	8.476449	0.334013	-4.770262	0.062256	-0.065674	0.614014	0.084760	0.003334	-0.047711	1.000000	-0.000248	0.000091	0.000072	0.478327	-0.065555	0.875732	-0.159486	-0.987112	0.013219	0.863578	-0.145990	-0.482617
14674	0	0	0	0	0	0	0	0	8.488902	0.388427	-4.766799	0.066406	-0.071045	0.620117	0.084885	0.003879	-0.047675	1.000000	-0.000224	0.000076	0.000063	0.478175	-0.065657	0.875807	-0.159933	-0.987038	0.013325	0.863580	-0.146442	-0.482477
14675	0	0	0	0	0	0	0	0	8.473486	0.392315	-4.747417	0.075684	-0.064453	0.612549	0.084732	0.003918	-0.047479	1.000000	-0.000187	0.000046	0.000045	0.478174	-0.065432	0.875824	-0.160298	-0.986972	0.013782	0.863513	-0.146983	-0.482433
14676	0	0	0	0	0	0	0	0	8.525875	0.402837	-4.702243	0.066650	-0.074219	0.615723	0.085257	0.004022	-0.047025	1.000000	-0.000178	0.000025	0.000029	0.478121	-0.065481	0.875850	-0.160633	-0.986916	0.013904	0.863480	-0.147338	-0.482384
14677	0	0	0	0	0	0	0	0	8.526154	0.404066	-4.701631	0.077393	-0.072266	0.613525	0.085260	0.004034	-0.047020	1.000000	-0.000139	0.000031	0.000002	0.478175	-0.065123	0.875847	-0.160872	-0.986870	0.014451	0.863405	-0.147809	-0.482373
14678	0	0	0	0	0	0	0	0	8.513050	0.419955	-4.715028	0.061768	-0.069092	0.616211	0.085128	0.004193	-0.047155	1.000000	-0.000092	0.000047	-0.000021	0.478101	-0.065067	0.875891	-0.161010	-0.986845	0.014577	0.863421	-0.147997	-0.482288
14679	0	0	0	0	0	0	0	0	8.532148	0.430218	-4.764587	0.064209	-0.079102	0.622314	0.085319	0.004296	-0.047651	1.000000	-0.000085	0.000057	-0.000030	0.478132	-0.064584	0.875910	-0.161126	-0.986817	0.015192	0.863382	-0.148396	-0.482235
14680	0	0	0	0	0	0	0	0	8.504096	0.414886	-4.753411	0.083984	-0.066162	0.614746	0.085038	0.004144	-0.047540	1.000000	-0.000011	0.000063	-0.000055	0.478041	-0.064456	0.875969	-0.161091	-0.986821	0.015299	0.863439	-0.148425	-0.482124
14681	0	0	0	0	0	0	0	0	8.532396	0.466485	-4.768360	0.062500	-0.071533	0.614746	0.085320	0.004659	-0.047691	1.000000	0.000005	0.000083	-0.000072	0.478066	-0.063831	0.876001	-0.161012	-0.986823	0.015964	0.863440	-0.148678	-0.482044
14682	0	0	0	0	0	0	0	0	8.501933	0.439135	-4.724543	0.077148	-0.073242	0.608887	0.085016	0.004387	-0.047252	1.000000	0.000061	0.000082	-0.000080	0.477951	-0.063649	0.876078	-0.160830	-0.986852	0.016045	0.863538	-0.148568	-0.481903
14683	0	0	0	0	0	0	0	0	8.518612	0.437219	-4.741516	0.058350	-0.068604	0.614502	0.085183	0.004367	-0.047420	1.000000	0.000074	0.000066	-0.000101	0.478028	-0.062913	0.876088	-0.160598	-0.986878	0.016760	0.863538	-0.148710	-0.481859
14684	0	0	0	0	0	0	0	0	8.510033	0.396881	-4.774996	0.070801	-0.066406	0.624512	0.085099	0.003962	-0.047753	1.000000	0.000102	0.000040	-0.000134	0.478002	-0.062636	0.876122	-0.160293	-0.986925	0.016896	0.863609	-0.148513	-0.481792
14685	0	0	0	0	0	0	0	0	8.523670	0.383583	-4.760412	0.071777	-0.062988	0.618408	0.085236	0.003829	-0.047605	1.000000	0.000147	0.000020	-0.000161	0.478193	-0.061760	0.876080	-0.159903	-0.986974	0.017703	0.863575	-0.148553	-0.481840
14686	0	0	0	0	0	0	0	0	8.553218	0.367439	-4.764278	0.065430	-0.075928	0.614258	0.085532	0.003668	-0.047643	1.000000	0.000162	0.000008	-0.000162	0.478230	-0.061438	0.876083	-0.159469	-0.987042	0.017831	0.863635	-0.148235	-0.481831
14687	0	0	0	0	0	0	0	0	8.540776	0.349151	-4.772141	0.065674	-0.071289	0.613770	0.085407	0.003487	-0.047723	1.000000	0.000224	0.000030	-0.000178	0.478432	-0.060504	0.876038	-0.158907	-0.987118	0.018609	0.863627	-0.148111	-0.481883
14688	0	0	0	0	0	0	0	0	8.564349	0.343288	-4.717138	0.072510	-0.074219	0.615723	0.085642	0.003426	-0.047174	1.000000	0.000229	0.000036	-0.000206	0.478434	-0.060085	0.876065	-0.158313	-0.987211	0.018749	0.863735	-0.147663	-0.481828
14689	0	0	0	0	0	0	0	0	8.606362	0.346496	-4.713030	0.071777	-0.070801	0.617676	0.086065	0.003459	-0.047128	1.000000	0.000263	-0.000013	-0.000208	0.478737	-0.059093	0.875967	-0.157647	-0.987302	0.019554	0.863689	-0.147455	-0.481974
14690	0	0	0	0	0	0	0	0	8.580092	0.342746	-4.735727	0.075928	-0.067627	0.616699	0.085803	0.003422	-0.047355	1.000000	0.000318	-0.000018	-0.000236	0.478842	-0.058633	0.875941	-0.156872	-0.987423	0.019660	0.863772	-0.146825	-0.482018
14691	0	0	0	0	0	0	0	0	8.548783	0.315356	-4.693499	0.064453	-0.066650	0.621826	0.085488	0.003150	-0.046935	1.000000	0.000326	0.000009	-0.000225	0.479101	-0.057612	0.875867	-0.156071	-0.987535	0.020414	0.863773	-0.146478	-0.482120
14692	0	0	0	0	0	0	0	0	8.554955	0.305525	-4.752005	0.072266	-0.070557	0.614258	0.085549	0.003052	-0.047521	1.000000	0.000333	0.000019	-0.000221	0.479137	-0.057169	0.875876	-0.155284	-0.987657	0.020481	0.863895	-0.145823	-0.482101
14693	0	0	0	0	0	0	0	0	8.573812	0.355580	-4.677197	0.061279	-0.071533	0.623047	0.085737	0.003552	-0.046774	1.000000	0.000325	0.000040	-0.000217	0.479325	-0.056159	0.875839	-0.154530	-0.987760	0.021235	0.863926	-0.145522	-0.482137
14694	0	0	0	0	0	0	0	0	8.545568	0.339460	-4.666482	0.064697	-0.062744	0.614502	0.085454	0.003393	-0.046668	1.000000	0.000343	0.000051	-0.000202	0.479300	-0.055745	0.875879	-0.153743	-0.987882	0.021259	0.864080	-0.144850	-0.482062
14695	0	0	0	0	0	0	0	0	8.570765	0.378795	-4.649914	0.069336	-0.062744	0.616455	0.085706	0.003785	-0.046502	1.000000	0.000345	0.000052	-0.000226	0.479435	-0.054710	0.875870	-0.152985	-0.987983	0.022028	0.864140	-0.144556	-0.482044
14696	0	0	0	0	0	0	0	0	8.574829	0.356783	-4.675242	0.055908	-0.065186	0.625000	0.085746	0.003568	-0.046757	1.000000	0.000343	0.000068	-0.000183	0.479373	-0.054330	0.875928	-0.152217	-0.988102	0.022017	0.864310	-0.143885	-0.481940
14697	0	0	0	0	0	0	0	0	8.576850	0.402393	-4.712938	0.077393	-0.068115	0.610107	0.085765	0.004023	-0.047135	1.000000	0.000333	0.000085	-0.000198	0.479408	-0.053351	0.875969	-0.151522	-0.988192	0.022740	0.864413	-0.143630	-0.481831
14698	0	0	0	0	0	0	0	0	8.562673	0.371536	-4.686986	0.067383	-0.066895	0.615723	0.085622	0.003715	-0.046879	1.000000	0.000332	0.000116	-0.000190	0.479264	-0.052943	0.876072	-0.150765	-0.988308	0.022753	0.864624	-0.142986	-0.481643
14699	0	0	0	0	0	0	0	0	8.577079	0.357315	-4.671072	0.072021	-0.067627	0.617188	0.085767	0.003572	-0.046718	1.000000	0.000358	0.000102	-0.000211	0.479311	-0.051925	0.876108	-0.149850	-0.988432	0.023399	0.864758	-0.142500	-0.481547
14700	0	0	0	0	0	0	0	0	8.561773	0.360573	-4.651455	0.068115	-0.064453	0.613770	0.085614	0.003603	-0.046522	1.000000	0.000359	0.000102	-0.000223	0.479200	-0.051456	0.876196	-0.149016	-0.988557	0.023444	0.864963	-0.141802	-0.481385
14701	0	0	0	0	0	0	0	0	8.598407	0.332758	-4.712414	0.068848	-0.069580	0.615234	0.085981	0.003327	-0.047130	1.000000	0.000389	0.000080	-0.000224	0.479265	-0.050431	0.876220	-0.148086	-0.988681	0.024095	0.865087	-0.141304	-0.481308
14702	0	0	0	0	0	0	0	0	8.612399	0.318609	-4.697240	0.069336	-0.062988	0.614746	0.086123	0.003185	-0.046975	1.000000	0.000413	0.000048	-0.000241	0.479253	-0.049940	0.876255	-0.147140	-0.988821	0.024120	0.865255	-0.140492	-0.481244
14703	0	0	0	0	0	0	0	0	8.599165	0.333061	-4.711009	0.067383	-0.063721	0.613281	0.085990	0.003331	-0.047113	1.000000	0.000415	0.000052	-0.000222	0.479358	-0.048948	0.876254	-0.146175	-0.988950	0.024722	0.865361	-0.139937	-0.481216
14704	0	0	0	0	0	0	0	0	8.612899	0.318801	-4.696310	0.071533	-0.063232	0.620605	0.086129	0.003187	-0.046963	1.000000	0.000428	0.000019	-0.000249	0.479398	-0.048450	0.876259	-0.145196	-0.989093	0.024748	0.865503	-0.139093	-0.481204
14705	0	0	0	0	0	0	0	0	8.594225	0.310692	-4.645693	0.070313	-0.065430	0.609131	0.085942	0.003104	-0.046457	1.000000	0.000403	0.000015	-0.000247	0.479550	-0.047451	0.876231	-0.144242	-0.989217	0.025373	0.865578	-0.138557	-0.481223
14706	0	0	0	0	0	0	0	0	8.580801	0.325517	-4.659784	0.062744	-0.062744	0.616699	0.085806	0.003253	-0.046601	1.000000	0.000392	0.000049	-0.000243	0.479535	-0.046956	0.876266	-0.143330	-0.989348	0.025422	0.865738	-0.137786	-0.481157
14707	0	0	0	0	0	0	0	0	8.553939	0.275488	-4.642269	0.069336	-0.070068	0.621338	0.085538	0.002753	-0.046426	1.000000	0.000382	0.000052	-0.000235	0.479588	-0.045978	0.876289	-0.142412	-0.989465	0.026025	0.865861	-0.137275	-0.481083
14708	0	0	0	0	0	0	0	0	8.538227	0.278797	-4.623386	0.061523	-0.062744	0.610352	0.085380	0.002787	-0.046238	1.000000	0.000380	0.000065	-0.000223	0.479539	-0.045520	0.876339	-0.141542	-0.989589	0.026050	0.866030	-0.136531	-0.480989
14709	0	0	0	0	0	0	0	0	8.536269	0.267853	-4.589754	0.074707	-0.060547	0.615234	0.085359	0.002676	-0.045904	1.000000	0.000362	0.000089	-0.000222	0.479535	-0.044606	0.876388	-0.140750	-0.989687	0.026642	0.866161	-0.136127	-0.480868
14710	0	0	0	0	0	0	0	0	8.539401	0.279282	-4.621189	0.070801	-0.069824	0.621582	0.085392	0.002794	-0.046216	1.000000	0.000364	0.000062	-0.000186	0.479480	-0.044221	0.876438	-0.139941	-0.989802	0.026618	0.866323	-0.135413	-0.480779
14711	0	0	0	0	0	0	0	0	8.526202	0.293811	-4.634899	0.062500	-0.064453	0.619385	0.085260	0.002934	-0.046352	1.000000	0.000322	0.000048	-0.000222	0.479569	-0.043369	0.876432	-0.139152	-0.989899	0.027158	0.866401	-0.134982	-0.480759
14712	0	0	0	0	0	0	0	0	8.554977	0.310892	-4.644538	0.074951	-0.067627	0.615479	0.085548	0.003109	-0.046449	1.000000	0.000313	0.000055	-0.000170	0.479521	-0.043017	0.876475	-0.138449	-0.989997	0.027158	0.866540	-0.134370	-0.480680
14713	0	0	0	0	0	0	0	0	8.543178	0.291269	-4.651418	0.068848	-0.055664	0.622070	0.085429	0.002913	-0.046519	1.000000	0.000310	0.000068	-0.000170	0.479532	-0.042283	0.876505	-0.137787	-0.990077	0.027620	0.866639	-0.134015	-0.480600
14714	0	0	0	0	0	0	0	0	8.572241	0.308120	-4.660540	0.075928	-0.055420	0.616455	0.085718	0.003080	-0.046613	1.000000	0.000284	0.000095	-0.000173	0.479415	-0.041915	0.876587	-0.137131	-0.990167	0.027652	0.866808	-0.133464	-0.480449
14715	0	0	0	0	0	0	0	0	8.585420	0.328088	-4.651086	0.073975	-0.058838	0.617676	0.085849	0.003279	-0.046521	1.000000	0.000296	0.000128	-0.000178	0.479249	-0.041187	0.876712	-0.136379	-0.990260	0.028030	0.867018	-0.132999	-0.480198
14716	0	0	0	0	0	0	0	0	8.532342	0.306113	-4.660799	0.064453	-0.058105	0.615723	0.085317	0.003060	-0.046620	1.000000	0.000297	0.000146	-0.000171	0.479043	-0.040810	0.876842	-0.135703	-0.990353	0.028045	0.867238	-0.132425	-0.479960
14717	0	0	0	0	0	0	0	0	8.587781	0.328552	-4.646694	0.070068	-0.055908	0.617188	0.085872	0.003284	-0.046478	1.000000	0.000291	0.000136	-0.000174	0.478867	-0.040095	0.876971	-0.134998	-0.990438	0.028432	0.867446	-0.132004	-0.479701
14718	0	0	0	0	0	0	0	0	8.560413	0.312169	-4.634427	0.066406	-0.060547	0.614258	0.085600	0.003120	-0.046353	1.000000	0.000282	0.000109	-0.000173	0.478726	-0.039725	0.877065	-0.134344	-0.990526	0.028465	0.867625	-0.131456	-0.479528
14719	0	0	0	0	0	0	0	0	8.561383	0.312688	-4.632598	0.067627	-0.061523	0.620361	0.085609	0.003123	-0.046336	1.000000	0.000272	0.000125	-0.000188	0.478563	-0.039000	0.877187	-0.133657	-0.990607	0.028876	0.867821	-0.131061	-0.479280
14720	0	0	0	0	0	0	0	0	8.563711	0.279515	-4.623975	0.076904	-0.054932	0.625244	0.085633	0.002792	-0.046247	1.000000	0.000263	0.000097	-0.000175	0.478442	-0.038628	0.877269	-0.133035	-0.990689	0.028932	0.867983	-0.130550	-0.479126
14721	0	0	0	0	0	0	0	0	8.602553	0.305460	-4.592472	0.066162	-0.055664	0.612061	0.086021	0.003051	-0.045933	1.000000	0.000271	0.000107	-0.000184	0.478346	-0.037977	0.877350	-0.132415	-0.990761	0.029309	0.868131	-0.130194	-0.478956
14722	0	0	0	0	0	0	0	0	8.604873	0.272405	-4.583838	0.071533	-0.057861	0.617188	0.086044	0.002720	-0.045847	1.000000	0.000262	0.000111	-0.000187	0.478206	-0.037578	0.877443	-0.131784	-0.990843	0.029388	0.868304	-0.129686	-0.478779
14723	0	0	0	0	0	0	0	0	8.608536	0.284455	-4.614356	0.071289	-0.057129	0.619629	0.086079	0.002839	-0.046156	1.000000	0.000243	0.000148	-0.000198	0.477984	-0.036865	0.877594	-0.131099	-0.990922	0.029777	0.868530	-0.129285	-0.478478
14724	0	0	0	0	0	0	0	0	8.635627	0.291279	-4.589593	0.065918	-0.058105	0.614258	0.086350	0.002907	-0.045909	1.000000	0.000227	0.000159	-0.000186	0.477758	-0.036456	0.877734	-0.130529	-0.990994	0.029887	0.868740	-0.128848	-0.478214
14725	0	0	0	0	0	0	0	0	8.595063	0.289736	-4.591096	0.075195	-0.048340	0.623047	0.085943	0.002891	-0.045925	1.000000	0.000202	0.000174	-0.000176	0.477486	-0.035820	0.877909	-0.129998	-0.991052	0.030269	0.868969	-0.128579	-0.477870
14726	0	0	0	0	0	0	0	0	8.599154	0.302020	-4.620847	0.055420	-0.060059	0.615967	0.085984	0.003013	-0.046223	1.000000	0.000204	0.000174	-0.000188	0.477235	-0.035402	0.878062	-0.129467	-0.991117	0.030407	0.869186	-0.128192	-0.477579
14727	0	0	0	0	0	0	0	0	8.588514	0.283596	-4.625611	0.071289	-0.050781	0.617188	0.085878	0.002829	-0.046270	1.000000	0.000167	0.000173	-0.000166	0.476899	-0.034820	0.878268	-0.129060	-0.991159	0.030784	0.869431	-0.128030	-0.477177
14728	0	0	0	0	0	0	0	0	8.592537	0.295895	-4.655543	0.063721	-0.053955	0.614014	0.085919	0.002952	-0.046568	1.000000	0.000176	0.000152	-0.000170	0.476681	-0.034443	0.878401	-0.128595	-0.991215	0.030918	0.869620	-0.127696	-0.476923
14729	0	0	0	0	0	0	0	0	8.607594	0.283020	-4.638164	0.062256	-0.053467	0.623535	0.086068	0.002825	-0.046396	1.000000	0.000169	0.000177	-0.000147	0.476356	-0.033887	0.878599	-0.128067	-0.991274	0.031202	0.869876	-0.127383	-0.476540
14730	0	0	0	0	0	0	0	0	8.583416	0.278019	-4.657530	0.072510	-0.057617	0.615967	0.085826	0.002777	-0.046590	1.000000	0.000177	0.000174	-0.000132	0.476090	-0.033582	0.878755	-0.127636	-0.991328	0.031267	0.870084	-0.127047	-0.476248
14731	0	0	0	0	0	0	0	0	8.585043	0.278738	-4.654489	0.064453	-0.051270	0.618164	0.085842	0.002783	-0.046561	1.000000	0.000143	0.000191	-0.000126	0.475762	-0.033121	0.878950	-0.127300	-0.991362	0.031549	0.870313	-0.126900	-0.475869
14732	0	0	0	0	0	0	0	0	8.573133	0.293399	-4.665984	0.071289	-0.058838	0.618408	0.085723	0.002931	-0.046676	1.000000	0.000128	0.000189	-0.000101	0.475462	-0.032872	0.879122	-0.126983	-0.991401	0.031607	0.870523	-0.126661	-0.475548
14733	0	0	0	0	0	0	0	0	8.578904	0.271128	-4.688606	0.069336	-0.050049	0.627441	0.085782	0.002709	-0.046900	1.000000	0.000110	0.000164	-0.000092	0.475191	-0.032493	0.879283	-0.126695	-0.991431	0.031832	0.870714	-0.126527	-0.475236
14734	0	0	0	0	0	0	0	0	8.589709	0.280558	-4.645762	0.056885	-0.052979	0.623291	0.085891	0.002803	-0.046470	1.000000	0.000096	0.000144	-0.000087	0.474965	-0.032285	0.879412	-0.126448	-0.991460	0.031895	0.870872	-0.126349	-0.474992
14735	0	0	0	0	0	0	0	0	8.574687	0.284024	-4.625465	0.072998	-0.052246	0.607910	0.085741	0.002839	-0.046266	1.000000	0.000077	0.000136	-0.000058	0.474655	-0.032041	0.879589	-0.126377	-0.991463	0.032081	0.871052	-0.126387	-0.474652
14736	0	0	0	0	0	0	0	0	8.619460	0.253540	-4.611587	0.057617	-0.052246	0.616699	0.086188	0.002532	-0.046128	1.000000	0.000063	0.000148	-0.000069	0.474417	-0.031866	0.879723	-0.126203	-0.991483	0.032145	0.871207	-0.126274	-0.474398
14737	0	0	0	0	0	0	0	0	8.613560	0.344121	-4.597592	0.066650	-0.056152	0.608643	0.086128	0.003442	-0.045989	1.000000	0.000057	0.000159	-0.000022	0.474120	-0.031621	0.879892	-0.125952	-0.991512	0.032235	0.871405	-0.126107	-0.474078
14738	0	0	0	0	0	0	0	0	8.616630	0.310476	-4.587612	0.064941	-0.049072	0.618896	0.086158	0.003103	-0.045891	1.000000	0.000038	0.000179	-0.000041	0.473820	-0.031494	0.880058	-0.125849	-0.991524	0.032273	0.871583	-0.126047	-0.473768
14739	0	0	0	0	0	0	0	0	8.664457	0.290746	-4.605653	0.060547	-0.057861	0.624268	0.086636	0.002907	-0.046072	1.000000	0.000037	0.000179	-0.000029	0.473500	-0.031250	0.880239	-0.125658	-0.991545	0.032393	0.871784	-0.125947	-0.473423
14740	0	0	0	0	0	0	0	0	8.618290	0.344777	-4.588671	0.071045	-0.054932	0.614258	0.086175	0.003446	-0.045901	1.000000	0.000017	0.000168	-0.000032	0.473219	-0.031144	0.880394	-0.125600	-0.991551	0.032434	0.871945	-0.125926	-0.473132
14741	0	0	0	0	0	0	0	0	8.624043	0.322286	-4.611394	0.058838	-0.056152	0.623291	0.086233	0.003221	-0.046128	1.000000	0.000036	0.000161	-0.000037	0.472941	-0.030950	0.880550	-0.125572	-0.991549	0.032593	0.872100	-0.125987	-0.472831
14742	0	0	0	0	0	0	0	0	8.616146	0.313577	-4.649029	0.067139	-0.057373	0.625977	0.086155	0.003135	-0.046503	1.000000	0.000037	0.000148	-0.000025	0.472693	-0.030864	0.880687	-0.125486	-0.991559	0.032603	0.872247	-0.125925	-0.472576
14743	0	0	0	0	0	0	0	0	8.629550	0.333389	-4.638869	0.050781	-0.054688	0.615234	0.086289	0.003334	-0.046401	1.000000	0.000073	0.000149	-0.000034	0.472392	-0.030727	0.880853	-0.125524	-0.991551	0.032729	0.872404	-0.126030	-0.472258
14744	0	0	0	0	0	0	0	0	8.644392	0.319535	-4.621750	0.070557	-0.050781	0.619873	0.086438	0.003194	-0.046229	1.000000	0.000074	0.000131	-0.000054	0.472180	-0.030587	0.880971	-0.125349	-0.991572	0.032757	0.872544	-0.125896	-0.472034
14745	0	0	0	0	0	0	0	0	8.618527	0.347888	-4.648841	0.068848	-0.061279	0.609619	0.086178	0.003475	-0.046501	1.000000	0.000081	0.000155	-0.000086	0.471853	-0.030294	0.881157	-0.125148	-0.991592	0.032925	0.872750	-0.125811	-0.471676
14746	0	0	0	0	0	0	0	0	8.617100	0.337434	-4.613659	0.060791	-0.063721	0.610840	0.086164	0.003374	-0.046149	1.000000	0.000084	0.000146	-0.000055	0.471614	-0.030149	0.881290	-0.124953	-0.991616	0.032944	0.872907	-0.125656	-0.471427
