// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
23748	0	0	0	0	0	0	0	0	8.973953	0.477458	-3.880342	0.020752	-0.069580	0.619141	0.089738	0.004770	-0.038806	1.000000	0.000001	0.000034	-0.000048	0.398854	-0.011343	0.916944	-0.155411	-0.986295	0.055400	0.903749	-0.164600	-0.395151
23749	0	0	0	0	0	0	0	0	8.983049	0.509944	-3.890019	0.016113	-0.070068	0.613281	0.089830	0.005096	-0.038902	1.000000	-0.000009	0.000020	-0.000029	0.398825	-0.011293	0.916957	-0.155404	-0.986294	0.055445	0.903763	-0.164612	-0.395114
23750	0	0	0	0	0	0	0	0	8.979983	0.499628	-3.868113	0.010010	-0.069092	0.616943	0.089799	0.004993	-0.038683	1.000000	-0.000010	0.000016	-0.000036	0.398808	-0.011218	0.916966	-0.155393	-0.986291	0.055518	0.903773	-0.164631	-0.395084
23751	0	0	0	0	0	0	0	0	8.959724	0.517755	-3.889534	0.015137	-0.072998	0.612305	0.089597	0.005175	-0.038897	1.000000	-0.000026	0.000013	-0.000015	0.398787	-0.011205	0.916975	-0.155429	-0.986284	0.055544	0.903776	-0.164675	-0.395059
23752	0	0	0	0	0	0	0	0	8.986536	0.522536	-3.910654	0.018311	-0.069336	0.609619	0.089865	0.005224	-0.039109	1.000000	-0.000033	0.000022	-0.000001	0.398748	-0.011195	0.916992	-0.155488	-0.986273	0.055572	0.903783	-0.164740	-0.395015
23753	0	0	0	0	0	0	0	0	8.959981	0.518477	-3.888847	0.012939	-0.065674	0.615967	0.089599	0.005183	-0.038890	1.000000	-0.000044	0.000013	-0.000004	0.398729	-0.011207	0.917000	-0.155563	-0.986261	0.055588	0.903778	-0.164816	-0.394995
23754	0	0	0	0	0	0	0	0	9.003991	0.494753	-3.866629	0.021973	-0.073242	0.619385	0.090039	0.004946	-0.038669	1.000000	-0.000032	0.000028	-0.000005	0.398680	-0.011187	0.917022	-0.155617	-0.986250	0.055623	0.903791	-0.164880	-0.394939
23755	0	0	0	0	0	0	0	0	8.978022	0.491775	-3.899432	0.012695	-0.068115	0.621826	0.089780	0.004917	-0.038995	1.000000	-0.000026	0.000004	-0.000000	0.398677	-0.011219	0.917023	-0.155665	-0.986243	0.055610	0.903784	-0.164919	-0.394939
23756	0	0	0	0	0	0	0	0	8.989541	0.533477	-3.876514	0.020752	-0.070557	0.620605	0.089895	0.005335	-0.038765	1.000000	-0.000026	0.000001	0.000011	0.398672	-0.011239	0.917025	-0.155720	-0.986235	0.055611	0.903776	-0.164970	-0.394934
23757	0	0	0	0	0	0	0	0	9.007364	0.506392	-3.887656	0.014404	-0.069336	0.615479	0.090073	0.005061	-0.038878	1.000000	-0.000035	0.000014	-0.000015	0.398657	-0.011245	0.917031	-0.155772	-0.986226	0.055624	0.903774	-0.165023	-0.394918
23758	0	0	0	0	0	0	0	0	9.001654	0.485998	-3.898943	0.020996	-0.072510	0.613525	0.090017	0.004859	-0.038989	1.000000	-0.000019	-0.000001	-0.000007	0.398662	-0.011233	0.917029	-0.155800	-0.986220	0.055651	0.903767	-0.165060	-0.394918
23759	0	0	0	0	0	0	0	0	9.007384	0.506995	-3.887530	0.018799	-0.072266	0.609375	0.090074	0.005069	-0.038875	1.000000	-0.000027	-0.000003	0.000004	0.398673	-0.011293	0.917024	-0.155852	-0.986214	0.055611	0.903753	-0.165091	-0.394937
23760	0	0	0	0	0	0	0	0	8.957780	0.510451	-3.920750	0.015625	-0.074707	0.619873	0.089578	0.005104	-0.039208	1.000000	-0.000018	0.000002	-0.000000	0.398669	-0.011292	0.917025	-0.155884	-0.986208	0.055625	0.903750	-0.165126	-0.394931
23761	0	0	0	0	0	0	0	0	9.007394	0.507342	-3.887463	0.018555	-0.080322	0.622559	0.090074	0.005072	-0.038875	1.000000	-0.000045	-0.000000	0.000004	0.398683	-0.011360	0.917019	-0.155967	-0.986197	0.055591	0.903729	-0.165188	-0.394951
23762	0	0	0	0	0	0	0	0	8.983903	0.514281	-3.887475	0.019287	-0.074951	0.615479	0.089839	0.005140	-0.038876	1.000000	-0.000036	0.000008	-0.000011	0.398672	-0.011336	0.917023	-0.156023	-0.986185	0.055639	0.903724	-0.165259	-0.394933
23763	0	0	0	0	0	0	0	0	9.004189	0.496998	-3.865880	0.011719	-0.070313	0.618408	0.090043	0.004970	-0.038657	1.000000	-0.000020	-0.000021	0.000005	0.398724	-0.011421	0.917000	-0.156064	-0.986182	0.055576	0.903694	-0.165270	-0.394997
23764	0	0	0	0	0	0	0	0	9.000843	0.486200	-3.844692	0.017822	-0.070313	0.619629	0.090009	0.004860	-0.038445	1.000000	-0.000013	-0.000023	-0.000012	0.398770	-0.011405	0.916980	-0.156078	-0.986178	0.055608	0.903672	-0.165295	-0.395038
23765	0	0	0	0	0	0	0	0	8.983520	0.514961	-3.888269	0.016357	-0.074219	0.620117	0.089836	0.005149	-0.038881	1.000000	-0.000020	-0.000014	0.000001	0.398802	-0.011492	0.916965	-0.156113	-0.986177	0.055537	0.903651	-0.165298	-0.395083
23766	0	0	0	0	0	0	0	0	8.989176	0.535944	-3.877021	0.017090	-0.074219	0.618652	0.089892	0.005358	-0.038770	1.000000	-0.000002	-0.000008	-0.000013	0.398820	-0.011468	0.916958	-0.156106	-0.986176	0.055563	0.903645	-0.165302	-0.395097
23767	0	0	0	0	0	0	0	0	8.956701	0.510822	-3.867082	0.007568	-0.073486	0.614014	0.089567	0.005109	-0.038671	1.000000	0.000009	-0.000001	0.000000	0.398829	-0.011549	0.916952	-0.156090	-0.986184	0.055471	0.903643	-0.165251	-0.395122
23768	0	0	0	0	0	0	0	0	8.959849	0.521838	-3.888702	0.013672	-0.070313	0.615967	0.089599	0.005218	-0.038887	1.000000	-0.000001	-0.000004	-0.000007	0.398838	-0.011537	0.916949	-0.156087	-0.986184	0.055484	0.903640	-0.165253	-0.395129
23769	0	0	0	0	0	0	0	0	8.959840	0.521893	-3.888715	0.018066	-0.081543	0.620117	0.089598	0.005219	-0.038887	1.000000	0.000035	0.000004	-0.000014	0.398843	-0.011592	0.916946	-0.156010	-0.986201	0.055392	0.903651	-0.165146	-0.395147
23770	0	0	0	0	0	0	0	0	8.954098	0.501121	-3.900134	0.014893	-0.083740	0.609375	0.089541	0.005011	-0.039001	1.000000	0.000017	0.000000	-0.000011	0.398845	-0.011571	0.916945	-0.155970	-0.986207	0.055398	0.903657	-0.165112	-0.395149
23771	0	0	0	0	0	0	0	0	8.924772	0.486870	-3.911829	0.020996	-0.079834	0.615723	0.089248	0.004869	-0.039117	1.000000	0.000042	-0.000014	-0.000013	0.398889	-0.011638	0.916925	-0.155894	-0.986225	0.055301	0.903651	-0.165002	-0.395209
23772	0	0	0	0	0	0	0	0	8.953402	0.500004	-3.845791	0.011719	-0.076904	0.614014	0.089534	0.004999	-0.038459	1.000000	0.000026	0.000008	-0.000025	0.398882	-0.011586	0.916929	-0.155827	-0.986234	0.055326	0.903665	-0.164951	-0.395196
23773	0	0	0	0	0	0	0	0	8.974463	0.483821	-3.878373	0.012939	-0.065674	0.623291	0.089744	0.004838	-0.038786	1.000000	0.000029	0.000029	-0.000020	0.398858	-0.011635	0.916939	-0.155763	-0.986249	0.055240	0.903687	-0.164858	-0.395185
23774	0	0	0	0	0	0	0	0	8.974633	0.484075	-3.877949	0.024658	-0.073975	0.619629	0.089746	0.004839	-0.038781	1.000000	0.000027	0.000021	-0.000033	0.398830	-0.011563	0.916952	-0.155687	-0.986258	0.055279	0.903713	-0.164805	-0.395149
23775	0	0	0	0	0	0	0	0	8.951885	0.492111	-3.932210	0.004639	-0.072021	0.618164	0.089518	0.004920	-0.039325	1.000000	0.000038	0.000030	-0.000030	0.398817	-0.011603	0.916957	-0.155583	-0.986280	0.055188	0.903736	-0.164673	-0.395150
23776	0	0	0	0	0	0	0	0	8.969307	0.463781	-3.888356	0.021240	-0.075439	0.614258	0.089692	0.004637	-0.038887	1.000000	0.000048	0.000040	-0.000028	0.398754	-0.011535	0.916985	-0.155474	-0.986296	0.055201	0.903783	-0.164579	-0.395083
23777	0	0	0	0	0	0	0	0	8.972715	0.474874	-3.909373	0.015869	-0.072754	0.618408	0.089726	0.004748	-0.039096	1.000000	0.000055	0.000028	-0.000030	0.398738	-0.011589	0.916992	-0.155345	-0.986323	0.055083	0.903812	-0.164414	-0.395085
23778	0	0	0	0	0	0	0	0	9.022443	0.471675	-3.875819	0.019531	-0.068848	0.625244	0.090224	0.004716	-0.038759	1.000000	0.000036	0.000011	-0.000018	0.398724	-0.011549	0.916998	-0.155265	-0.986336	0.055089	0.903832	-0.164343	-0.395069
23779	0	0	0	0	0	0	0	0	8.996514	0.468454	-3.908587	0.022461	-0.078613	0.619385	0.089964	0.004684	-0.039089	1.000000	0.000048	0.000033	-0.000024	0.398713	-0.011625	0.917002	-0.155145	-0.986362	0.054953	0.903857	-0.164179	-0.395079
23780	0	0	0	0	0	0	0	0	9.002408	0.489441	-3.896771	0.007813	-0.071533	0.621338	0.090024	0.004893	-0.038969	1.000000	0.000027	0.000015	-0.000029	0.398695	-0.011563	0.917011	-0.155074	-0.986372	0.054985	0.903877	-0.164126	-0.395054
23781	0	0	0	0	0	0	0	0	8.982219	0.507313	-3.918072	0.014893	-0.084229	0.612549	0.089821	0.005071	-0.039184	1.000000	0.000020	0.000033	-0.000030	0.398675	-0.011634	0.917019	-0.155008	-0.986388	0.054876	0.903898	-0.164023	-0.395051
23782	0	0	0	0	0	0	0	0	8.958926	0.514249	-3.917633	0.013428	-0.069092	0.621582	0.089588	0.005141	-0.039179	1.000000	0.000020	0.000033	-0.000030	0.398625	-0.011563	0.917041	-0.154947	-0.986395	0.054916	0.903930	-0.163984	-0.394994
23783	0	0	0	0	0	0	0	0	8.956001	0.503700	-3.895429	0.011230	-0.074463	0.616455	0.089559	0.005035	-0.038958	1.000000	0.000021	0.000039	-0.000034	0.398597	-0.011622	0.917053	-0.154889	-0.986410	0.054821	0.903953	-0.163893	-0.394980
23784	0	0	0	0	0	0	0	0	8.982909	0.508672	-3.916315	0.026855	-0.073242	0.622314	0.089828	0.005084	-0.039165	1.000000	0.000018	0.000025	-0.000044	0.398565	-0.011528	0.917068	-0.154821	-0.986417	0.054887	0.903978	-0.163858	-0.394936
23785	0	0	0	0	0	0	0	0	8.953903	0.494989	-3.927250	0.015869	-0.070557	0.613037	0.089537	0.004947	-0.039277	1.000000	0.000021	0.000046	-0.000038	0.398556	-0.011575	0.917071	-0.154752	-0.986432	0.054804	0.903994	-0.163761	-0.394940
23786	0	0	0	0	0	0	0	0	8.998077	0.471558	-3.904612	0.019775	-0.072266	0.616211	0.089979	0.004712	-0.039050	1.000000	0.000011	0.000043	-0.000045	0.398492	-0.011472	0.917100	-0.154696	-0.986437	0.054878	0.904032	-0.163740	-0.394862
23787	0	0	0	0	0	0	0	0	8.954442	0.496239	-3.925864	0.010498	-0.074463	0.615234	0.089544	0.004960	-0.039261	1.000000	0.000062	0.000028	-0.000058	0.398522	-0.011494	0.917087	-0.154539	-0.986466	0.054791	0.904046	-0.163561	-0.394904
23788	0	0	0	0	0	0	0	0	8.978198	0.490106	-3.925137	0.016113	-0.074951	0.617188	0.089780	0.004900	-0.039255	1.000000	0.000031	0.000042	-0.000028	0.398455	-0.011426	0.917117	-0.154461	-0.986477	0.054818	0.904088	-0.163501	-0.394831
23789	0	0	0	0	0	0	0	0	8.957483	0.506804	-3.891618	0.031494	-0.081299	0.622803	0.089574	0.005066	-0.038919	1.000000	0.000056	0.000037	-0.000045	0.398450	-0.011471	0.917118	-0.154325	-0.986504	0.054709	0.904114	-0.163333	-0.394843
23790	0	0	0	0	0	0	0	0	8.981222	0.500574	-3.890933	0.013428	-0.075684	0.615723	0.089811	0.005005	-0.038912	1.000000	0.000064	0.000030	-0.000041	0.398410	-0.011381	0.917137	-0.154177	-0.986526	0.054733	0.904157	-0.163207	-0.394796
23791	0	0	0	0	0	0	0	0	8.972499	0.469232	-3.880330	0.016602	-0.074219	0.614502	0.089724	0.004689	-0.038805	1.000000	0.000044	0.000024	-0.000054	0.398475	-0.011405	0.917108	-0.154088	-0.986543	0.054682	0.904143	-0.163105	-0.394870
23792	0	0	0	0	0	0	0	0	8.949748	0.477487	-3.934708	0.009033	-0.072266	0.615967	0.089497	0.004772	-0.039349	1.000000	0.000035	0.000019	-0.000050	0.398457	-0.011300	0.917117	-0.153986	-0.986555	0.054746	0.904168	-0.163038	-0.394840
23793	0	0	0	0	0	0	0	0	8.952472	0.487851	-3.901192	0.018066	-0.072510	0.619629	0.089523	0.004877	-0.039016	1.000000	0.000039	0.000043	-0.000038	0.398438	-0.011359	0.917125	-0.153878	-0.986578	0.054632	0.904195	-0.162893	-0.394838
23794	0	0	0	0	0	0	0	0	8.959047	0.510432	-3.943786	0.020752	-0.072998	0.619141	0.089590	0.005100	-0.039440	1.000000	0.000017	0.000024	-0.000061	0.398414	-0.011231	0.917137	-0.153800	-0.986585	0.054730	0.904219	-0.162861	-0.394797
23795	0	0	0	0	0	0	0	0	8.985197	0.514535	-3.910295	0.012695	-0.073975	0.616699	0.089852	0.005143	-0.039104	1.000000	0.000043	0.000018	-0.000050	0.398501	-0.011272	0.917099	-0.153676	-0.986609	0.054649	0.904202	-0.162714	-0.394897
23796	0	0	0	0	0	0	0	0	8.985229	0.515162	-3.910140	0.013916	-0.071045	0.617432	0.089852	0.005148	-0.039102	1.000000	0.000024	0.000003	-0.000049	0.398511	-0.011175	0.917095	-0.153594	-0.986618	0.054720	0.904211	-0.162667	-0.394895
23797	0	0	0	0	0	0	0	0	9.000539	0.478570	-3.954327	0.015869	-0.076660	0.623291	0.090005	0.004783	-0.039544	1.000000	0.000051	0.000006	-0.000053	0.398578	-0.011208	0.917066	-0.153443	-0.986646	0.054631	0.904207	-0.162492	-0.394975
23798	0	0	0	0	0	0	0	0	8.973187	0.473579	-3.878210	0.012207	-0.075439	0.625000	0.089732	0.004733	-0.038783	1.000000	0.000043	0.000011	-0.000046	0.398572	-0.011113	0.917070	-0.153328	-0.986661	0.054682	0.904229	-0.162407	-0.394960
23799	0	0	0	0	0	0	0	0	8.979593	0.495838	-3.921223	0.016846	-0.070801	0.614502	0.089796	0.004957	-0.039213	1.000000	0.000062	0.000013	-0.000039	0.398638	-0.011166	0.917040	-0.153162	-0.986694	0.054566	0.904229	-0.162207	-0.395044
23800	0	0	0	0	0	0	0	0	8.976467	0.485189	-3.899479	0.015869	-0.075684	0.617432	0.089764	0.004850	-0.038996	1.000000	0.000035	0.000010	-0.000036	0.398632	-0.011092	0.917044	-0.153071	-0.986705	0.054604	0.904247	-0.162140	-0.395030
23801	0	0	0	0	0	0	0	0	8.973369	0.474487	-3.877679	0.017334	-0.075439	0.618164	0.089733	0.004744	-0.038778	1.000000	0.000037	0.000017	-0.000022	0.398685	-0.011184	0.917020	-0.152996	-0.986724	0.054483	0.904236	-0.162022	-0.395104
23802	0	0	0	0	0	0	0	0	8.970929	0.465003	-3.910465	0.010742	-0.072754	0.624268	0.089709	0.004647	-0.039105	1.000000	0.000033	0.000009	-0.000053	0.398687	-0.011077	0.917020	-0.152894	-0.986736	0.054554	0.904252	-0.161957	-0.395092
23803	0	0	0	0	0	0	0	0	8.970992	0.465572	-3.910253	0.010010	-0.071289	0.618652	0.089709	0.004653	-0.039104	1.000000	0.000009	0.000017	-0.000029	0.398733	-0.011151	0.916999	-0.152832	-0.986751	0.054456	0.904242	-0.161860	-0.395154
23804	0	0	0	0	0	0	0	0	8.971057	0.465991	-3.910055	0.021973	-0.072266	0.618408	0.089710	0.004658	-0.039101	1.000000	-0.000001	0.000005	-0.000021	0.398730	-0.011108	0.917001	-0.152817	-0.986751	0.054495	0.904246	-0.161862	-0.395145
23805	0	0	0	0	0	0	0	0	8.971121	0.466409	-3.909856	0.003906	-0.068115	0.611572	0.089711	0.004662	-0.039100	1.000000	0.000009	0.000017	-0.000029	0.398790	-0.011189	0.916974	-0.152758	-0.986766	0.054393	0.904230	-0.161767	-0.395221
23806	0	0	0	0	0	0	0	0	8.953343	0.494126	-3.898404	0.020020	-0.074951	0.623291	0.089533	0.004940	-0.038985	1.000000	0.000017	0.000009	-0.000025	0.398781	-0.011137	0.916979	-0.152707	-0.986772	0.054426	0.904243	-0.161733	-0.395206
23807	0	0	0	0	0	0	0	0	8.977017	0.487950	-3.897870	0.012451	-0.071045	0.613770	0.089769	0.004878	-0.038982	1.000000	0.000003	0.000033	-0.000020	0.398769	-0.011228	0.916983	-0.152652	-0.986787	0.054301	0.904257	-0.161633	-0.395214
23808	0	0	0	0	0	0	0	0	8.971496	0.467509	-3.908865	0.013916	-0.064453	0.617676	0.089715	0.004673	-0.039090	1.000000	-0.000000	0.000012	-0.000025	0.398756	-0.011175	0.916989	-0.152633	-0.986788	0.054347	0.904266	-0.161634	-0.395193
23809	0	0	0	0	0	0	0	0	8.979808	0.498596	-3.864105	0.017090	-0.073730	0.625000	0.089797	0.004985	-0.038644	1.000000	0.000012	0.000031	-0.000020	0.398759	-0.011269	0.916986	-0.152538	-0.986810	0.054205	0.904281	-0.161490	-0.395219
23810	0	0	0	0	0	0	0	0	8.974328	0.477861	-3.875043	0.014648	-0.071533	0.618164	0.089742	0.004779	-0.038752	1.000000	0.000020	0.000021	-0.000005	0.398723	-0.011252	0.917003	-0.152495	-0.986817	0.054198	0.904304	-0.161449	-0.395182
23811	0	0	0	0	0	0	0	0	8.977647	0.489003	-3.896286	0.017822	-0.068604	0.621338	0.089776	0.004888	-0.038965	1.000000	-0.000017	0.000018	-0.000019	0.398776	-0.011338	0.916978	-0.152478	-0.986825	0.054108	0.904283	-0.161396	-0.395251
23812	0	0	0	0	0	0	0	0	8.956720	0.505824	-3.863148	0.016602	-0.083252	0.622070	0.089567	0.005056	-0.038633	1.000000	-0.000008	0.000017	-0.000019	0.398751	-0.011296	0.916990	-0.152477	-0.986823	0.054147	0.904295	-0.161411	-0.395219
23813	0	0	0	0	0	0	0	0	8.972248	0.468869	-3.906975	0.016846	-0.070068	0.621094	0.089722	0.004688	-0.039072	1.000000	-0.000006	0.000025	-0.000005	0.398792	-0.011401	0.916971	-0.152498	-0.986825	0.054052	0.904273	-0.161391	-0.395276
23814	0	0	0	0	0	0	0	0	8.951405	0.485399	-3.873674	0.018799	-0.074219	0.615234	0.089513	0.004853	-0.038739	1.000000	0.000003	0.000030	-0.000009	0.398741	-0.011373	0.916993	-0.152483	-0.986826	0.054066	0.904298	-0.161384	-0.395222
23815	0	0	0	0	0	0	0	0	8.945931	0.464802	-3.884599	0.017578	-0.074951	0.615723	0.089459	0.004646	-0.038848	1.000000	-0.000016	0.000022	-0.000012	0.398792	-0.011471	0.916970	-0.152502	-0.986828	0.053978	0.904272	-0.161365	-0.395288
23816	0	0	0	0	0	0	0	0	8.969625	0.458647	-3.884015	0.020508	-0.069580	0.617188	0.089695	0.004585	-0.038842	1.000000	-0.000016	0.000022	-0.000012	0.398756	-0.011441	0.916986	-0.152520	-0.986823	0.054012	0.904285	-0.161396	-0.395247
23817	0	0	0	0	0	0	0	0	9.005351	0.495313	-3.915188	0.011475	-0.076172	0.614990	0.090053	0.004950	-0.039154	1.000000	-0.000016	0.000025	-0.000023	0.398813	-0.011523	0.916960	-0.152553	-0.986822	0.053949	0.904254	-0.161401	-0.395316
23818	0	0	0	0	0	0	0	0	8.978825	0.491242	-3.893288	0.017822	-0.066895	0.625244	0.089787	0.004911	-0.038935	1.000000	-0.000041	0.000027	0.000005	0.398765	-0.011525	0.916981	-0.152630	-0.986809	0.053972	0.904262	-0.161481	-0.395264
23819	0	0	0	0	0	0	0	0	9.002600	0.484842	-3.892542	0.024658	-0.069336	0.621582	0.090025	0.004849	-0.038928	1.000000	-0.000013	0.000033	0.000008	0.398753	-0.011647	0.916985	-0.152612	-0.986819	0.053830	0.904271	-0.161407	-0.395274
23820	0	0	0	0	0	0	0	0	8.982554	0.502407	-3.913599	0.006836	-0.075439	0.611328	0.089824	0.005023	-0.039140	1.000000	-0.000021	0.000044	-0.000007	0.398677	-0.011619	0.917018	-0.152643	-0.986813	0.053859	0.904299	-0.161449	-0.395193
23821	0	0	0	0	0	0	0	0	8.961784	0.519042	-3.880085	0.023682	-0.073730	0.621582	0.089617	0.005189	-0.038804	1.000000	-0.000031	0.000032	0.000001	0.398671	-0.011733	0.917019	-0.152707	-0.986808	0.053763	0.904291	-0.161469	-0.395204
23822	0	0	0	0	0	0	0	0	8.983076	0.502920	-3.912334	0.010742	-0.065186	0.614014	0.089830	0.005028	-0.039126	1.000000	-0.000024	0.000027	-0.000005	0.398626	-0.011714	0.917039	-0.152744	-0.986801	0.053791	0.904305	-0.161515	-0.395153
23823	0	0	0	0	0	0	0	0	8.976928	0.481368	-3.868581	0.017822	-0.081787	0.627197	0.089768	0.004812	-0.038689	1.000000	-0.000032	0.000035	-0.000009	0.398649	-0.011795	0.917028	-0.152742	-0.986806	0.053707	0.904294	-0.161479	-0.395191
23824	0	0	0	0	0	0	0	0	8.986003	0.513404	-3.878204	0.014160	-0.073486	0.614502	0.089859	0.005134	-0.038784	1.000000	-0.000023	0.000024	0.000005	0.398606	-0.011798	0.917046	-0.152786	-0.986798	0.053715	0.904306	-0.161523	-0.395146
23825	0	0	0	0	0	0	0	0	8.980480	0.492754	-3.889277	0.015869	-0.076416	0.613281	0.089804	0.004926	-0.038894	1.000000	-0.000026	0.000010	-0.000004	0.398643	-0.011889	0.917029	-0.152888	-0.986785	0.053669	0.904273	-0.161597	-0.395193
23826	0	0	0	0	0	0	0	0	8.986290	0.514091	-3.877447	0.017822	-0.078857	0.621094	0.089862	0.005137	-0.038778	1.000000	-0.000033	0.000034	-0.000027	0.398593	-0.011826	0.917052	-0.152925	-0.986775	0.053744	0.904288	-0.161662	-0.395130
23827	0	0	0	0	0	0	0	0	8.962968	0.520994	-3.877087	0.015137	-0.069092	0.620850	0.089629	0.005210	-0.038773	1.000000	-0.000023	0.000024	0.000005	0.398604	-0.011937	0.917045	-0.153075	-0.986755	0.053692	0.904258	-0.161779	-0.395152
23828	0	0	0	0	0	0	0	0	8.981006	0.493826	-3.887927	0.010254	-0.070801	0.615967	0.089809	0.004937	-0.038881	1.000000	-0.000034	0.000015	0.000002	0.398579	-0.011937	0.917056	-0.153138	-0.986744	0.053714	0.904259	-0.161845	-0.395124
23829	0	0	0	0	0	0	0	0	8.960030	0.510405	-3.854859	0.021240	-0.072998	0.613525	0.089600	0.005103	-0.038550	1.000000	-0.000043	0.000010	0.000006	0.398567	-0.012031	0.917060	-0.153129	-0.986751	0.053606	0.904265	-0.161794	-0.395129
23830	0	0	0	0	0	0	0	0	8.957698	0.500788	-3.887534	0.006348	-0.075439	0.621094	0.089576	0.005006	-0.038877	1.000000	-0.000033	0.000022	-0.000001	0.398530	-0.012021	0.917076	-0.153186	-0.986741	0.053635	0.904272	-0.161858	-0.395088
