// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
37743	0	0	0	0	0	0	0	0	9.065305	0.110448	-3.648640	-0.134521	0.462402	0.206299	0.090653	0.001103	-0.036486	1.000000	0.000048	-0.000007	-0.000037	0.114558	0.356474	0.927255	0.940778	-0.338734	0.013994	0.319081	0.870738	-0.374168
37744	0	0	0	0	0	0	0	0	9.045665	0.116260	-3.704937	-0.139404	0.459229	0.209229	0.090457	0.001161	-0.037049	1.000000	0.000053	0.000000	-0.000036	0.114490	0.356499	0.927254	0.940820	-0.338615	0.014022	0.318981	0.870775	-0.374169
37745	0	0	0	0	0	0	0	0	9.040304	0.119627	-3.670943	-0.140137	0.466064	0.205322	0.090403	0.001194	-0.036710	1.000000	0.000047	0.000004	-0.000041	0.114424	0.356523	0.927253	0.940860	-0.338504	0.014050	0.318888	0.870808	-0.374171
37746	0	0	0	0	0	0	0	0	9.017022	0.113499	-3.673924	-0.146484	0.462158	0.202637	0.090170	0.001133	-0.036740	1.000000	0.000040	0.000011	-0.000036	0.114349	0.356529	0.927260	0.940894	-0.338408	0.014087	0.318815	0.870843	-0.374152
37747	0	0	0	0	0	0	0	0	9.038746	0.135437	-3.689850	-0.137451	0.466309	0.208008	0.090387	0.001352	-0.036899	1.000000	0.000035	0.000004	-0.000037	0.114294	0.356553	0.927258	0.940925	-0.338322	0.014114	0.318744	0.870867	-0.374157
37748	0	0	0	0	0	0	0	0	9.027909	0.108149	-3.741474	-0.134277	0.459717	0.212646	0.090278	0.001080	-0.037417	1.000000	0.000025	0.000026	-0.000027	0.114226	0.356526	0.927276	0.940947	-0.338259	0.014146	0.318703	0.870902	-0.374110
37749	0	0	0	0	0	0	0	0	9.040766	0.121031	-3.669758	-0.138672	0.470947	0.202148	0.090406	0.001209	-0.036702	1.000000	0.000048	0.000050	-0.000033	0.114156	0.356479	0.927303	0.940985	-0.338152	0.014153	0.318615	0.870963	-0.374044
37750	0	0	0	0	0	0	0	0	9.048015	0.103305	-3.683999	-0.135986	0.468994	0.209717	0.090480	0.001031	-0.036841	1.000000	0.000034	0.000014	-0.000041	0.114071	0.356481	0.927313	0.941016	-0.338064	0.014203	0.318554	0.870996	-0.374018
37751	0	0	0	0	0	0	0	0	9.064527	0.128047	-3.665560	-0.142822	0.463379	0.204102	0.090644	0.001282	-0.036660	1.000000	0.000038	0.000045	-0.000004	0.114066	0.356426	0.927334	0.941042	-0.337994	0.014158	0.318480	0.871045	-0.373966
37752	0	0	0	0	0	0	0	0	9.102282	0.098438	-3.691123	-0.142578	0.471924	0.208740	0.091021	0.000983	-0.036917	1.000000	0.000034	0.000060	-0.000033	0.113965	0.356344	0.927379	0.941071	-0.337911	0.014193	0.318429	0.871112	-0.373855
37753	0	0	0	0	0	0	0	0	9.076004	0.122290	-3.731722	-0.141357	0.459473	0.208984	0.090759	0.001222	-0.037320	1.000000	0.000043	0.000032	-0.000030	0.113925	0.356328	0.927390	0.941106	-0.337814	0.014188	0.318341	0.871156	-0.373828
37754	0	0	0	0	0	0	0	0	9.095691	0.117031	-3.675223	-0.143066	0.458496	0.205566	0.090957	0.001169	-0.036752	1.000000	0.000046	-0.000003	-0.000028	0.113873	0.356352	0.927387	0.941142	-0.337713	0.014206	0.318253	0.871185	-0.373834
37755	0	0	0	0	0	0	0	0	9.140102	0.103257	-3.597062	-0.138184	0.468018	0.205811	0.091402	0.001031	-0.035967	1.000000	0.000057	-0.000035	-0.000034	0.113874	0.356463	0.927344	0.941186	-0.337590	0.014193	0.318121	0.871187	-0.373940
37756	0	0	0	0	0	0	0	0	9.138212	0.118446	-3.616834	-0.136475	0.467041	0.203857	0.091383	0.001184	-0.036166	1.000000	0.000042	-0.000030	-0.000022	0.113852	0.356530	0.927321	0.941218	-0.337500	0.014202	0.318034	0.871194	-0.373998
37757	0	0	0	0	0	0	0	0	9.136427	0.133564	-3.636338	-0.133301	0.462402	0.205078	0.091364	0.001335	-0.036363	1.000000	0.000040	-0.000006	-0.000020	0.113860	0.356558	0.927309	0.941249	-0.337417	0.014169	0.317942	0.871215	-0.374028
37758	0	0	0	0	0	0	0	0	9.075045	0.081122	-3.641525	-0.139893	0.468018	0.209717	0.090751	0.000809	-0.036413	1.000000	0.000037	-0.000021	-0.000038	0.113800	0.356620	0.927293	0.941281	-0.337324	0.014212	0.317866	0.871226	-0.374067
37759	0	0	0	0	0	0	0	0	9.041216	0.123434	-3.668569	-0.134521	0.462646	0.202393	0.090413	0.001230	-0.036684	1.000000	0.000042	-0.000022	-0.000068	0.113731	0.356699	0.927271	0.941324	-0.337203	0.014259	0.317765	0.871241	-0.374119
37760	0	0	0	0	0	0	0	0	9.048123	0.106226	-3.683650	-0.144043	0.468750	0.207520	0.090482	0.001058	-0.036836	1.000000	0.000039	-0.000008	-0.000063	0.113617	0.356755	0.927263	0.941363	-0.337089	0.014347	0.317689	0.871261	-0.374135
37761	0	0	0	0	0	0	0	0	8.999764	0.109100	-3.709146	-0.147217	0.464355	0.208984	0.089998	0.001086	-0.037091	1.000000	0.000034	-0.000005	-0.000068	0.113545	0.356807	0.927252	0.941401	-0.336982	0.014393	0.317603	0.871282	-0.374161
37762	0	0	0	0	0	0	0	0	9.016024	0.134861	-3.691265	-0.141602	0.459473	0.206055	0.090160	0.001342	-0.036913	1.000000	0.000041	0.000004	-0.000088	0.113376	0.356858	0.927253	0.941447	-0.336848	0.014526	0.317526	0.871313	-0.374154
37763	0	0	0	0	0	0	0	0	9.016065	0.135838	-3.691130	-0.140869	0.460693	0.210938	0.090160	0.001355	-0.036912	1.000000	0.000068	0.000012	-0.000065	0.113305	0.356895	0.927248	0.941506	-0.336683	0.014541	0.317378	0.871361	-0.374166
37764	0	0	0	0	0	0	0	0	9.039468	0.142967	-3.687798	-0.137939	0.461182	0.205811	0.090394	0.001427	-0.036879	1.000000	0.000079	0.000016	-0.000060	0.113181	0.356907	0.927258	0.941569	-0.336503	0.014594	0.317234	0.871426	-0.374139
37765	0	0	0	0	0	0	0	0	9.046657	0.125106	-3.702225	-0.143066	0.461426	0.202148	0.090466	0.001251	-0.037025	1.000000	0.000112	0.000027	-0.000045	0.113142	0.356918	0.927259	0.941651	-0.336276	0.014540	0.317005	0.871509	-0.374139
37766	0	0	0	0	0	0	0	0	9.046789	0.125288	-3.701896	-0.144287	0.461426	0.210693	0.090467	0.001251	-0.037020	1.000000	0.000085	0.000012	-0.000056	0.113029	0.356933	0.927266	0.941717	-0.336089	0.014580	0.316848	0.871575	-0.374118
37767	0	0	0	0	0	0	0	0	9.061033	0.089127	-3.731107	-0.139648	0.465576	0.209473	0.090609	0.000893	-0.037313	1.000000	0.000104	0.000028	-0.000028	0.113024	0.356939	0.927265	0.941790	-0.335887	0.014501	0.316633	0.871650	-0.374125
37768	0	0	0	0	0	0	0	0	9.079137	0.098871	-3.693612	-0.130859	0.463379	0.208252	0.090791	0.000987	-0.036938	1.000000	0.000097	0.000022	-0.000063	0.112891	0.356943	0.927280	0.941866	-0.335674	0.014546	0.316456	0.871731	-0.374087
37769	0	0	0	0	0	0	0	0	9.055976	0.092890	-3.696324	-0.137695	0.463379	0.208984	0.090559	0.000925	-0.036965	1.000000	0.000080	0.000022	-0.000072	0.112832	0.356997	0.927266	0.941933	-0.335485	0.014544	0.316276	0.871782	-0.374121
37770	0	0	0	0	0	0	0	0	9.064848	0.060452	-3.691534	-0.133057	0.460938	0.206787	0.090648	0.000601	-0.036917	1.000000	0.000073	0.000019	-0.000064	0.112699	0.357006	0.927278	0.941994	-0.335312	0.014609	0.316143	0.871844	-0.374087
37771	0	0	0	0	0	0	0	0	9.059576	0.064289	-3.657267	-0.135986	0.460938	0.203857	0.090595	0.000639	-0.036574	1.000000	0.000062	0.000016	-0.000069	0.112664	0.357070	0.927258	0.942050	-0.335156	0.014601	0.315990	0.871878	-0.374138
37772	0	0	0	0	0	0	0	0	9.054662	0.110055	-3.714587	-0.141113	0.464600	0.204102	0.090546	0.001097	-0.037147	1.000000	0.000062	0.000016	-0.000069	0.112524	0.357090	0.927268	0.942104	-0.334999	0.014683	0.315877	0.871931	-0.374111
37773	0	0	0	0	0	0	0	0	9.033194	0.089299	-3.698059	-0.144531	0.465820	0.202393	0.090331	0.000889	-0.036983	1.000000	0.000067	0.000033	-0.000072	0.112478	0.357120	0.927262	0.942166	-0.334827	0.014667	0.315710	0.871984	-0.374127
37774	0	0	0	0	0	0	0	0	9.056683	0.096603	-3.694496	-0.141602	0.459961	0.203857	0.090566	0.000963	-0.036947	1.000000	0.000060	0.000020	-0.000060	0.112352	0.357126	0.927274	0.942217	-0.334678	0.014734	0.315601	0.872039	-0.374092
37775	0	0	0	0	0	0	0	0	9.056869	0.097200	-3.694026	-0.147217	0.470459	0.212891	0.090568	0.000969	-0.036943	1.000000	0.000071	0.000034	-0.000059	0.112333	0.357149	0.927268	0.942279	-0.334506	0.014687	0.315423	0.872095	-0.374110
37776	0	0	0	0	0	0	0	0	9.057092	0.097832	-3.693462	-0.139404	0.472900	0.204346	0.090570	0.000975	-0.036937	1.000000	0.000060	0.000030	-0.000064	0.112194	0.357139	0.927289	0.942331	-0.334357	0.014761	0.315317	0.872157	-0.374056
37777	0	0	0	0	0	0	0	0	9.032342	0.106744	-3.715189	-0.138428	0.462891	0.203857	0.090322	0.001066	-0.037155	1.000000	0.000050	0.000035	-0.000038	0.112250	0.357150	0.927277	0.942373	-0.334244	0.014660	0.315173	0.872195	-0.374088
37778	0	0	0	0	0	0	0	0	9.057562	0.098768	-3.692283	-0.131592	0.462158	0.202393	0.090574	0.000985	-0.036926	1.000000	0.000039	0.000032	-0.000043	0.112149	0.357124	0.927300	0.942407	-0.334145	0.014711	0.315107	0.872244	-0.374030
37779	0	0	0	0	0	0	0	0	9.034523	0.092712	-3.694725	-0.140137	0.468750	0.201904	0.090344	0.000924	-0.036951	1.000000	0.000038	0.000042	-0.000047	0.112170	0.357135	0.927293	0.942445	-0.334039	0.014648	0.314983	0.872280	-0.374049
37780	0	0	0	0	0	0	0	0	9.018586	0.068576	-3.711884	-0.143066	0.469727	0.205078	0.090185	0.000683	-0.037122	1.000000	0.000045	0.000035	-0.000051	0.112052	0.357109	0.927317	0.942486	-0.333923	0.014709	0.314905	0.872335	-0.373987
37781	0	0	0	0	0	0	0	0	9.035027	0.093656	-3.693469	-0.136230	0.467285	0.208984	0.090349	0.000936	-0.036937	1.000000	0.000036	0.000030	-0.000022	0.112149	0.357123	0.927300	0.942519	-0.333835	0.014577	0.314771	0.872363	-0.374034
37782	0	0	0	0	0	0	0	0	9.033561	0.108891	-3.712163	-0.131836	0.467041	0.198975	0.090335	0.001087	-0.037124	1.000000	0.000032	0.000029	-0.000035	0.112065	0.357096	0.927321	0.942547	-0.333754	0.014618	0.314717	0.872405	-0.373982
37783	0	0	0	0	0	0	0	0	9.058739	0.100898	-3.689338	-0.135498	0.460449	0.208008	0.090586	0.001007	-0.036896	1.000000	0.000057	0.000028	-0.000043	0.112140	0.357139	0.927295	0.942597	-0.333617	0.014499	0.314539	0.872440	-0.374050
37784	0	0	0	0	0	0	0	0	9.058960	0.101372	-3.688783	-0.132568	0.467529	0.203369	0.090588	0.001011	-0.036891	1.000000	0.000045	0.000035	-0.000051	0.112022	0.357113	0.927319	0.942638	-0.333500	0.014559	0.314461	0.872495	-0.373987
37785	0	0	0	0	0	0	0	0	9.066247	0.083696	-3.703046	-0.136719	0.465576	0.209961	0.090662	0.000835	-0.037032	1.000000	0.000045	0.000018	-0.000035	0.112110	0.357175	0.927285	0.942676	-0.333397	0.014449	0.314315	0.872509	-0.374077
37786	0	0	0	0	0	0	0	0	9.082606	0.108772	-3.684796	-0.145996	0.464600	0.201904	0.090825	0.001086	-0.036850	1.000000	0.000045	0.000028	-0.000039	0.112020	0.357152	0.927305	0.942713	-0.333291	0.014486	0.314236	0.872559	-0.374027
37787	0	0	0	0	0	0	0	0	9.034558	0.111005	-3.709673	-0.139648	0.470947	0.213623	0.090344	0.001107	-0.037100	1.000000	0.000045	0.000035	-0.000051	0.112052	0.357189	0.927286	0.942754	-0.333177	0.014418	0.314100	0.872587	-0.374075
37788	0	0	0	0	0	0	0	0	9.034789	0.111522	-3.709095	-0.139893	0.460205	0.196045	0.090347	0.001113	-0.037094	1.000000	0.000064	0.000031	-0.000051	0.111939	0.357169	0.927308	0.942806	-0.333029	0.014463	0.313986	0.872652	-0.374020
37789	0	0	0	0	0	0	0	0	9.035024	0.111905	-3.708510	-0.141113	0.463135	0.205322	0.090349	0.001117	-0.037088	1.000000	0.000050	0.000035	-0.000038	0.111999	0.357201	0.927288	0.942848	-0.332912	0.014363	0.313836	0.872684	-0.374072
37790	0	0	0	0	0	0	0	0	9.044086	0.079375	-3.703329	-0.135498	0.466553	0.201416	0.090439	0.000790	-0.037037	1.000000	0.000059	0.000040	-0.000068	0.111848	0.357175	0.927317	0.942901	-0.332760	0.014442	0.313733	0.872752	-0.373999
37791	0	0	0	0	0	0	0	0	9.067667	0.086777	-3.699496	-0.136963	0.453125	0.201660	0.090675	0.000864	-0.036999	1.000000	0.000059	0.000040	-0.000068	0.111849	0.357218	0.927300	0.942958	-0.332600	0.014388	0.313560	0.872796	-0.374043
37792	0	0	0	0	0	0	0	0	9.050117	0.077802	-3.735806	-0.141846	0.465820	0.201416	0.090500	0.000774	-0.037362	1.000000	0.000066	0.000043	-0.000076	0.111681	0.357193	0.927330	0.943017	-0.332431	0.014477	0.313444	0.872871	-0.373965
37793	0	0	0	0	0	0	0	0	9.066542	0.103342	-3.717332	-0.142090	0.473633	0.208496	0.090664	0.001030	-0.037176	1.000000	0.000072	0.000030	-0.000068	0.111656	0.357259	0.927308	0.943084	-0.332242	0.014446	0.313251	0.872916	-0.374021
37794	0	0	0	0	0	0	0	0	9.047245	0.109070	-3.773067	-0.138672	0.458496	0.204834	0.090471	0.001088	-0.037734	1.000000	0.000071	0.000034	-0.000059	0.111525	0.357239	0.927331	0.943141	-0.332076	0.014500	0.313124	0.872987	-0.373961
37795	0	0	0	0	0	0	0	0	9.043705	0.097817	-3.719316	-0.133057	0.464844	0.208984	0.090436	0.000976	-0.037196	1.000000	0.000064	0.000031	-0.000051	0.111585	0.357309	0.927297	0.943191	-0.331938	0.014406	0.312953	0.873010	-0.374050
37796	0	0	0	0	0	0	0	0	9.063855	0.134790	-3.754124	-0.141846	0.465576	0.204102	0.090637	0.001345	-0.037544	1.000000	0.000039	0.000032	-0.000043	0.111485	0.357282	0.927319	0.943225	-0.331840	0.014456	0.312886	0.873059	-0.373993
37797	0	0	0	0	0	0	0	0	9.069052	0.090584	-3.696009	-0.137939	0.461670	0.207764	0.090690	0.000902	-0.036961	1.000000	0.000055	0.000013	-0.000061	0.111543	0.357401	0.927266	0.943271	-0.331712	0.014385	0.312727	0.873059	-0.374126
37798	0	0	0	0	0	0	0	0	9.045932	0.084589	-3.698704	-0.138428	0.460205	0.204590	0.090458	0.000843	-0.036990	1.000000	0.000046	0.000035	-0.000051	0.111427	0.357375	0.927290	0.943311	-0.331596	0.014444	0.312648	0.873114	-0.374064
37799	0	0	0	0	0	0	0	0	9.062273	0.109722	-3.680395	-0.134766	0.465088	0.209229	0.090622	0.001097	-0.036806	1.000000	0.000069	0.000021	-0.000034	0.111501	0.357462	0.927248	0.943358	-0.331467	0.014345	0.312480	0.873127	-0.374173
37800	0	0	0	0	0	0	0	0	9.047897	0.070391	-3.678751	-0.142578	0.465088	0.200684	0.090479	0.000701	-0.036788	1.000000	0.000043	0.000003	-0.000054	0.111400	0.357493	0.927248	0.943396	-0.331354	0.014410	0.312399	0.873157	-0.374170
37801	0	0	0	0	0	0	0	0	9.047968	0.070870	-3.678567	-0.139648	0.466309	0.207520	0.090479	0.000707	-0.036787	1.000000	0.000045	0.000018	-0.000035	0.111491	0.357567	0.927209	0.943433	-0.331254	0.014302	0.312255	0.873165	-0.374272
37802	0	0	0	0	0	0	0	0	9.046491	0.086035	-3.697302	-0.141846	0.459717	0.202637	0.090463	0.000859	-0.036977	1.000000	0.000048	0.000039	-0.000029	0.111414	0.357518	0.927237	0.943470	-0.331149	0.014318	0.312173	0.873225	-0.374202
37803	0	0	0	0	0	0	0	0	9.023488	0.079829	-3.699728	-0.141846	0.464111	0.203125	0.090234	0.000795	-0.037001	1.000000	0.000040	0.000038	-0.000056	0.111429	0.357569	0.927215	0.943506	-0.331048	0.014278	0.312058	0.873242	-0.374257
37804	0	0	0	0	0	0	0	0	9.018331	0.083666	-3.665012	-0.133057	0.461914	0.207520	0.090182	0.000834	-0.036655	1.000000	0.000043	0.000049	-0.000046	0.111314	0.357514	0.927250	0.943543	-0.330941	0.014329	0.311988	0.873305	-0.374168
37805	0	0	0	0	0	0	0	0	9.040355	0.105984	-3.680075	-0.135498	0.467041	0.201904	0.090401	0.001055	-0.036807	1.000000	0.000012	0.000070	-0.000059	0.111328	0.357511	0.927250	0.943561	-0.330889	0.014291	0.311926	0.873326	-0.374171
37806	0	0	0	0	0	0	0	0	9.053476	0.085319	-3.727493	-0.142334	0.451416	0.204346	0.090532	0.000851	-0.037281	1.000000	0.000041	0.000063	-0.000041	0.111214	0.357428	0.927295	0.943596	-0.330790	0.014334	0.311863	0.873398	-0.374056
37807	0	0	0	0	0	0	0	0	9.080635	0.062550	-3.684581	-0.139404	0.470703	0.202148	0.090804	0.000624	-0.036853	1.000000	0.000039	0.000078	-0.000036	0.111220	0.357393	0.927308	0.943631	-0.330693	0.014274	0.311756	0.873449	-0.374026
37808	0	0	0	0	0	0	0	0	9.048996	0.089507	-3.691084	-0.126953	0.470703	0.202393	0.090488	0.000891	-0.036916	1.000000	0.000032	0.000056	-0.000055	0.111085	0.357332	0.927348	0.943662	-0.330600	0.014350	0.311709	0.873509	-0.373925
37809	0	0	0	0	0	0	0	0	9.074382	0.081861	-3.667621	-0.139893	0.463379	0.210693	0.090742	0.000816	-0.036682	1.000000	0.000041	0.000063	-0.000041	0.111214	0.357298	0.927345	0.943709	-0.330475	0.014153	0.311521	0.873570	-0.373939
37810	0	0	0	0	0	0	0	0	9.073165	0.097226	-3.685730	-0.133057	0.466064	0.199951	0.090729	0.000970	-0.036863	1.000000	0.000028	0.000064	-0.000037	0.111108	0.357211	0.927391	0.943734	-0.330400	0.014197	0.311482	0.873634	-0.373823
37811	0	0	0	0	0	0	0	0	9.104015	0.086341	-3.696272	-0.131104	0.460938	0.197266	0.091038	0.000860	-0.036967	1.000000	0.000020	0.000046	-0.000047	0.111179	0.357231	0.927375	0.943752	-0.330352	0.014112	0.311401	0.873644	-0.373866
37812	0	0	0	0	0	0	0	0	9.106021	0.071992	-3.676182	-0.134521	0.462646	0.199463	0.091059	0.000718	-0.036766	1.000000	0.000049	0.000046	-0.000042	0.111077	0.357180	0.927408	0.943792	-0.330238	0.014148	0.311318	0.873708	-0.373785
37813	0	0	0	0	0	0	0	0	9.074209	0.098881	-3.683116	-0.140625	0.462891	0.203613	0.090741	0.000986	-0.036835	1.000000	0.000013	0.000043	-0.000039	0.111140	0.357169	0.927404	0.943830	-0.330133	0.014035	0.311180	0.873752	-0.373798
37814	0	0	0	0	0	0	0	0	9.076189	0.084730	-3.663081	-0.140869	0.466797	0.211914	0.090760	0.000843	-0.036635	1.000000	0.000009	0.000042	-0.000052	0.111021	0.357130	0.927433	0.943847	-0.330082	0.014120	0.311172	0.873787	-0.373722
37815	0	0	0	0	0	0	0	0	9.051466	0.093761	-3.684916	-0.147461	0.462891	0.201416	0.090514	0.000934	-0.036851	1.000000	0.000022	0.000021	-0.000049	0.111076	0.357192	0.927403	0.943855	-0.330061	0.014078	0.311128	0.873770	-0.373799
37816	0	0	0	0	0	0	0	0	9.044437	0.112554	-3.669836	-0.144043	0.465332	0.207520	0.090443	0.001123	-0.036701	1.000000	0.000021	0.000025	-0.000040	0.110991	0.357175	0.927420	0.943876	-0.329998	0.014131	0.311094	0.873801	-0.373756
37817	0	0	0	0	0	0	0	0	9.051804	0.095115	-3.684053	-0.137207	0.460938	0.201904	0.090517	0.000947	-0.036843	1.000000	0.000017	0.000025	-0.000053	0.110956	0.357213	0.927409	0.943897	-0.329937	0.014154	0.311042	0.873808	-0.373780
37818	0	0	0	0	0	0	0	0	9.052004	0.095797	-3.683543	-0.141357	0.469482	0.212891	0.090519	0.000955	-0.036838	1.000000	0.000026	0.000032	-0.000039	0.110867	0.357183	0.927431	0.943921	-0.329865	0.014203	0.311000	0.873848	-0.373723
37819	0	0	0	0	0	0	0	0	9.021790	0.107898	-3.671390	-0.136719	0.466064	0.199707	0.090217	0.001075	-0.036717	1.000000	0.000014	0.000039	-0.000048	0.110924	0.357209	0.927415	0.943924	-0.329861	0.014153	0.310973	0.873839	-0.373767
37820	0	0	0	0	0	0	0	0	9.052597	0.097202	-3.682049	-0.140381	0.467773	0.202881	0.090524	0.000968	-0.036826	1.000000	0.000032	0.000056	-0.000055	0.110792	0.357148	0.927454	0.943954	-0.329769	0.014226	0.310926	0.873898	-0.373667
37821	0	0	0	0	0	0	0	0	9.019124	0.139113	-3.708202	-0.143066	0.463379	0.206299	0.090190	0.001388	-0.037086	1.000000	0.000038	0.000042	-0.000047	0.110833	0.357132	0.927455	0.944004	-0.329632	0.014119	0.310762	0.873956	-0.373668
37822	0	0	0	0	0	0	0	0	9.060486	0.080271	-3.695002	-0.143311	0.464355	0.202881	0.090603	0.000800	-0.036954	1.000000	0.000031	0.000050	-0.000042	0.110729	0.357074	0.927490	0.944031	-0.329551	0.014170	0.310715	0.874011	-0.373580
37823	0	0	0	0	0	0	0	0	9.035858	0.088766	-3.716659	-0.144287	0.469238	0.207275	0.090357	0.000887	-0.037170	1.000000	0.000054	0.000036	-0.000025	0.110752	0.357077	0.927486	0.944067	-0.329453	0.014106	0.310600	0.874046	-0.373592
37824	0	0	0	0	0	0	0	0	9.037841	0.074301	-3.696625	-0.140381	0.465576	0.200928	0.090377	0.000739	-0.036971	1.000000	0.000026	0.000049	-0.000055	0.110623	0.357029	0.927520	0.944095	-0.329369	0.014184	0.310561	0.874097	-0.373505
37825	0	0	0	0	0	0	0	0	9.020489	0.065062	-3.732796	-0.136475	0.461182	0.203857	0.090203	0.000647	-0.037333	1.000000	0.000037	0.000052	-0.000050	0.110626	0.357013	0.927526	0.944131	-0.329268	0.014132	0.310450	0.874142	-0.373492
37826	0	0	0	0	0	0	0	0	9.067371	0.079128	-3.725596	-0.141846	0.470459	0.213623	0.090672	0.000788	-0.037260	1.000000	0.000032	0.000045	-0.000051	0.110507	0.356968	0.927557	0.944161	-0.329178	0.014198	0.310399	0.874195	-0.373411
37827	0	0	0	0	0	0	0	0	9.060523	0.097729	-3.710025	-0.128418	0.464355	0.202393	0.090603	0.000976	-0.037105	1.000000	0.000040	0.000057	-0.000029	0.110608	0.356964	0.927546	0.944162	-0.329181	0.014096	0.310363	0.874195	-0.373442
37828	0	0	0	0	0	0	0	0	9.069810	0.065219	-3.704431	-0.148682	0.462646	0.203857	0.090696	0.000648	-0.037049	1.000000	0.000014	0.000049	-0.000052	0.110486	0.356913	0.927581	0.944180	-0.329124	0.014176	0.310348	0.874237	-0.373354
