// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
36399	0	0	0	0	0	0	0	0	9.793608	0.505581	-1.080277	-0.156250	-0.086914	0.581543	0.097936	0.005051	-0.010802	1.000000	0.000022	-0.000005	-0.000048	0.106889	0.031590	0.993769	-0.194945	-0.979429	0.052102	0.974972	-0.199299	-0.098532
36400	0	0	0	0	0	0	0	0	9.817708	0.469002	-1.048887	-0.166260	-0.100586	0.591309	0.098177	0.004685	-0.010489	1.000000	0.000026	0.000003	-0.000055	0.107255	0.031677	0.993727	-0.194865	-0.979437	0.052254	0.974948	-0.199247	-0.098877
36401	0	0	0	0	0	0	0	0	9.793990	0.486596	-1.030010	-0.160645	-0.097900	0.578613	0.097940	0.004860	-0.010299	1.000000	0.000013	-0.000008	-0.000058	0.107294	0.031788	0.993719	-0.194827	-0.979439	0.052367	0.974951	-0.199222	-0.098895
36402	0	0	0	0	0	0	0	0	9.793055	0.452861	-1.032876	-0.166748	-0.094727	0.580811	0.097931	0.004527	-0.010326	1.000000	-0.000010	-0.000028	-0.000013	0.107794	0.031807	0.993664	-0.194848	-0.979428	0.052489	0.974892	-0.199272	-0.099379
36403	0	0	0	0	0	0	0	0	9.801557	0.489539	-1.053872	-0.158447	-0.095215	0.583008	0.098016	0.004889	-0.010537	1.000000	-0.000013	-0.000013	-0.000062	0.107844	0.031924	0.993655	-0.194862	-0.979418	0.052616	0.974884	-0.199300	-0.099404
36404	0	0	0	0	0	0	0	0	9.808852	0.436539	-1.029362	-0.157471	-0.092285	0.586426	0.098089	0.004362	-0.010292	1.000000	-0.000019	-0.000014	-0.000030	0.108244	0.031940	0.993611	-0.194884	-0.979409	0.052714	0.974835	-0.199345	-0.099791
36405	0	0	0	0	0	0	0	0	9.841058	0.456673	-1.068873	-0.166504	-0.093262	0.577148	0.098411	0.004562	-0.010691	1.000000	-0.000011	0.000018	-0.000042	0.108227	0.032030	0.993610	-0.194899	-0.979401	0.052801	0.974834	-0.199368	-0.099755
36406	0	0	0	0	0	0	0	0	9.774707	0.426283	-1.092757	-0.162598	-0.095215	0.576904	0.097747	0.004259	-0.010929	1.000000	-0.000032	0.000010	-0.000038	0.108555	0.032034	0.993574	-0.194938	-0.979389	0.052875	0.974790	-0.199425	-0.100073
36407	0	0	0	0	0	0	0	0	9.784648	0.476369	-1.060071	-0.164795	-0.092773	0.581055	0.097846	0.004760	-0.010603	1.000000	-0.000017	0.000028	-0.000033	0.108514	0.032111	0.993576	-0.194965	-0.979380	0.052945	0.974789	-0.199458	-0.100016
36408	0	0	0	0	0	0	0	0	9.759646	0.480142	-1.093493	-0.166016	-0.099609	0.580322	0.097596	0.004798	-0.010937	1.000000	-0.000010	0.000024	-0.000033	0.108753	0.032113	0.993550	-0.194970	-0.979376	0.052996	0.974761	-0.199476	-0.100249
36409	0	0	0	0	0	0	0	0	9.775584	0.462849	-1.089119	-0.157715	-0.088623	0.590332	0.097756	0.004625	-0.010891	1.000000	-0.000021	-0.000004	-0.000037	0.108775	0.032185	0.993545	-0.195006	-0.979365	0.053075	0.974752	-0.199520	-0.100254
36410	0	0	0	0	0	0	0	0	9.759593	0.481590	-1.093328	-0.162842	-0.095215	0.576172	0.097596	0.004812	-0.010933	1.000000	-0.000005	-0.000003	-0.000035	0.109167	0.032158	0.993503	-0.194993	-0.979365	0.053126	0.974710	-0.199526	-0.100644
36411	0	0	0	0	0	0	0	0	9.759544	0.482056	-1.093555	-0.159424	-0.095947	0.576416	0.097596	0.004819	-0.010934	1.000000	-0.000007	-0.000021	-0.000012	0.109213	0.032173	0.993498	-0.195007	-0.979361	0.053151	0.974702	-0.199544	-0.100685
36412	0	0	0	0	0	0	0	0	9.768563	0.497449	-1.064061	-0.162842	-0.093750	0.578857	0.097686	0.004971	-0.010640	1.000000	-0.000007	-0.000010	-0.000036	0.109477	0.032172	0.993469	-0.195021	-0.979355	0.053206	0.974670	-0.199572	-0.100943
36413	0	0	0	0	0	0	0	0	9.759445	0.483031	-1.094008	-0.164063	-0.100830	0.581787	0.097595	0.004829	-0.010939	1.000000	-0.000018	-0.000008	-0.000012	0.109497	0.032193	0.993466	-0.195057	-0.979346	0.053234	0.974661	-0.199611	-0.100956
36414	0	0	0	0	0	0	0	0	9.793529	0.495107	-1.030340	-0.153809	-0.094727	0.587646	0.097935	0.004950	-0.010303	1.000000	-0.000016	-0.000001	-0.000011	0.109780	0.032149	0.993436	-0.195098	-0.979337	0.053253	0.974620	-0.199664	-0.101240
36415	0	0	0	0	0	0	0	0	9.784423	0.480547	-1.060259	-0.168701	-0.088379	0.580811	0.097844	0.004803	-0.010601	1.000000	-0.000020	-0.000014	-0.000021	0.109817	0.032186	0.993431	-0.195136	-0.979327	0.053300	0.974609	-0.199707	-0.101266
36416	0	0	0	0	0	0	0	0	9.800344	0.462878	-1.056270	-0.157227	-0.088135	0.580566	0.098004	0.004628	-0.010562	1.000000	-0.000009	-0.000004	-0.000010	0.110146	0.032077	0.993398	-0.195119	-0.979333	0.053257	0.974575	-0.199697	-0.101611
36417	0	0	0	0	0	0	0	0	9.817107	0.479749	-1.049652	-0.168701	-0.094238	0.581299	0.098171	0.004794	-0.010496	1.000000	-0.000005	-0.000003	-0.000035	0.110166	0.032145	0.993393	-0.195123	-0.979328	0.053329	0.974572	-0.199709	-0.101617
36418	0	0	0	0	0	0	0	0	9.777472	0.514461	-1.034803	-0.157715	-0.097412	0.575928	0.097775	0.005146	-0.010349	1.000000	0.000018	0.000008	0.000012	0.110380	0.031999	0.993374	-0.195060	-0.979346	0.053221	0.974560	-0.199642	-0.101859
36419	0	0	0	0	0	0	0	0	9.801166	0.498042	-1.053523	-0.150391	-0.096436	0.585693	0.098012	0.004978	-0.010537	1.000000	0.000038	0.000020	-0.000026	0.110352	0.032059	0.993375	-0.194983	-0.979359	0.053267	0.974579	-0.199569	-0.101824
36420	0	0	0	0	0	0	0	0	9.769290	0.534531	-1.061243	-0.159180	-0.097900	0.580566	0.097693	0.005343	-0.010617	1.000000	0.000041	0.000044	-0.000032	0.110584	0.032070	0.993349	-0.194927	-0.979367	0.053319	0.974564	-0.199527	-0.102051
36421	0	0	0	0	0	0	0	0	9.769350	0.535011	-1.060453	-0.153564	-0.098633	0.578369	0.097693	0.005348	-0.010608	1.000000	0.000030	0.000040	-0.000025	0.110518	0.032136	0.993354	-0.194867	-0.979377	0.053364	0.974583	-0.199470	-0.101976
36422	0	0	0	0	0	0	0	0	9.793605	0.497841	-1.028300	-0.166748	-0.106201	0.586182	0.097936	0.004977	-0.010286	1.000000	0.000035	0.000037	-0.000016	0.110713	0.032137	0.993333	-0.194843	-0.979380	0.053402	0.974566	-0.199457	-0.102169
36423	0	0	0	0	0	0	0	0	9.735903	0.502791	-1.072368	-0.162842	-0.083984	0.574463	0.097359	0.005026	-0.010727	1.000000	0.000047	0.000041	-0.000023	0.110646	0.032199	0.993338	-0.194752	-0.979396	0.053440	0.974592	-0.199367	-0.102095
36424	0	0	0	0	0	0	0	0	9.777258	0.537576	-1.081339	-0.160889	-0.100586	0.578613	0.097772	0.005373	-0.010818	1.000000	0.000041	0.000044	-0.000032	0.110746	0.032203	0.993327	-0.194669	-0.979411	0.053456	0.974597	-0.199290	-0.102197
36425	0	0	0	0	0	0	0	0	9.784734	0.484376	-1.055632	-0.169189	-0.100830	0.579834	0.097847	0.004839	-0.010562	1.000000	0.000058	0.000056	-0.000053	0.110660	0.032331	0.993332	-0.194549	-0.979430	0.053552	0.974631	-0.199178	-0.102094
36426	0	0	0	0	0	0	0	0	9.768866	0.503203	-1.058560	-0.152100	-0.097656	0.576172	0.097688	0.005028	-0.010593	1.000000	0.000083	0.000078	-0.000047	0.110685	0.032435	0.993326	-0.194449	-0.979444	0.053649	0.974648	-0.199089	-0.102103
36427	0	0	0	0	0	0	0	0	9.768964	0.503968	-1.057285	-0.159912	-0.093506	0.580566	0.097689	0.005036	-0.010578	1.000000	0.000049	0.000059	-0.000046	0.110590	0.032550	0.993333	-0.194349	-0.979460	0.053733	0.974679	-0.198995	-0.101993
36428	0	0	0	0	0	0	0	0	9.769033	0.504813	-1.056247	-0.163574	-0.095215	0.583740	0.097690	0.005044	-0.010567	1.000000	0.000030	0.000051	-0.000049	0.110742	0.032598	0.993314	-0.194319	-0.979462	0.053808	0.974667	-0.198978	-0.102133
36429	0	0	0	0	0	0	0	0	9.768287	0.471102	-1.057840	-0.154541	-0.097900	0.578125	0.097683	0.004708	-0.010583	1.000000	0.000041	0.000044	-0.000032	0.110671	0.032680	0.993320	-0.194239	-0.979474	0.053865	0.974691	-0.198902	-0.102052
36430	0	0	0	0	0	0	0	0	9.768356	0.471846	-1.056872	-0.170654	-0.091309	0.576172	0.097683	0.004714	-0.010574	1.000000	0.000016	0.000057	-0.000051	0.110810	0.032736	0.993302	-0.194238	-0.979470	0.053949	0.974676	-0.198915	-0.102176
36431	0	0	0	0	0	0	0	0	9.808925	0.472593	-1.067903	-0.158691	-0.088379	0.581055	0.098089	0.004723	-0.010686	1.000000	0.000009	0.000067	-0.000034	0.110697	0.032831	0.993312	-0.194220	-0.979470	0.054018	0.974692	-0.198901	-0.102048
36432	0	0	0	0	0	0	0	0	9.793079	0.491370	-1.070616	-0.174805	-0.089844	0.578369	0.097930	0.004909	-0.010714	1.000000	0.000010	0.000085	-0.000049	0.110653	0.032839	0.993316	-0.194126	-0.979489	0.054007	0.974716	-0.198804	-0.102009
36433	0	0	0	0	0	0	0	0	9.809194	0.474463	-1.064596	-0.165771	-0.102783	0.581299	0.098091	0.004739	-0.010656	1.000000	0.000012	0.000103	-0.000064	0.110482	0.033007	0.993330	-0.194095	-0.979488	0.054135	0.974741	-0.198781	-0.101809
36434	0	0	0	0	0	0	0	0	9.785626	0.492090	-1.043732	-0.160645	-0.090088	0.570801	0.097855	0.004916	-0.010447	1.000000	-0.000017	0.000097	-0.000052	0.110366	0.033083	0.993340	-0.194133	-0.979477	0.054191	0.974747	-0.198821	-0.101678
