// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B457A5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
46712	0	0	0	0	0	0	0	0	9.564712	0.242174	-2.003500	-0.161377	0.432129	0.260010	0.095645	0.002408	-0.020045	1.000000	-0.000111	0.000098	-0.000123	0.081252	0.189163	0.978578	0.865430	-0.500412	0.024875	0.494397	0.844870	-0.204367
46713	0	0	0	0	0	0	0	0	9.574839	0.220295	-1.968807	-0.160889	0.423340	0.257080	0.095747	0.002189	-0.019697	1.000000	-0.000148	0.000085	-0.000119	0.080961	0.189138	0.978607	0.865303	-0.500617	0.025168	0.494668	0.844754	-0.204193
46714	0	0	0	0	0	0	0	0	9.592785	0.267652	-1.993050	-0.168213	0.429688	0.262695	0.095926	0.002663	-0.019941	1.000000	-0.000100	0.000108	-0.000121	0.080578	0.189093	0.978648	0.865222	-0.500739	0.025513	0.494871	0.844692	-0.203956
46715	0	0	0	0	0	0	0	0	9.612289	0.256109	-2.025487	-0.161621	0.426514	0.257813	0.096121	0.002544	-0.020268	1.000000	-0.000080	0.000134	-0.000157	0.080173	0.189025	0.978694	0.865168	-0.500815	0.025854	0.495032	0.844662	-0.203690
46716	0	0	0	0	0	0	0	0	9.670636	0.272283	-2.030788	-0.163330	0.427734	0.268799	0.096704	0.002705	-0.020319	1.000000	-0.000060	0.000118	-0.000175	0.079686	0.189019	0.978735	0.865135	-0.500849	0.026290	0.495168	0.844643	-0.203438
46717	0	0	0	0	0	0	0	0	9.671107	0.276220	-2.028011	-0.153564	0.436523	0.260254	0.096708	0.002741	-0.020296	1.000000	-0.000011	0.000167	-0.000217	0.079145	0.188954	0.978791	0.865159	-0.500785	0.026719	0.495213	0.844695	-0.203110
46718	0	0	0	0	0	0	0	0	9.718208	0.286048	-2.052773	-0.167969	0.425781	0.266602	0.097179	0.002837	-0.020544	1.000000	-0.000002	0.000169	-0.000244	0.078492	0.188936	0.978847	0.865194	-0.500696	0.027266	0.495257	0.844752	-0.202767
46719	0	0	0	0	0	0	0	0	9.765785	0.261466	-1.976944	-0.159668	0.428711	0.264160	0.097655	0.002589	-0.019786	1.000000	-0.000011	0.000170	-0.000262	0.077871	0.188912	0.978902	0.865224	-0.500616	0.027783	0.495302	0.844805	-0.202435
46720	0	0	0	0	0	0	0	0	9.761621	0.261575	-1.939862	-0.165283	0.425537	0.258789	0.097614	0.002590	-0.019415	1.000000	-0.000033	0.000163	-0.000262	0.077195	0.188922	0.978953	0.865229	-0.500574	0.028375	0.495399	0.844828	-0.202102
46721	0	0	0	0	0	0	0	0	9.742982	0.189952	-1.898428	-0.160889	0.428467	0.261719	0.097428	0.001874	-0.018996	1.000000	-0.000077	0.000119	-0.000242	0.076658	0.188962	0.978988	0.865190	-0.500612	0.028880	0.495550	0.844797	-0.201864
46722	0	0	0	0	0	0	0	0	9.746492	0.167882	-1.917563	-0.160645	0.417480	0.264648	0.097463	0.001654	-0.019185	1.000000	-0.000124	0.000095	-0.000227	0.076115	0.189016	0.979020	0.865101	-0.500734	0.029417	0.495789	0.844712	-0.201631
46723	0	0	0	0	0	0	0	0	9.717889	0.120738	-1.910227	-0.167480	0.430664	0.258789	0.097178	0.001183	-0.019109	1.000000	-0.000139	0.000065	-0.000228	0.075657	0.189135	0.979032	0.864998	-0.500883	0.029919	0.496039	0.844597	-0.201496
46724	0	0	0	0	0	0	0	0	9.702006	0.112953	-1.895746	-0.168945	0.427734	0.271484	0.097020	0.001107	-0.018961	1.000000	-0.000200	0.000032	-0.000195	0.075260	0.189214	0.979047	0.864828	-0.501149	0.030374	0.496395	0.844422	-0.201354
46725	0	0	0	0	0	0	0	0	9.703491	0.149445	-1.907903	-0.163818	0.426025	0.258301	0.097035	0.001474	-0.019079	1.000000	-0.000260	0.000000	-0.000163	0.074978	0.189377	0.979038	0.864594	-0.501527	0.030798	0.496846	0.844161	-0.201337
46726	0	0	0	0	0	0	0	0	9.719372	0.165816	-1.921730	-0.163330	0.431396	0.260986	0.097195	0.001641	-0.019213	1.000000	-0.000312	-0.000045	-0.000116	0.074826	0.189456	0.979034	0.864301	-0.502014	0.031089	0.497379	0.843853	-0.201311
46727	0	0	0	0	0	0	0	0	9.735091	0.181505	-1.936374	-0.165527	0.426270	0.265869	0.097353	0.001801	-0.019356	1.000000	-0.000375	-0.000087	-0.000068	0.074796	0.189671	0.978995	0.863937	-0.502622	0.031373	0.498015	0.843443	-0.201458
46728	0	0	0	0	0	0	0	0	9.742759	0.218271	-1.896531	-0.165283	0.424805	0.265137	0.097430	0.002172	-0.018955	1.000000	-0.000384	-0.000116	-0.000033	0.074890	0.189753	0.978972	0.863562	-0.503259	0.031485	0.498650	0.843045	-0.201552
46729	0	0	0	0	0	0	0	0	9.716389	0.232650	-1.918097	-0.166016	0.427734	0.260986	0.097167	0.002315	-0.019169	1.000000	-0.000381	-0.000132	-0.000041	0.074952	0.190017	0.978916	0.863188	-0.503885	0.031718	0.499288	0.842611	-0.201787
46730	0	0	0	0	0	0	0	0	9.736457	0.252578	-1.968069	-0.166260	0.429199	0.264160	0.097368	0.002516	-0.019666	1.000000	-0.000368	-0.000164	-0.000021	0.075119	0.190137	0.978880	0.862827	-0.504500	0.031780	0.499887	0.842216	-0.201953
46731	0	0	0	0	0	0	0	0	9.722631	0.306146	-1.982578	-0.160400	0.421875	0.259766	0.097230	0.003053	-0.019809	1.000000	-0.000338	-0.000180	-0.000022	0.075262	0.190462	0.978805	0.862492	-0.505061	0.031959	0.500443	0.841806	-0.202284
46732	0	0	0	0	0	0	0	0	9.718581	0.334955	-1.964931	-0.164063	0.422119	0.264160	0.097190	0.003339	-0.019628	1.000000	-0.000321	-0.000229	-0.000042	0.075466	0.190710	0.978741	0.862178	-0.505591	0.032037	0.500952	0.841432	-0.202581
46733	0	0	0	0	0	0	0	0	9.667566	0.302499	-2.017015	-0.153320	0.429688	0.267090	0.096681	0.003014	-0.020146	1.000000	-0.000274	-0.000256	-0.000055	0.075629	0.191196	0.978634	0.861912	-0.506031	0.032255	0.501386	0.841057	-0.203065
46734	0	0	0	0	0	0	0	0	9.637304	0.343872	-2.019859	-0.169678	0.427246	0.261475	0.096379	0.003427	-0.020172	1.000000	-0.000235	-0.000285	-0.000072	0.075841	0.191586	0.978541	0.861683	-0.506414	0.032366	0.501748	0.840737	-0.203493
46735	0	0	0	0	0	0	0	0	9.623304	0.306698	-2.033383	-0.164551	0.424561	0.273682	0.096239	0.003055	-0.020305	1.000000	-0.000213	-0.000303	-0.000077	0.076013	0.192173	0.978413	0.861481	-0.506743	0.032602	0.502069	0.840405	-0.204072
46736	0	0	0	0	0	0	0	0	9.594723	0.289245	-2.045801	-0.165283	0.422363	0.267822	0.095953	0.002879	-0.020431	1.000000	-0.000196	-0.000287	-0.000097	0.076161	0.192602	0.978317	0.861304	-0.507033	0.032768	0.502350	0.840132	-0.204505
46737	0	0	0	0	0	0	0	0	9.604894	0.298881	-2.030867	-0.168457	0.420410	0.270020	0.096055	0.002979	-0.020282	1.000000	-0.000197	-0.000287	-0.000065	0.076338	0.193150	0.978195	0.861116	-0.507338	0.032976	0.502645	0.839822	-0.205054
46738	0	0	0	0	0	0	0	0	9.613707	0.276039	-2.003811	-0.166260	0.421631	0.271240	0.096143	0.002749	-0.020009	1.000000	-0.000194	-0.000304	-0.000073	0.076544	0.193604	0.978089	0.860932	-0.507642	0.033108	0.502929	0.839534	-0.205537
46739	0	0	0	0	0	0	0	0	9.597924	0.297607	-2.008116	-0.165283	0.422852	0.269287	0.095985	0.002967	-0.020055	1.000000	-0.000229	-0.000281	-0.000049	0.076743	0.194125	0.977970	0.860709	-0.508007	0.033297	0.503280	0.839193	-0.206072
46740	0	0	0	0	0	0	0	0	9.593574	0.326081	-1.992062	-0.160889	0.431152	0.275635	0.095942	0.003253	-0.019892	1.000000	-0.000249	-0.000305	-0.000026	0.077043	0.194536	0.977865	0.860461	-0.508423	0.033353	0.503657	0.838845	-0.206561
46741	0	0	0	0	0	0	0	0	9.587926	0.322290	-1.963717	-0.160889	0.418457	0.272705	0.095885	0.003214	-0.019611	1.000000	-0.000265	-0.000281	-0.000042	0.077253	0.195051	0.977746	0.860200	-0.508852	0.033545	0.504071	0.838466	-0.207093
46742	0	0	0	0	0	0	0	0	9.640136	0.331879	-1.943153	-0.166016	0.419678	0.269287	0.096407	0.003309	-0.019404	1.000000	-0.000284	-0.000292	-0.000048	0.077513	0.195470	0.977642	0.859912	-0.509332	0.033657	0.504523	0.838077	-0.207567
46743	0	0	0	0	0	0	0	0	9.635854	0.360618	-1.926997	-0.160889	0.425537	0.277832	0.096364	0.003597	-0.019243	1.000000	-0.000276	-0.000290	-0.000044	0.077732	0.196001	0.977518	0.859639	-0.509778	0.033857	0.504953	0.837681	-0.208116
46744	0	0	0	0	0	0	0	0	9.692454	0.375743	-1.940543	-0.164063	0.416016	0.267090	0.096931	0.003747	-0.019377	1.000000	-0.000299	-0.000310	-0.000046	0.077974	0.196430	0.977413	0.859338	-0.510277	0.033995	0.505429	0.837277	-0.208588
46745	0	0	0	0	0	0	0	0	9.689924	0.345567	-1.934206	-0.163086	0.419189	0.272949	0.096906	0.003445	-0.019312	1.000000	-0.000321	-0.000317	-0.000047	0.078214	0.197008	0.977277	0.859020	-0.510797	0.034221	0.505932	0.836824	-0.209185
46746	0	0	0	0	0	0	0	0	9.740306	0.414647	-1.904631	-0.165039	0.419678	0.273193	0.097409	0.004133	-0.019019	1.000000	-0.000327	-0.000293	-0.000077	0.078349	0.197422	0.977183	0.858691	-0.511334	0.034457	0.506469	0.836398	-0.209587
46747	0	0	0	0	0	0	0	0	9.737910	0.385037	-1.897737	-0.157959	0.425049	0.278564	0.097385	0.003837	-0.018952	1.000000	-0.000341	-0.000274	-0.000068	0.078510	0.197949	0.977063	0.858355	-0.511879	0.034733	0.507014	0.835940	-0.210098
46748	0	0	0	0	0	0	0	0	9.748416	0.394493	-1.882153	-0.161621	0.416504	0.276123	0.097489	0.003935	-0.018800	1.000000	-0.000349	-0.000238	-0.000033	0.078649	0.198209	0.976999	0.857992	-0.512477	0.034900	0.507607	0.835512	-0.210367
46749	0	0	0	0	0	0	0	0	9.685423	0.377586	-1.844687	-0.163330	0.423340	0.271240	0.096859	0.003766	-0.018425	1.000000	-0.000363	-0.000243	-0.000028	0.078847	0.198645	0.976895	0.857626	-0.513074	0.035109	0.508193	0.835042	-0.210818
46750	0	0	0	0	0	0	0	0	9.673008	0.372144	-1.869255	-0.160645	0.414551	0.276611	0.096734	0.003714	-0.018672	1.000000	-0.000376	-0.000226	-0.000006	0.078975	0.198823	0.976848	0.857233	-0.513721	0.035255	0.508837	0.834602	-0.211008
46751	0	0	0	0	0	0	0	0	9.641769	0.380200	-1.858399	-0.156006	0.421875	0.267578	0.096422	0.003796	-0.018564	1.000000	-0.000378	-0.000224	0.000013	0.079225	0.199184	0.976754	0.856845	-0.514357	0.035391	0.509450	0.834124	-0.211420
46752	0	0	0	0	0	0	0	0	9.628135	0.341915	-1.870891	-0.164795	0.418701	0.269531	0.096286	0.003413	-0.018687	1.000000	-0.000356	-0.000242	0.000008	0.079390	0.199351	0.976707	0.856458	-0.514994	0.035497	0.510075	0.833691	-0.211621
46753	0	0	0	0	0	0	0	0	9.616809	0.368689	-1.907925	-0.160645	0.418457	0.276367	0.096173	0.003678	-0.019054	1.000000	-0.000384	-0.000277	-0.000021	0.079637	0.199834	0.976588	0.856068	-0.515628	0.035702	0.510691	0.833183	-0.212135
46754	0	0	0	0	0	0	0	0	9.578004	0.375801	-1.952054	-0.170898	0.423828	0.273438	0.095785	0.003750	-0.019495	1.000000	-0.000357	-0.000276	-0.000013	0.079755	0.200053	0.976534	0.855698	-0.516231	0.035869	0.511292	0.832757	-0.212357
46755	0	0	0	0	0	0	0	0	9.637513	0.364554	-1.987681	-0.158203	0.417480	0.277588	0.096382	0.003633	-0.019846	1.000000	-0.000332	-0.000335	-0.000064	0.079989	0.200677	0.976387	0.855367	-0.516761	0.036136	0.511810	0.832278	-0.212987
46756	0	0	0	0	0	0	0	0	9.597108	0.340241	-2.021231	-0.159424	0.416260	0.280518	0.095979	0.003389	-0.020179	1.000000	-0.000279	-0.000358	-0.000086	0.080048	0.201105	0.976294	0.855098	-0.517185	0.036423	0.512249	0.831912	-0.213364
46757	0	0	0	0	0	0	0	0	9.577590	0.367122	-2.114614	-0.161133	0.423340	0.281494	0.095785	0.003657	-0.021109	1.000000	-0.000238	-0.000402	-0.000093	0.080300	0.201870	0.976115	0.854868	-0.517546	0.036708	0.512594	0.831502	-0.214131
46758	0	0	0	0	0	0	0	0	9.528600	0.433326	-2.205328	-0.161133	0.415527	0.280518	0.095296	0.004317	-0.022015	1.000000	-0.000183	-0.000415	-0.000131	0.080376	0.202469	0.975985	0.854671	-0.517847	0.037043	0.512911	0.831168	-0.214667
46759	0	0	0	0	0	0	0	0	9.519080	0.435474	-2.267180	-0.160400	0.422363	0.275391	0.095201	0.004338	-0.022633	1.000000	-0.000143	-0.000419	-0.000143	0.080561	0.203315	0.975794	0.854546	-0.518029	0.037385	0.513091	0.830848	-0.215474
46760	0	0	0	0	0	0	0	0	9.510532	0.470273	-2.341037	-0.153564	0.421143	0.274414	0.095116	0.004684	-0.023370	1.000000	-0.000101	-0.000425	-0.000174	0.080587	0.204028	0.975642	0.854453	-0.518154	0.037780	0.513241	0.830596	-0.216089
46761	0	0	0	0	0	0	0	0	9.508342	0.474063	-2.349154	-0.150635	0.421875	0.267822	0.095095	0.004722	-0.023450	1.000000	-0.000065	-0.000437	-0.000184	0.080722	0.204945	0.975439	0.854414	-0.518190	0.038167	0.513285	0.830347	-0.216937
46762	0	0	0	0	0	0	0	0	9.473196	0.510883	-2.319074	-0.155762	0.422119	0.278076	0.094740	0.005091	-0.023162	1.000000	0.000084	-0.000301	-0.000212	0.080681	0.205567	0.975312	0.854517	-0.517995	0.038490	0.513119	0.830315	-0.217453
46763	0	0	0	0	0	0	0	0	9.455811	0.501747	-2.311691	-0.159180	0.421875	0.273682	0.094567	0.004998	-0.023084	1.000000	0.000025	-0.000345	-0.000214	0.080671	0.206361	0.975145	0.854575	-0.517869	0.038895	0.513023	0.830197	-0.218128
46764	0	0	0	0	0	0	0	0	9.453951	0.495367	-2.196217	-0.163086	0.416748	0.272461	0.094547	0.004932	-0.021933	1.000000	-0.000021	-0.000304	-0.000229	0.080544	0.207063	0.975006	0.854585	-0.517817	0.039373	0.513027	0.830055	-0.218660
46765	0	0	0	0	0	0	0	0	9.389035	0.415518	-2.134871	-0.155273	0.422363	0.277100	0.093896	0.004135	-0.021329	1.000000	-0.000053	-0.000210	-0.000206	0.080409	0.207626	0.974898	0.854563	-0.517821	0.039797	0.513085	0.829911	-0.219067
46766	0	0	0	0	0	0	0	0	9.379268	0.375622	-2.058760	-0.161133	0.420166	0.278076	0.093797	0.003734	-0.020573	1.000000	-0.000127	-0.000156	-0.000208	0.080146	0.208078	0.974823	0.854466	-0.517942	0.040305	0.513288	0.829723	-0.219306
46767	0	0	0	0	0	0	0	0	9.364945	0.307954	-2.057459	-0.158447	0.421143	0.279785	0.093652	0.003060	-0.020566	1.000000	-0.000208	-0.000094	-0.000166	0.079960	0.208407	0.974768	0.854277	-0.518220	0.040720	0.513631	0.829466	-0.219474
46768	0	0	0	0	0	0	0	0	9.390966	0.299364	-2.039993	-0.154541	0.425293	0.282227	0.093911	0.002975	-0.020398	1.000000	-0.000298	-0.000034	-0.000129	0.079709	0.208568	0.974754	0.853981	-0.518674	0.041148	0.514162	0.829142	-0.219456
46769	0	0	0	0	0	0	0	0	9.446619	0.251585	-2.024642	-0.159668	0.422607	0.271973	0.094466	0.002499	-0.020252	1.000000	-0.000355	0.000045	-0.000104	0.079488	0.208601	0.974765	0.853631	-0.519221	0.041504	0.514777	0.828791	-0.219340
46770	0	0	0	0	0	0	0	0	9.508338	0.274008	-2.065662	-0.161865	0.426270	0.267334	0.095082	0.002728	-0.020665	1.000000	-0.000390	0.000079	-0.000044	0.079328	0.208457	0.974809	0.853244	-0.519839	0.041729	0.515443	0.828440	-0.219103
46771	0	0	0	0	0	0	0	0	9.527365	0.262708	-2.098795	-0.167236	0.420166	0.290039	0.095271	0.002618	-0.021003	1.000000	-0.000351	0.000151	-0.000022	0.079139	0.208230	0.974873	0.852885	-0.520413	0.041922	0.516066	0.828137	-0.218781
46772	0	0	0	0	0	0	0	0	9.565059	0.361465	-2.180032	-0.156006	0.415771	0.273438	0.095647	0.003605	-0.021816	1.000000	-0.000354	0.000155	-0.000016	0.078877	0.207908	0.974963	0.852559	-0.520932	0.042113	0.516645	0.827892	-0.218343
46773	0	0	0	0	0	0	0	0	9.579355	0.435222	-2.179930	-0.158203	0.417480	0.280762	0.095790	0.004343	-0.021817	1.000000	-0.000325	0.000166	-0.000024	0.078667	0.207658	0.975033	0.852226	-0.521461	0.042300	0.517226	0.827621	-0.217993
46774	0	0	0	0	0	0	0	0	9.600594	0.488653	-2.235377	-0.158691	0.421387	0.286621	0.096002	0.004877	-0.022372	1.000000	-0.000285	0.000175	-0.000034	0.078454	0.207345	0.975117	0.851915	-0.521957	0.042445	0.517770	0.827387	-0.217590
46775	0	0	0	0	0	0	0	0	9.606212	0.529513	-2.277272	-0.163818	0.416748	0.276855	0.096059	0.005281	-0.022790	1.000000	-0.000253	0.000169	-0.000082	0.078142	0.207151	0.975183	0.851665	-0.522343	0.042713	0.518228	0.827192	-0.217240
46776	0	0	0	0	0	0	0	0	9.615552	0.565613	-2.231459	-0.155273	0.418457	0.274414	0.096152	0.005642	-0.022332	1.000000	-0.000213	0.000165	-0.000095	0.077785	0.206949	0.975255	0.851445	-0.522678	0.043002	0.518643	0.827031	-0.216862
46777	0	0	0	0	0	0	0	0	9.604571	0.561688	-2.248030	-0.160156	0.417725	0.273682	0.096042	0.005600	-0.022500	1.000000	-0.000172	0.000199	-0.000130	0.077361	0.206757	0.975329	0.851286	-0.522910	0.043328	0.518968	0.826932	-0.216462
46778	0	0	0	0	0	0	0	0	9.630711	0.520135	-2.213810	-0.156738	0.423096	0.280273	0.096303	0.005184	-0.022159	1.000000	-0.000148	0.000204	-0.000149	0.076917	0.206562	0.975405	0.851175	-0.523064	0.043649	0.519216	0.826883	-0.216053
46779	0	0	0	0	0	0	0	0	9.627384	0.517680	-2.176305	-0.162109	0.409668	0.279785	0.096271	0.005158	-0.021780	1.000000	-0.000142	0.000171	-0.000166	0.076462	0.206453	0.975464	0.851052	-0.523232	0.044030	0.519484	0.826805	-0.215709
46780	0	0	0	0	0	0	0	0	9.585090	0.488252	-2.166141	-0.167236	0.415771	0.287842	0.095848	0.004865	-0.021680	1.000000	-0.000137	0.000189	-0.000153	0.076003	0.206319	0.975529	0.850906	-0.523437	0.044411	0.519791	0.826708	-0.215341
46781	0	0	0	0	0	0	0	0	9.615067	0.453087	-2.166400	-0.163330	0.414795	0.280518	0.096148	0.004512	-0.021678	1.000000	-0.000149	0.000142	-0.000163	0.075583	0.206254	0.975575	0.850775	-0.523618	0.044789	0.520066	0.826609	-0.215053
46782	0	0	0	0	0	0	0	0	9.585124	0.463274	-2.148567	-0.163330	0.418213	0.280273	0.095850	0.004613	-0.021498	1.000000	-0.000157	0.000116	-0.000173	0.075086	0.206278	0.975608	0.850598	-0.523861	0.045298	0.520427	0.826450	-0.214794
46783	0	0	0	0	0	0	0	0	9.569841	0.453918	-2.132768	-0.162842	0.410889	0.277588	0.095697	0.004522	-0.021340	1.000000	-0.000177	0.000117	-0.000144	0.074723	0.206236	0.975645	0.850435	-0.524096	0.045652	0.520747	0.826311	-0.214553
46784	0	0	0	0	0	0	0	0	9.562600	0.456643	-2.184578	-0.159912	0.415283	0.282471	0.095624	0.004549	-0.021856	1.000000	-0.000183	0.000101	-0.000138	0.074340	0.206240	0.975673	0.850256	-0.524350	0.046054	0.521093	0.826149	-0.214337
46785	0	0	0	0	0	0	0	0	9.548155	0.479444	-2.180802	-0.155762	0.419434	0.285156	0.095480	0.004778	-0.021817	1.000000	-0.000201	0.000087	-0.000131	0.074030	0.206234	0.975698	0.850065	-0.524630	0.046393	0.521449	0.825973	-0.214151
46786	0	0	0	0	0	0	0	0	9.554688	0.430085	-2.223288	-0.166992	0.409424	0.281982	0.095546	0.004285	-0.022242	1.000000	-0.000189	0.000082	-0.000119	0.073818	0.206270	0.975707	0.849828	-0.524988	0.046691	0.521865	0.825736	-0.214048
